time,r0,r1,r2,r3,r4,r5,r6,r7,r8,wx,wy,wz,mx,my,mz,gx,gy,gz,ax,ay,az,id
765906.753757,0.262754,0.964849,-0.005092,-0.963426,0.262071,-0.055942,-0.052641,0.019605,0.998421,0.277927,0.351902,0.025944,8.166757,-28.763517,-25.994190,0.005092,0.055942,-0.998421,-0.028835,0.065579,-0.175453,1.000000
765906.763465,0.262870,0.964760,-0.011737,-0.963689,0.261947,-0.051836,-0.046935,0.024937,0.998587,0.225540,0.331881,0.009659,8.166757,-28.763517,-25.994190,0.008367,0.053498,-0.998533,-0.011755,0.033019,0.110563,1.000000
765906.773171,0.262870,0.964760,-0.011737,-0.963689,0.261947,-0.051836,-0.046935,0.024937,0.998587,0.150543,0.329441,0.009192,8.166757,-28.763517,-25.994190,0.011737,0.051836,-0.998587,0.034634,-0.021440,0.055319,1.000000
765906.782878,0.263098,0.964656,-0.014751,-0.963729,0.262074,-0.050444,-0.044795,0.027488,0.998618,0.139142,0.289685,-0.013058,8.450503,-28.947979,-25.697029,0.014751,0.050444,-0.998618,0.031620,-0.020048,0.055350,1.000000
765906.792585,0.263869,0.964365,-0.019324,-0.963671,0.262715,-0.048156,-0.041363,0.031329,0.998653,0.116900,0.231677,-0.029384,8.575015,-29.009239,-25.586462,0.017183,0.049204,-0.998641,0.036955,-0.011881,0.038253,1.000000
765906.802291,0.263869,0.964365,-0.019324,-0.963671,0.262715,-0.048156,-0.041363,0.031329,0.998653,0.102536,0.207386,-0.029615,8.575015,-29.009239,-25.586462,0.019324,0.048156,-0.998653,0.042214,-0.006301,0.076000,1.000000
765906.811999,0.264346,0.964167,-0.022416,-0.963641,0.263121,-0.046514,-0.038949,0.033897,0.998666,0.087311,0.171143,-0.044551,8.575015,-29.009239,-25.586462,0.022416,0.046514,-0.998666,0.017958,-0.014165,0.066934,1.000000
765906.821706,0.265306,0.963857,-0.024331,-0.963458,0.264062,-0.044939,-0.036890,0.035365,0.998693,0.087161,0.108628,-0.049797,8.810266,-29.109644,-25.391766,0.023672,0.045627,-0.998678,-0.035773,-0.014392,0.033560,1.000000
765906.831412,0.265306,0.963857,-0.024331,-0.963458,0.264062,-0.044939,-0.036890,0.035365,0.998693,0.064613,0.054102,-0.044159,8.810266,-29.109644,-25.391766,0.024331,0.044939,-0.998693,-0.042565,-0.005831,0.042303,1.000000
765906.841119,0.265601,0.963771,-0.024512,-0.963395,0.264365,-0.044500,-0.036408,0.035434,0.998709,0.035569,0.011422,-0.025079,8.810266,-29.109644,-25.391766,0.024512,0.044500,-0.998709,-0.009940,0.003901,0.064047,1.000000
765906.850826,0.265719,0.963745,-0.024263,-0.963314,0.264448,-0.045757,-0.037682,0.035532,0.998658,-0.003018,-0.042173,-0.017093,8.923410,-29.156364,-25.298477,0.025036,0.045479,-0.998652,0.011783,0.014549,0.050959,1.000000
765906.860532,0.265719,0.963745,-0.024263,-0.963314,0.264448,-0.045757,-0.037682,0.035532,0.998658,-0.035767,-0.087346,0.006827,8.923410,-29.156364,-25.298477,0.024263,0.045757,-0.998658,0.002836,0.014439,0.042191,1.000000
765906.870239,0.265426,0.963853,-0.023151,-0.963359,0.264175,-0.046376,-0.038584,0.034612,0.998656,-0.071192,-0.119334,0.030810,8.923410,-29.156364,-25.298477,0.023151,0.046376,-0.998656,0.003948,0.013820,0.042189,1.000000
765906.879947,0.263885,0.964346,-0.020027,-0.963658,0.262688,-0.048556,-0.041563,0.032112,0.998620,-0.105505,-0.152574,0.066983,8.909725,-29.120882,-25.344128,0.021705,0.047355,-0.998642,0.004678,0.007058,0.031449,1.000000
765906.889653,0.263885,0.964346,-0.020027,-0.963658,0.262688,-0.048556,-0.041563,0.032112,0.998620,-0.128784,-0.175950,0.092309,8.909725,-29.120882,-25.344128,0.020027,0.048556,-0.998620,0.005104,0.013685,0.036370,1.000000
765906.899360,0.262825,0.964660,-0.018798,-0.963825,0.261602,-0.051050,-0.044329,0.031535,0.998519,-0.139833,-0.189451,0.109232,8.909725,-29.120882,-25.344128,0.018798,0.051050,-0.998519,0.010102,0.016058,0.036391,1.000000
765906.909067,0.260588,0.965334,-0.014942,-0.964256,0.259465,-0.053748,-0.048008,0.028414,0.998443,-0.141110,-0.188282,0.111670,8.743250,-29.027903,-25.508242,0.016935,0.052445,-0.998480,0.016909,0.012634,0.038306,1.000000
765906.918773,0.260588,0.965334,-0.014942,-0.964256,0.259465,-0.053748,-0.048008,0.028414,0.998443,-0.129468,-0.209631,0.092106,8.743250,-29.027903,-25.508242,0.014942,0.053748,-0.998443,0.010327,0.004602,0.033233,1.000000
765906.928480,0.259733,0.965594,-0.012905,-0.964400,0.258678,-0.054936,-0.049708,0.026715,0.998406,-0.114537,-0.205662,0.071493,8.620743,-28.988533,-25.594563,0.012905,0.054936,-0.998406,0.006061,-0.017170,0.034707,1.000000
765906.938188,0.259077,0.965790,-0.011325,-0.964571,0.258110,-0.054607,-0.049815,0.025072,0.998444,-0.106929,-0.203004,0.048389,8.620743,-28.988533,-25.594563,0.011325,0.054607,-0.998444,0.007977,-0.026607,0.024948,1.000000
765906.947894,0.258617,0.965934,-0.009398,-0.964614,0.257722,-0.055670,-0.051352,0.023463,0.998405,-0.103274,-0.193261,0.037496,8.620743,-28.988533,-25.594563,0.009398,0.055670,-0.998405,-0.004103,-0.015754,0.029762,1.000000
765906.957601,0.258038,0.966105,-0.007640,-0.964689,0.257211,-0.056726,-0.052838,0.022007,0.998361,-0.107490,-0.172980,0.054659,8.404907,-28.952250,-25.707172,0.007640,0.056726,-0.998361,-0.002345,-0.016809,0.029717,1.000000
765906.967308,0.256198,0.966604,-0.006298,-0.965123,0.255431,-0.057378,-0.053853,0.020779,0.998333,-0.051133,-0.110928,0.094382,8.404907,-28.952250,-25.707172,0.006357,0.057373,-0.998333,-0.004831,-0.007095,-0.029942,1.000000
765906.977014,0.256198,0.966604,-0.006298,-0.965123,0.255431,-0.057378,-0.053853,0.020779,0.998333,0.016695,0.023647,0.102900,8.404907,-28.952250,-25.707172,0.006298,0.057378,-0.998333,-0.029308,-0.004949,-0.021504,1.000000
765906.986721,0.255257,0.966849,-0.006847,-0.965344,0.254449,-0.058027,-0.054361,0.021421,0.998292,0.062939,0.125406,0.108657,8.224171,-28.894831,-25.829937,0.006847,0.058027,-0.998292,-0.011257,0.021487,0.009003,1.000000
765906.996429,0.253040,0.967406,-0.009833,-0.966058,0.252116,-0.056298,-0.051983,0.023745,0.998366,0.080856,0.152114,0.117457,8.224171,-28.894831,-25.829937,0.008401,0.057216,-0.998326,0.007254,0.030690,0.034475,1.000000
765907.006135,0.253040,0.967406,-0.009833,-0.966058,0.252116,-0.056298,-0.051983,0.023745,0.998366,0.090871,0.130543,0.133240,8.224171,-28.894831,-25.829937,0.009833,0.056298,-0.998366,0.022363,0.004081,0.012068,1.000000
765907.015842,0.251982,0.967668,-0.011123,-0.966393,0.251012,-0.055479,-0.050894,0.024729,0.998398,0.078964,0.120840,0.112384,8.182338,-28.923857,-25.810730,0.011123,0.055479,-0.998398,-0.001113,-0.012739,0.038544,1.000000
765907.025549,0.250519,0.968017,-0.013510,-0.966895,0.249481,-0.053609,-0.048524,0.026493,0.998471,0.053609,0.109739,0.086561,8.178056,-28.973557,-25.756287,0.012619,0.053987,-0.998462,0.005401,-0.018220,0.038577,1.000000
765907.035255,0.250519,0.968017,-0.013510,-0.966895,0.249481,-0.053609,-0.048524,0.026493,0.998471,0.029839,0.075806,0.061833,8.178056,-28.973557,-25.756287,0.013510,0.053609,-0.998471,0.004511,-0.017842,0.038586,1.000000
765907.044962,0.250015,0.968138,-0.014216,-0.967040,0.248946,-0.053485,-0.048242,0.027119,0.998467,0.010467,0.061088,0.055533,8.178056,-28.973557,-25.756287,0.014216,0.053485,-0.998467,0.018255,-0.012027,0.044625,1.000000
765907.054670,0.248576,0.968497,-0.014944,-0.967410,0.247470,-0.053642,-0.048254,0.027791,0.998448,-0.007795,0.040267,0.068712,8.190610,-29.053223,-25.662386,0.014699,0.053493,-0.998460,0.001490,0.015767,0.030427,1.000000
765907.064376,0.248576,0.968497,-0.014944,-0.967410,0.247470,-0.053642,-0.048254,0.027791,0.998448,-0.016326,0.013493,0.100203,8.190610,-29.053223,-25.662386,0.014944,0.053642,-0.998448,0.000315,0.012642,0.036153,1.000000
765907.074083,0.247282,0.968829,-0.014893,-0.967668,0.246139,-0.055086,-0.049704,0.028033,0.998371,-0.023746,-0.015740,0.145097,8.190610,-29.053223,-25.662386,0.014893,0.055086,-0.998371,-0.001862,0.021040,0.036212,1.000000
765907.083790,0.243513,0.969797,-0.013997,-0.968579,0.242404,-0.055638,-0.050564,0.027106,0.998353,-0.032326,-0.043751,0.182676,8.144073,-29.034994,-25.697803,0.014614,0.055353,-0.998360,-0.002666,0.017630,0.063118,1.000000
765907.093496,0.243513,0.969797,-0.013997,-0.968579,0.242404,-0.055638,-0.050564,0.027106,0.998353,-0.033348,-0.080036,0.216595,8.144073,-29.034994,-25.697803,0.013997,0.055638,-0.998353,0.011881,0.012386,0.047761,1.000000
765907.103203,0.241205,0.970385,-0.013122,-0.969122,0.240134,-0.056011,-0.051201,0.026227,0.998344,-0.040501,-0.109139,0.238327,8.144073,-29.034994,-25.697803,0.013122,0.056011,-0.998344,0.011887,0.011158,0.034248,1.000000
765907.112911,0.236241,0.971635,-0.010745,-0.970225,0.235262,-0.057581,-0.053420,0.024028,0.998283,-0.054848,-0.137056,0.241733,7.936133,-29.056919,-25.738049,0.012084,0.056885,-0.998308,0.002259,0.004425,0.046525,1.000000
765907.122617,0.236241,0.971635,-0.010745,-0.970225,0.235262,-0.057581,-0.053420,0.024028,0.998283,-0.079432,-0.150792,0.259792,7.936133,-29.056919,-25.738049,0.010745,0.057581,-0.998283,0.003598,0.003729,0.046501,1.000000
765907.132324,0.233593,0.972290,-0.009302,-0.970799,0.232676,-0.058408,-0.054626,0.022675,0.998249,-0.087929,-0.162918,0.263369,7.936133,-29.056919,-25.738049,0.009302,0.058408,-0.998249,0.015081,-0.006040,0.042561,1.000000
765907.142031,0.228545,0.973511,-0.006548,-0.971886,0.227762,-0.059677,-0.056605,0.020003,0.998196,-0.086432,-0.172461,0.253568,7.615482,-29.057148,-25.834482,0.007732,0.059287,-0.998211,0.009785,-0.002814,0.030956,1.000000
765907.151737,0.228545,0.973511,-0.006548,-0.971886,0.227762,-0.059677,-0.056605,0.020003,0.998196,-0.026986,-0.110049,0.237225,7.615482,-29.057148,-25.834482,0.006548,0.059677,-0.998196,-0.020189,-0.031006,-0.012302,1.000000
765907.161444,0.226614,0.973966,-0.005948,-0.972382,0.225887,-0.058725,-0.055853,0.019091,0.998257,0.048905,0.028625,0.179978,9.289180,-32.106853,-24.164940,0.005948,0.058725,-0.998257,-0.013211,-0.012415,-0.014744,1.000000
765907.171152,0.224451,0.974451,-0.008176,-0.973029,0.223649,-0.056533,-0.053260,0.020645,0.998367,0.107179,0.115292,0.123537,9.289180,-32.106853,-24.164940,0.007038,0.057768,-0.998305,0.014461,0.035097,0.023009,1.000000
765907.180858,0.224451,0.974451,-0.008176,-0.973029,0.223649,-0.056533,-0.053260,0.020645,0.998367,0.127508,0.097762,0.091856,9.289180,-32.106853,-24.164940,0.008176,0.056533,-0.998367,0.030230,0.017243,0.050919,1.000000
765907.190565,0.223796,0.974597,-0.008772,-0.973252,0.222990,-0.055276,-0.051915,0.020908,0.998433,0.123865,0.042560,0.058589,9.079108,-32.195435,-24.126896,0.008772,0.055276,-0.998433,0.002153,-0.044930,0.034184,1.000000
765907.200272,0.223680,0.974633,-0.007554,-0.973466,0.223015,-0.051277,-0.048291,0.018823,0.998656,0.108106,-0.011551,0.008185,9.079108,-32.195435,-24.126896,0.008141,0.052218,-0.998603,-0.013024,-0.039873,0.053488,1.000000
765907.209978,0.223680,0.974633,-0.007554,-0.973466,0.223015,-0.051277,-0.048291,0.018823,0.998656,0.090928,-0.068192,-0.022733,9.079108,-32.195435,-24.126896,0.007554,0.051277,-0.998656,0.024795,-0.008964,0.059294,1.000000
765907.219685,0.224075,0.974550,-0.006531,-0.973402,0.223473,-0.050487,-0.047742,0.017670,0.998703,0.074763,-0.111587,-0.053568,9.041995,-32.345860,-23.938898,0.006531,0.050487,-0.998703,0.025818,-0.008174,0.059342,1.000000
765907.229392,0.225049,0.974336,-0.004686,-0.973228,0.224557,-0.049012,-0.046702,0.015590,0.998787,0.062396,-0.103339,-0.059690,9.041995,-32.345860,-23.938898,0.005402,0.049854,-0.998742,0.035216,0.021145,0.025246,1.000000
765907.239098,0.225049,0.974336,-0.004686,-0.973228,0.224557,-0.049012,-0.046702,0.015590,0.998787,0.098323,-0.054727,-0.043336,9.041995,-32.345860,-23.938898,0.004686,0.049012,-0.998787,-0.006502,0.000808,0.031197,1.000000
765907.248806,0.225479,0.974236,-0.004888,-0.973167,0.224990,-0.048216,-0.045874,0.015629,0.998825,0.113153,0.015268,-0.041615,9.017971,-32.391502,-23.886200,0.004888,0.048216,-0.998825,0.005152,0.008730,-0.016708,1.000000
765907.258513,0.225745,0.974166,-0.006301,-0.973232,0.225233,-0.045724,-0.043123,0.016454,0.998934,0.126901,0.061068,-0.018095,9.027839,-32.410866,-23.856178,0.005390,0.047009,-0.998880,0.000332,-0.010647,-0.016074,1.000000
765907.268219,0.225745,0.974166,-0.006301,-0.973232,0.225233,-0.045724,-0.043123,0.016454,0.998934,0.127171,0.099397,0.011394,9.027839,-32.410866,-23.856178,0.006301,0.045724,-0.998934,-0.013778,-0.004754,0.037890,1.000000
765907.277926,0.225640,0.974184,-0.007297,-0.973325,0.225109,-0.044317,-0.041531,0.017102,0.998991,0.138169,0.097120,0.021200,9.027839,-32.410866,-23.856178,0.007297,0.044317,-0.998991,0.006421,0.007242,0.035459,1.000000
765907.287634,0.224698,0.974380,-0.009755,-0.973632,0.224099,-0.042660,-0.039381,0.019083,0.999042,0.124484,0.094399,0.038171,9.087540,-32.497375,-23.715408,0.008851,0.044025,-0.998991,0.011581,0.020489,0.004927,1.000000
765907.297340,0.224698,0.974380,-0.009755,-0.973632,0.224099,-0.042660,-0.039381,0.019083,0.999042,0.132590,0.090650,0.088187,9.087540,-32.497375,-23.715408,0.009755,0.042660,-0.999042,0.010677,0.021854,0.004978,1.000000
765907.307047,0.223372,0.974676,-0.010615,-0.973998,0.222768,-0.041252,-0.037842,0.019553,0.999092,0.150459,0.077326,0.158933,9.087540,-32.497375,-23.715408,0.010615,0.041252,-0.999092,-0.001063,0.010064,0.072151,1.000000
765907.316754,0.219469,0.975538,-0.012599,-0.975022,0.218864,-0.037825,-0.034143,0.020585,0.999205,0.158485,0.086872,0.196834,9.108265,-32.584091,-23.588131,0.011576,0.039702,-0.999144,0.016942,0.049272,0.009414,1.000000
765907.326460,0.219469,0.975538,-0.012599,-0.975022,0.218864,-0.037825,-0.034143,0.020585,0.999205,0.191209,0.095663,0.227565,9.108265,-32.584091,-23.588131,0.012599,0.037825,-0.999205,0.006185,0.048234,0.017027,1.000000
765907.336167,0.217258,0.976007,-0.014456,-0.975563,0.216613,-0.036818,-0.032804,0.022102,0.999217,0.226478,0.119094,0.229135,9.108265,-32.584091,-23.588131,0.014456,0.036818,-0.999217,0.011667,0.026429,0.034099,1.000000
765907.345874,0.213798,0.976729,-0.017062,-0.976489,0.213187,-0.031962,-0.027581,0.023494,0.999343,0.241399,0.127906,0.202454,8.990126,-32.732346,-23.427650,0.015777,0.034418,-0.999283,0.000199,0.006338,0.033676,1.000000
765907.355580,0.213798,0.976729,-0.017062,-0.976489,0.213187,-0.031962,-0.027581,0.023494,0.999343,0.244656,0.122289,0.140259,8.990126,-32.732346,-23.427650,0.017062,0.031962,-0.999343,-0.006945,-0.026438,0.027298,1.000000
765907.365288,0.212872,0.976907,-0.018370,-0.976762,0.212286,-0.029496,-0.024915,0.024222,0.999396,0.242702,0.130991,0.082994,8.990126,-32.732346,-23.427650,0.018370,0.029496,-0.999396,-0.007201,-0.024933,0.021582,1.000000
765907.374995,0.212105,0.977008,-0.021594,-0.977040,0.211553,-0.025254,-0.020105,0.026455,0.999448,0.241948,0.128791,0.043961,8.901230,-32.947109,-23.159006,0.020285,0.027655,-0.999412,0.011438,0.013070,0.015678,1.000000
765907.384701,0.212105,0.977008,-0.021594,-0.977040,0.211553,-0.025254,-0.020105,0.026455,0.999448,0.238361,0.127570,0.036617,8.901230,-32.947109,-23.159006,0.021594,0.025254,-0.999448,0.010129,0.015472,0.015714,1.000000
765907.394408,0.211406,0.977132,-0.022820,-0.977243,0.210898,-0.022760,-0.017426,0.027113,0.999480,0.247716,0.122639,0.086633,8.930493,-33.025497,-23.035759,0.022820,0.022760,-0.999480,-0.007363,0.001319,0.031661,1.000000
765907.404115,0.208511,0.977699,-0.025076,-0.977947,0.208114,-0.017543,-0.011933,0.028180,0.999532,0.258437,0.106886,0.140252,8.930493,-33.025497,-23.035759,0.023970,0.020226,-0.999508,-0.009626,0.006721,0.040402,1.000000
765907.413821,0.208511,0.977699,-0.025076,-0.977947,0.208114,-0.017543,-0.011933,0.028180,0.999532,0.262884,0.107941,0.180519,8.930493,-33.025497,-23.035759,0.025076,0.017543,-0.999532,0.017008,0.035771,0.023824,1.000000
765907.423529,0.206671,0.978051,-0.026503,-0.978363,0.206318,-0.015450,-0.009643,0.029122,0.999529,0.285089,0.093797,0.195201,8.934617,-33.215794,-22.758890,0.026503,0.015450,-0.999529,0.007189,0.019157,0.038836,1.000000
765907.433236,0.203154,0.978723,-0.028817,-0.979138,0.202936,-0.010331,-0.004263,0.030315,0.999531,0.273698,0.111636,0.197676,8.934617,-33.215794,-22.758890,0.027611,0.012629,-0.999539,-0.006294,0.011357,0.032757,1.000000
765907.442942,0.203154,0.978723,-0.028817,-0.979138,0.202936,-0.010331,-0.004263,0.030315,0.999531,0.206464,0.120422,0.147333,8.934617,-33.215794,-22.758890,0.028817,0.010331,-0.999531,-0.009805,-0.044205,0.025975,1.000000
765907.452649,0.202627,0.978820,-0.029234,-0.979250,0.202428,-0.009617,-0.003496,0.030576,0.999526,0.010759,-0.010802,0.019794,8.827936,-33.434261,-22.478901,0.029234,0.009617,-0.999526,0.048327,-0.057454,0.090041,1.000000
765907.462357,0.204198,0.978580,-0.026155,-0.978913,0.203964,-0.011345,-0.005768,0.027920,0.999593,-0.096820,-0.131079,-0.083981,8.827936,-33.434261,-22.478901,0.028134,0.010486,-0.999549,0.049426,-0.058322,0.090064,1.000000
765907.472063,0.204198,0.978580,-0.026155,-0.978913,0.203964,-0.011345,-0.005768,0.027920,0.999593,-0.073012,-0.218367,-0.105080,8.827936,-33.434261,-22.478901,0.026155,0.011345,-0.999593,-0.019411,-0.008340,0.099752,1.000000
765907.481770,0.205104,0.978463,-0.023289,-0.978715,0.204871,-0.012015,-0.006985,0.025257,0.999657,-0.063171,-0.306100,-0.087249,8.787502,-33.495049,-22.404125,0.023289,0.012015,-0.999657,0.020657,-0.011359,0.095390,1.000000
765907.491477,0.207033,0.978196,-0.016439,-0.978280,0.206816,-0.013963,-0.010258,0.018973,0.999767,-0.078117,-0.361601,-0.099859,8.787502,-33.495049,-22.404125,0.019978,0.013149,-0.999714,0.006984,0.006473,0.078220,1.000000
765907.501183,0.207033,0.978196,-0.016439,-0.978280,0.206816,-0.013963,-0.010258,0.018973,0.999767,-0.080768,-0.342341,-0.110734,8.787502,-33.495049,-22.404125,0.016439,0.013963,-0.999767,0.047083,0.014831,-0.011753,1.000000
765907.510890,0.208056,0.978025,-0.013393,-0.978048,0.207860,-0.014707,-0.011600,0.016159,0.999802,-0.064387,-0.292775,-0.107905,8.702461,-33.411201,-22.561962,0.013393,0.014707,-0.999802,-0.030330,-0.009565,-0.008209,1.000000
765907.520597,0.209097,0.977853,-0.009025,-0.977800,0.208938,-0.015886,-0.013649,0.012146,0.999833,-0.013527,-0.194727,-0.069222,8.641164,-33.370087,-22.646208,0.011120,0.015012,-0.999825,0.005528,0.001208,0.030923,1.000000
765907.530303,0.209097,0.977853,-0.009025,-0.977800,0.208938,-0.015886,-0.013649,0.012146,0.999833,0.073880,-0.007140,-0.020038,8.641164,-33.370087,-22.646208,0.009025,0.015886,-0.999833,-0.033683,0.032881,-0.048034,1.000000
765907.540011,0.208940,0.977875,-0.010200,-0.977852,0.208782,-0.014691,-0.012236,0.013044,0.999840,0.126193,0.149842,0.022658,8.641164,-33.370087,-22.646208,0.010200,0.014691,-0.999840,-0.023933,0.010852,0.014351,1.000000
765907.549718,0.208649,0.977903,-0.013053,-0.977945,0.208493,-0.012387,-0.009392,0.015350,0.999838,0.125002,0.155903,0.010494,8.572079,-33.335342,-22.723511,0.011803,0.013422,-0.999840,-0.025536,0.012121,0.014351,1.000000
765907.559424,0.208649,0.977903,-0.013053,-0.977945,0.208493,-0.012387,-0.009392,0.015350,0.999838,0.093580,0.113224,0.022245,8.572079,-33.335342,-22.723511,0.013053,0.012387,-0.999838,0.011483,-0.003278,0.048254,1.000000
765907.569131,0.208419,0.977944,-0.013683,-0.978001,0.208265,-0.011840,-0.008729,0.015849,0.999836,0.045408,0.042613,0.032511,8.572079,-33.335342,-22.723511,0.013683,0.011840,-0.999836,0.007039,0.027665,0.060307,1.000000
765907.578839,0.207400,0.978116,-0.016580,-0.978210,0.207196,-0.013227,-0.009503,0.018962,0.999775,0.062688,0.013856,0.067804,8.645565,-33.413406,-22.580568,0.016362,0.013795,-0.999771,0.056727,0.058135,-0.011887,1.000000
765907.588545,0.207400,0.978116,-0.016580,-0.978210,0.207196,-0.013227,-0.009503,0.018962,0.999775,0.055532,0.018696,0.040966,8.645565,-33.413406,-22.580568,0.016580,0.013227,-0.999775,-0.036263,-0.039243,0.081791,1.000000
765907.598252,0.207073,0.978183,-0.016698,-0.978284,0.206876,-0.012757,-0.009024,0.018977,0.999779,0.037203,0.011178,0.040811,8.645565,-33.413406,-22.580568,0.016698,0.012757,-0.999779,0.024638,0.008529,-0.022728,1.000000
765907.607959,0.206361,0.978340,-0.016303,-0.978436,0.206172,-0.012512,-0.008880,0.018534,0.999789,0.006920,-0.015767,0.038030,8.671286,-33.404942,-22.583231,0.016672,0.012658,-0.999781,0.008185,0.008826,0.093714,1.000000
765907.617665,0.206361,0.978340,-0.016303,-0.978436,0.206172,-0.012512,-0.008880,0.018534,0.999789,0.023291,-0.034706,0.031921,8.671286,-33.404942,-22.583231,0.016303,0.012512,-0.999789,0.012429,-0.004105,0.009707,1.000000
765907.627372,0.206256,0.978374,-0.015582,-0.978459,0.206080,-0.012178,-0.008704,0.017758,0.999804,0.040658,-0.023437,0.002831,8.651680,-33.416435,-22.573742,0.015582,0.012178,-0.999804,-0.010547,0.002241,0.026874,1.000000
