time,r0,r1,r2,r3,r4,r5,r6,r7,r8,wx,wy,wz,mx,my,mz,gx,gy,gz,ax,ay,az
762236.920007,0.385742,-0.921917,-0.035660,0.922270,0.386357,-0.012079,0.024913,-0.028228,0.999291,0.002220,0.008668,0.001351,8.011709,28.783764,-31.869402,0.035548,0.012147,-0.999294,-0.001505,-0.059937,0.024731
762236.929713,0.385742,-0.921917,-0.035660,0.922270,0.386357,-0.012079,0.024913,-0.028228,0.999291,0.008230,0.006275,0.017224,8.011709,28.783764,-31.869402,0.035660,0.012079,-0.999291,-0.001617,-0.059870,0.024727
762236.939420,0.385940,-0.921834,-0.035670,0.922189,0.386553,-0.012013,0.024863,-0.028258,0.999291,0.002172,-0.001054,0.019582,8.011709,28.783764,-31.869402,0.035670,0.012013,-0.999291,0.007161,-0.058919,0.023873
762236.949127,0.386395,-0.921652,-0.035431,0.922000,0.387003,-0.012024,0.024794,-0.028021,0.999300,-0.006329,-0.014478,0.029206,8.027001,28.775742,-31.872793,0.035535,0.012024,-0.999296,0.000780,-0.036301,0.030928
762236.958833,0.386395,-0.921652,-0.035431,0.922000,0.387003,-0.012024,0.024794,-0.028021,0.999300,0.005839,-0.004642,0.026899,8.027001,28.775742,-31.872793,0.035431,0.012024,-0.999300,-0.015930,0.008103,0.026644
762236.968540,0.386592,-0.921569,-0.035459,0.921918,0.387200,-0.011971,0.024762,-0.028063,0.999299,0.004486,0.006186,0.022078,8.027001,28.775742,-31.872793,0.035459,0.011971,-0.999299,-0.025587,0.039696,0.027055
762236.978247,0.387207,-0.921312,-0.035426,0.921660,0.387813,-0.011968,0.024765,-0.028016,0.999301,0.003420,-0.004662,0.023226,8.043088,28.769779,-31.874123,0.035463,0.011942,-0.999300,0.001524,0.049307,0.023668
762236.987953,0.387207,-0.921312,-0.035426,0.921660,0.387813,-0.011968,0.024765,-0.028016,0.999301,-0.007910,-0.007402,0.049965,8.043088,28.769779,-31.874123,0.035426,0.011968,-0.999301,0.010549,0.041285,0.024615
762236.997660,0.387625,-0.921140,-0.035315,0.921484,0.388231,-0.012036,0.024797,-0.027877,0.999304,-0.007750,-0.014595,0.046266,8.043088,28.769779,-31.874123,0.035315,0.012036,-0.999304,0.027368,0.036075,0.031454
762237.007367,0.388405,-0.920806,-0.035465,0.921157,0.389010,-0.011878,0.024734,-0.028056,0.999300,0.007881,0.015796,0.034347,8.073649,28.763384,-31.872169,0.035423,0.011986,-0.999301,0.027260,0.036125,0.031451
762237.017073,0.388405,-0.920806,-0.035465,0.921157,0.389010,-0.011878,0.024734,-0.028056,0.999300,0.006651,0.004865,0.050125,8.073649,28.763384,-31.872169,0.035465,0.011878,-0.999300,0.079723,0.011132,0.023943
762237.026780,0.389041,-0.920539,-0.035436,0.920889,0.389645,-0.011843,0.024710,-0.028025,0.999302,0.000391,-0.006203,0.075626,8.073649,28.763384,-31.872169,0.035436,0.011843,-0.999302,0.129801,0.000715,0.032047
762237.036487,0.390758,-0.919808,-0.035518,0.920161,0.391363,-0.011776,0.024732,-0.028081,0.999300,0.002621,-0.001430,0.089080,8.123975,28.744808,-31.876141,0.035402,0.011793,-0.999304,0.167784,0.006198,0.032598
762237.046193,0.390758,-0.919808,-0.035518,0.920161,0.391363,-0.011776,0.024732,-0.028081,0.999300,-0.003930,0.010388,0.107398,8.123975,28.744808,-31.876141,0.035518,0.011776,-0.999300,0.204853,0.005848,0.026277
762237.055900,0.391767,-0.919375,-0.035606,0.919731,0.392373,-0.011733,0.024758,-0.028151,0.999297,0.002209,0.006848,0.113511,8.169693,28.732960,-31.875137,0.035606,0.011733,-0.999297,0.239343,0.026063,0.035689
762237.065607,0.394183,-0.918343,-0.035575,0.918694,0.394793,-0.011848,0.024926,-0.028012,0.999297,0.001011,-0.007705,0.131707,8.169693,28.732960,-31.875137,0.035573,0.011708,-0.999298,0.263468,0.036586,0.039994
762237.075313,0.394183,-0.918343,-0.035575,0.918694,0.394793,-0.011848,0.024926,-0.028012,0.999297,-0.020061,0.000353,0.134065,8.169693,28.732960,-31.875137,0.035575,0.011848,-0.999297,0.299432,0.042915,0.043410
762237.085020,0.395532,-0.917763,-0.035577,0.918109,0.396146,-0.011992,0.025099,-0.027921,0.999295,-0.019023,0.000276,0.151140,8.277097,28.708849,-31.869152,0.035577,0.011992,-0.999295,0.316077,0.045656,0.026318
762237.094727,0.398565,-0.916448,-0.035627,0.916797,0.399178,-0.011864,0.025094,-0.027934,0.999295,0.001784,-0.004278,0.167089,8.277097,28.708849,-31.869152,0.035554,0.011952,-0.999296,0.316100,0.045696,0.026320
762237.104433,0.398565,-0.916448,-0.035627,0.916797,0.399178,-0.011864,0.025094,-0.027934,0.999295,0.000344,0.007718,0.168371,8.277097,28.708849,-31.869152,0.035627,0.011864,-0.999295,0.308153,0.045814,0.033932
762237.114140,0.400266,-0.915700,-0.035785,0.916052,0.400884,-0.011846,0.025193,-0.028039,0.999289,-0.003777,0.017137,0.192786,8.413940,28.674925,-31.863859,0.035785,0.011846,-0.999289,0.306211,0.037913,0.041465
762237.123847,0.404425,-0.913862,-0.036006,0.914216,0.405051,-0.011923,0.025481,-0.028096,0.999280,-0.013761,0.004777,0.223134,8.413940,28.674925,-31.863859,0.035931,0.011888,-0.999284,0.294529,0.032148,0.036408
762237.133553,0.404425,-0.913862,-0.036006,0.914216,0.405051,-0.011923,0.025481,-0.028096,0.999280,-0.013949,0.001046,0.245057,8.413940,28.674925,-31.863859,0.036006,0.011923,-0.999280,0.285130,0.016519,0.034101
762237.143260,0.406804,-0.912807,-0.035974,0.913156,0.407433,-0.012012,0.025622,-0.027963,0.999281,-0.018957,-0.008779,0.266916,8.607239,28.629583,-31.853001,0.035974,0.012012,-0.999281,0.256125,0.008007,0.024000
762237.152967,0.411723,-0.910593,-0.036112,0.910941,0.412360,-0.012103,0.025912,-0.027912,0.999274,-0.014282,0.004514,0.269461,8.717654,28.603760,-31.846172,0.036022,0.012064,-0.999278,0.216115,0.005483,0.020595
762237.162673,0.411723,-0.910593,-0.036112,0.910941,0.412360,-0.012103,0.025912,-0.027912,0.999274,-0.013091,0.006939,0.269482,8.717654,28.603760,-31.846172,0.036112,0.012103,-0.999274,0.223746,0.006238,0.033225
762237.172380,0.414192,-0.909472,-0.036134,0.909815,0.414834,-0.012209,0.026093,-0.027819,0.999272,-0.023970,-0.006483,0.271776,8.717654,28.603760,-31.846172,0.036134,0.012209,-0.999272,0.220351,0.019850,0.042089
762237.182087,0.419157,-0.907211,-0.035700,0.907523,0.419807,-0.012842,0.026638,-0.027016,0.999280,-0.032240,-0.022214,0.264318,8.948707,28.550297,-31.830055,0.035957,0.012435,-0.999276,0.220528,0.019624,0.042092
762237.191793,0.419157,-0.907211,-0.035700,0.907523,0.419807,-0.012842,0.026638,-0.027016,0.999280,-0.058113,-0.032364,0.282390,8.948707,28.550297,-31.830055,0.035700,0.012842,-0.999280,0.229619,0.020147,0.036420
762237.201500,0.421680,-0.906056,-0.035331,0.906346,0.422330,-0.013225,0.026903,-0.026445,0.999288,-0.045523,-0.044136,0.273862,8.948707,28.550297,-31.830055,0.035331,0.013225,-0.999288,0.231713,0.032674,0.019323
762237.211207,0.426451,-0.903850,-0.034557,0.904096,0.427101,-0.013949,0.027367,-0.025295,0.999305,-0.044317,-0.039278,0.269021,9.151759,28.519672,-31.799763,0.034986,0.013579,-0.999296,0.235735,0.039094,0.026227
762237.220913,0.426451,-0.903850,-0.034557,0.904096,0.427101,-0.013949,0.027367,-0.025295,0.999305,-0.042863,-0.042781,0.254378,9.151759,28.519672,-31.799763,0.034557,0.013949,-0.999305,0.216038,0.052503,0.052269
762237.230620,0.428585,-0.902845,-0.034434,0.903076,0.429241,-0.014360,0.027745,-0.024942,0.999304,-0.048071,-0.004214,0.224093,9.151759,28.519672,-31.799763,0.034434,0.014360,-0.999304,0.196600,0.052291,0.053015
762237.240326,0.431264,-0.901517,-0.035758,0.901785,0.431954,-0.014164,0.028215,-0.026138,0.999260,-0.003979,0.052191,0.160072,9.336111,28.493647,-31.769487,0.034846,0.014430,-0.999288,0.155812,0.071599,0.023931
762237.250032,0.431264,-0.901517,-0.035758,0.901785,0.431954,-0.014164,0.028215,-0.026138,0.999260,0.024045,0.099806,0.115410,9.336111,28.493647,-31.769487,0.035758,0.014164,-0.999260,0.153054,0.069958,0.019020
762237.259739,0.432139,-0.901059,-0.036727,0.901357,0.432851,-0.013965,0.028481,-0.027069,0.999228,0.017004,0.092581,0.095818,9.336111,28.493647,-31.769487,0.036727,0.013965,-0.999228,0.180650,0.055890,0.040289
762237.269446,0.434148,-0.900063,-0.037445,0.900366,0.434894,-0.014423,0.029266,-0.027452,0.999195,-0.004584,0.053700,0.102773,9.513935,28.447392,-31.758184,0.037369,0.013895,-0.999205,0.180008,0.055959,0.040266
762237.279152,0.434148,-0.900063,-0.037445,0.900366,0.434894,-0.014423,0.029266,-0.027452,0.999195,-0.072665,-0.017353,0.133643,9.513935,28.447392,-31.758184,0.037445,0.014423,-0.999195,0.192719,0.011944,0.054142
762237.288859,0.435253,-0.899539,-0.037217,0.899813,0.436013,-0.015144,0.029850,-0.026897,0.999192,-0.071142,-0.018397,0.109261,9.575089,28.449350,-31.738041,0.037217,0.015144,-0.999192,0.146270,0.012016,0.022767
762237.298566,0.436492,-0.898899,-0.038139,0.899194,0.437284,-0.015290,0.030422,-0.027621,0.999155,-0.005490,0.046569,0.084437,9.575089,28.449350,-31.738041,0.037555,0.015306,-0.999177,0.101193,0.009566,0.002916
