time,r0,r1,r2,r3,r4,r5,r6,r7,r8,wx,wy,wz,mx,my,mz,gx,gy,gz,ax,ay,az,id
766325.022038,0.216288,0.975749,-0.033663,-0.976302,0.215894,-0.014975,-0.007344,0.036104,0.999321,-0.047995,-0.067915,0.061720,7.854634,-31.067163,-24.091223,0.033663,0.014975,-0.999321,0.013181,-0.004278,0.062477,1.000000
766325.031745,0.215473,0.975958,-0.032816,-0.976474,0.215058,-0.015752,-0.008316,0.035438,0.999337,-0.089769,-0.092833,0.093021,7.802314,-31.071495,-24.102633,0.032816,0.015752,-0.999337,0.014028,-0.005056,0.062493,1.000000
766325.041452,0.212952,0.976595,-0.030239,-0.977003,0.212494,-0.017664,-0.010825,0.033305,0.999387,-0.094422,-0.132785,0.126896,7.802314,-31.071495,-24.102633,0.031611,0.016683,-0.999361,0.007192,0.009029,0.039553,1.000000
766325.051158,0.212952,0.976595,-0.030239,-0.977003,0.212494,-0.017664,-0.010825,0.033305,0.999387,-0.103078,-0.142650,0.145074,7.802314,-31.071495,-24.102633,0.030239,0.017664,-0.999387,-0.032574,0.012411,0.042065,1.000000
766325.060865,0.211177,0.977026,-0.028718,-0.977372,0.210704,-0.018637,-0.012158,0.032004,0.999414,-0.103316,-0.158531,0.188872,7.652977,-31.038906,-24.192335,0.028718,0.018637,-0.999414,0.007506,-0.004645,0.034570,1.000000
766325.070572,0.207183,0.977967,-0.025613,-0.978193,0.206698,-0.020361,-0.014619,0.029273,0.999465,-0.097417,-0.154919,0.205998,7.652977,-31.038906,-24.192335,0.027197,0.019571,-0.999438,-0.000662,-0.005335,0.020969,1.000000
766325.080278,0.207183,0.977967,-0.025613,-0.978193,0.206698,-0.020361,-0.014619,0.029273,0.999465,-0.078865,-0.159410,0.203646,7.652977,-31.038906,-24.192335,0.025613,0.020361,-0.999465,-0.008935,-0.004111,0.026717,1.000000
766325.089986,0.205251,0.978409,-0.024250,-0.978587,0.204771,-0.020888,-0.015471,0.028018,0.999488,-0.055842,-0.131315,0.194196,7.382091,-31.004204,-24.320665,0.024250,0.020888,-0.999488,0.010113,-0.006758,0.023032,1.000000
766325.099692,0.202608,0.979010,-0.022122,-0.979120,0.202145,-0.021493,-0.016570,0.026015,0.999524,-0.033343,-0.121068,0.148061,7.382091,-31.004204,-24.320665,0.023048,0.021288,-0.999508,-0.004997,-0.018801,0.024624,1.000000
766325.109398,0.202608,0.979010,-0.022122,-0.979120,0.202145,-0.021493,-0.016570,0.026015,0.999524,-0.018513,-0.085630,0.091056,7.382091,-31.004204,-24.320665,0.022122,0.021493,-0.999524,0.005053,-0.026803,0.007276,1.000000
766325.119106,0.202192,0.979112,-0.021402,-0.979204,0.201742,-0.021456,-0.016691,0.025295,0.999541,0.008955,-0.063153,0.023076,7.105386,-30.999306,-24.409164,0.021402,0.021456,-0.999541,0.005774,-0.026766,0.007292,1.000000
766325.128813,0.202630,0.979037,-0.020677,-0.979121,0.202207,-0.020831,-0.016213,0.024466,0.999569,0.028758,-0.038518,-0.022990,7.105386,-30.999306,-24.409164,0.020989,0.021203,-0.999555,-0.009896,-0.007638,0.000669,1.000000
766325.138519,0.202630,0.979037,-0.020677,-0.979121,0.202207,-0.020831,-0.016213,0.024466,0.999569,0.044598,-0.022568,-0.032554,7.105386,-30.999306,-24.409164,0.020677,0.020830,-0.999569,-0.005174,0.003309,0.024044,1.000000
766325.148226,0.202784,0.979009,-0.020479,-0.979097,0.202377,-0.020329,-0.015758,0.024173,0.999584,0.054210,-0.023733,-0.010556,7.013924,-31.009903,-24.422155,0.020479,0.020329,-0.999584,-0.005021,0.003749,0.031764,1.000000
766325.157933,0.203093,0.978951,-0.020201,-0.979047,0.202714,-0.019352,-0.014850,0.023708,0.999609,0.045581,-0.014186,-0.022745,7.017683,-31.021923,-24.405804,0.020340,0.019822,-0.999597,-0.007797,0.004317,0.027886,1.000000
766325.167639,0.203093,0.978951,-0.020201,-0.979047,0.202714,-0.019352,-0.014850,0.023708,0.999609,0.046746,-0.017836,-0.011786,7.017683,-31.021923,-24.405804,0.020201,0.019352,-0.999609,-0.004454,-0.005055,0.027761,1.000000
766325.177346,0.203320,0.978906,-0.020110,-0.979007,0.202954,-0.018841,-0.014362,0.023518,0.999620,0.047943,-0.005709,-0.026338,7.017683,-31.021923,-24.405804,0.020110,0.018841,-0.999620,-0.008086,-0.010357,0.023790,1.000000
766325.187054,0.203814,0.978809,-0.019800,-0.978917,0.203475,-0.017889,-0.013481,0.023029,0.999644,0.045663,-0.014145,-0.030059,7.021475,-31.055939,-24.361412,0.020006,0.018372,-0.999631,-0.001527,0.001709,0.032758,1.000000
766325.196760,0.203814,0.978809,-0.019800,-0.978917,0.203475,-0.017889,-0.013481,0.023029,0.999644,0.050573,-0.017706,-0.023954,7.021475,-31.055939,-24.361412,0.019800,0.017889,-0.999644,0.002844,-0.008688,0.040324,1.000000
766325.206467,0.204245,0.978722,-0.019693,-0.978833,0.203916,-0.017459,-0.013072,0.022842,0.999654,0.045868,-0.014041,-0.048346,7.021475,-31.055939,-24.361412,0.019693,0.017459,-0.999654,0.002951,-0.008258,0.040334,1.000000
766325.216174,0.205648,0.978444,-0.018897,-0.978553,0.205357,-0.016233,-0.012003,0.021830,0.999690,0.047875,-0.047573,-0.068039,7.038871,-31.084379,-24.320084,0.019759,0.016327,-0.999671,0.005921,-0.009064,0.032661,1.000000
766325.225880,0.205648,0.978444,-0.018897,-0.978553,0.205357,-0.016233,-0.012003,0.021830,0.999690,0.031014,-0.053740,-0.091343,7.038871,-31.084379,-24.320084,0.018897,0.016233,-0.999690,-0.005286,0.003923,0.030818,1.000000
766325.235587,0.206650,0.978220,-0.019539,-0.978359,0.206383,-0.014835,-0.010480,0.022182,0.999699,0.005470,-0.061295,-0.104954,7.038871,-31.084379,-24.320084,0.019539,0.014835,-0.999699,0.019035,-0.020679,0.055745,1.000000
766325.245294,0.208831,0.977785,-0.018059,-0.977891,0.208575,-0.015044,-0.010943,0.020801,0.999724,-0.008525,-0.101158,-0.115027,7.109504,-31.138786,-24.229767,0.018966,0.014779,-0.999711,0.005692,-0.002465,0.017350,1.000000
766325.255000,0.208831,0.977785,-0.018059,-0.977891,0.208575,-0.015044,-0.010943,0.020801,0.999724,-0.043735,-0.129398,-0.115407,7.109504,-31.138786,-24.229767,0.018059,0.015044,-0.999724,0.005379,-0.003035,0.055876,1.000000
766325.264707,0.209838,0.977588,-0.017036,-0.977669,0.209587,-0.015368,-0.011453,0.019880,0.999737,-0.049694,-0.145161,-0.109439,7.138379,-31.129917,-24.232676,0.017036,0.015368,-0.999737,0.008492,-0.004244,0.039532,1.000000
766325.274414,0.211794,0.977211,-0.014230,-0.977222,0.211552,-0.016795,-0.013402,0.017463,0.999758,-0.060939,-0.140584,-0.100946,7.138379,-31.129917,-24.232676,0.015391,0.016290,-0.999749,-0.003764,0.004874,0.032799,1.000000
766325.284120,0.211794,0.977211,-0.014230,-0.977222,0.211552,-0.016795,-0.013402,0.017463,0.999758,-0.041944,-0.105447,-0.090870,7.138379,-31.129917,-24.232676,0.014230,0.016795,-0.999758,-0.002603,0.004369,0.032808,1.000000
766325.293828,0.212501,0.977072,-0.013206,-0.977056,0.212261,-0.017500,-0.014295,0.016622,0.999760,-0.002933,-0.024349,-0.068209,7.154801,-31.071182,-24.303110,0.013206,0.017500,-0.999760,-0.011177,0.012057,-0.020168,1.000000
766325.303535,0.213667,0.976824,-0.012681,-0.976817,0.213454,-0.016282,-0.013198,0.015866,0.999787,0.048700,0.044989,-0.056516,7.154801,-31.071182,-24.303110,0.012775,0.017151,-0.999771,-0.015475,0.000488,0.005615,1.000000
766325.313241,0.213667,0.976824,-0.012681,-0.976817,0.213454,-0.016282,-0.013198,0.015866,0.999787,0.063076,0.066854,-0.053861,7.154801,-31.071182,-24.303110,0.012681,0.016282,-0.999787,-0.017305,-0.004655,0.020920,1.000000
766325.322948,0.214259,0.976690,-0.013003,-0.976692,0.214046,-0.016036,-0.012879,0.016136,0.999787,0.057465,0.037931,-0.060162,7.165208,-31.034172,-24.347294,0.013003,0.016036,-0.999787,-0.003482,0.008042,0.039612,1.000000
766325.332655,0.215182,0.976473,-0.014062,-0.976490,0.214953,-0.016186,-0.012782,0.017215,0.999770,0.042944,0.017204,-0.051837,7.165208,-31.034172,-24.347294,0.013768,0.016066,-0.999776,0.012263,0.010729,0.044652,1.000000
766325.342361,0.215182,0.976473,-0.014062,-0.976490,0.214953,-0.016186,-0.012782,0.017215,0.999770,0.010146,-0.015866,-0.041257,7.165208,-31.034172,-24.347294,0.014062,0.016186,-0.999770,0.008246,0.005787,0.038741,1.000000
766325.352068,0.215479,0.976408,-0.013988,-0.976420,0.215246,-0.016505,-0.013105,0.017215,0.999766,-0.013207,-0.024729,-0.030477,7.240584,-31.049381,-24.305571,0.013988,0.016505,-0.999766,0.003407,0.005498,0.041575,1.000000
766325.361775,0.215856,0.976332,-0.013468,-0.976333,0.215625,-0.016754,-0.013454,0.016765,0.999769,-0.002211,-0.029432,-0.017027,7.264314,-31.042376,-24.307438,0.013690,0.016561,-0.999769,0.003705,0.005443,0.041578,1.000000
766325.371481,0.215856,0.976332,-0.013468,-0.976333,0.215625,-0.016754,-0.013454,0.016765,0.999769,0.005943,-0.001636,-0.016814,7.264314,-31.042376,-24.307438,0.013468,0.016754,-0.999769,-0.002832,0.005402,0.030897,1.000000
766325.381189,0.216085,0.976283,-0.013390,-0.976285,0.215859,-0.016527,-0.013245,0.016643,0.999774,0.024288,0.010739,-0.025165,7.264314,-31.042376,-24.307438,0.013390,0.016527,-0.999774,-0.004463,-0.001131,0.022113,1.000000
766325.390896,0.216564,0.976167,-0.014039,-0.976193,0.216346,-0.015556,-0.012148,0.017074,0.999780,0.025534,0.010766,-0.026376,7.269924,-31.026478,-24.326048,0.013545,0.015997,-0.999780,0.001347,-0.006644,0.031717,1.000000
766325.400602,0.216564,0.976167,-0.014039,-0.976193,0.216346,-0.015556,-0.012148,0.017074,0.999780,0.017157,-0.005016,-0.024081,7.269924,-31.026478,-24.326048,0.014039,0.015556,-0.999780,0.013579,-0.007316,0.031839,1.000000
766325.410309,0.216760,0.976122,-0.014148,-0.976151,0.216543,-0.015403,-0.011972,0.017150,0.999781,-0.002279,-0.025827,-0.015786,7.269924,-31.026478,-24.326048,0.014148,0.015403,-0.999781,0.007519,-0.005195,0.036631,1.000000
766325.420016,0.217183,0.976034,-0.013755,-0.976060,0.216975,-0.015130,-0.011783,0.016712,0.999791,-0.008355,-0.021043,-0.029207,7.308945,-31.047852,-24.287056,0.013972,0.015370,-0.999784,0.001805,-0.003056,0.029844,1.000000
766325.429722,0.217183,0.976034,-0.013755,-0.976060,0.216975,-0.015130,-0.011783,0.016712,0.999791,0.002606,-0.020916,-0.019386,7.308945,-31.047852,-24.287056,0.013755,0.015130,-0.999791,-0.000724,-0.007654,0.024922,1.000000
766325.439429,0.217412,0.975985,-0.013640,-0.976010,0.217207,-0.015035,-0.011711,0.016582,0.999794,0.009785,-0.002710,-0.027770,7.308945,-31.047852,-24.287056,0.013640,0.015035,-0.999794,-0.000609,-0.007558,0.024925,1.000000
766325.449136,0.217752,0.975912,-0.013416,-0.975938,0.217556,-0.014662,-0.011390,0.016285,0.999803,0.020600,0.007041,-0.019112,7.319826,-31.055166,-24.274424,0.013532,0.014683,-0.999801,-0.005460,-0.005192,0.025863,1.000000
766325.458842,0.217752,0.975912,-0.013416,-0.975938,0.217556,-0.014662,-0.011390,0.016285,0.999803,0.022913,0.014280,-0.016617,7.319826,-31.055166,-24.274424,0.013416,0.014662,-0.999803,-0.007526,0.005694,0.019288,1.000000
766325.468550,0.217923,0.975875,-0.013348,-0.975902,0.217731,-0.014456,-0.011201,0.016177,0.999806,0.024281,0.008308,-0.020302,7.319826,-31.055166,-24.274424,0.013348,0.014456,-0.999806,-0.006390,0.000925,0.025014,1.000000
766325.478257,0.218452,0.975761,-0.013020,-0.975781,0.218260,-0.014656,-0.011459,0.015906,0.999808,0.009723,0.000891,-0.027749,7.329117,-31.063498,-24.260956,0.013292,0.014513,-0.999806,-0.002687,0.005598,0.041509,1.000000
766325.487963,0.218452,0.975761,-0.013020,-0.975781,0.218260,-0.014656,-0.011459,0.015906,0.999808,0.008851,-0.021981,-0.026670,7.329117,-31.063498,-24.260956,0.013020,0.014656,-0.999808,-0.003361,0.007545,0.028037,1.000000
766325.497670,0.218777,0.975693,-0.012646,-0.975705,0.218588,-0.014779,-0.011656,0.015572,0.999811,0.011510,-0.029113,-0.034012,7.340547,-31.062393,-24.258913,0.012646,0.014779,-0.999811,-0.002972,0.006415,0.030908,1.000000
766325.507377,0.219689,0.975496,-0.012028,-0.975504,0.219514,-0.014316,-0.011325,0.014879,0.999825,0.011494,-0.023061,-0.041291,7.340547,-31.062393,-24.258913,0.012247,0.014614,-0.999818,-0.004312,-0.002240,0.033632,1.000000
766325.517083,0.219689,0.975496,-0.012028,-0.975504,0.219514,-0.014316,-0.011325,0.014879,0.999825,0.022506,-0.014420,-0.048489,7.340547,-31.062393,-24.258913,0.012028,0.014316,-0.999825,-0.001042,-0.002888,0.022118,1.000000
766325.526790,0.220060,0.975413,-0.012011,-0.975424,0.219889,-0.014075,-0.011088,0.014813,0.999829,0.025822,-0.000001,-0.036191,7.347697,-31.052641,-24.269232,0.012011,0.014075,-0.999829,-0.001024,-0.002646,0.022122,1.000000
766325.536497,0.220669,0.975276,-0.011887,-0.975293,0.220509,-0.013373,-0.010421,0.014545,0.999840,0.024526,0.002369,-0.033747,7.347697,-31.052641,-24.269232,0.011934,0.013796,-0.999834,-0.002931,-0.001345,0.022111,1.000000
766325.546203,0.220669,0.975276,-0.011887,-0.975293,0.220509,-0.013373,-0.010421,0.014545,0.999840,0.019481,0.005859,-0.027661,7.347697,-31.052641,-24.269232,0.011887,0.013373,-0.999840,-0.003693,-0.007804,0.024880,1.000000
766325.555910,0.220931,0.975217,-0.011888,-0.975239,0.220778,-0.012918,-0.009973,0.014448,0.999846,0.025500,0.013166,-0.026362,7.379046,-31.063728,-24.245520,0.011888,0.012918,-0.999846,-0.005601,-0.007303,0.022932,1.000000
766325.565617,0.221275,0.975145,-0.011390,-0.975162,0.221131,-0.012690,-0.009856,0.013915,0.999855,0.024094,0.017903,-0.017808,7.379046,-31.063728,-24.245520,0.011607,0.012712,-0.999852,-0.014384,0.002821,0.022053,1.000000
766325.575323,0.221275,0.975145,-0.011390,-0.975162,0.221131,-0.012690,-0.009856,0.013915,0.999855,0.023875,0.031125,-0.017731,7.379046,-31.063728,-24.245520,0.011390,0.012690,-0.999855,-0.017310,0.007680,0.032692,1.000000
766325.585031,0.221536,0.975089,-0.011061,-0.975104,0.221399,-0.012418,-0.009659,0.013537,0.999862,0.037570,0.027792,-0.027422,7.393996,-31.084826,-24.213909,0.011061,0.012418,-0.999862,-0.023558,0.002261,0.019988,1.000000
766325.594738,0.222336,0.974903,-0.011477,-0.974929,0.222202,-0.011841,-0.008993,0.013822,0.999864,0.049865,0.038904,-0.043132,7.402199,-31.086794,-24.208870,0.011124,0.012335,-0.999862,-0.011368,0.013819,0.038650,1.000000
766325.604444,0.222336,0.974903,-0.011477,-0.974929,0.222202,-0.011841,-0.008993,0.013822,0.999864,0.051160,0.034108,-0.041934,7.402199,-31.086794,-24.208870,0.011477,0.011841,-0.999864,-0.011721,0.014313,0.038652,1.000000
766325.614151,0.222786,0.974793,-0.012082,-0.974829,0.222650,-0.011630,-0.008647,0.014369,0.999859,0.043689,0.041215,-0.044376,7.402199,-31.086794,-24.208870,0.012082,0.011630,-0.999859,0.005420,0.008466,0.032971,1.000000
766325.623858,0.223121,0.974703,-0.013057,-0.974756,0.222980,-0.011438,-0.008237,0.015280,0.999849,0.030307,0.025312,-0.034796,7.447673,-31.095087,-24.184265,0.013057,0.011438,-0.999849,0.024998,0.005438,0.041811,1.000000
766325.633564,0.223451,0.974615,-0.013996,-0.974681,0.223301,-0.011518,-0.008100,0.016216,0.999836,0.017368,-0.013398,-0.031444,7.447673,-31.095087,-24.184265,0.013996,0.011518,-0.999836,0.035579,0.009036,0.054523,1.000000
766325.643271,0.223723,0.974538,-0.014954,-0.974618,0.223559,-0.011911,-0.008265,0.017239,0.999817,-0.005641,-0.039049,-0.026858,7.447673,-31.095087,-24.184265,0.014954,0.011911,-0.999817,0.051224,0.016531,0.027832,1.000000
766325.652979,0.224134,0.974457,-0.014078,-0.974522,0.223978,-0.011868,-0.008411,0.016379,0.999830,-0.017796,-0.053727,-0.018483,7.558885,-31.086889,-24.160284,0.014616,0.011837,-0.999823,0.007372,-0.009365,0.022101,1.000000
766325.662685,0.224134,0.974457,-0.014078,-0.974522,0.223978,-0.011868,-0.008411,0.016379,0.999830,-0.009343,-0.041542,-0.022018,7.558885,-31.086889,-24.160284,0.014078,0.011868,-0.999830,-0.002054,-0.003399,0.024962,1.000000
766325.672392,0.224316,0.974422,-0.013570,-0.974483,0.224171,-0.011432,-0.008098,0.015789,0.999843,0.003910,-0.026913,-0.018194,7.558885,-31.086889,-24.160284,0.013570,0.011432,-0.999843,-0.007024,-0.016681,0.026622,1.000000
766325.682099,0.224390,0.974409,-0.013258,-0.974469,0.224254,-0.010950,-0.007696,0.015377,0.999852,0.011957,-0.001599,-0.004584,7.549020,-31.082571,-24.168922,0.013408,0.010985,-0.999850,-0.004009,-0.013258,0.022845,1.000000
766325.691805,0.224390,0.974409,-0.013258,-0.974469,0.224254,-0.010950,-0.007696,0.015377,0.999852,0.003524,-0.014988,-0.001057,7.549020,-31.082571,-24.168922,0.013258,0.010950,-0.999852,-0.003859,-0.013223,0.022847,1.000000
766325.701512,0.224284,0.974434,-0.013209,-0.974494,0.224151,-0.010859,-0.007620,0.015307,0.999854,-0.017625,-0.013032,0.017116,7.549020,-31.082571,-24.168922,0.013209,0.010859,-0.999854,0.002843,-0.008387,0.031684,1.000000
766325.711219,0.224017,0.974497,-0.013103,-0.974555,0.223882,-0.010958,-0.007745,0.015224,0.999854,-0.016284,-0.012955,0.007371,7.538937,-31.107853,-24.139526,0.013152,0.010844,-0.999855,0.003847,-0.007395,0.031715,1.000000
766325.720925,0.224017,0.974497,-0.013103,-0.974555,0.223882,-0.010958,-0.007745,0.015224,0.999854,-0.016618,-0.001001,0.019632,7.538937,-31.107853,-24.139526,0.013103,0.010958,-0.999854,-0.002147,-0.002596,0.038474,1.000000
766325.730632,0.223743,0.974559,-0.013177,-0.974616,0.223605,-0.011166,-0.007935,0.015340,0.999851,-0.004569,0.007562,0.029509,7.529757,-31.107544,-24.142788,0.013177,0.011166,-0.999851,-0.001412,0.004093,0.034748,1.000000
766325.740340,0.223182,0.974680,-0.013758,-0.974739,0.223027,-0.011935,-0.008564,0.016074,0.999834,-0.019597,0.018153,0.031922,7.529757,-31.107544,-24.142788,0.013498,0.011589,-0.999842,0.005942,0.010506,0.028177,1.000000
766325.750046,0.223182,0.974680,-0.013758,-0.974739,0.223027,-0.011935,-0.008564,0.016074,0.999834,-0.011875,0.001479,0.025774,7.529757,-31.107544,-24.142788,0.013758,0.011935,-0.999834,0.006689,0.008146,0.032015,1.000000
766325.759753,0.223002,0.974722,-0.013705,-0.974775,0.222838,-0.012536,-0.009166,0.016155,0.999828,-0.024108,0.001311,0.019603,7.515098,-31.094833,-24.163721,0.013705,0.012536,-0.999828,-0.002123,0.015662,0.013713,1.000000
766325.769460,0.222609,0.974813,-0.013604,-0.974861,0.222440,-0.012896,-0.009545,0.016133,0.999824,-0.009308,-0.004486,0.024535,7.515098,-31.094833,-24.163721,0.013609,0.012879,-0.999824,-0.003905,0.008361,0.026115,1.000000
766325.779166,0.222609,0.974813,-0.013604,-0.974861,0.222440,-0.012896,-0.009545,0.016133,0.999824,0.005427,0.003020,0.016133,7.515098,-31.094833,-24.163721,0.013604,0.012896,-0.999824,-0.003900,0.008344,0.026115,1.000000
766325.788873,0.222401,0.974861,-0.013540,-0.974908,0.222231,-0.012961,-0.009626,0.016082,0.999824,0.007896,-0.001784,0.022216,7.495974,-31.068613,-24.203356,0.013540,0.012961,-0.999824,-0.003850,0.007242,0.030906,1.000000
766325.798580,0.222268,0.974897,-0.013144,-0.974936,0.222100,-0.013084,-0.009837,0.015723,0.999828,0.001962,-0.004201,0.006316,7.495974,-31.068613,-24.203356,0.013326,0.013118,-0.999825,-0.007436,0.007222,0.020272,1.000000
766325.808286,0.222268,0.974897,-0.013144,-0.974936,0.222100,-0.013084,-0.009837,0.015723,0.999828,-0.004245,-0.000697,0.006299,7.495974,-31.068613,-24.203356,0.013144,0.013084,-0.999828,-0.008033,-0.002617,0.029735,1.000000
766325.817993,0.222152,0.974927,-0.012915,-0.974963,0.221988,-0.012968,-0.009776,0.015473,0.999833,-0.000610,-0.000665,0.011198,7.474982,-31.066046,-24.213140,0.012915,0.012968,-0.999833,-0.009680,-0.005430,0.031601,1.000000
766325.827701,0.221806,0.975007,-0.012783,-0.975043,0.221647,-0.012773,-0.009621,0.015297,0.999837,-0.003137,-0.000742,0.017279,7.474982,-31.066046,-24.213140,0.012772,0.012905,-0.999835,-0.006577,-0.004345,0.022021,1.000000
766325.837407,0.221806,0.975007,-0.012783,-0.975043,0.221647,-0.012773,-0.009621,0.015297,0.999837,0.001862,-0.005470,0.017281,7.474982,-31.066046,-24.213140,0.012783,0.012773,-0.999837,0.002201,-0.006319,0.027867,1.000000
766325.847114,0.221624,0.975050,-0.012693,-0.975085,0.221466,-0.012750,-0.009621,0.015203,0.999838,-0.015367,-0.005761,0.018394,7.450570,-31.073717,-24.210823,0.012693,0.012750,-0.999838,-0.001600,-0.006235,0.025900,1.000000
766325.856821,0.221251,0.975134,-0.012689,-0.975168,0.221091,-0.012876,-0.009751,0.015223,0.999837,-0.010574,0.000318,0.020897,7.441068,-31.078159,-24.208042,0.012681,0.012884,-0.999837,-0.001587,-0.006368,0.025899,1.000000
766325.866527,0.221251,0.975134,-0.012689,-0.975168,0.221091,-0.012876,-0.009751,0.015223,0.999837,-0.009226,-0.006876,0.020863,7.441068,-31.078159,-24.208042,0.012689,0.012876,-0.999837,0.002279,-0.004423,0.023076,1.000000
766325.876234,0.221136,0.975162,-0.012594,-0.975194,0.220977,-0.012907,-0.009803,0.015136,0.999837,0.000717,-0.003024,0.006315,7.441068,-31.078159,-24.208042,0.012594,0.012907,-0.999837,-0.004659,0.000475,0.029821,1.000000
766325.885941,0.221180,0.975153,-0.012468,-0.975184,0.221022,-0.012849,-0.009774,0.015001,0.999840,0.001856,0.004223,0.003926,7.420026,-31.079609,-24.212639,0.012476,0.012926,-0.999839,-0.006495,0.000426,0.034629,1.000000
