time,r0,r1,r2,r3,r4,r5,r6,r7,r8,wx,wy,wz,mx,my,mz,gx,gy,gz,ax,ay,az,id
764959.647954,0.289213,-0.957016,-0.021809,0.956531,0.288025,0.045724,-0.037477,-0.034085,0.998716,-0.539537,0.275977,0.332114,10.301543,31.575619,-28.396139,0.021809,-0.045724,-0.998716,0.191540,0.149835,0.064405,2.000000
764959.657662,0.292791,-0.955862,-0.024515,0.955657,0.291690,0.040463,-0.031526,-0.035276,0.998880,-0.530526,0.298755,0.372538,10.301543,31.575619,-28.396139,0.024515,-0.040463,-0.998880,0.167577,0.146145,0.023859,2.000000
764959.667368,0.300519,-0.953294,-0.030306,0.953546,0.299598,0.031475,-0.020926,-0.038357,0.999045,-0.474399,0.311587,0.394899,10.857891,31.911701,-27.807043,0.027490,-0.035672,-0.998985,0.129722,0.145108,-0.029381,2.000000
764959.677074,0.300519,-0.953294,-0.030306,0.953546,0.299598,0.031475,-0.020926,-0.038357,0.999045,-0.416302,0.288446,0.403648,10.857891,31.911701,-27.807043,0.030306,-0.031475,-0.999045,0.092131,0.140759,-0.082742,2.000000
764959.686781,0.304283,-0.952017,-0.032798,0.952437,0.303455,0.027918,-0.016626,-0.039733,0.999072,-0.357624,0.251050,0.381836,10.857891,31.911701,-27.807043,0.032798,-0.027918,-0.999072,0.089639,0.137202,-0.082715,2.000000
764959.696488,0.310492,-0.949860,-0.036877,0.950529,0.309856,0.022007,-0.009477,-0.041885,0.999077,-0.312335,0.218351,0.340462,11.462438,32.112541,-27.329092,0.034974,-0.024816,-0.999080,0.060287,0.133596,-0.105183,2.000000
764959.706194,0.310492,-0.949860,-0.036877,0.950529,0.309856,0.022007,-0.009477,-0.041885,0.999077,-0.282852,0.187904,0.279498,11.462438,32.112541,-27.329092,0.036877,-0.022007,-0.999077,0.023243,0.133289,-0.120979,2.000000
764959.715901,0.312668,-0.949086,-0.038400,0.949840,0.312128,0.019480,-0.006502,-0.042565,0.999073,-0.253030,0.144293,0.207486,11.694997,32.180862,-27.149609,0.038400,-0.019480,-0.999073,-0.024072,0.135508,-0.156140,2.000000
764959.725608,0.314321,-0.948480,-0.039853,0.949314,0.313944,0.015562,-0.002249,-0.042725,0.999084,-0.207997,0.092669,0.107475,11.694997,32.180862,-27.149609,0.039437,-0.017344,-0.999072,-0.106942,0.099207,-0.192335,2.000000
764959.735314,0.314321,-0.948480,-0.039853,0.949314,0.313944,0.015562,-0.002249,-0.042725,0.999084,-0.171512,0.028810,0.019533,11.694997,32.180862,-27.149609,0.039853,-0.015562,-0.999084,-0.113813,0.081724,-0.184952,2.000000
764959.745021,0.313856,-0.948647,-0.039521,0.949470,0.313539,0.014161,-0.001042,-0.041968,0.999118,-0.128524,-0.056589,-0.068496,11.906934,32.312004,-26.900585,0.039521,-0.014161,-0.999118,-0.097336,0.057404,-0.169690,2.000000
764959.754728,0.311279,-0.949625,-0.036303,0.950319,0.311031,0.012424,-0.000507,-0.038367,0.999264,-0.085758,-0.146950,-0.129732,11.906934,32.312004,-26.900585,0.038331,-0.013173,-0.999178,-0.074189,0.025304,-0.119794,2.000000
764959.764434,0.311279,-0.949625,-0.036303,0.950319,0.311031,0.012424,-0.000507,-0.038367,0.999264,-0.066885,-0.225840,-0.161784,11.906934,32.312004,-26.900585,0.036303,-0.012424,-0.999264,-0.048602,0.005191,-0.064823,2.000000
764959.774141,0.309644,-0.950262,-0.033516,0.950852,0.309421,0.011773,-0.000817,-0.035515,0.999369,-0.053281,-0.297715,-0.173099,11.706717,32.430893,-26.845337,0.033516,-0.011773,-0.999369,-0.045815,0.004541,-0.064718,2.000000
764959.783847,0.306748,-0.951408,-0.027000,0.951790,0.306582,0.010191,-0.001418,-0.028825,0.999583,-0.072544,-0.334201,-0.157581,11.706717,32.430893,-26.845337,0.030250,-0.011095,-0.999481,-0.016228,-0.011702,0.000030,2.000000
764959.793553,0.306748,-0.951408,-0.027000,0.951790,0.306582,0.010191,-0.001418,-0.028825,0.999583,-0.090252,-0.321398,-0.133227,11.706717,32.430893,-26.845337,0.027000,-0.010191,-0.999583,0.014290,-0.022143,0.047511,2.000000
764959.803261,0.305790,-0.951794,-0.024094,0.952098,0.305657,0.009131,-0.001327,-0.025732,0.999668,-0.103726,-0.278552,-0.091601,11.300756,32.541573,-26.885332,0.024094,-0.009131,-0.999668,0.048202,-0.021829,0.075931,2.000000
764959.812967,0.305133,-0.952089,-0.020515,0.952309,0.305051,0.007132,-0.000532,-0.021713,0.999764,-0.103142,-0.199449,-0.039923,11.146118,32.599014,-26.880302,0.021895,-0.008062,-0.999728,0.060106,-0.023097,0.088625,2.000000
764959.822673,0.305133,-0.952089,-0.020515,0.952309,0.305051,0.007132,-0.000532,-0.021713,0.999764,-0.088865,-0.117613,-0.006435,11.146118,32.599014,-26.880302,0.020515,-0.007132,-0.999764,0.066063,-0.010248,0.079308,2.000000
764959.832380,0.305293,-0.952046,-0.020105,0.952259,0.305223,0.006502,-0.000054,-0.021130,0.999777,-0.051464,-0.019754,0.026069,11.146118,32.599014,-26.880302,0.020105,-0.006502,-0.999777,0.071295,-0.003920,0.063101,2.000000
764959.842087,0.306526,-0.951614,-0.021754,0.951862,0.306455,0.006638,0.000349,-0.022742,0.999741,-0.002912,0.069844,0.063468,11.075659,32.659054,-26.836510,0.020581,-0.006328,-0.999768,0.074649,0.005901,0.036328,2.000000
764959.851793,0.306526,-0.951614,-0.021754,0.951862,0.306455,0.006638,0.000349,-0.022742,0.999741,0.037662,0.131736,0.084805,11.075659,32.659054,-26.836510,0.021754,-0.006638,-0.999741,0.073476,0.006211,0.036301,2.000000
764959.861500,0.307338,-0.951312,-0.023445,0.951600,0.307247,0.007477,0.000091,-0.024608,0.999697,0.089735,0.181905,0.085416,11.075659,32.659054,-26.836510,0.023445,-0.007477,-0.999697,0.064919,0.011154,0.023699,2.000000
764959.871207,0.309364,-0.950540,-0.027698,0.950943,0.309213,0.009691,-0.000647,-0.029338,0.999569,0.107399,0.218182,0.102806,11.268059,32.588844,-26.841764,0.025522,-0.008546,-0.999638,0.047141,0.017381,0.014881,2.000000
764959.880913,0.309364,-0.950540,-0.027698,0.950943,0.309213,0.009691,-0.000647,-0.029338,0.999569,0.110964,0.215755,0.117444,11.268059,32.588844,-26.841764,0.027698,-0.009691,-0.999569,0.033291,0.014681,0.023281,2.000000
764959.890620,0.310539,-0.950093,-0.029809,0.950560,0.310357,0.010664,-0.000880,-0.031647,0.999499,0.088809,0.208106,0.129457,11.268059,32.588844,-26.841764,0.029809,-0.010664,-0.999499,0.015647,0.010908,0.023928,2.000000
764959.900327,0.312988,-0.949188,-0.032875,0.949756,0.312756,0.012113,-0.001216,-0.035015,0.999386,0.070979,0.169320,0.130340,11.553230,32.468803,-26.865997,0.031578,-0.011436,-0.999436,0.005913,0.019707,0.015213,2.000000
764959.910033,0.312988,-0.949188,-0.032875,0.949756,0.312756,0.012113,-0.001216,-0.035015,0.999386,0.059603,0.116242,0.125082,11.553230,32.468803,-26.865997,0.032875,-0.012113,-0.999386,-0.013741,0.019804,-0.011066,2.000000
764959.919740,0.314142,-0.948824,-0.032373,0.949376,0.313938,0.011349,-0.000605,-0.034299,0.999411,0.037260,0.055750,0.119714,11.553230,32.468803,-26.865997,0.032373,-0.011349,-0.999411,-0.026056,0.026105,-0.016870,2.000000
764959.929446,0.315607,-0.948352,-0.031952,0.948889,0.315379,0.012062,-0.001362,-0.034125,0.999417,0.038522,0.000623,0.087696,11.718965,32.417034,-26.856733,0.032463,-0.011732,-0.999404,-0.027016,0.021574,-0.014069,2.000000
764959.939152,0.315607,-0.948352,-0.031952,0.948889,0.315379,0.012062,-0.001362,-0.034125,0.999417,0.028922,-0.065495,0.053109,11.718965,32.417034,-26.856733,0.031952,-0.012062,-0.999417,-0.026504,0.021904,-0.014057,2.000000
764959.948860,0.315887,-0.948290,-0.030998,0.948795,0.315656,0.012208,-0.001792,-0.033267,0.999445,0.010191,-0.104135,0.024725,11.739113,32.391338,-26.878927,0.030998,-0.012208,-0.999445,-0.023658,0.018952,0.003290,2.000000
764959.958566,0.316017,-0.948329,-0.028376,0.948752,0.315815,0.011457,-0.001903,-0.030542,0.999532,-0.009083,-0.116379,0.006248,11.739113,32.391338,-26.878927,0.029876,-0.012174,-0.999479,-0.015747,0.013715,0.028380,2.000000
764959.968272,0.316017,-0.948329,-0.028376,0.948752,0.315815,0.011457,-0.001903,-0.030542,0.999532,-0.034554,-0.139659,0.007177,11.739113,32.391338,-26.878927,0.028376,-0.011457,-0.999532,-0.003565,0.009748,0.050679,2.000000
764959.977979,0.316168,-0.948319,-0.026981,0.948701,0.315985,0.010912,-0.001822,-0.029046,0.999576,-0.060536,-0.138953,0.019216,11.657256,32.402843,-26.900679,0.026981,-0.010912,-0.999576,0.003751,0.003145,0.064167,2.000000
764959.987686,0.316773,-0.948179,-0.024728,0.948501,0.316638,0.009264,-0.000954,-0.026389,0.999651,-0.083036,-0.121317,0.025281,11.657256,32.402843,-26.900679,0.025755,-0.010156,-0.999617,0.010806,0.000207,0.079680,2.000000
764959.997392,0.316773,-0.948179,-0.024728,0.948501,0.316638,0.009264,-0.000954,-0.026389,0.999651,-0.091099,-0.091478,0.042477,11.657256,32.402843,-26.900679,0.024728,-0.009264,-0.999651,0.016730,-0.000700,0.075899,2.000000
764960.007099,0.317199,-0.948035,-0.024788,0.948359,0.317091,0.008265,0.000024,-0.026130,0.999659,-0.088221,-0.044538,0.046429,11.585368,32.453079,-26.871159,0.024788,-0.008265,-0.999659,0.010796,0.002391,0.064356,2.000000
764960.016806,0.318125,-0.947712,-0.025277,0.948048,0.318047,0.007161,0.001253,-0.026242,0.999655,-0.071959,0.009817,0.052944,11.585368,32.453079,-26.871159,0.024688,-0.007488,-0.999667,-0.000854,0.013897,0.022967,2.000000
764960.026512,0.318125,-0.947712,-0.025277,0.948048,0.318047,0.007161,0.001253,-0.026242,0.999655,-0.021202,0.074470,0.040221,11.585368,32.453079,-26.871159,0.025277,-0.007161,-0.999655,-0.005196,0.016819,-0.012690,2.000000
764960.036219,0.318353,-0.947605,-0.026364,0.947971,0.318270,0.007394,0.001385,-0.027346,0.999625,0.038588,0.120083,0.017685,11.646723,32.493919,-26.795170,0.026364,-0.007394,-0.999625,-0.006284,0.017053,-0.012719,2.000000
764960.045926,0.318360,-0.947534,-0.028743,0.947970,0.318234,0.008980,0.000638,-0.030106,0.999547,0.103518,0.146491,0.003602,11.646723,32.493919,-26.795170,0.027783,-0.008265,-0.999580,-0.010464,0.018152,-0.035927,2.000000
764960.055632,0.318360,-0.947534,-0.028743,0.947970,0.318234,0.008980,0.000638,-0.030106,0.999547,0.158762,0.161901,-0.009384,11.646723,32.493919,-26.795170,0.028743,-0.008980,-0.999547,-0.014247,0.018029,-0.049495,2.000000
764960.065339,0.318284,-0.947512,-0.030277,0.947995,0.318099,0.010867,-0.000666,-0.032161,0.999482,0.199534,0.149331,-0.006773,11.747872,32.442364,-26.813478,0.030277,-0.010867,-0.999482,-0.012882,0.020847,-0.048537,2.000000
764960.075045,0.318232,-0.947444,-0.032835,0.948003,0.317880,0.015585,-0.004329,-0.036088,0.999339,0.230615,0.131824,-0.010347,11.804353,32.363274,-26.884157,0.031636,-0.013120,-0.999413,-0.007192,0.012113,-0.034248,2.000000
764960.084751,0.318232,-0.947444,-0.032835,0.948003,0.317880,0.015585,-0.004329,-0.036088,0.999339,0.250509,0.110438,0.001840,11.804353,32.363274,-26.884157,0.032835,-0.015585,-0.999339,0.005129,0.013251,-0.011067,2.000000
764960.094458,0.318402,-0.947330,-0.034438,0.947938,0.317961,0.017737,-0.005853,-0.038292,0.999249,0.238058,0.101681,0.027317,11.804353,32.363274,-26.884157,0.034438,-0.017737,-0.999249,0.011338,0.007208,0.018674,2.000000
764960.104165,0.319297,-0.946967,-0.036091,0.947609,0.318676,0.021963,-0.009297,-0.041213,0.999107,0.223469,0.086974,0.033238,11.920295,32.172695,-27.061159,0.035307,-0.020019,-0.999176,0.017306,0.004348,0.038834,2.000000
764960.113871,0.319297,-0.946967,-0.036091,0.947609,0.318676,0.021963,-0.009297,-0.041213,0.999107,0.181424,0.077680,0.065849,11.920295,32.172695,-27.061159,0.036091,-0.021963,-0.999107,0.022289,0.003073,0.061912,2.000000
764960.123578,0.319860,-0.946754,-0.036703,0.947407,0.319175,0.023376,-0.010417,-0.042250,0.999053,0.124091,0.057565,0.051972,11.920295,32.172695,-27.061159,0.036703,-0.023376,-0.999053,0.021677,0.004486,0.061858,2.000000
764960.133285,0.321221,-0.946270,-0.037281,0.946939,0.320486,0.024395,-0.011137,-0.043139,0.999007,0.072455,0.039747,0.074721,12.030040,32.019913,-27.193483,0.037153,-0.024241,-0.999016,0.014498,-0.006658,0.096245,2.000000
764960.142991,0.321221,-0.946270,-0.037281,0.946939,0.320486,0.024395,-0.011137,-0.043139,0.999007,-0.009436,0.005910,0.076465,12.030040,32.019913,-27.193483,0.037281,-0.024395,-0.999007,0.011486,-0.011463,0.105757,2.000000
764960.152698,0.322004,-0.946008,-0.037180,0.946678,0.321292,0.023916,-0.010679,-0.042899,0.999022,-0.065826,-0.011905,0.084554,12.030040,32.019913,-27.193483,0.037180,-0.023916,-0.999022,0.007757,-0.012843,0.099944,2.000000
764960.162405,0.323572,-0.945499,-0.036499,0.946166,0.322973,0.021403,-0.008448,-0.041460,0.999104,-0.122176,-0.032124,0.092629,12.111584,32.005054,-27.174768,0.036913,-0.022844,-0.999057,0.006010,-0.009871,0.092289,2.000000
764960.172111,0.323572,-0.945499,-0.036499,0.946166,0.322973,0.021403,-0.008448,-0.041460,0.999104,-0.156180,-0.044599,0.071622,12.111584,32.005054,-27.174768,0.036499,-0.021403,-0.999104,-0.001435,-0.006216,0.079808,2.000000
764960.181818,0.324221,-0.945294,-0.036036,0.945956,0.323699,0.019659,-0.006918,-0.040463,0.999157,-0.187023,-0.039095,0.071469,12.111584,32.005054,-27.174768,0.036036,-0.019659,-0.999157,0.004842,-0.010111,0.093395,2.000000
764960.191525,0.325348,-0.944905,-0.036109,0.945588,0.324967,0.016117,-0.003495,-0.039388,0.999218,-0.216396,-0.035864,0.054240,12.150579,32.109966,-27.033234,0.036592,-0.018281,-0.999163,0.016096,-0.013533,0.089632,2.000000
764960.201231,0.325348,-0.944905,-0.036109,0.945588,0.324967,0.016117,-0.003495,-0.039388,0.999218,-0.219917,-0.050388,0.060229,12.150579,32.109966,-27.033234,0.036109,-0.016117,-0.999218,0.014688,-0.006496,0.046474,2.000000
764960.210938,0.325909,-0.944736,-0.035454,0.945399,0.325612,0.014023,-0.001704,-0.038088,0.999273,-0.206062,-0.071821,0.062625,12.186557,32.168648,-26.947138,0.035454,-0.014023,-0.999273,0.015343,-0.008590,0.046529,2.000000
764960.220644,0.326761,-0.944524,-0.033200,0.945107,0.326570,0.011176,0.000286,-0.035029,0.999386,-0.157329,-0.104584,0.043219,12.186557,32.168648,-26.947138,0.034476,-0.012308,-0.999330,0.004022,0.005517,-0.068007,2.000000
764960.230351,0.326761,-0.944524,-0.033200,0.945107,0.326570,0.011176,0.000286,-0.035029,0.999386,-0.100218,-0.132472,0.037303,12.186557,32.168648,-26.947138,0.033200,-0.011176,-0.999386,-0.003476,0.010581,-0.093967,2.000000
764960.240058,0.327119,-0.944454,-0.031627,0.944983,0.326956,0.010333,0.000581,-0.033267,0.999446,-0.033716,-0.137389,0.037676,12.157177,32.284714,-26.821308,0.031627,-0.010333,-0.999446,0.000081,0.006732,-0.087193,2.000000
764960.249764,0.327787,-0.944293,-0.029426,0.944751,0.327588,0.011474,-0.001195,-0.031561,0.999501,0.041085,-0.120500,0.034570,12.157177,32.284714,-26.821308,0.030417,-0.010601,-0.999481,0.010828,0.007595,-0.056183,2.000000
764960.259470,0.327787,-0.944293,-0.029426,0.944751,0.327588,0.011474,-0.001195,-0.031561,0.999501,0.098365,-0.089501,0.037537,12.157177,32.284714,-26.821308,0.029426,-0.011474,-0.999501,0.013695,0.001281,-0.020610,3.000000
764960.269177,0.328358,-0.944108,-0.028990,0.944550,0.328121,0.012723,-0.002499,-0.031560,0.999499,0.132805,-0.027704,0.057618,12.091232,32.264454,-26.875443,0.028990,-0.012723,-0.999499,0.019716,0.001111,0.024722,3.000000
764960.278884,0.329869,-0.943526,-0.030729,0.944014,0.329519,0.015996,-0.004967,-0.034285,0.999400,0.147472,0.039789,0.077612,12.091232,32.264454,-26.875443,0.029892,-0.014382,-0.999450,0.011902,-0.002281,0.054397,3.000000
764960.288590,0.329869,-0.943526,-0.030729,0.944014,0.329519,0.015996,-0.004967,-0.034285,0.999400,0.162378,0.100122,0.086592,12.091232,32.264454,-26.875443,0.030729,-0.015996,-0.999400,0.004137,0.000341,0.061976,3.000000
764960.298297,0.330807,-0.943149,-0.032205,0.943680,0.330391,0.017622,-0.005980,-0.036221,0.999326,0.157535,0.163729,0.096692,12.198015,32.117603,-27.002783,0.032205,-0.017622,-0.999326,0.002662,0.001967,0.061902,3.000000
764960.308004,0.332586,-0.942385,-0.036007,0.943041,0.332020,0.020869,-0.007711,-0.040897,0.999134,0.158331,0.190201,0.096853,12.308584,32.035419,-27.050190,0.034028,-0.019237,-0.999236,-0.009858,0.000697,0.067427,3.000000
764960.317710,0.332586,-0.942385,-0.036007,0.943041,0.332020,0.020869,-0.007711,-0.040897,0.999134,0.158328,0.196262,0.088354,12.308584,32.035419,-27.050190,0.036007,-0.020869,-0.999134,-0.022671,0.014536,0.032718,3.000000
764960.327417,0.333367,-0.942058,-0.037323,0.942762,0.332752,0.021814,-0.008130,-0.042459,0.999065,0.149992,0.186555,0.077274,12.308584,32.035419,-27.050190,0.037323,-0.021814,-0.999065,-0.015045,0.015527,0.013485,3.000000
764960.337124,0.334929,-0.941392,-0.040037,0.942191,0.334159,0.024784,-0.009953,-0.046024,0.998891,0.151704,0.150450,0.086825,12.532009,31.892544,-27.116354,0.038891,-0.023355,-0.998971,-0.013638,0.017129,0.002816,3.000000
764960.346830,0.334929,-0.941392,-0.040037,0.942191,0.334159,0.024784,-0.009953,-0.046024,0.998891,0.136529,0.108166,0.075510,12.532009,31.892544,-27.116354,0.040037,-0.024784,-0.998891,-0.009993,0.022419,0.002858,3.000000
764960.356537,0.335605,-0.941123,-0.040715,0.941939,0.334766,0.026116,-0.010948,-0.047115,0.998829,0.126283,0.058694,0.073938,12.532009,31.892544,-27.116354,0.040715,-0.026116,-0.998829,-0.007466,0.011879,0.008427,3.000000
764960.366244,0.337091,-0.940578,-0.041033,0.941393,0.336176,0.027660,-0.012222,-0.047952,0.998775,0.110703,0.022296,0.080874,12.683106,31.753588,-27.209019,0.041035,-0.026857,-0.998797,-0.001011,0.010408,0.027697,3.000000
764960.375950,0.337091,-0.940578,-0.041033,0.941393,0.336176,0.027660,-0.012222,-0.047952,0.998775,0.065608,-0.002495,0.079236,12.683106,31.753588,-27.209019,0.041033,-0.027660,-0.998775,-0.001009,0.011211,0.027675,3.000000
764960.385656,0.337856,-0.940311,-0.040856,0.941112,0.336920,0.028160,-0.012714,-0.047964,0.998768,0.037591,-0.021011,0.081396,12.683106,31.753588,-27.209019,0.040856,-0.028160,-0.998768,-0.002861,0.007607,0.053608,3.000000
764960.395363,0.339328,-0.939807,-0.040232,0.940582,0.338407,0.028038,-0.012736,-0.047356,0.998797,-0.000368,-0.032468,0.082318,12.754585,31.683451,-27.257324,0.040534,-0.028276,-0.998778,0.001352,0.004625,0.067092,3.000000
764960.405069,0.339328,-0.939807,-0.040232,0.940582,0.338407,0.028038,-0.012736,-0.047356,0.998797,-0.032312,-0.028131,0.072397,12.754585,31.683451,-27.257324,0.040232,-0.028038,-0.998797,-0.009150,0.002434,0.079485,3.000000
764960.414776,0.339947,-0.939603,-0.039778,0.940364,0.339061,0.027438,-0.012293,-0.046733,0.998832,-0.059487,-0.012881,0.060130,12.754585,31.683451,-27.257324,0.039778,-0.027438,-0.998832,-0.007734,0.003802,0.077643,3.000000
764960.424483,0.340875,-0.939274,-0.039600,0.940044,0.340054,0.026093,-0.011042,-0.046120,0.998875,-0.069322,-0.008192,0.052783,12.796873,31.690229,-27.229610,0.039668,-0.026762,-0.998854,-0.013362,0.004331,0.056411,3.000000
764960.434189,0.340875,-0.939274,-0.039600,0.940044,0.340054,0.026093,-0.011042,-0.046120,0.998875,-0.075330,-0.003374,0.033267,12.796873,31.690229,-27.229610,0.039600,-0.026093,-0.998875,-0.014362,0.009674,0.045933,3.000000
764960.443896,0.341085,-0.939199,-0.039579,0.939976,0.340299,0.025350,-0.010340,-0.045850,0.998895,-0.074056,0.001519,0.022330,12.815635,31.709675,-27.198128,0.039579,-0.025350,-0.998895,-0.014127,0.007161,0.020867,3.000000
764960.453603,0.341286,-0.939154,-0.038912,0.939916,0.340579,0.023736,-0.009039,-0.044675,0.998961,-0.072478,-0.014047,0.013714,12.815635,31.709675,-27.198128,0.039201,-0.024264,-0.998937,-0.006791,0.007129,0.004613,3.000000
764960.463309,0.341286,-0.939154,-0.038912,0.939916,0.340579,0.023736,-0.009039,-0.044675,0.998961,-0.047379,-0.037632,0.003972,12.815635,31.709675,-27.198128,0.038912,-0.023736,-0.998961,-0.003527,0.007638,-0.007845,3.000000
764960.473016,0.341319,-0.939161,-0.038448,0.939905,0.340632,0.023401,-0.008881,-0.044124,0.998987,-0.026297,-0.050534,0.007681,12.811325,31.768541,-27.131384,0.038448,-0.023401,-0.998987,-0.003063,0.007303,-0.007819,3.000000
764960.482723,0.341487,-0.939151,-0.037191,0.939843,0.340824,0.023095,-0.009015,-0.042840,0.999041,-0.017409,-0.062373,0.000350,12.811325,31.768541,-27.131384,0.037829,-0.023204,-0.999015,-0.008318,0.007167,-0.007852,3.000000
764960.492429,0.341487,-0.939151,-0.037191,0.939843,0.340824,0.023095,-0.009015,-0.042840,0.999041,-0.008980,-0.064747,0.019894,12.811325,31.768541,-27.131384,0.037191,-0.023095,-0.999041,-0.005880,0.008905,0.006686,3.000000
764960.502136,0.341595,-0.939142,-0.036403,0.939806,0.340960,0.022602,-0.008815,-0.041933,0.999082,-0.009060,-0.055089,0.012635,12.772025,31.783239,-27.132696,0.036403,-0.022603,-0.999082,-0.005245,0.009221,0.025998,3.000000
764960.511843,0.342003,-0.939024,-0.035600,0.939659,0.341393,0.022191,-0.008684,-0.041041,0.999120,-0.017974,-0.040838,0.018762,12.772025,31.783239,-27.132696,0.035931,-0.022418,-0.999103,-0.001888,0.007938,0.035678,3.000000
764960.521549,0.342003,-0.939024,-0.035600,0.939659,0.341393,0.022191,-0.008684,-0.041041,0.999120,-0.025665,-0.027782,0.027327,12.772025,31.783239,-27.132696,0.035600,-0.022190,-0.999120,-0.002626,0.007634,0.047246,3.000000
764960.531256,0.342191,-0.938962,-0.035450,0.939592,0.341593,0.021915,-0.008468,-0.040808,0.999131,-0.025910,-0.006085,0.017700,12.747135,31.801161,-27.123404,0.035450,-0.021915,-0.999131,-0.003498,0.012363,0.038651,3.000000
764960.540962,0.342460,-0.938865,-0.035405,0.939501,0.341895,0.021124,-0.007728,-0.040498,0.999150,-0.021219,0.008428,0.016595,12.751888,31.807562,-27.113663,0.035215,-0.021315,-0.999152,-0.007078,0.009886,0.032813,3.000000
764960.550668,0.342460,-0.938865,-0.035405,0.939501,0.341895,0.021124,-0.007728,-0.040498,0.999150,-0.013988,0.021810,0.010621,12.751888,31.807562,-27.113663,0.035405,-0.021124,-0.999150,-0.007268,0.009696,0.032811,3.000000
764960.560375,0.342510,-0.938840,-0.035588,0.939483,0.341945,0.021098,-0.007639,-0.040661,0.999144,0.000944,0.017293,0.002150,12.751888,31.807562,-27.113663,0.035588,-0.021098,-0.999144,-0.006291,0.005839,0.019270,3.000000
764960.570082,0.342539,-0.938813,-0.036001,0.939470,0.341952,0.021572,-0.007942,-0.041211,0.999119,0.020620,0.017618,0.002271,12.767733,31.822182,-27.089035,0.035775,-0.021274,-0.999133,-0.009240,0.003178,0.008594,3.000000
764960.579788,0.342539,-0.938813,-0.036001,0.939470,0.341952,0.021572,-0.007942,-0.041211,0.999119,0.030427,0.021401,-0.000086,12.767733,31.822182,-27.089035,0.036001,-0.021572,-0.999119,-0.009405,0.001507,0.007572,3.000000
764960.589495,0.342609,-0.938788,-0.036012,0.939440,0.341995,0.022185,-0.008511,-0.041432,0.999105,0.042527,0.028773,0.007346,12.767733,31.822182,-27.089035,0.036012,-0.022185,-0.999105,-0.006379,-0.003846,0.013281,3.000000
764960.599202,0.342856,-0.938673,-0.036640,0.939344,0.342201,0.023036,-0.009085,-0.042316,0.999063,0.038702,0.031069,0.015871,12.785183,31.786701,-27.122438,0.036332,-0.022620,-0.999084,0.002013,-0.002588,0.021087,3.000000
764960.608908,0.342856,-0.938673,-0.036640,0.939344,0.342201,0.023036,-0.009085,-0.042316,0.999063,0.041183,0.032332,0.012236,12.785183,31.786701,-27.122438,0.036640,-0.023036,-0.999063,0.011608,-0.009236,0.030694,3.000000
764960.618615,0.343062,-0.938566,-0.037448,0.939267,0.342379,0.023525,-0.009259,-0.043244,0.999022,0.032464,0.029715,0.025579,12.785183,31.786701,-27.122438,0.037448,-0.023525,-0.999022,0.009550,-0.000950,0.039442,3.000000
764960.628322,0.343901,-0.938234,-0.038070,0.938956,0.343184,0.024189,-0.009629,-0.044065,0.998982,0.028741,0.017516,0.046212,12.842587,31.745346,-27.143753,0.037896,-0.023982,-0.998994,0.004264,-0.002400,0.039323,3.000000
764960.638028,0.343901,-0.938234,-0.038070,0.938956,0.343184,0.024189,-0.009629,-0.044065,0.998982,0.016437,0.018522,0.044924,12.842587,31.745346,-27.143753,0.038070,-0.024189,-0.998982,0.004090,-0.002194,0.039311,3.000000
764960.647735,0.344243,-0.938092,-0.038469,0.938833,0.343522,0.024201,-0.009488,-0.044447,0.998967,-0.000673,0.015871,0.038709,12.842587,31.745346,-27.143753,0.038469,-0.024201,-0.998967,0.004500,0.002671,0.045170,3.000000
764960.657442,0.344928,-0.937818,-0.039015,0.938588,0.344227,0.023662,-0.008761,-0.044780,0.998958,-0.018879,0.005993,0.031225,12.915308,31.715710,-27.143890,0.038768,-0.024135,-0.998957,0.004277,-0.000340,0.046091,3.000000
764960.667148,0.344928,-0.937818,-0.039015,0.938588,0.344227,0.023662,-0.008761,-0.044780,0.998958,-0.028855,0.008189,0.039712,12.915308,31.715710,-27.143890,0.039015,-0.023662,-0.998958,0.002871,0.006084,0.046184,3.000000
764960.676855,0.345117,-0.937746,-0.039069,0.938524,0.344442,0.023071,-0.008178,-0.044629,0.998970,-0.052792,-0.017339,0.017470,12.939637,31.724754,-27.121727,0.039069,-0.023071,-0.998970,0.003870,0.004563,0.036553,3.000000
764960.686561,0.345345,-0.937682,-0.038596,0.938450,0.344741,0.021548,-0.006900,-0.043662,0.999023,-0.042874,-0.023196,0.018715,12.939637,31.724754,-27.121727,0.038886,-0.022245,-0.998996,0.000023,0.010739,0.026996,3.000000
764960.696267,0.345345,-0.937682,-0.038596,0.938450,0.344741,0.021548,-0.006900,-0.043662,0.999023,-0.051296,-0.028091,0.008881,12.939637,31.724754,-27.121727,0.038596,-0.021548,-0.999023,-0.001547,0.006121,0.028884,3.000000
764960.705974,0.345330,-0.937711,-0.038027,0.938460,0.344767,0.020695,-0.006295,-0.042834,0.999062,-0.049610,-0.046025,-0.005845,12.942790,31.776749,-27.059278,0.038027,-0.020695,-0.999062,-0.004916,0.009342,0.016412,3.000000
764960.715681,0.345083,-0.937829,-0.037346,0.938555,0.344564,0.019740,-0.005645,-0.041864,0.999107,-0.031309,-0.033670,-0.010539,12.942790,31.776749,-27.059278,0.037638,-0.020065,-0.999090,-0.000635,0.008636,0.020330,3.000000
