time,r0,r1,r2,r3,r4,r5,r6,r7,r8,wx,wy,wz,mx,my,mz,gx,gy,gz,ax,ay,az,id
765510.052726,0.183041,0.983047,-0.010757,-0.983074,0.182936,-0.009993,-0.007856,0.012404,0.999892,0.001818,-0.005194,0.003941,6.961476,-35.850052,-23.297476,0.010757,0.009993,-0.999892,0.004182,-0.002592,0.030822,0
765510.062433,0.183019,0.983050,-0.010784,-0.983078,0.182915,-0.009988,-0.007846,0.012429,0.999892,-0.000754,0.000771,0.005180,6.965918,-35.849655,-23.296762,0.010784,0.009988,-0.999892,0.001210,-0.000542,0.026000,0
765510.072139,0.182933,0.983065,-0.010883,-0.983094,0.182827,-0.010048,-0.007888,0.012537,0.999890,-0.003207,-0.000479,0.006377,6.965918,-35.849655,-23.296762,0.010883,0.010048,-0.999890,0.004009,-0.000695,0.030850,0
765510.081846,0.182847,0.983082,-0.010781,-0.983109,0.182741,-0.010092,-0.007952,0.012444,0.999891,0.005453,-0.002735,0.005197,6.965918,-35.849655,-23.296762,0.010781,0.010092,-0.999891,-0.004708,0.003366,0.022154,0
765510.091553,0.182887,0.983076,-0.010652,-0.983099,0.182779,-0.010405,-0.008282,0.012374,0.999889,0.001588,0.012874,-0.002050,6.959921,-35.849144,-23.299341,0.010738,0.010266,-0.999890,-0.006832,0.010044,0.025143,0
765510.101259,0.182887,0.983076,-0.010652,-0.983099,0.182779,-0.010405,-0.008282,0.012374,0.999889,0.009046,0.004550,0.002823,6.959921,-35.849144,-23.299341,0.010652,0.010405,-0.999889,-0.005830,0.009844,0.032848,0
765510.110966,0.182839,0.983086,-0.010529,-0.983106,0.182729,-0.010624,-0.008520,0.012294,0.999888,-0.000742,0.001988,0.001530,6.959921,-35.849144,-23.299341,0.010529,0.010624,-0.999888,-0.006623,0.010708,0.022273,0
765510.120673,0.182816,0.983091,-0.010493,-0.983109,0.182705,-0.010724,-0.008626,0.012276,0.999887,-0.000818,0.000738,0.010056,6.951891,-35.836212,-23.321613,0.010543,0.010631,-0.999888,-0.006637,0.010700,0.022273,0
765510.130379,0.182816,0.983091,-0.010493,-0.983109,0.182705,-0.010724,-0.008626,0.012276,0.999887,0.001924,-0.003927,-0.008243,6.951891,-35.836212,-23.321613,0.010493,0.010724,-0.999887,-0.001658,0.005603,0.029947,0
765510.140086,0.182856,0.983083,-0.010525,-0.983101,0.182744,-0.010804,-0.008697,0.012322,0.999886,-0.001962,0.006811,-0.003353,6.951891,-35.836212,-23.321613,0.010525,0.010804,-0.999886,-0.000622,0.002563,0.027962,0
765510.149793,0.182825,0.983086,-0.010816,-0.983109,0.182712,-0.010598,-0.008443,0.012571,0.999885,0.000371,0.010425,0.002778,6.956964,-35.834045,-23.323431,0.010691,0.010697,-0.999886,0.004294,-0.005280,0.032723,0
765510.159499,0.182825,0.983086,-0.010816,-0.983109,0.182712,-0.010598,-0.008443,0.012571,0.999885,0.002910,0.003232,0.006409,6.956964,-35.834045,-23.323431,0.010816,0.010598,-0.999885,0.004198,-0.005151,0.028862,0
765510.169206,0.182706,0.983108,-0.010852,-0.983133,0.182596,-0.010450,-0.008292,0.012578,0.999887,0.005453,-0.005170,0.011252,6.958673,-35.836842,-23.318621,0.010852,0.010450,-0.999887,0.004162,-0.005003,0.028863,0
765510.178913,0.182662,0.983115,-0.010890,-0.983142,0.182554,-0.010256,-0.008095,0.012579,0.999888,-0.001885,0.000790,-0.000949,6.958673,-35.836842,-23.318621,0.010892,0.010339,-0.999887,0.001269,-0.007791,0.027811,0
765510.188619,0.182662,0.983115,-0.010890,-0.983142,0.182554,-0.010256,-0.008095,0.012579,0.999888,-0.005535,-0.004101,0.002657,6.958673,-35.836842,-23.318621,0.010890,0.010256,-0.999888,0.001226,-0.006747,0.031687,0
765510.198326,0.182624,0.983123,-0.010891,-0.983149,0.182515,-0.010288,-0.008126,0.012587,0.999888,-0.003235,0.003132,0.006372,6.954401,-35.845921,-23.305937,0.010891,0.010288,-0.999888,0.001224,-0.006778,0.031687,0
765510.208033,0.182568,0.983134,-0.010793,-0.983162,0.182463,-0.010035,-0.007897,0.012444,0.999891,-0.006696,-0.006513,0.000198,6.954401,-35.845921,-23.305937,0.010867,0.010179,-0.999889,-0.000659,-0.007616,0.026836,0
765510.217739,0.182568,0.983134,-0.010793,-0.983162,0.182463,-0.010035,-0.007897,0.012444,0.999891,0.005491,-0.000306,0.001527,6.954401,-35.845921,-23.305937,0.010793,0.010035,-0.999891,-0.001638,-0.004496,0.027830,0
765510.227446,0.182588,0.983130,-0.010810,-0.983158,0.182483,-0.010005,-0.007863,0.012455,0.999892,-0.009242,0.003099,-0.005857,6.948719,-35.851719,-23.298717,0.010810,0.010005,-0.999892,-0.001655,-0.005488,0.030699,0
765510.237153,0.182602,0.983128,-0.010778,-0.983155,0.182496,-0.010106,-0.007969,0.012442,0.999891,-0.001827,-0.004035,0.001461,6.948719,-35.851719,-23.298717,0.010803,0.009990,-0.999892,-0.000671,-0.003429,0.023039,0
765510.246859,0.182602,0.983128,-0.010778,-0.983155,0.182496,-0.010106,-0.007969,0.012442,0.999891,-0.009244,0.000674,-0.002214,6.948719,-35.851719,-23.298717,0.010778,0.010106,-0.999891,-0.001822,0.002299,0.027936,0
765510.256567,0.182623,0.983123,-0.010846,-0.983150,0.182516,-0.010156,-0.008005,0.012518,0.999890,-0.003249,0.006759,0.002735,6.949617,-35.849827,-23.301363,0.010846,0.010156,-0.999890,0.001087,0.000235,0.029873,0
765510.266273,0.182529,0.983140,-0.010924,-0.983167,0.182420,-0.010277,-0.008111,0.012616,0.999888,-0.001993,0.004369,0.003948,6.951463,-35.848949,-23.302160,0.010984,0.010147,-0.999888,0.003909,-0.000794,0.031825,0
765510.275979,0.182529,0.983140,-0.010924,-0.983167,0.182420,-0.010277,-0.008111,0.012616,0.999888,-0.004501,0.005516,0.006378,6.951463,-35.848949,-23.302160,0.010924,0.010277,-0.999888,-0.004057,0.004005,0.041437,0
765510.285687,0.182581,0.983130,-0.010913,-0.983157,0.182471,-0.010344,-0.008178,0.012618,0.999887,-0.002953,-0.005224,-0.003452,6.951463,-35.848949,-23.302160,0.010913,0.010344,-0.999887,-0.004046,0.003938,0.041437,0
765510.295394,0.182554,0.983137,-0.010799,-0.983160,0.182443,-0.010539,-0.008391,0.012541,0.999886,-0.004229,-0.001630,-0.004657,6.950480,-35.841320,-23.314192,0.010869,0.010504,-0.999886,0.000041,0.005929,0.013588,0
765510.305099,0.182554,0.983137,-0.010799,-0.983160,0.182443,-0.010539,-0.008391,0.012541,0.999886,0.006604,0.006919,0.003993,6.950480,-35.841320,-23.314192,0.010799,0.010539,-0.999886,-0.004787,0.002859,0.029854,0
765510.314807,0.182546,0.983138,-0.010794,-0.983161,0.182434,-0.010576,-0.008428,0.012543,0.999886,0.001799,0.003259,-0.000934,6.950480,-35.841320,-23.314192,0.010794,0.010576,-0.999886,-0.001837,0.001829,0.027931,0
765510.324514,0.182420,0.983161,-0.010817,-0.983186,0.182310,-0.010451,-0.008303,0.012541,0.999887,-0.004485,0.005513,0.007576,6.948473,-35.839222,-23.318008,0.010847,0.010565,-0.999885,-0.000852,-0.002142,0.032707,0
765510.334220,0.182420,0.983161,-0.010817,-0.983186,0.182310,-0.010451,-0.008303,0.012541,0.999887,0.004310,-0.003950,0.005134,6.948473,-35.839222,-23.318008,0.010817,0.010451,-0.999887,-0.000685,-0.004912,0.025918,0
765510.343927,0.182375,0.983169,-0.010875,-0.983195,0.182265,-0.010372,-0.008215,0.012584,0.999887,0.001673,0.006831,0.005182,6.948473,-35.839222,-23.318008,0.010875,0.010372,-0.999887,0.001164,-0.003902,0.031732,0
765510.353634,0.182316,0.983179,-0.010957,-0.983206,0.182205,-0.010392,-0.008221,0.012668,0.999886,-0.004308,0.000753,-0.000986,6.942361,-35.845013,-23.310923,0.010956,0.010343,-0.999887,0.002045,-0.003904,0.032708,0
765510.363340,0.182316,0.983179,-0.010957,-0.983206,0.182205,-0.010392,-0.008221,0.012668,0.999886,-0.005551,0.000726,0.000225,6.942361,-35.845013,-23.310923,0.010957,0.010392,-0.999886,0.002043,-0.003953,0.032708,0
765510.373047,0.182295,0.983183,-0.010944,-0.983209,0.182184,-0.010394,-0.008225,0.012655,0.999886,-0.003059,-0.002854,0.002658,6.942361,-35.845013,-23.310923,0.010944,0.010394,-0.999886,0.001095,-0.002917,0.026925,0
765510.382754,0.182343,0.983174,-0.010986,-0.983201,0.182233,-0.010312,-0.008136,0.012681,0.999887,0.001868,-0.001557,0.000257,6.942922,-35.845596,-23.309864,0.010924,0.010360,-0.999887,0.000078,-0.001922,0.029840,0
765510.392460,0.182343,0.983174,-0.010986,-0.983201,0.182233,-0.010312,-0.008136,0.012681,0.999887,0.006632,0.010568,-0.003301,6.942922,-35.845596,-23.309864,0.010986,0.010312,-0.999887,-0.001922,-0.001843,0.028832,0
765510.402167,0.182388,0.983165,-0.010986,-0.983193,0.182278,-0.010324,-0.008148,0.012684,0.999886,-0.005500,0.001963,-0.005863,6.944896,-35.846821,-23.307400,0.010986,0.010324,-0.999886,-0.000976,-0.001871,0.029824,0
765510.411874,0.182226,0.983194,-0.011107,-0.983224,0.182117,-0.010187,-0.007993,0.012777,0.999886,-0.004481,0.003089,0.011219,6.944896,-35.846821,-23.307400,0.011036,0.010264,-0.999886,0.002072,-0.004725,0.022103,0
765510.421580,0.182226,0.983194,-0.011107,-0.983224,0.182117,-0.010187,-0.007993,0.012777,0.999886,0.011459,0.013026,0.001620,6.944896,-35.846821,-23.307400,0.011107,0.010187,-0.999886,-0.002043,-0.000712,0.025964,0
765510.431287,0.182140,0.983208,-0.011245,-0.983241,0.182030,-0.010146,-0.007929,0.012905,0.999885,-0.002007,0.003137,0.010015,6.943414,-35.850513,-23.302156,0.011245,0.010146,-0.999885,0.003709,-0.001724,0.025062,0
765510.440994,0.182165,0.983204,-0.011235,-0.983235,0.182053,-0.010265,-0.008047,0.012917,0.999884,-0.004189,0.000804,-0.008324,6.943414,-35.850513,-23.302156,0.011356,0.010101,-0.999884,0.004513,-0.004791,0.046210,0
765510.450700,0.182165,0.983204,-0.011235,-0.983235,0.182053,-0.010265,-0.008047,0.012917,0.999884,-0.016440,-0.011499,0.004941,6.943414,-35.850513,-23.302156,0.011235,0.010265,-0.999884,0.004634,-0.004955,0.046210,0
765510.460407,0.182127,0.983211,-0.011258,-0.983241,0.182014,-0.010382,-0.008158,0.012960,0.999883,-0.011717,0.000606,0.005041,6.944097,-35.849136,-23.304071,0.011258,0.010382,-0.999883,0.001712,-0.000952,0.026006,0
765510.470114,0.182064,0.983223,-0.011182,-0.983251,0.181949,-0.010578,-0.008366,0.012921,0.999882,-0.001886,0.001978,0.003889,6.944097,-35.849136,-23.304071,0.011292,0.010438,-0.999882,0.000610,0.000914,0.031803,0
765510.479820,0.182064,0.983223,-0.011182,-0.983251,0.181949,-0.010578,-0.008366,0.012921,0.999882,-0.009099,-0.006547,0.001357,6.944097,-35.849136,-23.304071,0.011182,0.010578,-0.999882,-0.001203,0.000836,0.025043,0
765510.489528,0.182093,0.983218,-0.011159,-0.983245,0.181977,-0.010660,-0.008451,0.012913,0.999881,0.005389,0.011745,-0.000886,6.939166,-35.842514,-23.315720,0.011159,0.010660,-0.999881,-0.006093,0.004812,0.018298,0
765510.499234,0.182023,0.983231,-0.011179,-0.983258,0.181907,-0.010653,-0.008441,0.012931,0.999881,0.003093,0.000876,0.000256,6.939780,-35.841244,-23.317493,0.011199,0.010600,-0.999881,-0.001204,-0.001185,0.031757,0
765510.508940,0.182023,0.983231,-0.011179,-0.983258,0.181907,-0.010653,-0.008441,0.012931,0.999881,-0.003125,0.000740,0.006313,6.939780,-35.841244,-23.317493,0.011179,0.010653,-0.999881,-0.000299,0.001676,0.033740,0
765510.518648,0.182051,0.983227,-0.011067,-0.983252,0.181935,-0.010748,-0.008555,0.012838,0.999881,-0.004218,0.000788,-0.005885,6.939780,-35.841244,-23.317493,0.011067,0.010748,-0.999881,-0.005009,0.001687,0.026935,0
765510.528355,0.181974,0.983241,-0.011082,-0.983266,0.181858,-0.010748,-0.008553,0.012853,0.999881,0.000599,0.002029,0.001466,6.937405,-35.837955,-23.323250,0.011099,0.010767,-0.999880,-0.005041,0.001669,0.026934,0
765510.538061,0.181974,0.983241,-0.011082,-0.983266,0.181858,-0.010748,-0.008553,0.012853,0.999881,-0.008039,-0.002977,0.011139,6.937405,-35.837955,-23.323250,0.011082,0.010748,-0.999881,0.000011,-0.004248,0.026904,0
765510.547768,0.181889,0.983256,-0.011120,-0.983281,0.181771,-0.010867,-0.008664,0.012911,0.999879,-0.005578,-0.000511,0.007510,6.937405,-35.837955,-23.323250,0.011120,0.010867,-0.999879,0.001697,0.002423,0.032808,0
765510.557475,0.181889,0.983255,-0.011210,-0.983282,0.181771,-0.010749,-0.008532,0.012978,0.999879,-0.004232,-0.001644,-0.001022,6.931067,-35.838783,-23.323858,0.011142,0.010817,-0.999879,0.001859,-0.003356,0.027895,0
765510.567181,0.181889,0.983255,-0.011210,-0.983282,0.181771,-0.010749,-0.008532,0.012978,0.999879,-0.003132,0.008009,-0.003398,6.931067,-35.838783,-23.323858,0.011210,0.010749,-0.999879,0.000890,-0.005241,0.026887,0
765510.576888,0.181880,0.983256,-0.011288,-0.983284,0.181762,-0.010722,-0.008491,0.013049,0.999879,0.001676,0.005610,0.010029,6.931067,-35.838783,-23.323858,0.011288,0.010722,-0.999879,0.000721,-0.002268,0.026933,0
765510.586595,0.181955,0.983244,-0.011156,-0.983269,0.181836,-0.010844,-0.008633,0.012942,0.999879,-0.006502,-0.006438,-0.010819,6.934824,-35.840176,-23.320604,0.011263,0.010770,-0.999879,-0.001238,-0.000303,0.023087,0
765510.596301,0.181955,0.983244,-0.011156,-0.983269,0.181836,-0.010844,-0.008633,0.012942,0.999879,-0.007940,-0.000503,-0.001038,6.934824,-35.840176,-23.320604,0.011156,0.010844,-0.999879,-0.005052,0.000631,0.024034,0
765510.606008,0.181929,0.983248,-0.011181,-0.983273,0.181810,-0.010899,-0.008683,0.012977,0.999878,-0.003045,0.001984,0.000202,6.934824,-35.840176,-23.320604,0.011181,0.010899,-0.999878,-0.005078,0.000576,0.024033,0
765510.615715,0.181816,0.983270,-0.011056,-0.983294,0.181698,-0.010914,-0.008723,0.012856,0.999879,-0.005415,-0.007711,0.006227,6.933231,-35.836697,-23.326429,0.011093,0.010892,-0.999879,-0.002060,-0.002454,0.033647,0
765510.625421,0.181816,0.983270,-0.011056,-0.983294,0.181698,-0.010914,-0.008723,0.012856,0.999879,-0.010459,-0.001794,0.008670,6.933231,-35.836697,-23.326429,0.011056,0.010914,-0.999879,-0.000970,-0.004399,0.027849,0
765510.635128,0.181738,0.983286,-0.010964,-0.983307,0.181619,-0.011025,-0.008849,0.012785,0.999879,-0.005552,0.000705,0.006276,6.927199,-35.836342,-23.328764,0.010964,0.011025,-0.999879,-0.004952,0.002372,0.029847,0
765510.644835,0.181722,0.983288,-0.010993,-0.983309,0.181601,-0.011156,-0.008973,0.012837,0.999877,-0.011693,0.001819,0.003807,6.927199,-35.836342,-23.328764,0.010953,0.011097,-0.999878,-0.000943,-0.002643,0.029816,0
765510.654541,0.181722,0.983288,-0.010993,-0.983309,0.181601,-0.011156,-0.008973,0.012837,0.999877,-0.002861,-0.001562,-0.010790,6.927199,-35.836342,-23.328764,0.010993,0.011156,-0.999877,0.001885,0.000196,0.029891,0
765510.664248,0.181798,0.983274,-0.011043,-0.983295,0.181676,-0.011144,-0.008952,0.012885,0.999877,-0.009223,0.005502,-0.002252,6.922278,-35.831329,-23.337919,0.011043,0.011144,-0.999877,-0.000011,-0.003683,0.029815,0
765510.673955,0.181686,0.983295,-0.011017,-0.983315,0.181563,-0.011248,-0.009060,0.012877,0.999876,-0.007871,-0.005326,0.002569,6.922278,-35.831329,-23.337919,0.011021,0.011224,-0.999876,0.000988,-0.001764,0.024061,0
765510.683661,0.181686,0.983295,-0.011017,-0.983315,0.181563,-0.011248,-0.009060,0.012877,0.999876,-0.005616,0.005522,0.005085,6.922278,-35.831329,-23.337919,0.011017,0.011248,-0.999876,0.000992,-0.001788,0.024061,0
765510.693368,0.181606,0.983309,-0.011079,-0.983330,0.181483,-0.011255,-0.009057,0.012938,0.999875,-0.006865,0.006704,0.005084,6.921495,-35.829430,-23.341070,0.011079,0.011255,-0.999875,-0.000062,-0.001810,0.025983,0
765510.703075,0.181619,0.983307,-0.010999,-0.983327,0.181497,-0.011247,-0.009063,0.012858,0.999876,-0.004059,-0.007629,-0.004737,6.921495,-35.829430,-23.341070,0.010997,0.011235,-0.999876,-0.002895,-0.003728,0.028792,0
765510.712781,0.181619,0.983307,-0.010999,-0.983327,0.181497,-0.011247,-0.009063,0.012858,0.999876,-0.004220,-0.002861,0.002605,6.921495,-35.829430,-23.341070,0.010999,0.011247,-0.999876,0.000033,-0.001802,0.025023,0
765510.722488,0.181601,0.983311,-0.011033,-0.983329,0.181476,-0.011424,-0.009231,0.012924,0.999874,-0.012913,0.003016,0.001368,6.918638,-35.829903,-23.341192,0.011033,0.011424,-0.999874,0.000869,0.002996,0.019314,0
765510.732195,0.181579,0.983315,-0.010981,-0.983331,0.181453,-0.011578,-0.009392,0.012900,0.999873,-0.010414,0.000651,0.001369,6.918638,-35.829903,-23.341192,0.010983,0.011488,-0.999874,-0.001950,-0.002042,0.029811,0
765510.741901,0.181579,0.983315,-0.010981,-0.983331,0.181453,-0.011578,-0.009392,0.012900,0.999873,-0.006645,-0.001672,-0.002279,6.918638,-35.829903,-23.341192,0.010981,0.011578,-0.999873,-0.001032,0.000827,0.025050,0
765510.751609,0.181590,0.983312,-0.011057,-0.983329,0.181462,-0.011651,-0.009450,0.012989,0.999871,-0.009172,0.003099,-0.001067,6.916759,-35.822445,-23.353189,0.011057,0.011651,-0.999871,0.002859,-0.001275,0.026986,0
765510.761315,0.181587,0.983312,-0.011093,-0.983328,0.181457,-0.011851,-0.009640,0.013060,0.999868,-0.006686,0.003154,-0.003491,6.919464,-35.820000,-23.356142,0.011187,0.011810,-0.999868,0.004453,0.004395,0.034826,0
765510.771021,0.181587,0.983312,-0.011093,-0.983328,0.181457,-0.011851,-0.009640,0.013060,0.999868,-0.006579,-0.010127,0.006186,6.919464,-35.820000,-23.356142,0.011093,0.011851,-0.999868,0.004548,0.004354,0.034826,0
765510.780729,0.181576,0.983313,-0.011258,-0.983328,0.181440,-0.012054,-0.009810,0.013259,0.999864,0.000510,0.009247,0.003904,6.919464,-35.820000,-23.356142,0.011258,0.012054,-0.999864,0.005282,0.008087,0.030076,0
765510.790436,0.181498,0.983325,-0.011424,-0.983339,0.181357,-0.012405,-0.010127,0.013485,0.999858,0.010486,0.003420,0.000272,6.925763,-35.806908,-23.374338,0.011383,0.012191,-0.999861,0.004074,0.011888,0.032042,0
765510.800142,0.181498,0.983325,-0.011424,-0.983339,0.181357,-0.012405,-0.010127,0.013485,0.999858,-0.008044,0.003074,0.007474,6.925763,-35.806908,-23.374338,0.011424,0.012405,-0.999858,0.001195,0.007752,0.032908,0
765510.809849,0.181486,0.983327,-0.011436,-0.983339,0.181342,-0.012599,-0.010315,0.013532,0.999855,-0.003017,0.003210,-0.002249,6.925763,-35.806908,-23.374338,0.011436,0.012599,-0.999855,-0.000755,0.007588,0.030953,0
765510.819556,0.181491,0.983329,-0.011147,-0.983336,0.181347,-0.012807,-0.010572,0.013286,0.999856,-0.000414,-0.003950,-0.004714,6.923520,-35.799084,-23.386984,0.011308,0.012791,-0.999854,-0.005510,0.008450,0.031882,0
765510.829262,0.181491,0.983329,-0.011147,-0.983336,0.181347,-0.012807,-0.010572,0.013286,0.999856,-0.001726,-0.004013,0.002593,6.923520,-35.799084,-23.386984,0.011147,0.012807,-0.999856,-0.005105,-0.000371,0.027871,0
765510.838969,0.181482,0.983332,-0.011036,-0.983339,0.181341,-0.012661,-0.010448,0.013149,0.999859,0.009343,-0.003831,0.002661,6.923520,-35.799084,-23.386984,0.011036,0.012661,-0.999859,-0.003895,-0.004131,0.023983,0
765510.848676,0.181359,0.983355,-0.011081,-0.983361,0.181217,-0.012679,-0.010460,0.013196,0.999858,-0.005611,0.007949,0.002640,6.914319,-35.797329,-23.392395,0.011110,0.012716,-0.999857,-0.003968,-0.004187,0.023982,0
765510.858382,0.181359,0.983355,-0.011081,-0.983361,0.181217,-0.012679,-0.010460,0.013196,0.999858,0.001817,0.000821,0.008739,6.914319,-35.797329,-23.392395,0.011081,0.012679,-0.999858,-0.003085,-0.001265,0.028835,0
765510.868089,0.181290,0.983367,-0.011089,-0.983375,0.181149,-0.012614,-0.010396,0.013191,0.999859,0.001843,-0.001591,0.009944,6.910970,-35.798218,-23.392019,0.011089,0.012614,-0.999859,-0.000103,-0.003215,0.030773,0
765510.877796,0.181260,0.983371,-0.011243,-0.983383,0.181120,-0.012382,-0.010140,0.013300,0.999860,0.008223,-0.006221,-0.003456,6.910970,-35.798218,-23.392019,0.011153,0.012436,-0.999860,0.005814,-0.005981,0.025022,0
765510.887502,0.181260,0.983371,-0.011243,-0.983383,0.181120,-0.012382,-0.010140,0.013300,0.999860,0.001827,0.002039,0.006308,6.910970,-35.798218,-23.392019,0.011243,0.012382,-0.999860,0.003620,-0.002052,0.030835,0
765510.897209,0.181173,0.983387,-0.011238,-0.983400,0.181035,-0.012305,-0.010066,0.013281,0.999861,0.010534,-0.003830,0.006326,6.911056,-35.805828,-23.380346,0.011238,0.012305,-0.999861,0.001686,-0.001914,0.027922,0
765510.906916,0.181061,0.983411,-0.010953,-0.983419,0.180925,-0.012396,-0.010209,0.013016,0.999863,-0.010319,-0.009002,0.011025,6.911056,-35.805828,-23.380346,0.011187,0.012212,-0.999863,0.000883,-0.006734,0.030716,0
765510.916622,0.181061,0.983411,-0.010953,-0.983419,0.180925,-0.012396,-0.010209,0.013016,0.999863,-0.017543,-0.012684,0.002425,6.911056,-35.805828,-23.380346,0.010953,0.012396,-0.999863,-0.005872,0.000055,0.026902,0
765510.926329,0.181070,0.983411,-0.010809,-0.983417,0.180936,-0.012358,-0.010197,0.012868,0.999865,-0.001579,-0.007583,-0.002326,6.897099,-35.806831,-23.382938,0.010809,0.012358,-0.999865,-0.002493,-0.006636,0.006594,0
765510.936036,0.181049,0.983416,-0.010684,-0.983422,0.180916,-0.012291,-0.010154,0.012732,0.999867,0.006849,-0.001471,0.005077,6.897099,-35.806831,-23.382938,0.010783,0.012313,-0.999866,-0.002467,-0.006591,0.006595,0
765510.945742,0.181049,0.983416,-0.010684,-0.983422,0.180916,-0.012291,-0.010154,0.012732,0.999867,-0.001693,-0.004005,0.002571,6.897099,-35.806831,-23.382938,0.010684,0.012291,-0.999867,-0.005648,0.000114,0.032689,0
765510.955449,0.181094,0.983411,-0.010419,-0.983413,0.180964,-0.012294,-0.010204,0.012473,0.999870,-0.005155,-0.013651,-0.003602,6.890455,-35.809357,-23.381029,0.010419,0.012294,-0.999870,-0.005307,-0.003840,0.037453,0
