loggingTime,loggingSample,locationTimestamp_since1970,locationLatitude,locationLongitude,locationAltitude,locationSpeed,locationCourse,locationVerticalAccuracy,locationHorizontalAccuracy,locationFloor,locationHeadingTimestamp_since1970,locationHeadingX,locationHeadingY,locationHeadingZ,locationTrueHeading,locationMagneticHeading,locationHeadingAccuracy,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ,motionTimestamp_sinceReboot,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionAttitudeReferenceFrame,motionQuaternionX,motionQuaternionY,motionQuaternionZ,motionQuaternionW,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,motionMagneticFieldCalibrationAccuracy,activityTimestamp_sinceReboot,activity,activityActivityConfidence,activityActivityStartDate,pedometerStartDate,pedometerNumberofSteps,pedometerDistance,pedometerFloorAscended,pedometerFloorDescended,pedometerEndDate,IP_en0,IP_pdp_ip0,deviceOrientation,state
2014-12-25 20:41:08.795,30,1419520268.262312,27.67217455434396,76.13382579765853,375.2029,0,258.3984375,8,10,-9999,1419520268.784035,-21.33831787109375,30.48266792297363,-28.10629272460938,35.90287399291992,35.08733749389648,10,16936.745532,0.029083251953125,-0.0104217529296875,-1.016036987304688,16936.746379,0.2411622861960164,0.009461678720833517,0.06815588493341687,16936.735454,-2.193585562389389,0.03072051058288782,0.01183918764753809,-0.00331717636436224,0.00463956268504262,0.005205895751714706,-0.0008062995621003211,0.001890180632472038,-0.01552601810544729,XTrueNorthZVertical,-0.01636765610134451,-0.001744527164301485,0.8895859423186137,-0.4564711240169228,0.03071352653205395,-0.01183891110122204,-0.9994581341743469,-70.42153167724609,101.1980056762695,-103.2437362670898,2,16928.630766625,stationary,2,2014-12-25 20:41:01.785,null,0,0,0,0,null,192.168.2.9,0.0.0.0,5,0
2014-12-25 20:41:08.805,31,1419520268.262312,27.67217455434396,76.13382579765853,375.2029,0,258.3984375,8,10,-9999,1419520268.8037,-20.9554443359375,30.09850311279297,-27.93870544433594,35.90907669067383,35.09354019165039,10,16936.755387,0.0286102294921875,-0.012298583984375,-1.019424438476562,16936.757304,0.2399068720581531,0.008262190965861829,0.06695266875291907,16936.746379,-2.193493832212023,0.03067832980078714,0.01180543670853999,0.0003583273501135409,-0.0003561640332918614,0.008959279395639896,-0.001588128390721977,0.001383409602567554,-0.01657718047499657,XTrueNorthZVertical,-0.01634111366379196,-0.001750663082785238,0.8895655571968759,-0.4565117764148661,0.0306713804602623,-0.0118051627650857,-0.9994598031044006,-70.40402221679688,101.2074584960938,-103.2464141845703,2,16928.630766625,stationary,2,2014-12-25 20:41:01.785,null,0,0,0,0,null,192.168.2.9,0.0.0.0,5,0
2014-12-25 20:41:08.815,32,1419520268.262312,27.67217455434396,76.13382579765853,375.2029,0,258.3984375,8,10,-9999,1419520268.8037,-20.9554443359375,30.09850311279297,-27.93870544433594,35.90907669067383,35.09354019165039,10,16936.765231,0.0290374755859375,-0.01141357421875,-1.016891479492188,16936.757304,0.2399068720581531,0.008262190965861829,0.06695266875291907,16936.746379,-2.193493832212023,0.03067832980078714,0.01180543670853999,0.0003583273501135409,-0.0003561640332918614,0.008959279395639896,-0.001588128390721977,0.001383409602567554,-0.01657718047499657,XTrueNorthZVertical,-0.01634111366379196,-0.001750663082785238,0.8895655571968759,-0.4565117764148661,0.0306713804602623,-0.0118051627650857,-0.9994598031044006,-70.40402221679688,101.2074584960938,-103.2464141845703,2,16928.630766625,stationary,2,2014-12-25 20:41:01.785,null,0,0,0,0,null,192.168.2.9,0.0.0.0,5,0
2014-12-25 20:41:08.824,33,1419520268.262312,27.67217455434396,76.13382579765853,375.2029,0,258.3984375,8,10,-9999,1419520268.8037,-20.9554443359375,30.09850311279297,-27.93870544433594,35.90907669067383,35.09354019165039,10,16936.775067,0.0305023193359375,-0.011871337890625,-1.01580810546875,16936.76823,0.2361797781125872,0.00833649316027504,0.06450628897557228,16936.746379,-2.193493832212023,0.03067832980078714,0.01180543670853999,0.0003583273501135409,-0.0003561640332918614,0.008959279395639896,-0.001588128390721977,0.001383409602567554,-0.01657718047499657,XTrueNorthZVertical,-0.01634111366379196,-0.001750663082785238,0.8895655571968759,-0.4565117764148661,0.0306713804602623,-0.0118051627650857,-0.9994598031044006,-70.40402221679688,101.2074584960938,-103.2464141845703,2,16928.630766625,stationary,2,2014-12-25 20:41:01.785,null,0,0,0,0,null,192.168.2.9,0.0.0.0,5,0
2014-12-25 20:41:08.834,34,1419520268.262312,27.67217455434396,76.13382579765853,375.2029,0,258.3984375,8,10,-9999,1419520268.823149,-21.09466552734375,30.09850311279297,-28.07279968261719,35.91712951660156,35.10159301757812,10,16936.784915,0.0312042236328125,-0.0120391845703125,-1.017440795898438,16936.779154,0.242391601355197,0.008216118279003457,0.06817532600937445,16936.757304,-2.193415755861073,0.03063834764439095,0.01181570044597961,-0.0008965327288024127,-0.001555856550112367,0.007756195496767759,-0.002021186519414186,-0.0004831584810744971,-0.01996352709829807,XTrueNorthZVertical,-0.016325604397716,-0.001737608683652551,0.8895479987820034,-0.4565465941100555,0.0306314155459404,-0.01181542593985796,-0.9994609355926514,-70.39360809326172,101.2214813232422,-103.2397689819336,2,16928.630766625,stationary,2,2014-12-25 20:41:01.785,null,0,0,0,0,null,192.168.2.9,0.0.0.0,5,0
2014-12-25 20:41:08.854,35,1419520268.262312,27.67217455434396,76.13382579765853,375.2029,0,258.3984375,8,10,-9999,1419520268.842739,-21.23391723632812,29.95880699157715,-28.34092712402344,35.92833709716797,35.11280059814453,10,16936.794753,0.029541015625,-0.014251708984375,-1.01593017578125,16936.790111,0.2423785518658556,0.006998787344728238,0.06697104456444061,16936.779154,-2.193244654088065,0.03058004610736387,0.01176399662449065,0.001589188585057855,-0.001602117088623345,0.008979110978543758,-7.084523531375453e-05,-0.0001076126063708216,-0.01634480059146881,XTrueNorthZVertical,-0.01628772538627822,-0.001748692094045862,0.8895097291222164,-0.4566224624874146,0.0305731650441885,-0.01176372542977333,-0.9994633197784424,-70.39360809326172,101.2214813232422,-103.2397689819336,2,16928.630766625,stationary,2,2014-12-25 20:41:01.785,null,0,0,0,0,null,192.168.2.9,0.0.0.0,5,0
2014-12-25 20:41:08.856,36,1419520268.262312,27.67217455434396,76.13382579765853,375.2029,0,258.3984375,8,10,-9999,1419520268.842739,-21.23391723632812,29.95880699157715,-28.34092712402344,35.92833709716797,35.11280059814453,10,16936.804625,0.03216552734375,-0.01226806640625,-1.016464233398438,16936.801036,0.2349504629534066,0.009592439930356408,0.06326206011428727,16936.790111,-2.193173647188386,0.0305633415123449,0.01177772108300017,0.001576666720211506,-0.002819419605657458,0.00777495838701725,0.0006477596471086144,-0.0002617357822600752,-0.0179771427065134,XTrueNorthZVertical,-0.01628336654324826,-0.001739351779977909,0.8894935690883201,-0.4566541323073444,0.03055646456778049,-0.01177744846791029,-0.999463677406311,-70.37836456298828,101.2439956665039,-103.2280960083008,2,16928.630766625,stationary,2,2014-12-25 20:41:01.785,null,0,0,0,0,null,192.168.2.9,0.0.0.0,5,0
2014-12-25 20:41:08.863,37,1419520268.262312,27.67217455434396,76.13382579765853,375.2029,0,258.3984375,8,10,-9999,1419520268.842739,-21.23391723632812,29.95880699157715,-28.34092712402344,35.92833709716797,35.11280059814453,10,16936.814452,0.031005859375,-0.011505126953125,-1.016586303710938,16936.811962,0.2423655023765142,0.00577107008220171,0.06699155090483423,16936.801036,-2.193114133303057,0.03052926167735082,0.01177160097942383,-0.005850955378264189,-0.0002258849272038788,0.00406605051830411,-0.0009813889628276229,-0.002480379771441221,-0.01646541059017181,XTrueNorthZVertical,-0.01626676113302121,-0.001734776629153988,0.8894802947561722,-0.4566805969670805,0.03052240423858166,-0.01177132874727249,-0.999464750289917,-70.37836456298828,101.2439956665039,-103.2280960083008,2,16928.630766625,stationary,2,2014-12-25 20:41:01.785,null,0,0,0,0,null,192.168.2.9,0.0.0.0,5,0
2014-12-25 20:41:08.873,38,1419520268.262312,27.67217455434396,76.13382579765853,375.2029,0,258.3984375,8,10,-9999,1419520268.861844,-21.75601196289062,29.43494415283203,-28.24038696289062,35.95136642456055,35.13582992553711,10,16936.824313,0.033905029296875,-0.0115203857421875,-1.015579223632812,16936.822884,0.2386514579202897,0.00706270321089014,0.06574945257242128,16936.811962,-2.193049237465167,0.0305090838061204,0.01177504328071295,0.001564622740261257,-0.004047137219458818,0.007795671932399273,0.001663291011936963,-0.0004932951997034252,-0.0169988926500082,XTrueNorthZVertical,-0.01625851686449436,-0.001729165692740219,0.8894656190192376,-0.456709494724542,0.03050223551690578,-0.01177477091550827,-0.9994653463363647,-70.37233734130859,101.2479553222656,-103.2283172607422,2,16928.630766625,stationary,2,2014-12-25 20:41:01.785,null,0,0,0,0,null,192.168.2.9,0.0.0.0,5,0
2014-12-25 20:41:08.883,39,1419520268.262312,27.67217455434396,76.13382579765853,375.2029,0,258.3984375,8,10,-9999,1419520268.881556,-21.79080200195312,29.67941284179688,-27.87168884277344,35.97203826904297,35.15650177001953,10,16936.83414,0.0308837890625,-0.0120849609375,-1.017013549804688,16936.833811,0.2424437993125625,0.01316853264211481,0.06319414950649024,16936.822884,-2.192971500732004,0.03047711087665647,0.01178724656119699,-0.002148931380361319,-0.002755484310910106,0.006553698796778917,0.0005355832981877029,0.000281846645521,-0.01712013222277164,XTrueNorthZVertical,-0.01624701642700399,-0.001717068317490806,0.8894480521624527,-0.4567441603474317,0.03047027625143528,-0.01178697403520346,-0.9994661808013916,-70.37233734130859,101.2479553222656,-103.2283172607422,2,16928.630766625,stationary,2,2014-12-25 20:41:01.785,null,0,0,0,0,null,192.168.2.9,0.0.0.0,5,0
2014-12-25 20:41:08.893,40,1419520268.262312,27.67217455434396,76.13382579765853,375.2029,0,258.3984375,8,10,-9999,1419520268.881556,-21.79080200195312,29.67941284179688,-27.87168884277344,35.97203826904297,35.15650177001953,10,16936.843997,0.035308837890625,-0.01397705078125,-1.017990112304688,16936.844767,0.2361797781125872,0.008326106832023731,0.06573107676089973,16936.833811,-2.192915202175668,0.03055286185433062,0.01179285867912004,0.001643900526687503,0.003350619925186038,0.003998519852757454,0.00335904466919601,0.0002721995988395065,-0.01611542887985706,XTrueNorthZVertical,-0.01628193713976403,-0.001732329977646179,0.8894345445000481,-0.4567691626842439,0.03054598532617092,-0.01179258525371552,-0.9994637966156006,-70.36564636230469,101.2572402954102,-103.2237701416016,2,16928.630766625,stationary,2,2014-12-25 20:41:01.785,null,0,0,0,0,null,192.168.2.9,0.0.0.0,5,0
2014-12-25 20:41:08.903,41,1419520268.262312,27.67217455434396,76.13382579765853,375.2029,0,258.3984375,8,10,-9999,1419520268.901366,-21.37313842773438,30.30804443359375,-27.93870544433594,35.98088836669922,35.16535186767578,10,16936.853855,0.0332183837890625,-0.01220703125,-1.017532348632812,16936.855692,0.2436731144717431,0.01192297220028475,0.06321359058244783,16936.833811,-2.192915202175668,0.03055286185433062,0.01179285867912004,0.001643900526687503,0.003350619925186038,0.003998519852757454,0.00335904466919601,0.0002721995988395065,-0.01611542887985706,XTrueNorthZVertical,-0.01628193713976403,-0.001732329977646179,0.8894345445000481,-0.4567691626842439,0.03054598532617092,-0.01179258525371552,-0.9994637966156006,-70.36564636230469,101.2572402954102,-103.2237701416016,2,16928.630766625,stationary,2,2014-12-25 20:41:01.785,null,0,0,0,0,null,192.168.2.9,0.0.0.0,5,0
2014-12-25 20:41:08.913,42,1419520268.262312,27.67217455434396,76.13382579765853,375.2029,0,258.3984375,8,10,-9999,1419520268.901366,-21.37313842773438,30.30804443359375,-27.93870544433594,35.98088836669922,35.16535186767578,10,16936.863681,0.0340118408203125,-0.01239013671875,-1.017059326171875,16936.855692,0.2436731144717431,0.01192297220028475,0.06321359058244783,16936.833811,-2.192915202175668,0.03055286185433062,0.01179285867912004,0.001643900526687503,0.003350619925186038,0.003998519852757454,0.00335904466919601,0.0002721995988395065,-0.01611542887985706,XTrueNorthZVertical,-0.01628193713976403,-0.001732329977646179,0.8894345445000481,-0.4567691626842439,0.03054598532617092,-0.01179258525371552,-0.9994637966156006,-70.36564636230469,101.2572402954102,-103.2237701416016,2,16928.630766625,stationary,2,2014-12-25 20:41:01.785,null,0,0,0,0,null,192.168.2.9,0.0.0.0,5,0
2014-12-25 20:41:08.936,43,1419520268.262312,27.67217455434396,76.13382579765853,375.2029,0,258.3984375,8,10,-9999,1419520268.920651,-21.51235961914062,30.16835021972656,-28.40794372558594,35.9929313659668,35.17739486694336,10,16936.873537,0.0316314697265625,-0.011505126953125,-1.015838623046875,16936.866618,0.2424177003338798,0.01072348444531306,0.06201037440195002,16936.855692,-2.192807550381644,0.03065304198745803,0.01182561814390799,0.002874723169952631,0.002105635358020663,0.004018281120806932,0.00257228477858007,-0.0003816887328866869,-0.01807200536131859,XTrueNorthZVertical,-0.01633387436026092,-0.0017415187225077,0.8894089398323165,-0.456817128379317,0.03064609877765179,-0.01182534266263247,-0.9994603395462036,-70.35143280029297,101.2646713256836,-103.2261505126953,2,16928.630766625,stationary,2,2014-12-25 20:41:01.785,null,0,0,0,0,null,192.168.2.9,0.0.0.0,5,0
2014-12-25 20:41:08.938,44,1419520268.262312,27.67217455434396,76.13382579765853,375.2029,0,258.3984375,8,10,-9999,1419520268.920651,-21.51235961914062,30.16835021972656,-28.40794372558594,35.9929313659668,35.17739486694336,10,16936.883395,0.03240966796875,-0.01385498046875,-1.014114379882812,16936.877543,0.2398938225688117,0.007055246359837918,0.06452359952265779,16936.855692,-2.192807550381644,0.03065304198745803,0.01182561814390799,0.002874723169952631,0.002105635358020663,0.004018281120806932,0.00257228477858007,-0.0003816887328866869,-0.01807200536131859,XTrueNorthZVertical,-0.01633387436026092,-0.0017415187225077,0.8894089398323165,-0.456817128379317,0.03064609877765179,-0.01182534266263247,-0.9994603395462036,-70.35143280029297,101.2646713256836,-103.2261505126953,2,16928.630766625,stationary,2,2014-12-25 20:41:01.785,null,0,0,0,0,null,192.168.2.9,0.0.0.0,5,0
2014-12-25 20:41:08.942,45,1419520268.262312,27.67217455434396,76.13382579765853,375.2029,0,258.3984375,8,10,-9999,1419520268.940378,-21.02508544921875,30.02865219116211,-29.07830810546875,35.99996948242188,35.18443298339844,10,16936.893222,0.032867431640625,-0.0131378173828125,-1.019760131835938,16936.888468,0.2423785518658556,0.007029946329482165,0.0632966812084583,16936.877543,-2.192733233817163,0.03068310078406864,0.01184590626903028,-0.000903535692486912,-0.002761765150353312,0.005328548606485128,0.0009553356212563813,0.0003405022725928575,-0.01637944206595421,XTrueNorthZVertical,-0.01635180934038954,-0.001739968957015488,0.8893915946058076,-0.4568502617459149,0.03067613393068314,-0.01184562966227531,-0.9994592070579529,-70.33467102050781,101.269416809082,-103.2329330444336,2,16928.630766625,stationary,2,2014-12-25 20:41:01.785,null,0,0,0,0,null,192.168.2.9,0.0.0.0,5,0
2014-12-25 20:41:08.952,46,1419520268.262312,27.67217455434396,76.13382579765853,375.2029,0,258.3984375,8,10,-9999,1419520268.940378,-21.02508544921875,30.02865219116211,-29.07830810546875,35.99996948242188,35.18443298339844,10,16936.903065,0.0319061279296875,-0.0113983154296875,-1.017852783203125,16936.899417,0.2386384084309483,0.005886917589620156,0.05964601998617768,16936.888468,-2.192695356276059,0.03067975343569172,0.01187337805935117,0.001581876305863261,-0.002786929719150066,0.004101764876395464,0.00173688936047256,-0.001981881447136402,-0.01465542148798704,XTrueNorthZVertical,-0.01635656110433245,-0.001727296381272252,0.8893828009291188,-0.4568672587754287,0.03067277930676937,-0.0118730990216136,-0.9994589686393738,-70.31507873535156,101.2732925415039,-103.2424774169922,2,16928.630766625,stationary,2,2014-12-25 20:41:01.785,null,0,0,0,0,null,192.168.2.9,0.0.0.0,5,0
2014-12-25 20:41:08.962,47,1419520268.262312,27.67217455434396,76.13382579765853,375.2029,0,258.3984375,8,10,-9999,1419520268.959733,-21.09469604492188,30.09850120544434,-29.14533996582031,36.00717926025391,35.19164276123047,10,16936.912905,0.030975341796875,-0.013519287109375,-1.019989013671875,16936.910349,0.2386253589416069,0.0046280413423397,0.06334088968255361,16936.899417,-2.192664728543074,0.03064724941514655,0.01188028413950921,-0.00214453530497849,-0.003917212598025799,0.0003328757593408227,0.002227141987532377,-0.00125781272072345,-0.02030025795102119,XTrueNorthZVertical,-0.0163436575728453,-0.001717050291843486,0.8893760277189943,-0.4568809443253979,0.03064028918743134,-0.01188000477850437,-0.9994598627090454,-70.31507873535156,101.2732925415039,-103.2424774169922,2,16928.630766625,stationary,2,2014-12-25 20:41:01.785,null,0,0,0,0,null,192.168.2.9,0.0.0.0,5,0
2014-12-25 20:41:08.972,48,1419520268.262312,27.67217455434396,76.13382579765853,375.2029,0,258.3984375,8,10,-9999,1419520268.959733,-21.09469604492188,30.09850120544434,-29.14533996582031,36.00717926025391,35.19164276123047,10,16936.922763,0.02960205078125,-0.0117034912109375,-1.0169677734375,16936.921267,0.2411100882386508,0.004613127640235256,0.06088918358302666,16936.910349,-2.192627034685821,0.03060119197647828,0.0118536597953497,-0.00215710629709065,-0.005176008678972721,0.004027871880680323,0.001311861211434007,0.0004550667654257268,-0.01839118450880051,XTrueNorthZVertical,-0.01631706406086303,-0.001718677072280075,0.8893679562022967,-0.4568976005885262,0.03059426695108414,-0.01185338199138641,-0.9994615912437439,-70.30963897705078,101.2735137939453,-103.245964050293,2,16928.630766625,stationary,2,2014-12-25 20:41:01.785,null,0,0,0,0,null,192.168.2.9,0.0.0.0,5,0
2014-12-25 20:41:08.982,49,1419520268.262312,27.67217455434396,76.13382579765853,375.2029,0,258.3984375,8,10,-9999,1419520268.97941,-21.61679077148438,29.7841854095459,-29.17886352539062,36.02421569824219,35.20867919921875,10,16936.93262,0.0335845947265625,-0.0122833251953125,-1.019515991210938,16936.9322,0.2423785518658556,0.007029946329482165,0.0632966812084583,16936.921267,-2.192596921451477,0.03053990950231729,0.01189408074719588,0.0003282635880168527,-0.005190921481698751,0.001576303271576762,0.0004423393111210316,-0.001625486765988171,-0.02052602171897888,XTrueNorthZVertical,-0.01629901818234447,-0.001686946339995936,0.8893613286120458,-0.4569112635525658,0.03053300268948078,-0.01189380045980215,-0.9994630217552185,-70.30963897705078,101.2735137939453,-103.245964050293,2,16928.630766625,stationary,2,2014-12-25 20:41:01.785,null,0,0,0,0,null,192.168.2.9,0.0.0.0,5,0
2014-12-25 20:41:08.992,50,1419520268.262312,27.67217455434396,76.13382579765853,375.2029,0,258.3984375,8,10,-9999,1419520268.97941,-21.61679077148438,29.7841854095459,-29.17886352539062,36.02421569824219,35.20867919921875,10,16936.94242154167,0.0313873291015625,-0.012969970703125,-1.016921997070312,16936.943125,0.2423785518658556,0.007040332657733474,0.06207189342313085,16936.9322,-2.192565838929621,0.03046646531489627,0.01187881655432922,0.00159721786621958,-0.002774205058813095,0.003983932081609964,-0.0008575523970648646,0.0001750459778122604,-0.01750236004590988,XTrueNorthZVertical,-0.01626284693482022,-0.001677208673477479,0.8893549189214086,-0.456925064254942,0.03045960329473019,-0.01187853701412678,-0.9994654059410095,-70.31264495849609,101.2803039550781,-103.2372512817383,2,16928.630766625,stationary,2,2014-12-25 20:41:01.785,null,0,0,0,0,null,192.168.2.9,0.0.0.0,5,0
