Time,Rot1,Rot2,Rot3,Rot4,Rot5,Rot6,Rot7,Rot8,Rot9,FRot1,FRot2,FRot3,FRot4,FRot5,FRot6,FRot7,FRot8,FRot9,AccX,AccY,AccZ,GravX,GravY,GravZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Imid
0.802429199,0.6467036,0.76274097,-8.044381E-4,-0.76272553,0.6466829,-0.0071426295,-0.0049277595,0.00523273,0.9999742,0.667787,0.7443518,-9.5172157E-4,-0.744337,0.6677644,-0.0072830906,-0.004785656,0.005571955,0.99997306,0.03829956,0.09576416,9.979019,-0.048324585,0.051315308,9.806351,0.0095825195,0.003189087,-0.008529663,-22.494507,19.05365,-17.75055,0
0.806793213,0.6467115,0.76273423,-8.216783E-4,-0.76271904,0.646691,-0.0070981598,-0.0048826374,0.0052171713,0.9999744,0.6673703,0.74472535,-0.0010029341,-0.7447109,0.66734755,-0.0072674444,-0.0047429446,0.0055969725,0.99997306,0.0335083,0.028717041,10.017334,-0.04788208,0.05116272,9.806351,0.007446289,-0.010665894,0.0,-22.494507,19.05365,-17.75055,0
0.811157227,0.66091996,0.75045604,-6.8824296E-4,-0.7504404,0.6608997,-0.0071123373,-0.0048826374,0.0052171713,0.9999744,0.6669925,0.7450639,-9.5002423E-4,-0.74504924,0.6669702,-0.0072441176,-0.004763692,0.005539587,0.99997336,-0.028717041,0.04788208,9.916779,-0.04788208,0.05116272,9.806351,-0.011703491,0.004257202,0.0095825195,-22.673035,19.950867,-18.615723,0
0.815551758,0.6609116,0.7504634,-6.701761E-4,-0.7504476,0.6608913,-0.0071564754,-0.0049277595,0.00523273,0.9999742,0.666892,0.7451538,-9.383634E-4,-0.7451391,0.6668697,-0.0072417464,-0.004770449,0.005528674,0.99997336,-0.15322876,0.11012268,10.036484,-0.048324585,0.051315308,9.806351,-0.0010681152,0.0010528564,0.0063934326,-22.673035,19.950867,-18.615723,0
0.819915771,0.66090626,0.75046813,-6.5855024E-4,-0.7504522,0.660886,-0.007146187,-0.0049277595,0.0052171703,0.9999742,0.6667967,0.745239,-9.916413E-4,-0.74522465,0.66677415,-0.0072431993,-0.004736714,0.0055687367,0.9999733,-0.05265808,-0.004776001,9.998184,-0.048324585,0.05116272,9.806351,0.010650635,-0.008529663,0.007446289,-22.673035,19.950867,-18.615723,0
0.824279785,0.65228325,0.75797486,-7.418525E-4,-0.7579591,0.6522627,-0.0071601337,-0.004943319,0.0052327295,0.99997413,0.66667247,0.7453501,-9.781932E-4,-0.7453357,0.66665006,-0.007235121,-0.0047405856,0.005552538,0.9999733,-0.10533142,0.0909729,9.907196,-0.048477173,0.051315308,9.806351,-0.0021362305,0.0,-0.0021362305,-21.955872,18.875122,-19.651794,0
0.828674316,0.65227944,0.75797814,-7.3439896E-4,-0.75796217,0.65225875,-0.0071926853,-0.0049728807,0.0052482877,0.99997383,0.66638374,0.7456083,-9.7493175E-4,-0.7455938,0.6663612,-0.00725918,-0.004762848,0.005564302,0.9999732,-0.10533142,0.10055542,10.00296,-0.04876709,0.051467896,9.806351,0.004257202,0.004257202,-0.0010681152,-21.955872,18.875122,-19.651794,0
0.83303833,0.65227425,0.7579827,-7.242989E-4,-0.7579666,0.6522535,-0.007204474,-0.0049884403,0.005248287,0.9999738,0.6661517,0.7458157,-9.177276E-4,-0.74580085,0.6661295,-0.0072477213,-0.004794139,0.005512524,0.9999733,-0.10055542,0.05744934,9.8688965,-0.048919678,0.051467896,9.806351,-0.010635376,0.006378174,0.014892578,-21.955872,18.875122,-19.651794,0
0.837402344,0.6522751,0.75798196,-7.2593556E-4,-0.75796574,0.6522542,-0.007226417,-0.005003999,0.0052638464,0.9999736,0.6658831,0.7460555,-9.180014E-4,-0.7460406,0.6658609,-0.00726259,-0.0048070336,0.0055209026,0.9999732,-0.08618164,0.09576416,10.041275,-0.049072266,0.051620483,9.806351,0.003189087,0.0021209717,0.0021209717,-21.955872,18.875122,-19.651794,0
0.841796875,0.65227425,0.7579827,-7.242989E-4,-0.7579666,0.6522535,-0.007204474,-0.0049884403,0.005248287,0.9999738,0.6655926,0.74631476,-9.3010673E-4,-0.7462997,0.66557,-0.0073127616,-0.004838571,0.005561458,0.9999729,-0.01914978,-0.009567261,10.017334,-0.048919678,0.051467896,9.806351,0.010650635,0.006378174,-0.0063934326,-21.955872,18.875122,-19.651794,0
0.846160889,0.6522734,0.7579834,-7.226618E-4,-0.75796735,0.6522528,-0.007182531,-0.004972881,0.005232728,0.9999739,0.66532487,0.7465534,-8.8805496E-4,-0.74653834,0.6653027,-0.0072705075,-0.0048369975,0.0055002165,0.9999732,-0.028717041,0.02394104,10.017334,-0.04876709,0.051315308,9.806351,-0.012771606,-0.0010681152,-0.0010681152,-21.955872,18.875122,-19.651794,0
0.850524902,0.64830315,0.76138204,-7.518623E-4,-0.761366,0.6482824,-0.0072124368,-0.005004,0.005248287,0.9999738,0.665076,0.7467752,-8.375852E-4,-0.7467597,0.665054,-0.0072875572,-0.004885128,0.0054722545,0.9999731,-0.11491394,0.09576416,10.007751,-0.049072266,0.051467896,9.806351,-0.0053100586,0.010650635,0.003189087,-23.031616,19.592285,-18.960571,0
0.854919434,0.64830786,0.7613779,-7.619045E-4,-0.7613619,0.64828706,-0.007200594,-0.0049884403,0.005248287,0.9999738,0.6647913,0.74702865,-8.484055E-4,-0.7470133,0.6647693,-0.0072787916,-0.004873472,0.005472647,0.9999732,-0.009567261,0.05265808,10.0269165,-0.048919678,0.051467896,9.806351,0.0010681152,-0.0032043457,0.014892578,-23.031616,19.592285,-18.960571,0
0.859283447,0.6482927,0.7613909,-7.3002646E-4,-0.7613748,0.6482721,-0.0072141862,-0.0050195595,0.0052327276,0.9999738,0.6644818,0.74730396,-8.269511E-4,-0.74728847,0.66446,-0.007271804,-0.004884772,0.005449953,0.99997324,-0.13885498,0.0143585205,10.041275,-0.049224854,0.051315308,9.806351,-0.004257202,0.0021209717,0.0053253174,-23.031616,19.592285,-18.960571,0
0.863647461,0.6240619,0.7813744,-9.465187E-4,-0.7813587,0.62404066,-0.007199858,-0.0050351187,0.0052327267,0.9999736,0.66413385,0.7476133,-8.1863697E-4,-0.7475977,0.66411203,-0.007270911,-0.0048921625,0.005440869,0.99997324,-0.0622406,0.05744934,9.892838,-0.04937744,0.051315308,9.806351,-0.0010681152,0.0010528564,-0.008529663,-22.314453,17.799377,-18.615723,0
0.868011475,0.624063,0.7813734,-9.489548E-4,-0.78135765,0.6240417,-0.007221726,-0.0050506773,0.005248286,0.9999735,0.6633429,0.74831504,-8.9286594E-4,-0.7482999,0.6633208,-0.0072715813,-0.004849177,0.005491683,0.9999732,-0.08618164,0.06703186,9.720444,-0.04953003,0.051467896,9.806351,0.012786865,-0.010665894,-0.0021362305,-22.314453,17.799377,-18.615723,0
0.872406006,0.6240408,0.7813913,-9.0516236E-4,-0.7813754,0.62401974,-0.007204485,-0.005064682,0.0052031633,0.9999736,0.6625911,0.7489808,-8.430793E-4,-0.74896526,0.66256917,-0.007280035,-0.004894008,0.0054551237,0.9999731,-0.10055542,-0.04309082,10.055634,-0.04966736,0.05102539,9.806351,-0.007446289,0.0095825195,0.0053253174,-22.314453,17.799377,-18.615723,0
0.87677002,0.63953084,0.76876503,-7.4904796E-4,-0.76874876,0.6395103,-0.007211184,-0.0050646826,0.0051876046,0.9999738,0.66183627,0.74964786,-8.809683E-4,-0.7496325,0.6618141,-0.007292317,-0.004883633,0.005486722,0.999973,-0.05744934,0.009567261,9.821014,-0.04966736,0.050872803,9.806351,0.008514404,-0.0032043457,0.0,-22.494507,18.695068,-18.443298,0
0.881134033,0.6395294,0.7687663,-7.460556E-4,-0.7687501,0.6395089,-0.007190467,-0.005050679,0.005172045,0.99997383,0.6613752,0.75005466,-8.52105E-4,-0.75003886,0.66135305,-0.007334039,-0.004937388,0.005489664,0.9999727,-0.0143585205,-0.009567261,10.007751,-0.04953003,0.050720215,9.806351,0.0021209717,0.011703491,-0.0063934326,-22.494507,18.695068,-18.443298,0
0.885528564,0.63953996,0.7687575,-7.6786993E-4,-0.7687414,0.63951933,-0.0071884664,-0.0050351196,0.0051876046,0.99997383,0.6609231,0.75045305,-8.6631114E-4,-0.7504373,0.6609009,-0.007333205,-0.0049306806,0.0054967976,0.99997276,-0.004776001,0.11012268,10.213654,-0.04937744,0.050872803,9.806351,0.003189087,-0.0021362305,-0.0063934326,-22.494507,18.695068,-18.443298,0
0.889892578,0.68558574,0.7279918,-3.3539115E-4,-0.7279743,0.68556595,-0.007253668,-0.0050506783,0.005217167,0.9999736,0.66051424,0.75081295,-9.3724066E-4,-0.7507975,0.6604915,-0.0073514995,-0.0049005616,0.005559448,0.9999726,-0.10533142,0.13885498,10.1657715,-0.04953003,0.05116272,9.806351,0.015975952,-0.007461548,0.004257202,-21.955872,20.66803,-19.306946,0
0.894256592,0.68559074,0.72798723,-3.4600968E-4,-0.72796994,0.685571,-0.0072423443,-0.005035119,0.005217168,0.9999738,0.66103685,0.7503529,-9.018462E-4,-0.75033766,0.6610147,-0.007286878,-0.004871596,0.0054935836,0.99997306,-0.0143585205,0.05265808,9.993393,-0.04937744,0.05116272,9.806351,-0.013839722,-0.007461548,0.004257202,-21.955872,20.66803,-19.306946,0
0.898651123,0.6855765,0.72800046,-3.1568666E-4,-0.7279829,0.68555677,-0.0072542573,-0.005064682,0.0052031633,0.9999736,0.6615283,0.7499197,-8.8542164E-4,-0.7499042,0.6615061,-0.007306046,-0.004893236,0.005497137,0.99997294,-0.1197052,0.0,9.959869,-0.04966736,0.05102539,9.806351,0.0021209717,0.004257202,-0.0021362305,-21.955872,20.66803,-19.306946,0
0.903015137,0.624755,0.78082037,-8.864245E-4,-0.78080446,0.62473416,-0.0071955896,-0.0050646826,0.0051876046,0.9999738,0.66200244,0.74950117,-8.717454E-4,-0.7494856,0.66198015,-0.007321625,-0.004910488,0.0055002943,0.9999728,-0.0622406,0.0143585205,10.050858,-0.04966736,0.050872803,9.806351,0.0021209717,0.003189087,-0.004272461,-22.494507,17.977905,-18.096924,0
0.90737915,0.62475926,0.780817,-8.951343E-4,-0.7808011,0.62473834,-0.00718466,-0.005050679,0.0051876046,0.9999738,0.6612862,0.75013316,-8.936215E-4,-0.75011784,0.6612639,-0.007301484,-0.0048861657,0.0054986915,0.99997294,0.0,0.0335083,9.916779,-0.04953003,0.050872803,9.806351,0.0010681152,-0.0063934326,0.004257202,-22.494507,17.977905,-18.096924,0
0.911773682,0.624749,0.780825,-8.743294E-4,-0.78080904,0.6247282,-0.0071858605,-0.0050646826,0.0051720445,0.9999738,0.66060776,0.75073075,-8.607239E-4,-0.75071496,0.66058546,-0.0073365136,-0.004939165,0.005492716,0.9999727,-0.07661438,0.03829956,9.916779,-0.04966736,0.050720215,9.806351,0.0,0.011703491,0.01171875,-22.494507,17.977905,-18.096924,0
0.916137695,0.6342366,0.7731386,-7.88682E-4,-0.77312225,0.63421583,-0.007217899,-0.0050802417,0.0051876036,0.9999736,0.65991485,0.75134,-8.4683043E-4,-0.75132394,0.6598925,-0.007363456,-0.0049736416,0.0054954975,0.9999725,-0.10533142,0.09576416,10.113098,-0.049819946,0.050872803,9.806351,0.0021209717,0.007446289,0.003189087,-23.031616,18.875122,-18.269348,0
0.920501709,0.63423765,0.77313775,-7.908341E-4,-0.77312136,0.6342168,-0.007239798,-0.005095801,0.005203163,0.9999735,0.65939826,0.7517934,-8.2273246E-4,-0.7517774,0.659376,-0.0073522823,-0.0049849073,0.0054665934,0.99997264,-0.07182312,0.06703186,10.132248,-0.049972534,0.05102539,9.806351,-0.0053100586,0.0021209717,-0.0032043457,-23.031616,18.875122,-18.269348,0
0.924865723,0.634232,0.7731425,-7.78857E-4,-0.7731261,0.6342112,-0.007229924,-0.005095801,0.005187603,0.99997354,0.65891576,0.75221634,-8.204933E-4,-0.75220037,0.65889376,-0.007324036,-0.0049686413,0.0054430976,0.9999728,-0.07661438,0.0143585205,10.0316925,-0.049972534,0.050872803,9.806351,-0.004257202,-0.004272461,0.004257202,-23.031616,18.875122,-18.269348,0
0.929260254,0.6401553,0.7682452,-7.0135144E-4,-0.76822853,0.6401348,-0.0072376896,-0.005111361,0.0051720436,0.99997354,0.65842867,0.7526427,-8.531406E-4,-0.752627,0.65840673,-0.007290771,-0.0049256324,0.0054425495,0.99997306,-0.0909729,0.009567261,9.883255,-0.050125122,0.050720215,9.806351,0.0010681152,-0.010665894,0.0,-22.673035,18.875122,-19.306946,0
0.933624268,0.6401553,0.7682452,-7.0135144E-4,-0.76822853,0.6401348,-0.0072376896,-0.005111361,0.0051720436,0.99997354,0.6580426,0.7529802,-8.7773986E-4,-0.7529648,0.65802073,-0.0072649857,-0.004892819,0.0054415776,0.99997324,-0.05265808,0.07182312,9.969452,-0.050125122,0.050720215,9.806351,0.0010681152,-0.008529663,-0.007461548,-22.673035,18.875122,-19.306946,0
0.937988281,0.64015776,0.76824313,-7.0631015E-4,-0.76822627,0.640137,-0.0072803227,-0.0051409225,0.0052031614,0.99997324,0.6576747,0.75330156,-8.4817037E-4,-0.7532859,0.6576527,-0.00730793,-0.0049472735,0.0054451553,0.99997294,-0.10533142,0.13406372,9.964661,-0.05041504,0.05102539,9.806351,0.0021209717,0.011703491,-0.004272461,-22.673035,18.875122,-19.306946,0
0.942382812,0.6670722,0.7449929,-4.5630577E-4,-0.74497545,0.6670521,-0.007290403,-0.005126919,0.005203162,0.99997336,0.6573449,0.7535894,-8.398271E-4,-0.75357354,0.6573228,-0.007320539,-0.004964643,0.0054449905,0.9999728,0.0,0.04309082,9.931137,-0.05027771,0.05102539,9.806351,0.0010681152,0.003189087,0.0053253174,-22.494507,20.129395,-20.170593,0
0.946746826,0.66705036,0.7450125,-4.1240078E-4,-0.74499494,0.6670306,-0.0072696875,-0.0051409244,0.005156484,0.99997354,0.65754396,0.7534157,-8.7139965E-4,-0.75339997,0.6575218,-0.0073237764,-0.0049448838,0.0054722177,0.9999728,-0.10533142,-0.0622406,10.007751,-0.05041504,0.050567627,9.806351,0.007446289,-0.005340576,0.0010681152,-22.494507,20.129395,-20.170593,0
0.95111084,0.6670601,0.7450037,-4.3202625E-4,-0.74498624,0.6670402,-0.0072476678,-0.005111361,0.0051564844,0.9999736,0.6577454,0.75323987,-7.9076295E-4,-0.7532238,0.65772367,-0.007314748,-0.004989657,0.0054068635,0.99997294,0.01914978,0.04788208,10.156189,-0.050125122,0.050567627,9.806351,-0.013839722,0.0095825195,0.003189087,-22.494507,20.129395,-20.170593,0
0.955505371,0.6531493,0.75722903,-5.5600924E-4,-0.75721186,0.65312916,-0.007250207,-0.0051269205,0.005156484,0.99997354,0.6578706,0.75313056,-7.775661E-4,-0.7531144,0.6578489,-0.0073203575,-0.0050016637,0.005401444,0.9999729,-0.06703186,0.04788208,9.935928,-0.05027771,0.050567627,9.806351,0.0,0.0021209717,-0.019180298,-22.314453,19.233704,-18.615723,0
0.959869385,0.65315056,0.7572279,-5.586333E-4,-0.7572107,0.65313035,-0.007270974,-0.005140924,0.005172043,0.9999735,0.6577385,0.75324595,-7.590279E-4,-0.75322926,0.65771645,-0.0073977765,-0.0050731204,0.005437524,0.99997234,-0.10055542,0.08618164,9.988602,-0.05041504,0.050720215,9.806351,0.0095825195,0.015960693,-0.01171875,-22.314453,19.233704,-18.615723,0
0.964233398,0.6531401,0.75723696,-5.367879E-4,-0.7572196,0.65312004,-0.007272586,-0.0051564835,0.0051564835,0.9999735,0.6576709,0.753305,-7.712967E-4,-0.7532886,0.65764904,-0.0073489407,-0.005028751,0.005414193,0.9999727,-0.09576416,0.004776001,9.959869,-0.050567627,0.050567627,9.806351,-0.004257202,-0.010665894,0.007446289,-22.314453,19.233704,-18.615723,0
0.96862793,0.6849463,0.72859347,-2.566593E-4,-0.72857547,0.6849268,-0.007278012,-0.00512692,0.005172043,0.9999735,0.6575187,0.7534378,-7.6109567E-4,-0.7534213,0.65749687,-0.0073606446,-0.0050453697,0.0054131877,0.9999726,0.02394104,0.11491394,10.070007,-0.05027771,0.050720215,9.806351,0.0010681152,0.003189087,-0.019180298,-21.418762,20.129395,-17.75055,0
0.972991943,0.6849364,0.7286028,-2.3408426E-4,-0.72858477,0.68491715,-0.0072566955,-0.005126921,0.0051409244,0.9999736,0.6580659,0.75296,-7.216828E-4,-0.75294334,0.6580442,-0.0073580174,-0.0050653936,0.005385446,0.9999727,-0.03829956,-0.028717041,10.079575,-0.05027771,0.05041504,9.806351,-0.0053100586,0.004257202,-0.0032043457,-21.418762,20.129395,-17.75055,0
0.977355957,0.68495065,0.72858936,-2.665944E-4,-0.7285716,0.68493134,-0.0072446847,-0.0050958022,0.005156485,0.9999738,0.65862554,0.7524705,-6.9090887E-4,-0.75245357,0.65860397,-0.0073801745,-0.005098328,0.005380648,0.9999725,0.0335083,0.08139038,9.840164,-0.049972534,0.050567627,9.806351,0.0,0.007446289,0.004257202,-21.418762,20.129395,-17.75055,0
0.981719971,0.67355037,0.7391412,-4.0108312E-4,-0.73912394,0.6735307,-0.0072386493,-0.0050802426,0.0051720445,0.9999738,0.6591638,0.7519991,-6.543447E-4,-0.7519821,0.6591425,-0.0073470343,-0.005093657,0.0053349547,0.99997276,-0.04788208,0.11012268,9.888046,-0.049819946,0.050720215,9.806351,-0.0095825195,-0.0010681152,0.0010681152,-22.494507,20.487976,-19.134521,0
0.986114502,0.67354596,0.7391453,-3.916664E-4,-0.7391277,0.67352605,-0.0072721266,-0.0051113605,0.0051876027,0.9999735,0.6594745,0.7517267,-6.419569E-4,-0.75170976,0.6594534,-0.007332482,-0.005088682,0.00531815,0.99997294,-0.12927246,0.08618164,9.787491,-0.050125122,0.050872803,9.806351,-0.0032043457,-0.0010681152,0.0063934326,-22.494507,20.487976,-19.134521,0
0.990478516,0.6735353,0.7391549,-3.6876838E-4,-0.7391373,0.6735156,-0.0072511616,-0.005111361,0.0051564844,0.9999736,0.65978223,0.75145656,-6.012721E-4,-0.7514397,0.6597616,-0.0072816904,-0.0050751776,0.00525615,0.9999733,-0.04309082,-0.04309082,9.945511,-0.050125122,0.050567627,9.806351,-0.013839722,-0.0032043457,0.007446289,-22.494507,20.487976,-19.134521,0
0.994842529,0.6851738,0.7283796,-2.637029E-4,-0.72836196,0.6851546,-0.0072227735,-0.005080243,0.005140926,0.9999739,0.660063,0.75121,-5.983729E-4,-0.7511931,0.6600425,-0.0072583985,-0.00505763,0.0052404944,0.9999735,0.04788208,0.01914978,9.94072,-0.049819946,0.05041504,9.806351,-0.0032043457,-0.004272461,0.0010681152,-21.59729,20.309448,-18.615723,0
0.999237061,0.6851554,0.7283968,-2.2365189E-4,-0.7283784,0.6851359,-0.007310951,-0.005172042,0.005172042,0.99997324,0.660566,0.75076777,-5.848012E-4,-0.75075096,0.6605456,-0.007251801,-0.0050581307,0.0052293334,0.99997354,-0.004776001,0.0143585205,9.902405,-0.050720215,0.050720215,9.806351,-0.0021362305,0.0,-0.0021362305,-21.59729,20.309448,-18.615723,0
1.003601074,0.6851503,0.7284017,-2.1236992E-4,-0.72838336,0.685131,-0.0073002903,-0.0051720426,0.0051564826,0.99997336,0.66103756,0.7503526,-5.3893216E-4,-0.75033504,0.66101676,-0.007359421,-0.005165918,0.005269233,0.99997276,-0.04788208,0.0143585205,9.988602,-0.050720215,0.050567627,9.806351,0.0095825195,0.024475098,-0.008529663,-21.59729,20.309448,-18.615723,0
1.007965088,0.6290028,0.77740276,-7.1289676E-4,-0.7773857,0.62898237,-0.007269799,-0.005203162,0.005126919,0.99997336,0.6615508,0.74990016,-4.8206886E-4,-0.7498824,0.66153044,-0.0073323064,-0.0051795947,0.005212188,0.999973,-0.13885498,-0.02394104,9.998184,-0.05102539,0.05027771,9.806351,-0.012771606,0.003189087,0.007446289,-23.570251,19.05365,-18.788147,0
1.012359619,0.62898695,0.7774156,-6.8004313E-4,-0.7773984,0.6289667,-0.0072610984,-0.005217166,0.005095801,0.9999735,0.6609079,0.75046676,-4.8176665E-4,-0.7504492,0.6608878,-0.0073024365,-0.005161843,0.00518778,0.9999732,-0.009567261,0.0909729,10.055634,-0.05116272,0.049972534,9.806351,-0.0053100586,-0.004272461,-0.0010681152,-23.570251,19.05365,-18.788147,0
1.016723633,0.62898225,0.7774194,-6.7029987E-4,-0.77740204,0.628962,-0.0072731897,-0.0052327253,0.0050958,0.99997336,0.66034603,0.75096136,-4.3363217E-4,-0.75094354,0.66032606,-0.0072984835,-0.0051945406,0.0051451577,0.9999733,-0.12449646,0.05265808,10.074799,-0.051315308,0.049972534,9.806351,-0.0095825195,0.007446289,0.020217896,-23.570251,19.05365,-18.788147,0
1.021087646,0.6607545,0.75060207,-3.365367E-4,-0.7505836,0.6607349,-0.007329802,-0.0052794027,0.0050957985,0.99997306,0.6597226,0.751509,-4.909034E-4,-0.7514911,0.6597021,-0.007362282,-0.0052089714,0.005225974,0.99997276,-0.16758728,0.028717041,9.959869,-0.05177307,0.049972534,9.806351,0.019165039,0.003189087,-0.0021362305,-22.673035,19.950867,-18.269348,0
1.025482178,0.660745,0.75061035,-3.1569635E-4,-0.75059175,0.66072553,-0.0073300283,-0.0052934065,0.005080239,0.99997306,0.65975356,0.7514819,-4.3825596E-4,-0.7514639,0.6597334,-0.0073423237,-0.005228491,0.005173458,0.99997294,-0.08618164,0.0335083,9.92157,-0.0519104,0.049819946,9.806351,-0.011703491,0.004257202,0.003189087,-22.673035,19.950867,-18.269348,0
1.029846191,0.6607591,0.7505979,-3.4677272E-4,-0.75057954,0.66073954,-0.007318126,-0.005263844,0.005095799,0.9999732,0.6597321,0.7515008,-4.729433E-4,-0.7514831,0.6597119,-0.007313613,-0.0051841796,0.0051804334,0.9999732,0.03829956,0.07182312,10.0269165,-0.051620483,0.049972534,9.806351,0.0021209717,-0.010665894,-0.012786865,-22.673035,19.950867,-18.269348,0
1.034210205,0.64431274,0.764762,-4.6267684E-4,-0.7647438,0.644293,-0.0073114345,-0.0052934075,0.00506468,0.9999732,0.659756,0.75147974,-4.513336E-4,-0.75146216,0.6597362,-0.0072665988,-0.0051629404,0.0051333425,0.9999735,-0.14364624,-0.0143585205,10.050858,-0.0519104,0.04966736,9.806351,-0.010635376,-0.005340576,0.0010681152,-21.777344,18.336487,-18.096924,0
1.038574219,0.64432514,0.76475143,-4.882314E-4,-0.7647332,0.6443051,-0.007353415,-0.005308965,0.005111357,0.9999729,0.65944296,0.7517545,-4.5971852E-4,-0.7517369,0.65942293,-0.0072928974,-0.0051793195,0.0051548365,0.9999733,-0.10055542,0.15800476,9.92157,-0.05206299,0.050125122,9.806351,0.0053253174,0.003189087,-0.0021362305,-21.777344,18.336487,-18.096924,0
1.04296875,0.6443203,0.76475555,-4.7825245E-4,-0.7647372,0.6443002,-0.0073653106,-0.0053245244,0.0051113567,0.99997276,0.65914315,0.7520173,-4.662238E-4,-0.75199944,0.6591229,-0.007335537,-0.005209152,0.005185769,0.99997294,-0.07661438,0.06703186,10.0269165,-0.052215576,0.050125122,9.806351,0.007446289,0.006378174,0.0,-21.777344,18.336487,-18.096924,0
1.047332764,0.64432126,0.7647549,-4.801172E-4,-0.76473635,0.64430106,-0.0073872353,-0.005340083,0.0051269154,0.9999726,0.65884566,0.752278,-4.5267097E-4,-0.75226,0.6588255,-0.00732404,-0.005211483,0.0051659383,0.99997306,-0.09576416,0.10055542,10.012543,-0.052368164,0.05027771,9.806351,-0.004257202,0.0,-0.0010681152,-21.777344,18.336487,-18.096924,0
1.051696777,0.644323,0.7647534,-4.8366134E-4,-0.7647347,0.6443025,-0.0074288915,-0.005369645,0.0051564774,0.9999723,0.65857804,0.7525123,-5.088514E-4,-0.75249475,0.6585579,-0.0072892997,-0.00515018,0.005183481,0.9999733,-0.11012268,0.11491394,9.98381,-0.05265808,0.050567627,9.806351,0.004257202,-0.014923096,0.0063934326,-21.777344,18.336487,-18.096924,0
1.056091309,0.64433706,0.76474154,-5.125999E-4,-0.7647231,0.64431655,-0.007394394,-0.005324523,0.0051564784,0.99997246,0.6583124,0.75274473,-4.890263E-4,-0.75272715,0.6582923,-0.0072933016,-0.005168072,0.0051693735,0.9999733,0.028717041,0.0335083,10.070007,-0.052215576,0.050567627,9.806351,-0.0032043457,0.003189087,0.0053253174,-21.777344,18.336487,-18.096924,0
1.060455322,0.6465904,0.76283723,-4.907817E-4,-0.76281875,0.64656997,-0.007395874,-0.005324523,0.0051564784,0.99997246,0.65806264,0.75296307,-4.9335044E-4,-0.7529454,0.65804243,-0.0073047234,-0.005175541,0.0051784315,0.9999732,-0.028717041,0.08139038,9.964661,-0.052215576,0.050567627,9.806351,0.0021209717,0.0010528564,0.008514404,-22.494507,19.05365,-20.170593,0
1.064819336,0.6466018,0.7628275,-5.1260204E-4,-0.7628092,0.64658135,-0.007394073,-0.005308964,0.0051720385,0.9999726,0.6578415,0.75315624,-5.208787E-4,-0.75313884,0.6578213,-0.0072819088,-0.00514177,0.005182636,0.99997336,-0.01914978,0.09576416,10.0316925,-0.05206299,0.050720215,9.806351,0.0010681152,-0.008529663,0.0021209717,-22.494507,19.05365,-20.170593,0
1.069213867,0.64660084,0.76282835,-5.108028E-4,-0.7628102,0.6465805,-0.0073721427,-0.0052934047,0.0051564793,0.9999727,0.6576215,0.75334823,-5.28326E-4,-0.753331,0.6576015,-0.0072545623,-0.0051177843,0.0051687616,0.99997354,0.004776001,0.009567261,10.146622,-0.0519104,0.050567627,9.806351,-0.0032043457,-0.0063934326,0.0010681152,-22.494507,19.05365,-20.170593,0
1.073577881,0.6720063,0.74054533,-2.3943321E-4,-0.7405264,0.6719867,-0.0073862593,-0.0053089643,0.0051409197,0.9999727,0.65739566,0.75354546,-5.0863833E-4,-0.7535279,0.65737534,-0.0073068854,-0.0051717036,0.0051867873,0.9999732,-0.09576416,-0.009567261,10.0316925,-0.05206299,0.05041504,9.806351,0.004257202,0.011703491,-0.0021362305,-21.59729,19.592285,-18.960571,0
1.077941895,0.67200124,0.74054986,-2.290268E-4,-0.7405307,0.67198163,-0.0073977793,-0.0053245234,0.0051409192,0.9999726,0.65769374,0.7532853,-4.8832525E-4,-0.7532675,0.6576734,-0.0073256805,-0.005197169,0.0051858937,0.999973,-0.0909729,0.06703186,10.050858,-0.052215576,0.05041504,9.806351,0.0,0.0053253174,0.0010681152,-21.59729,19.592285,-18.960571,0
1.082336426,0.6720063,0.74054533,-2.3943321E-4,-0.7405264,0.6719867,-0.0073862593,-0.0053089643,0.0051409197,0.9999727,0.65799254,0.7530243,-4.5923772E-4,-0.7530062,0.6579722,-0.0073545766,-0.0052360096,0.005185066,0.9999728,-0.01914978,0.03829956,9.993393,-0.05206299,0.05041504,9.806351,0.0,0.008514404,0.003189087,-21.59729,19.592285,-18.960571,0
1.086700439,0.68582344,0.72776794,-6.885254E-5,-0.72774833,0.6858043,-0.0074025,-0.005340083,0.0051269154,0.9999726,0.65826464,0.7527864,-3.928265E-4,-0.7527678,0.65824455,-0.0073983674,-0.005310815,0.0051657916,0.9999725,-0.15800476,0.03829956,10.09874,-0.052368164,0.05027771,9.806351,-0.004257202,0.017028809,-0.0032043457,-22.314453,21.026611,-18.615723,0
1.091064453,0.6857952,0.7277946,-4.8738198E-6,-0.72777456,0.6857763,-0.0074253194,-0.005400765,0.0050957953,0.99997246,0.6588387,0.75228417,-4.019509E-4,-0.7522659,0.6588188,-0.0073391125,-0.005256285,0.0051376657,0.999973,-0.1819458,-0.0335083,9.911987,-0.052963257,0.049972534,9.806351,-0.006378174,-0.012786865,0.004257202,-22.314453,21.026611,-18.615723,0
