Time,Rot1,Rot2,Rot3,Rot4,Rot5,Rot6,Rot7,Rot8,Rot9,FRot1,FRot2,FRot3,FRot4,FRot5,FRot6,FRot7,FRot8,FRot9,AccX,AccY,AccZ,GravX,GravY,GravZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Imid
6.331537744,-0.031404126,0.22006239,0.97498024,-0.007162657,-0.97548586,0.2199458,0.9994811,-7.6243414E-5,0.032210506,-0.031208508,0.24645385,0.96865195,-0.007917765,-0.96915454,0.24632664,0.99948156,1.7928829E-5,0.03219723,9.892838,-0.01914978,0.27293396,9.801407,-7.4768066E-4,0.3158722,0.01171875,-0.0032043457,-0.0053253174,-30.3833,-22.183228,4.0283203,2
6.335901757,-0.031467587,0.22014551,0.9749594,-0.0071638497,-0.9754671,0.22002894,0.9994791,-6.068341E-5,0.03227268,-0.031199401,0.24592352,0.968787,-0.007899371,-0.96928924,0.24579662,0.999482,1.5899643E-5,0.032183886,9.849731,0.05744934,0.3543396,9.801407,-5.950928E-4,0.31648254,-0.0010681152,-0.0032043457,0.0,-30.3833,-22.183228,4.0283203,2
6.340265771,-0.031484496,0.22016767,0.97495383,-0.007152474,-0.9754621,0.22005147,0.99947864,-4.512354E-5,0.03228667,-0.031199401,0.24592352,0.968787,-0.007899371,-0.96928924,0.24579662,0.999482,1.5899643E-5,0.032183886,9.849731,0.05744934,0.3543396,9.801407,-4.4250488E-4,0.31661987,-0.0010681152,-0.0032043457,0.0,-30.3833,-22.183228,4.0283203,2
6.344629785,-0.031774003,0.18382795,0.9824447,-0.0059880964,-0.9829584,0.18373041,0.99947715,-4.5123474E-5,0.032333303,-0.031110587,0.24492043,0.9690439,-0.00786323,-0.96954316,0.24479418,0.999485,-4.1246276E-6,0.032088924,9.749176,0.0143585205,0.45489502,9.801407,-4.4250488E-4,0.31707764,0.003189087,-0.008529663,0.007446289,-29.307556,-22.90039,3.3370972,2
6.348993798,-0.031750612,0.18379894,0.982451,-0.0060286326,-0.982964,0.18370007,0.9994777,-9.024699E-5,0.032317758,-0.03111273,0.24368863,0.96935433,-0.0077995867,-0.9698535,0.24356377,0.99948543,1.7371272E-5,0.03207546,9.830582,-0.12449646,0.26335144,9.801407,-8.8500977E-4,0.31692505,-0.004257202,-0.004272461,-0.0053253174,-29.307556,-22.90039,3.3370972,2
6.353357812,-0.03170919,0.18374752,0.9824619,-0.0060049314,-0.9829735,0.18364939,0.9994791,-7.624326E-5,0.03227268,-0.031179775,0.24250247,0.96964955,-0.0077401865,-0.97015077,0.24237892,0.9994838,5.2051462E-5,0.0321261,9.797058,0.01914978,0.21546936,9.801407,-7.4768066E-4,0.31648254,0.0010681152,0.010650635,-0.008529663,-29.307556,-22.90039,3.3370972,2
6.357721826,-0.03130315,0.24266358,0.96960527,-0.007908724,-0.9701104,0.24253468,0.99947864,-7.6243225E-5,0.03228667,-0.031185715,0.24137424,0.9699309,-0.0076904865,-0.9704321,0.2412517,0.999484,6.4366104E-5,0.032119904,9.806641,0.009567261,0.34475708,9.801407,-7.4768066E-4,0.31661987,0.0095825195,-0.0021362305,-0.0032043457,-28.948975,-23.976135,5.065918,2
6.362085839,-0.03130315,0.24266358,0.96960527,-0.007908724,-0.9701104,0.24253468,0.99947864,-7.6243225E-5,0.03228667,-0.03113805,0.24136916,0.9699337,-0.007687147,-0.97043335,0.24124673,0.99948555,5.592962E-5,0.032072842,9.849731,0.0143585205,0.33039856,9.801407,-7.4768066E-4,0.31661987,-0.007461548,-0.01171875,0.0010681152,-28.948975,-23.976135,5.065918,2
6.366449853,-0.03131472,0.24267676,0.9696016,-0.0079265,-0.97010714,0.24254729,0.99947816,-9.024704E-5,0.032302216,-0.031161072,0.2414485,0.9699132,-0.0077244076,-0.9704136,0.24132492,0.99948454,2.7938358E-5,0.032104176,9.706085,-0.06703186,0.3591156,9.801407,-8.8500977E-4,0.31677246,0.012786865,0.0063934326,0.0063934326,-28.948975,-23.976135,5.065918,2
6.370813867,-0.03139881,0.23552398,0.97136116,-0.007718045,-0.9718685,0.23539752,0.99947715,-1.05806765E-4,0.032333303,-0.031142008,0.2414425,0.96991533,-0.007741813,-0.9704151,0.24131836,0.999485,6.2344593E-6,0.032089878,9.720444,-0.028717041,0.37828064,9.801407,-0.0010375977,0.31707764,-0.007461548,-0.004272461,0.004257202,-29.846191,-24.154663,4.891968,2
6.37517788,-0.031350285,0.23546715,0.9713766,-0.0077203433,-0.97188234,0.23534058,0.99947864,-1.21366764E-4,0.03228667,-0.031192664,0.24128401,0.9699531,-0.0077479454,-0.9704546,0.24115957,0.99948335,7.265403E-6,0.032140516,9.935928,-0.0622406,0.19631958,9.801407,-0.0011901855,0.31661987,-0.009567261,0.010650635,-0.0010681152,-29.846191,-24.154663,4.891968,2
6.379541894,-0.03144992,0.23558387,0.97134495,-0.007764489,-0.971854,0.23545595,0.99947524,-1.3692614E-4,0.032393925,-0.031239504,0.24121043,0.96996987,-0.007721014,-0.9704728,0.24108683,0.9994821,4.228205E-5,0.03217948,9.773117,-0.08618164,0.3256073,9.801407,-0.0013427734,0.31767273,0.010650635,0.008514404,-0.008529663,-29.846191,-24.154663,4.891968,2
6.383905908,-0.031532556,0.22743197,0.97328335,-0.0074890726,-0.973794,0.22730866,0.99947464,-1.2136628E-4,0.032409467,-0.031355835,0.24107045,0.9700009,-0.0077261445,-0.9705076,0.24094662,0.9994784,6.0714465E-5,0.03229362,9.806641,0.05265808,0.3591156,9.801407,-0.0011901855,0.31782532,-0.0063934326,0.025543213,-0.0053253174,-31.280518,-23.796082,4.547119,2
6.388269921,-0.03151756,0.22741322,0.97328824,-0.007484931,-0.97379845,0.22729005,0.99947524,-1.21366356E-4,0.032393925,-0.031418353,0.24081916,0.97006136,-0.0077081462,-0.97057,0.24069577,0.9994766,8.488921E-5,0.032349978,9.662994,0.009567261,0.25378418,9.801407,-0.0011901855,0.31767273,0.0053253174,0.012771606,-0.0063934326,-31.280518,-23.796082,4.547119,2
6.392633935,-0.031480573,0.22736688,0.9733002,-0.007506652,-0.97380924,0.22724299,0.9994762,-1.5248607E-4,0.032362837,-0.031462517,0.24058704,0.9701175,-0.007704688,-0.97062755,0.24046364,0.99947524,9.113983E-5,0.032392036,9.634262,-0.07661438,0.24899292,9.801407,-0.0014953613,0.31736755,0.008529663,0.0095825195,-0.0021362305,-31.280518,-23.796082,4.547119,2
6.396997949,-0.031614587,0.22442637,0.97397816,-0.007405351,-0.97449106,0.2243042,0.9994727,-1.2136604E-4,0.032470085,-0.031547323,0.24032207,0.97018045,-0.0076838187,-0.97069323,0.24019922,0.99947274,1.2295195E-4,0.032469362,9.634262,0.0143585205,0.30645752,9.801407,-0.0011901855,0.3184204,0.0,0.018096924,-0.008529663,-30.3833,-23.258972,4.373169,2
6.401361962,-0.031661555,0.22448488,0.973963,-0.0074022133,-0.9744775,0.22436282,0.99947125,-1.0580614E-4,0.03251516,-0.031651516,0.24002582,0.97025037,-0.007675761,-0.9707665,0.2399031,0.9994695,1.4588628E-4,0.03256861,9.950287,0.009567261,0.46446228,9.801407,-0.0010375977,0.31886292,0.0053253174,0.023422241,-0.0063934326,-30.3833,-23.258972,4.373169,2
6.405725976,-0.03170311,0.22453667,0.9739498,-0.00742952,-0.9744656,0.22441375,0.9994697,-1.2136568E-4,0.03256179,-0.031748254,0.23970178,0.9703274,-0.007679904,-0.9708466,0.23957877,0.9994664,1.5418608E-4,0.03266357,10.012543,-0.009567261,0.43095398,9.801407,-0.0011901855,0.31932068,-0.003189087,0.022354126,-0.0032043457,-30.3833,-23.258972,4.373169,2
6.41008999,-0.03187271,0.2082247,0.97756153,-0.006955544,-0.9780809,0.20810856,0.99946773,-1.6648849E-4,0.032622408,-0.031804238,0.2393953,0.9704011,-0.007707481,-0.9709222,0.23927122,0.9994644,1.3049095E-4,0.032724574,10.0269165,-0.11491394,0.16279602,9.801407,-0.0016326904,0.31991577,-0.0010681152,0.014892578,0.004257202,-30.741882,-23.617554,4.0283203,2
6.414454003,-0.031840872,0.2081849,0.9775711,-0.00696331,-0.9780896,0.2080685,0.99946874,-1.8204834E-4,0.032592878,-0.031923585,0.23886332,0.97052824,-0.007730784,-0.9710532,0.23873821,0.9994604,1.184349E-4,0.0328461,10.0316925,-0.03829956,0.26335144,9.801407,-0.0017852783,0.31962585,0.02130127,0.028747559,0.0021209717,-30.741882,-23.617554,4.0283203,2
6.418818017,-0.03194926,0.20832044,0.9775386,-0.007038716,-0.9780606,0.20820163,0.99946475,-2.2873004E-4,0.03271462,-0.03196992,0.2382215,0.97068447,-0.007750638,-0.97121084,0.2380954,0.9994588,8.8466775E-5,0.032895904,9.98381,-0.13406372,0.22505188,9.801254,-0.002243042,0.32081604,-0.007461548,0.012771606,0.0053253174,-30.741882,-23.617554,4.0283203,2
6.423182031,-0.03154977,0.2752118,0.96086586,-0.009269426,-0.96138364,0.27505577,0.9994592,-2.2872878E-4,0.032882486,-0.03212068,0.2376648,0.970816,-0.0077639516,-0.9713472,0.23753797,0.99945384,9.25125E-5,0.03304555,9.92157,-0.02394104,0.39263916,9.801254,-0.002243042,0.322464,0.0095825195,0.036193848,-0.0021362305,-31.280518,-23.078918,5.583191,2
6.427546044,-0.031677943,0.27537328,0.9608153,-0.009374972,-0.9613373,0.27521378,0.99945414,-2.8941047E-4,0.033034805,-0.032243263,0.23845907,0.9706171,-0.007808175,-0.97115254,0.23833121,0.99944955,1.0582781E-4,0.03317506,9.730026,-0.08618164,0.39263916,9.801254,-0.0028381348,0.32395935,0.0095825195,0.03086853,-0.004272461,-31.280518,-23.078918,5.583191,2
6.431910058,-0.031746034,0.2754591,0.9607885,-0.009413727,-0.9613127,0.27529836,0.9994516,-3.0496938E-4,0.03311096,-0.03235316,0.23921081,0.97042847,-0.007897408,-0.97096765,0.23908043,0.9994453,7.1138114E-5,0.03330302,9.667786,-0.05744934,0.50756836,9.801254,-0.0029907227,0.32470703,0.0021362305,0.03086853,0.0063934326,-31.280518,-23.078918,5.583191,2
6.436274072,-0.0320847,0.22742367,0.97326714,-0.0078061796,-0.9737959,0.22728987,0.99945474,-3.0497034E-4,0.033019263,-0.03234832,0.2399395,0.97024876,-0.007939094,-0.9707878,0.23980813,0.99944514,5.4494296E-5,0.03330826,9.591171,-0.02394104,0.39743042,9.801254,-0.0029907227,0.32380676,0.0,0.0021209717,0.0021209717,-29.666138,-22.90039,4.373169,2
6.440638085,-0.031946164,0.22725272,0.9733117,-0.0077982415,-0.9738358,0.22711915,0.9994592,-3.345353E-4,0.032882486,-0.032237787,0.23974137,0.97030145,-0.007891707,-0.9708368,0.23961145,0.9994491,6.720765E-5,0.033189595,9.710876,-0.028717041,0.3830719,9.801254,-0.0032806396,0.322464,0.012786865,-0.026641846,-0.004272461,-29.666138,-22.90039,4.373169,2
6.445002099,-0.031666864,0.22690798,0.9734012,-0.007721219,-0.9739162,0.22677684,0.99946874,-3.3453328E-4,0.032592878,-0.03207519,0.23946175,0.9703758,-0.007874702,-0.9709058,0.23933224,0.99945444,3.5206933E-5,0.03302768,9.82579,-0.02394104,0.32081604,9.801407,-0.0032806396,0.31962585,-0.007461548,-0.036224365,0.0053253174,-29.666138,-22.90039,4.373169,2
6.449366113,-0.031124836,0.2619049,0.9645917,-0.008762424,-0.9650937,0.26175845,0.9994771,-3.049724E-4,0.0323333,-0.0317889,0.23919739,0.97045046,-0.0077935318,-0.970971,0.23907039,0.9994642,3.6548347E-5,0.032730293,9.696503,0.03829956,0.39743042,9.801407,-0.0029907227,0.31707764,-0.003189087,-0.067108154,-0.0021362305,-29.666138,-22.183228,5.065918,2
6.453730127,-0.030841654,0.26155025,0.96469694,-0.008641154,-0.9651898,0.2614076,0.9994869,-2.738512E-4,0.032028146,-0.03150526,0.23964345,0.9703496,-0.0077231177,-0.97086096,0.23951899,0.99947375,5.19842E-5,0.032438025,9.787491,0.004776001,0.25856018,9.801559,-0.0026855469,0.3140869,-0.0021362305,-0.067108154,-0.0053253174,-29.666138,-22.183228,5.065918,2
6.45809414,-0.030512689,0.2611382,0.9648192,-0.00857022,-0.9653016,0.26099774,0.9994977,-3.049697E-4,0.031691954,-0.031233214,0.24008623,0.970249,-0.00764459,-0.9707516,0.2399645,0.99948287,7.7706936E-5,0.03215505,9.911987,-0.10055542,0.1484375,9.801697,-0.0029907227,0.31079102,0.0010681152,-0.06391907,-0.007461548,-29.666138,-22.183228,5.065918,2
6.462458154,-0.030761132,0.20465955,0.9783498,-0.00675741,-0.97883326,0.20454822,0.99950397,-3.189754E-4,0.031492986,-0.030975793,0.24052572,0.9701484,-0.0075937654,-0.97064275,0.24040583,0.9994913,7.968189E-5,0.031892926,9.92157,0.01914978,0.32081604,9.801697,-0.0031280518,0.3088379,0.004257202,-0.059661865,-0.0021362305,-29.48761,-24.513245,4.2007446,2
6.466822168,-0.030690009,0.20457731,0.97836924,-0.006725544,-0.9788504,0.20446697,0.99950635,-3.0497232E-4,0.03141682,-0.030777214,0.23982978,0.970327,-0.0075428863,-0.97081494,0.23971115,0.99949783,5.8575155E-5,0.03168799,9.883255,0.0143585205,0.12927246,9.801697,-0.0029907227,0.3080902,0.004257202,-0.045806885,0.003189087,-29.48761,-24.513245,4.2007446,2
6.471186181,-0.030557157,0.20442374,0.97840554,-0.0066927676,-0.97888255,0.2043144,0.99951065,-3.0497366E-4,0.031280026,-0.030695658,0.2391189,0.970505,-0.007506691,-0.9709903,0.23900105,0.9995006,5.101331E-5,0.031600177,9.811432,0.004776001,0.22505188,9.801697,-0.0029907227,0.30674744,-0.0021362305,-0.019180298,0.0,-29.48761,-24.513245,4.2007446,2
6.475550195,-0.030510064,0.20436929,0.9784183,-0.006695453,-0.97889376,0.20425981,0.99951196,-3.18973E-4,0.031234458,-0.030585509,0.23841438,0.9706817,-0.0074544945,-0.9711635,0.2382978,0.9995043,5.2517873E-5,0.03148079,9.777908,-0.04788208,0.19631958,9.801849,-0.0031280518,0.30630493,-0.003189087,-0.026641846,-0.0021362305,-29.48761,-24.513245,4.2007446,2
6.479914209,-0.030516531,0.20437676,0.9784166,-0.0066668643,-0.9788923,0.20426817,0.99951196,-2.8941414E-4,0.031234944,-0.030488582,0.23774216,0.9708497,-0.0074629723,-0.9713283,0.23762499,0.99950725,-5.7547186E-7,0.031388685,9.830582,0.05744934,0.33039856,9.801697,-0.0028381348,0.30630493,0.0010681152,-0.020248413,0.010650635,-29.48761,-24.513245,4.2007446,2
6.484278222,-0.030504113,0.20436239,0.9784199,-0.006647913,-0.97889525,0.20425442,0.99951255,-2.7385014E-4,0.031218916,-0.030440195,0.23709112,0.9710104,-0.00745823,-0.9714874,0.23697379,0.99950874,-2.8490447E-5,0.031340547,9.787491,0.04309082,0.25856018,9.801849,-0.0026855469,0.30615234,0.003189087,-0.010650635,0.0053253174,-29.48761,-24.513245,4.2007446,2
6.488642236,-0.03002846,0.26226008,0.96452993,-0.008428451,-0.9649972,0.26212472,0.99951345,-2.582907E-4,0.031187825,-0.03047601,0.23645203,0.97116506,-0.0074361563,-0.97164315,0.23633507,0.99950784,-1.9185509E-5,0.0313701,9.777908,0.04788208,0.22984314,9.801849,-0.002532959,0.30584717,0.003189087,0.007446289,-0.0032043457,-30.741882,-24.693298,5.757141,2
6.49300625,-0.030058159,0.26229462,0.96451956,-0.00843768,-0.96498775,0.262159,0.99951255,-2.5829047E-4,0.031218916,-0.030514063,0.23695192,0.9710421,-0.0074581094,-0.9715214,0.23683453,0.99950653,-1.5354843E-5,0.031412277,9.662994,-0.01914978,0.3830719,9.801849,-0.002532959,0.30615234,-0.004257202,0.010650635,-0.0021362305,-30.741882,-24.693298,5.757141,2
6.497370263,-0.030116532,0.26236257,0.96449924,-0.0084558325,-0.9649693,0.2622264,0.99951065,-2.58294E-4,0.031280026,-0.030569961,0.23743923,0.9709213,-0.0075169387,-0.9714024,0.23732023,0.9995044,-4.348562E-5,0.03148055,9.753967,0.02394104,0.45968628,9.801697,-0.002532959,0.30674744,-0.0053253174,0.017028809,0.0053253174,-30.741882,-24.693298,5.757141,2
6.501734277,-0.029914867,0.29088315,0.9562909,-0.00934859,-0.9567586,0.29073298,0.9995087,-2.4273364E-4,0.031340647,-0.030662125,0.23793784,0.9707963,-0.007508708,-0.9712804,0.23781931,0.9995016,2.6200264E-6,0.031568125,9.811432,0.03829956,0.43572998,9.801697,-0.002380371,0.30734253,0.0,0.02128601,-0.01171875,-31.100464,-23.258972,6.1019897,2
6.506098291,-0.02985308,0.2908071,0.9563159,-0.009343465,-0.95678174,0.29065707,0.99951065,-2.58294E-4,0.031280026,-0.03068448,0.23901403,0.97053117,-0.0075874683,-0.9710161,0.23889357,0.99950033,-3.3549062E-5,0.031608637,9.844955,-0.05265808,0.1484375,9.801697,-0.002532959,0.30674744,0.0021362305,0.010650635,0.007446289,-31.100464,-23.258972,6.1019897,2
6.510462304,-0.029920623,0.29089022,0.9562885,-0.009383092,-0.9567564,0.29073897,0.9995082,-2.738532E-4,0.031356193,-0.030724281,0.24008809,0.9702648,-0.007627455,-0.9707511,0.2399669,0.9994988,-2.7840379E-5,0.03165689,9.787491,-0.028717041,0.15800476,9.801697,-0.0026855469,0.30749512,0.007461548,0.012771606,-0.0021362305,-31.100464,-23.258972,6.1019897,2
6.514826318,-0.03068398,0.20981154,0.97726023,-0.006896171,-0.97774184,0.20969841,0.9995054,-3.0497203E-4,0.031447906,-0.030845013,0.24110238,0.9700094,-0.0076968977,-0.9704997,0.24097951,0.99949455,-3.3047934E-5,0.031790815,9.811432,-0.0143585205,0.22984314,9.801697,-0.0029907227,0.3083954,-0.0021362305,0.03300476,0.0,-30.741882,-23.258972,4.0283203,2
6.519190332,-0.030677836,0.20980375,0.97726214,-0.006924818,-0.97774357,0.2096897,0.9995054,-3.3453567E-4,0.031447906,-0.030954272,0.24055974,0.97014064,-0.0077415355,-0.97063434,0.24043515,0.9994908,-6.788318E-5,0.03190758,9.902405,-0.05265808,0.31123352,9.801697,-0.0032806396,0.3083954,0.019180298,0.028747559,0.007446289,-30.741882,-23.258972,4.0283203,2
6.523554345,-0.030702278,0.20983475,0.9772547,-0.006884955,-0.97773683,0.20972198,0.99950486,-2.894121E-4,0.03146345,-0.031021088,0.23998624,0.9702805,-0.0077191885,-0.97077626,0.23986207,0.99948895,-4.899544E-5,0.031967036,9.835373,0.1197052,0.33996582,9.801697,-0.0028381348,0.30854797,0.0095825195,0.015960693,-0.0053253174,-30.741882,-23.258972,4.0283203,2
6.527918359,-0.03016453,0.2946337,0.95513415,-0.00957048,-0.9556104,0.29447836,0.9994992,-2.5829105E-4,0.03164532,-0.031102506,0.23941985,0.97041786,-0.007705181,-0.97091615,0.23929584,0.9994865,-3.4545264E-5,0.032042697,9.892838,-0.04309082,0.43095398,9.801697,-0.002532959,0.31033325,0.008529663,0.020217896,-0.004272461,-30.204773,-23.4375,6.27594,2
6.532282373,-0.030251559,0.2947366,0.9550996,-0.009600891,-0.9555785,0.2945803,0.9994962,-2.582939E-4,0.031737473,-0.031219201,0.24057108,0.9701294,-0.007733992,-0.97063154,0.24044673,0.99948263,3.5826297E-6,0.032162916,9.749176,0.05744934,0.23461914,9.801559,-0.002532959,0.31123352,0.0095825195,0.029815674,-0.009597778,-30.204773,-23.4375,6.27594,2
6.536646386,-0.030417616,0.29493296,0.95503366,-0.009579219,-0.95551795,0.29477742,0.9994914,-1.8204964E-4,0.031889807,-0.031319205,0.24171111,0.9698426,-0.007820162,-0.97034824,0.24158457,0.9994788,-1.8090372E-5,0.032280754,9.7827,0.08618164,0.3256073,9.801559,-0.0017852783,0.31272888,0.01171875,0.029815674,0.004257202,-30.204773,-23.4375,6.27594,2
6.5410104,-0.030875344,0.25105456,0.9674804,-0.008165315,-0.967973,0.2509218,0.99948996,-1.524858E-4,0.031936437,-0.031446394,0.24279529,0.9695678,-0.007844906,-0.9700776,0.24266851,0.99947464,2.4881083E-5,0.032410145,9.821014,0.0909729,0.42616272,9.801559,-0.0014953613,0.31318665,0.003189087,0.031936646,-0.010650635,-30.3833,-23.258972,5.065918,2
6.545374414,-0.030849423,0.2510227,0.9674895,-0.008141442,-0.9679812,0.25089067,0.9994909,-1.3692616E-4,0.03190535,-0.031516105,0.24295996,0.9695242,-0.007848095,-0.9700363,0.24283318,0.99947244,4.4237022E-5,0.032478537,9.82579,0.028717041,0.26335144,9.801559,-0.0013427734,0.31288147,0.0,0.018096924,-0.0053253174,-30.3833,-23.258972,5.065918,2
6.549738427,-0.030802373,0.25096482,0.967506,-0.008143339,-0.96799624,0.2508327,0.99949235,-1.5248616E-4,0.031860273,-0.031516984,0.2430779,0.96949464,-0.007871551,-0.97000676,0.24295041,0.9994722,2.5638165E-5,0.03248509,9.801849,-0.0622406,0.19631958,9.801559,-0.0014953613,0.31243896,-0.010635376,0.004257202,0.003189087,-30.3833,-23.258972,5.065918,2
6.554102441,-0.03082323,0.25054067,0.9676153,-0.008180903,-0.9681061,0.25040716,0.9994914,-1.9760944E-4,0.031889807,-0.03154274,0.24321412,0.9694596,-0.007906017,-0.9699726,0.24308558,0.9994711,3.0212814E-6,0.03251845,9.859314,-0.12449646,0.39263916,9.801559,-0.0019378662,0.31272888,-0.0053253174,0.010650635,0.004257202,-30.02472,-23.258972,5.065918,2
6.558466455,-0.030882813,0.25061312,0.9675947,-0.008198791,-0.96808743,0.25047904,0.9994894,-1.9760904E-4,0.031951983,-0.03155897,0.24336259,0.9694218,-0.007826146,-0.96993536,0.24323674,0.99947125,8.9466084E-5,0.03251476,9.844955,-0.004776001,0.45010376,9.801559,-0.0019378662,0.31333923,0.0010681152,0.0021209717,-0.021316528,-30.02472,-23.258972,5.065918,2
6.562830468,-0.030890524,0.25062245,0.96759194,-0.008168978,-0.96808493,0.25048932,0.9994894,-1.6648951E-4,0.031951983,-0.031552017,0.24353093,0.9693798,-0.0078637,-0.96989316,0.24340396,0.9994712,5.697285E-5,0.03251714,9.979019,0.10533142,0.31123352,9.801559,-0.0016326904,0.31333923,0.0053253174,0.003189087,0.0063934326,-30.02472,-23.258972,5.065918,2
6.567194482,-0.030655308,0.27676952,0.9604472,-0.008955599,-0.9609363,0.27662462,0.99948996,-1.2136625E-4,0.031936437,-0.03154204,0.2436699,0.9693452,-0.007913229,-0.9698582,0.24354139,0.9994711,1.1141457E-5,0.032519523,9.864105,0.11012268,0.29208374,9.801559,-0.0011901855,0.31318665,-0.0010681152,0.003189087,0.0095825195,-30.204773,-22.720337,5.583191,2
6.571558496,-0.030640544,0.2767513,0.96045303,-0.008950716,-0.9609417,0.27660656,0.99949044,-1.21366305E-4,0.031920895,-0.03148869,0.24427292,0.9691951,-0.007892906,-0.96970654,0.24414536,0.9994729,3.8051694E-5,0.03246281,9.792282,-0.009567261,0.2681427,9.801559,-0.0011901855,0.31303406,-0.014892578,-0.010650635,-0.007461548,-30.204773,-22.720337,5.583191,2
6.575922509,-0.030679112,0.2767989,0.9604381,-0.008979655,-0.96092796,0.27665326,0.999489,-1.369259E-4,0.03196597,-0.031394392,0.24493824,0.96903026,-0.007885415,-0.9695387,0.24481128,0.99947596,4.4495813E-5,0.032369517,9.897629,-0.03829956,0.44052124,9.801559,-0.0013427734,0.31347656,0.003189087,-0.019180298,-0.0021362305,-30.204773,-22.720337,5.583191,2
6.580286523,-0.030957965,0.24778917,0.96831924,-0.00808974,-0.968814,0.24765715,0.999488,-1.6648926E-4,0.03199706,-0.031342007,0.2456529,0.96885103,-0.0079118665,-0.96935785,0.24552545,0.9994774,2.9840097E-5,0.032325193,9.844955,0.07182312,0.3543396,9.801559,-0.0016326904,0.31378174,0.018112183,-0.008529663,0.003189087,-29.48761,-24.154663,5.2383423,2
6.584650537,-0.030980133,0.24781464,0.96831197,-0.008065779,-0.96880746,0.24768339,0.9994875,-1.369257E-4,0.032012604,-0.031342007,0.2456529,0.96885103,-0.0079118665,-0.96935785,0.24552545,0.9994774,2.9840097E-5,0.032325193,9.844955,0.07182312,0.3543396,9.801559,-0.0013427734,0.31393433,0.018112183,-0.008529663,0.003189087,-29.48761,-24.154663,5.2383423,2
6.58901455,-0.030957965,0.24778917,0.96831924,-0.00808974,-0.968814,0.24765715,0.999488,-1.6648926E-4,0.03199706,-0.031176044,0.2457331,0.96883607,-0.007856229,-0.9693375,0.2456075,0.99948305,4.5671408E-5,0.032150645,9.811432,-0.0622406,0.27772522,9.801559,-0.0016326904,0.31378174,0.003189087,-0.022369385,-0.0032043457,-29.48761,-24.154663,5.2383423,2
6.593378564,-0.030858416,0.2581197,0.96562,-0.008402303,-0.9661129,0.25798297,0.9994885,-1.5248558E-4,0.031981517,-0.031075973,0.24576175,0.96883196,-0.00786502,-0.96933025,0.24563587,0.9994861,1.349028E-5,0.032055803,9.830582,0.028717041,0.2681427,9.801559,-0.0014953613,0.31362915,-0.003189087,-0.021316528,0.0063934326,-29.129028,-23.078918,5.2383423,2
6.597742578,-0.030770712,0.2580159,0.96565044,-0.008375326,-0.96614057,0.25788,0.9994914,-1.5248601E-4,0.031889807,-0.030997245,0.24603653,0.9687648,-0.007871069,-0.9692606,0.24591058,0.9994885,-2.6642622E-6,0.031980976,9.844955,0.05265808,0.34475708,9.801559,-0.0014953613,0.31272888,0.0063934326,-0.017044067,0.003189087,-29.129028,-23.078918,5.2383423,2
6.602106591,-0.030647218,0.2578698,0.96569353,-0.0083679585,-0.9661798,0.2577341,0.99949527,-1.8205034E-4,0.031768564,-0.030897457,0.24622001,0.9687214,-0.007870921,-0.96921396,0.24609417,0.9994916,-2.104524E-5,0.031884227,9.835373,-0.05265808,0.39263916,9.801559,-0.0017852783,0.3115387,-0.013839722,-0.022369385,0.003189087,-29.129028,-23.078918,5.2383423,2
6.606470605,-0.030888997,0.22618021,0.97359556,-0.007359148,-0.97408545,0.22606055,0.9994958,-1.8205044E-4,0.03175302,-0.030742543,0.24648921,0.96865785,-0.007856922,-0.96914554,0.24636397,0.99949646,-3.6813886E-5,0.031730644,9.706085,-0.009567261,0.24420166,9.801559,-0.0017852783,0.3113861,0.008529663,-0.03515625,0.003189087,-30.921936,-23.796082,4.547119,2
6.610834619,-0.030934002,0.22623596,0.9735812,-0.007371465,-0.9740726,0.22611591,0.9994943,-1.8205016E-4,0.03179965,-0.030689819,0.24610609,0.96875685,-0.007846784,-0.9692429,0.24598096,0.9994981,-5.25143E-5,0.03167703,9.821014,-0.004776001,0.43572998,9.801559,-0.0017852783,0.31184387,0.0053253174,-0.012786865,0.003189087,-30.921936,-23.796082,4.547119,2
6.615198632,-0.030900517,0.2261945,0.973592,-0.007378266,-0.9740823,0.22607422,0.99949527,-1.9761019E-4,0.031768564,-0.030622669,0.24571808,0.9688575,-0.007804841,-0.96934134,0.24559411,0.9995006,-4.1032497E-5,0.031601608,9.811432,-0.009567261,0.24899292,9.801559,-0.0019378662,0.3115387,0.0021362305,-0.018112183,-0.0032043457,-30.921936,-23.796082,4.547119,2
6.619562646,-0.030180315,0.3026054,0.9526381,-0.0098218275,-0.953116,0.30244604,0.9994962,-2.2873013E-4,0.031737473,-0.030585026,0.24530576,0.96896315,-0.0077618123,-0.96944577,0.24518293,0.999502,-2.198371E-5,0.031554542,9.859314,-0.08618164,0.21546936,9.801559,-0.002243042,0.31123352,-0.0053253174,-0.01171875,-0.0053253174,-29.666138,-23.258972,6.4483643,2
6.62392666,-0.03013744,0.30255547,0.9526552,-0.009806472,-0.9531318,0.30239663,0.9994977,-2.2872728E-4,0.031691954,-0.03054779,0.24646911,0.9686691,-0.0077767214,-0.96915066,0.2463464,0.9995031,-7.731675E-6,0.031522132,9.797058,0.0,0.20111084,9.801697,-0.002243042,0.31079102,0.0021362305,-0.008529663,-0.004272461,-29.666138,-23.258972,6.4483643,2
