Time,Rot1,Rot2,Rot3,Rot4,Rot5,Rot6,Rot7,Rot8,Rot9,FRot1,FRot2,FRot3,FRot4,FRot5,FRot6,FRot7,FRot8,FRot9,AccX,AccY,AccZ,GravX,GravY,GravZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Imid
10.5714648,0.28944275,0.2757608,-0.9166127,-0.9541996,0.15882689,-0.25352904,0.07566937,0.94801366,0.30910218,0.28592032,0.2758448,-0.9176923,-0.9553113,0.15704006,-0.25043708,0.07503269,0.9482869,0.3084186,0.806839,9.188934,3.1363983,0.7420502,9.296677,3.0312042,0.094818115,0.048980713,0.0010681152,-34.327698,-21.824646,-17.4057,2
10.575828814,0.28958577,0.27555028,-0.9166308,-0.95416236,0.15874076,-0.25372347,0.075593084,0.94808936,0.30888882,0.28611094,0.27550387,-0.91773534,-0.9552601,0.15693645,-0.25069728,0.07495805,0.9484032,0.30807912,0.67276,9.25119,3.265686,0.7413025,9.297424,3.0291138,0.090545654,0.034072876,-0.010650635,-34.327698,-21.824646,-17.4057,2
10.580192828,0.2897256,0.27534452,-0.91664857,-0.95412374,0.15868366,-0.25390473,0.07554586,0.94815874,0.30868742,0.28637594,0.27520958,-0.917741,-0.9551834,0.15691034,-0.25100577,0.074923865,0.94849294,0.30781096,0.8786621,9.351746,3.2082214,0.7408447,9.298172,3.0271606,0.0745697,0.048980713,0.004257202,-34.327698,-21.824646,-17.4057,2
10.584556841,0.26982966,0.2784919,-0.9217561,-0.95994365,0.1528584,-0.23482507,0.07550127,0.9481966,0.30858225,0.2865625,0.2749651,-0.917756,-0.9551334,0.15683,-0.2512461,0.07484777,0.9485771,0.30756995,0.7398071,9.332596,3.3901825,0.7404022,9.298477,3.0261078,0.06498718,0.03300476,-0.010650635,-36.120605,-21.466064,-17.059326,2
10.588920855,0.2699606,0.27828965,-0.92177874,-0.95990545,0.15286532,-0.23497593,0.07551663,0.94825476,0.30839938,0.2862311,0.27482706,-0.91790074,-0.9552347,0.1566568,-0.25096866,0.07482241,0.9486457,0.3073644,0.75416565,9.208099,3.0980835,0.7405548,9.299072,3.0243225,0.05645752,0.003189087,-0.008529663,-36.120605,-21.466064,-17.059326,2
10.593284869,0.27000636,0.27821895,-0.9217867,-0.9598927,0.15286164,-0.23503064,0.07551585,0.9482761,0.30833396,0.28588572,0.27468532,-0.91805077,-0.9553365,0.1565239,-0.2506639,0.07484318,0.9487087,0.30716485,0.79725647,9.375687,3.2130127,0.7405548,9.299377,3.0237122,0.054336548,-0.0053253174,0.0,-36.120605,-21.466064,-17.059326,2
10.597648882,0.2973175,0.27364713,-0.91472375,-0.95178527,0.16075143,-0.26127368,0.075546354,0.9483018,0.30824754,0.2854697,0.27466962,-0.918185,-0.9554621,0.156367,-0.25028312,0.07482866,0.9487391,0.30707446,0.91218567,9.399628,3.1699219,0.7408447,9.299515,3.0228271,0.026641846,-0.021316528,-0.0138549805,-35.224915,-21.644592,-17.9245,2
10.602012896,0.29740003,0.27352175,-0.9147345,-0.95175695,0.16077441,-0.26136246,0.07557756,0.94833404,0.30814052,0.28554022,0.2745615,-0.91819537,-0.9554419,0.15634891,-0.25037128,0.07481655,0.94877344,0.30697146,0.82598877,9.327805,3.059784,0.7411499,9.29982,3.0217743,0.027709961,-0.036224365,-0.018112183,-35.224915,-21.644592,-17.9245,2
10.60637691,0.29748523,0.2733922,-0.91474545,-0.95172304,0.16085683,-0.26143506,0.075668745,0.9483574,0.3080462,0.28558356,0.27446264,-0.91821146,-0.95542747,0.15635523,-0.25042242,0.07483557,0.948801,0.30688164,0.8978119,9.370895,2.9640198,0.7420502,9.300125,3.020874,0.024505615,-0.045806885,-0.0138549805,-35.224915,-21.644592,-17.9245,2
10.610740923,0.29754025,0.27330852,-0.9147526,-0.95170116,0.16091192,-0.2614814,0.07572949,0.94837224,0.30798578,0.28562313,0.27440917,-0.91821516,-0.95541286,0.15638964,-0.2504568,0.0748717,0.94881076,0.30684254,0.76374817,9.318222,3.0502014,0.74264526,9.300262,3.020279,0.01171875,-0.047943115,-0.010650635,-35.224915,-21.644592,-17.9245,2
10.615104937,0.2974588,0.27343237,-0.91474205,-0.95171905,0.16101208,-0.2613538,0.07582193,0.94831944,0.3081253,0.2856842,0.27433938,-0.91821694,-0.95538926,0.15645725,-0.25050426,0.07493853,0.9488198,0.30679825,0.8499298,9.327805,3.1699219,0.74354553,9.299667,3.0216217,0.012786865,-0.043685913,-0.0021362305,-35.224915,-21.644592,-17.9245,2
10.619468951,0.29748458,0.27339312,-0.91474533,-0.95171356,0.16097865,-0.26139477,0.07579093,0.94833654,0.30808064,0.2857352,0.27441984,-0.918177,-0.9553686,0.15656567,-0.25051558,0.07500855,0.9487786,0.3069084,0.81163025,9.303864,3.0406342,0.74324036,9.29982,3.0211792,-0.024475098,-0.046875,-0.0021362305,-35.224915,-21.644592,-17.9245,2
10.623832964,0.30142638,0.27274978,-0.91364634,-0.9504676,0.16217816,-0.26515943,0.07585132,0.94831735,0.3081246,0.2858761,0.27437916,-0.91814536,-0.9553287,0.15657353,-0.25066304,0.07498056,0.9487891,0.3068829,0.8211975,9.27034,2.992752,0.74383545,9.299667,3.0216217,0.010665894,-0.019180298,-0.017044067,-36.479187,-21.466064,-18.443298,2
10.628196978,0.30146715,0.2726854,-0.9136521,-0.95045596,0.16215852,-0.2652136,0.075836584,0.9483393,0.30806094,0.28608346,0.27439433,-0.9180763,-0.9552639,0.15667976,-0.25084317,0.07501404,0.9487672,0.30694246,0.7158661,9.380478,2.901764,0.7436981,9.299973,3.0210266,-0.010635376,-0.02557373,-0.004272461,-36.479187,-21.466064,-18.443298,2
10.632560992,0.30147976,0.27266553,-0.9136539,-0.9504507,0.16217121,-0.26522422,0.07585087,0.94834274,0.3080465,0.286344,0.27435365,-0.9180072,-0.9551848,0.15676807,-0.25108907,0.07502701,0.9487644,0.30694807,0.806839,9.332596,2.992752,0.74383545,9.299973,3.020874,0.0032043457,-0.010650635,-0.004272461,-36.479187,-21.466064,-18.443298,2
10.636925005,0.30105382,0.27271202,-0.9137805,-0.95059067,0.1619812,-0.264839,0.07579047,0.94836193,0.30800253,0.2866251,0.27426916,-0.9179448,-0.9551016,0.15682472,-0.2513702,0.07501334,0.94877946,0.30690482,0.7781067,9.294281,2.9592285,0.74324036,9.300125,3.0204315,0.015991211,-0.0032043457,-0.008529663,-34.14917,-22.361755,-17.9245,2
10.641289019,0.30107126,0.2726869,-0.91378224,-0.95059246,0.16188768,-0.2648896,0.07569816,0.9483851,0.3079538,0.28699315,0.2742102,-0.91784734,-0.9549956,0.15687336,-0.25174224,0.074955486,0.94878846,0.3068911,0.7493744,9.351746,2.9879608,0.7423401,9.300415,3.0199738,0.010665894,0.023422241,-0.010650635,-34.14917,-22.361755,-17.9245,2
10.645653033,0.30114403,0.2725816,-0.9137897,-0.9505801,0.16174561,-0.26502013,0.07556185,0.94843954,0.3078194,0.28737697,0.274165,-0.9177407,-0.95488703,0.15690199,-0.25213605,0.074868456,0.94879675,0.30688664,0.6536102,9.399628,2.9113464,0.7409973,9.300873,3.018631,0.008529663,0.029815674,-0.014923096,-34.14917,-22.361755,-17.9245,2
10.650017046,0.25960985,0.27929497,-0.92444426,-0.9627614,0.14964715,-0.22515868,0.07545476,0.9484725,0.30774423,0.28779918,0.27404642,-0.9176438,-0.95476586,0.15693274,-0.2525751,0.07479105,0.94882596,0.3068153,0.8020477,9.337372,3.035843,0.73994446,9.301163,3.0178833,0.02557373,0.04046631,-0.009597778,-37.19635,-20.748901,-16.714478,2
10.65438106,0.2597142,0.2791256,-0.9244661,-0.9627427,0.14952001,-0.22532256,0.07533288,0.94854236,0.30755857,0.28739476,0.27409652,-0.9177556,-0.95489705,0.15669374,-0.2522275,0.07467188,0.948851,0.3067669,0.76374817,9.4427185,2.9448547,0.7387543,9.30191,3.0160828,0.020248413,0.045791626,-0.018112183,-37.19635,-20.748901,-16.714478,2
10.658745074,0.25975442,0.27906016,-0.9244744,-0.9627414,0.14939675,-0.22540987,0.075210564,0.9485811,0.30746925,0.28698814,0.27406362,-0.9178927,-0.95502853,0.15643296,-0.25189143,0.0745544,0.9489035,0.30663297,0.806839,9.318222,3.059784,0.7375488,9.302216,3.0151825,0.039413452,0.041519165,-0.018112183,-37.19635,-20.748901,-16.714478,2
10.663109087,0.27861637,0.2760817,-0.91986513,-0.95746607,0.1546869,-0.24357864,0.07504347,0.9486046,0.3074372,0.28666025,0.27407148,-0.9179927,-0.9551366,0.15620269,-0.25162405,0.07442996,0.94893914,0.30655283,0.6584015,9.404419,3.0741425,0.73591614,9.302521,3.0148926,0.028762817,0.059631348,-0.014923096,-35.762024,-20.748901,-17.059326,2
10.667473101,0.27863646,0.2760499,-0.9198685,-0.9574699,0.15456334,-0.2436422,0.074920535,0.948634,0.30737647,0.2867769,0.27405044,-0.9179626,-0.9551105,0.1561231,-0.25177276,0.074316725,0.94895834,0.30652094,0.7302246,9.255981,3.131607,0.7347107,9.302811,3.0142975,0.018112183,0.07348633,-0.007461548,-35.762024,-20.748901,-17.059326,2
10.671837115,0.27866688,0.2760019,-0.9198738,-0.9574705,0.15444066,-0.2437176,0.074799396,0.948668,0.30730116,0.2868477,0.2739818,-0.917961,-0.9550977,0.15602024,-0.2518853,0.074208505,0.94899505,0.30643344,0.6919098,9.23204,3.0310516,0.7335205,9.303116,3.0135498,0.030899048,0.06283569,-0.009597778,-35.762024,-20.748901,-17.059326,2
10.676201128,0.26425454,0.27830938,-0.92342484,-0.96156466,0.15007049,-0.22993946,0.07458449,0.94869524,0.3072693,0.2869004,0.27392194,-0.9179624,-0.95508945,0.15592285,-0.25197643,0.07410943,0.9490284,0.30635428,0.67276,9.337372,3.1459808,0.7314148,9.303406,3.0132446,0.027709961,0.05644226,-0.008529663,-35.04486,-22.183228,-16.714478,2
10.680565142,0.2642254,0.27835205,-0.9234203,-0.96158564,0.14990708,-0.22995855,0.07441782,0.9487086,0.3072686,0.28661996,0.27396148,-0.91803813,-0.95518684,0.15567207,-0.25176236,0.07393971,0.9490581,0.30630314,0.69670105,9.255981,3.1842804,0.7297821,9.303558,3.0132446,0.021316528,0.05218506,-0.027694702,-35.04486,-22.183228,-16.714478,2
10.684929156,0.26422885,0.278347,-0.9234209,-0.96159303,0.14980125,-0.22999686,0.07431067,0.94872683,0.3072383,0.2863639,0.27399364,-0.91810846,-0.95527405,0.15546305,-0.25156078,0.07380588,0.9490831,0.30625802,0.7589569,9.27034,3.193863,0.72872925,9.303711,3.0129395,0.020248413,0.05430603,-0.018112183,-35.04486,-22.183228,-16.714478,2
10.68929317,0.31250763,0.27037433,-0.9106244,-0.94700897,0.16360816,-0.27641702,0.07424951,0.94875187,0.30717567,0.2861251,0.2739909,-0.91818374,-0.95535445,0.15526833,-0.25137532,0.0736903,0.94911575,0.3061846,0.74458313,9.390045,3.059784,0.72813416,9.304016,3.0123444,0.026641846,0.05430603,-0.012786865,-35.403442,-20.030212,-18.096924,2
10.693657183,0.31245455,0.27046126,-0.91061676,-0.94703615,0.16349307,-0.27639204,0.0741262,0.9487469,0.30722073,0.28681937,0.27384353,-0.91801107,-0.95515,0.15540986,-0.252064,0.07364188,0.9491351,0.3061362,0.7206421,9.236816,3.1746979,0.7269287,9.304016,3.0128021,0.020248413,0.04258728,-0.0010681152,-35.403442,-20.030212,-18.096924,2
10.698021197,0.3124625,0.2704482,-0.9106179,-0.94704664,0.1633237,-0.2764562,0.07395841,0.9487798,0.30715957,0.28749093,0.27375078,-0.9178287,-0.9549565,0.15549919,-0.2527414,0.07353347,0.9491473,0.3061247,0.6871338,9.303864,3.0885162,0.72528076,9.304306,3.0121918,0.01171875,0.04472351,-0.014923096,-35.403442,-20.030212,-18.096924,2
10.702385211,0.27352133,0.27701005,-0.9211142,-0.95902646,0.15206766,-0.23904735,0.07385317,0.9487575,0.30725375,0.28814602,0.27361542,-0.91766363,-0.95476973,0.1555402,-0.25342065,0.07339378,0.9491796,0.30605802,0.7493744,9.212875,3.2273712,0.72424316,9.304016,3.013092,0.024505615,0.04472351,-0.021316528,-34.50775,-20.92743,-16.540527,2
10.706749224,0.2735196,0.27701277,-0.9211141,-0.9590366,0.15194656,-0.23908459,0.07373062,0.94877625,0.3072257,0.2880286,0.27369237,-0.9176775,-0.95481366,0.15541303,-0.25333327,0.07328366,0.9491782,0.3060886,0.62008667,9.227249,2.9831696,0.7230377,9.304153,3.0128021,0.0021362305,0.048980713,-0.0138549805,-34.50775,-20.92743,-16.540527,2
10.711113238,0.27353558,0.27698848,-0.9211166,-0.95904005,0.15184028,-0.23913753,0.07362426,0.9488002,0.3071767,0.28791332,0.27372575,-0.9177038,-0.9548533,0.155321,-0.25324035,0.07322026,0.94918364,0.3060869,0.72543335,9.337372,3.021469,0.7220001,9.304459,3.0123444,0.009597778,0.045791626,-0.0032043457,-34.50775,-20.92743,-16.540527,2
10.715477252,0.2996001,0.27272588,-0.91425395,-0.9512235,0.15928955,-0.26419818,0.07357742,0.9488137,0.30714646,0.28780577,0.27374095,-0.91773295,-0.9548928,0.15519603,-0.25316757,0.073126175,0.94919974,0.30605957,0.7158661,9.313431,3.0645752,0.72154236,9.304611,3.0120544,0.015991211,0.048980713,-0.009597778,-36.30066,-20.210266,-17.9245,2
10.719841265,0.29955885,0.27279398,-0.9142472,-0.9512411,0.15923527,-0.26416737,0.07351713,0.9488032,0.30719322,0.28826916,0.2736516,-0.9176141,-0.95475674,0.15527786,-0.2536305,0.07307878,0.9492121,0.3060325,0.7398071,9.217667,3.0310516,0.72094727,9.304459,3.012497,0.015991211,0.055374146,0.004257202,-36.30066,-20.210266,-17.9245,2
10.724205279,0.29954085,0.27282366,-0.9142442,-0.95125026,0.1591927,-0.26416004,0.0734719,0.9488018,0.30720833,0.28857243,0.2736579,-0.91751695,-0.9546693,0.15532593,-0.25393003,0.07302423,0.9492024,0.30607557,0.6919098,9.188934,3.0693665,0.72050476,9.304459,3.0126495,-0.003189087,0.022354126,-0.008529663,-36.30066,-20.210266,-17.9245,2
10.728569293,0.27406862,0.27702796,-0.9209461,-0.9589029,0.15182984,-0.23969272,0.073425524,0.94879025,0.30725476,0.28888738,0.27362102,-0.9174288,-0.9545757,0.1553975,-0.25423756,0.0730014,0.94920135,0.30608436,0.75416565,9.370895,2.9687958,0.720047,9.304306,3.013092,0.0053253174,0.024475098,0.0,-34.866333,-21.644592,-16.886902,2
10.732933306,0.2740511,0.27705428,-0.9209435,-0.9589057,0.15186194,-0.239662,0.073456876,0.9487776,0.30728683,0.28865522,0.27375424,-0.91746217,-0.95464957,0.15531094,-0.25401327,0.07295469,0.9491771,0.30617067,0.79725647,9.351746,3.1363983,0.7203522,9.304153,3.0133972,-0.013824463,0.018096924,-0.007461548,-34.866333,-21.644592,-16.886902,2
10.73729732,0.2740186,0.27710277,-0.92093855,-0.9589057,0.15198359,-0.23958482,0.073577926,0.94874394,0.30736175,0.28835452,0.2738382,-0.91753155,-0.9547408,0.15522864,-0.2537202,0.072948895,0.9491663,0.3062054,0.7589569,9.327805,3.2321625,0.72154236,9.303864,3.014145,-0.003189087,-0.0010681152,-0.004272461,-34.866333,-21.644592,-16.886902,2
10.741661334,0.2802163,0.2760494,-0.91938865,-0.95710236,0.15389156,-0.24550444,0.073714815,0.94874346,0.30733046,0.28797388,0.27388978,-0.9176358,-0.9548474,0.15522578,-0.25332093,0.07305872,0.94915193,0.3062239,0.82598877,9.418777,2.9879608,0.72288513,9.303864,3.0138397,-0.0010528564,-0.028762817,0.014892578,-34.866333,-22.003174,-17.233276,2
10.746025347,0.2802613,0.27598295,-0.9193949,-0.95707977,0.1540106,-0.24551812,0.073837735,0.94874346,0.3073009,0.28767797,0.27391982,-0.9177196,-0.95492834,0.15524234,-0.2530053,0.073165774,0.94914055,0.30623358,0.7014923,9.399628,3.021469,0.7240906,9.303864,3.0135498,0.0,-0.039413452,0.010650635,-34.866333,-22.003174,-17.233276,2
10.750389361,0.28037786,0.2758109,-0.919411,-0.957035,0.15413895,-0.24561183,0.07397463,0.94877267,0.30717787,0.28767797,0.27391982,-0.9177196,-0.95492834,0.15524234,-0.2530053,0.073165774,0.94914055,0.30623358,0.7014923,9.399628,3.021469,0.72543335,9.304153,3.0123444,0.0,-0.039413452,0.010650635,-34.866333,-22.003174,-17.233276,2
10.754753375,0.29304105,0.27359456,-0.91611844,-0.95322084,0.15790671,-0.257751,0.07414198,0.9487948,0.30706915,0.2869895,0.27386492,-0.9179515,-0.95511556,0.15525681,-0.25228864,0.073425226,0.949154,0.30612972,0.83078,9.4427185,3.1028748,0.7270813,9.304459,3.0113068,0.0234375,-0.06285095,0.014892578,-36.120605,-20.748901,-17.75055,2
10.759422564,0.29326278,0.27323857,-0.91615367,-0.9531407,0.15803266,-0.2579699,0.07429488,0.9488764,0.30677992,0.28686303,0.2737542,-0.91802406,-0.95514214,0.15533206,-0.25214165,0.07357373,0.9491736,0.3060332,0.76374817,9.342163,3.0789337,0.72857666,9.305206,3.0084534,0.0234375,-0.067108154,0.01171875,-36.120605,-20.748901,-17.75055,2
10.764091753,0.2933942,0.27302763,-0.91617453,-0.9530884,0.15816832,-0.25807998,0.07444682,0.9489145,0.30662516,0.28675076,0.27343193,-0.91815525,-0.9551635,0.1553664,-0.25203985,0.07373473,0.9492609,0.3057236,0.73501587,9.241608,3.0789337,0.730072,9.305649,3.006958,0.069244385,-0.06072998,0.013824463,-36.120605,-20.748901,-17.75055,2
10.768791461,0.2782841,0.2751627,-0.920241,-0.95760095,0.15385029,-0.24357887,0.074555516,0.94900775,0.30631012,0.28672963,0.27321038,-0.9182277,-0.9551568,0.15546545,-0.25200385,0.073902614,0.94930845,0.3055353,0.67276,9.394836,3.0310516,0.7311249,9.3063965,3.0038147,0.043685913,-0.042617798,0.02128601,-33.610535,-20.748901,-16.368103,2
10.77346065,0.27851683,0.27481258,-0.92027515,-0.95752376,0.15395403,-0.2438162,0.07467631,0.9490923,0.30601838,0.2864303,0.27293015,-0.91840446,-0.95523524,0.15543476,-0.25172517,0.07404859,0.9493941,0.30523375,0.7110748,9.28949,3.0502014,0.73231506,9.307297,3.0009766,0.071380615,-0.03729248,0.01914978,-33.610535,-20.748901,-16.368103,2
10.778160357,0.27876848,0.27443394,-0.920312,-0.9574469,0.15398264,-0.2440998,0.0747228,0.9491972,0.30568147,0.28615612,0.27262577,-0.9185804,-0.9553064,0.15540318,-0.25147486,0.07419178,0.94948673,0.3049107,0.70628357,9.2799225,3.083725,0.7327728,9.30835,2.9976807,0.0745697,-0.03302002,0.01914978,-33.610535,-20.748901,-16.368103,2
10.782829546,0.30059013,0.2705582,-0.914573,-0.95081574,0.1602126,-0.26510623,0.07479946,0.9492788,0.30540934,0.28598127,0.2722813,-0.91873693,-0.95535326,0.1553217,-0.25134715,0.07426267,0.9495989,0.3045439,0.8978119,9.318222,3.155548,0.7335205,9.309097,2.994995,0.08628845,-0.009597778,0.010650635,-34.68628,-21.466064,-17.75055,2
10.787529253,0.3008242,0.27020314,-0.914601,-0.9507358,0.16026384,-0.2653622,0.074875765,0.94937134,0.30510306,0.28627628,0.2719101,-0.91875505,-0.9552622,0.15535262,-0.25167418,0.074298255,0.9497002,0.3042192,0.79725647,9.255981,3.021469,0.7342682,9.309998,2.9919891,0.07777405,-0.0010681152,0.0053253174,-34.68628,-21.466064,-17.75055,2
10.792198443,0.30104685,0.26986527,-0.91462755,-0.9506641,0.16025478,-0.26562423,0.07489067,0.9494689,0.30479544,0.2866301,0.2715364,-0.9187552,-0.9551513,0.15542683,-0.25204867,0.07435882,0.94979495,0.30390835,0.7781067,9.327805,2.8969727,0.7344208,9.311035,2.9889984,0.07777405,0.010650635,0.014892578,-34.68628,-21.466064,-17.75055,2
10.79689815,0.28022733,0.27301288,-0.92029154,-0.95701015,0.1542204,-0.2456572,0.07486015,0.9495683,0.3044929,0.2870058,0.271204,-0.9187361,-0.9550383,0.15546152,-0.2524552,0.07436124,0.94988424,0.30362856,0.7733154,9.375687,3.0406342,0.7341156,9.311935,2.9860077,0.069244385,0.01914978,0.004257202,-35.942078,-22.361755,-17.578125,2
10.801567339,0.28045157,0.2726771,-0.9203229,-0.95694816,0.15415946,-0.24593742,0.07481495,0.9496747,0.30417207,0.2870093,0.2709115,-0.9188214,-0.9550404,0.15534152,-0.25252098,0.074320264,0.94998735,0.30331588,0.8164215,9.313431,2.7772675,0.7336731,9.312988,2.9828644,0.07777405,0.03300476,-0.0010681152,-35.942078,-22.361755,-17.578125,2
10.806267046,0.2806105,0.27243906,-0.92034495,-0.9569006,0.15416119,-0.24612164,0.07482832,0.94974285,0.3039563,0.2870804,0.27067673,-0.9188683,-0.95502377,0.15523867,-0.2526468,0.07425829,0.9500711,0.30306873,0.98880005,9.25119,2.949646,0.7338104,9.313736,2.980774,0.06391907,0.047912598,-0.0010681152,-35.942078,-22.361755,-17.578125,2
10.810936236,0.30635265,0.26797703,-0.91342014,-0.94897366,0.16139072,-0.27092853,0.07481492,0.9498113,0.30374563,0.2871748,0.2704888,-0.9188942,-0.9550019,0.15513612,-0.25279287,0.074176036,0.9501414,0.3028685,0.9552765,9.337372,2.9640198,0.7336731,9.314331,2.9786835,0.055404663,0.055374146,-0.004272461,-35.224915,-22.003174,-18.269348,2
10.815635943,0.3064186,0.26787737,-0.9134273,-0.94896066,0.16127571,-0.27104193,0.07470763,0.9498588,0.30362296,0.28778994,0.27023256,-0.91877705,-0.9548243,0.15516862,-0.2534426,0.074076936,0.95020896,0.30268058,0.84036255,9.299072,2.9640198,0.73262024,9.314789,2.977478,0.051132202,0.05644226,-0.007461548,-35.224915,-22.003174,-18.269348,2
10.820305132,0.30649635,0.26775977,-0.9134356,-0.94894403,0.1611586,-0.27116975,0.07459967,0.94991195,0.3034836,0.2884146,0.27004993,-0.9186349,-0.95464605,0.15519205,-0.25409907,0.073945396,0.95025706,0.30256176,0.8786621,9.303864,3.0549927,0.7315674,9.315384,2.9761353,0.036224365,0.06283569,-0.012786865,-35.224915,-22.003174,-18.269348,2
10.824974322,0.30647603,0.26779053,-0.9134334,-0.9489625,0.16100843,-0.2711941,0.07444728,0.94992864,0.30346844,0.28901523,0.2698483,-0.9185053,-0.9544772,0.1551689,-0.25474685,0.07378047,0.9503181,0.30241022,0.8211975,9.203308,3.0071106,0.730072,9.3155365,2.9759827,0.04475403,0.06390381,-0.021316528,-35.224915,-22.003174,-18.269348,2
10.829674029,0.30647138,0.2677975,-0.91343296,-0.9489736,0.16088784,-0.27122724,0.07432626,0.9499472,0.3034403,0.28961515,0.26978683,-0.91833436,-0.9543097,0.15516259,-0.25537723,0.07359373,0.9503366,0.30239764,0.82598877,9.260757,3.0071106,0.72888184,9.315674,2.9756927,0.012786865,0.06602478,-0.024505615,-35.224915,-22.003174,-18.269348,2
10.834343218,0.30641803,0.2678782,-0.91342723,-0.9490076,0.16067885,-0.27123195,0.0741113,0.9499597,0.30345333,0.29016173,0.2697089,-0.91818476,-0.95415574,0.15516427,-0.255951,0.07343722,0.95035845,0.302367,0.6248779,9.308655,2.9352875,0.7267761,9.315826,2.97583,0.015991211,0.055374146,-0.021316528,-35.224915,-22.003174,-18.269348,2
10.839042925,0.29207367,0.27041113,-0.91737163,-0.95353544,0.15646413,-0.25746703,0.07391381,0.94994575,0.30354565,0.2906636,0.2697167,-0.9180237,-0.9540158,0.15516432,-0.25647187,0.07326977,0.9503562,0.30241463,0.6823425,9.28949,2.8778229,0.72483826,9.315674,2.9767303,-0.0021209717,0.048980713,-0.02557373,-34.50775,-22.361755,-17.578125,2
10.843620562,0.2919784,0.27054986,-0.9173611,-0.95357525,0.15633492,-0.25739807,0.07377656,0.9499275,0.3036361,0.29080236,0.2698735,-0.9179337,-0.9539868,0.1550814,-0.25662994,0.07309683,0.95032525,0.3025538,0.64881897,9.356537,3.0119019,0.7234955,9.3155365,2.9776306,-0.024475098,0.036193848,-0.031967163,-34.50775,-22.361755,-17.578125,2
10.848076128,0.2918143,0.2707888,-0.9173428,-0.9536395,0.15616542,-0.2572624,0.07359345,0.9498873,0.30380622,0.29091376,0.26997656,-0.91786814,-0.9539605,0.15504715,-0.25674838,0.07299678,0.9503016,0.3026523,0.6105194,9.44751,2.9831696,0.72169495,9.315079,2.9792786,-0.015960693,0.026611328,-0.018112183,-34.50775,-22.361755,-17.578125,2
10.852409625,0.27004474,0.2745162,-0.92288494,-0.96003354,0.14999688,-0.23629755,0.07356237,0.94981146,0.30405062,0.2909319,0.2702,-0.91779655,-0.953964,0.15499733,-0.2567653,0.07287803,0.95024616,0.30285478,0.70628357,9.294281,3.1028748,0.7213898,9.314331,2.9816742,-0.04258728,0.008514404,-0.028762817,-36.479187,-21.466064,-17.059326,2
10.856743121,0.26984644,0.274826,-0.9228507,-0.960094,0.14995101,-0.23608097,0.073501214,0.94972914,0.30432254,0.2904482,0.27049634,-0.91786253,-0.9541127,0.1549054,-0.25626814,0.07286226,0.95017684,0.30307597,0.7158661,9.44751,3.0980835,0.7207947,9.313583,2.9843597,-0.050048828,-0.0138549805,-0.01171875,-36.479187,-21.466064,-17.059326,2
10.861076617,0.2697205,0.2750227,-0.9228289,-0.9601234,0.15003607,-0.23590681,0.0735779,0.9496587,0.30452356,0.2900048,0.27082482,-0.91790587,-0.95425034,0.15481386,-0.25581032,0.07282476,0.9500982,0.30333146,0.79248047,9.4427185,2.901764,0.72154236,9.312836,2.9863129,-0.057510376,-0.004272461,-0.0138549805,-36.479187,-21.466064,-17.059326,2
10.865410113,0.29506037,0.2710668,-0.9162217,-0.9526367,0.15736198,-0.2602315,0.07363835,0.9496104,0.3046595,0.28949565,0.27114186,-0.917973,-0.95439935,0.15480803,-0.25525755,0.07289858,0.95000875,0.30359387,0.6296692,9.44751,3.021469,0.72213745,9.312393,2.9876556,-0.059631348,-0.027694702,0.0053253174,-34.327698,-21.466064,-17.4057,2
10.869743609,0.29495013,0.2712322,-0.91620827,-0.95266265,0.15747896,-0.26006597,0.07374525,0.94954383,0.3048412,0.28945228,0.27127373,-0.91794765,-0.95440423,0.1549381,-0.25516033,0.07300677,0.94994986,0.303752,0.6009369,9.399628,3.0549927,0.7231903,9.311798,2.9894562,-0.037261963,-0.042617798,0.0095825195,-34.327698,-21.466064,-17.4057,2
10.874077105,0.2948103,0.271442,-0.91619116,-0.9526953,0.1576291,-0.2598554,0.07388272,0.94945896,0.30507216,0.28935933,0.27142075,-0.91793346,-0.95442,0.15510926,-0.25499716,0.073168464,0.94987994,0.30393168,0.6584015,9.370895,3.2130127,0.7245331,9.310898,2.9916992,-0.043655396,-0.057525635,0.018096924,-34.327698,-21.466064,-17.4057,2
10.878410601,0.29747906,0.27108786,-0.91543305,-0.9518523,0.15858261,-0.26235268,0.074051134,0.94940144,0.3052106,0.28927612,0.271554,-0.91792035,-0.9544324,0.15528509,-0.25484368,0.07333552,0.9498131,0.3041002,0.7014923,9.260757,3.2273712,0.72618103,9.310287,2.993042,-0.04046631,-0.055404663,0.020217896,-34.327698,-21.107483,-17.4057,2
10.882744097,0.2975083,0.27104336,-0.9154367,-0.9518275,0.15877774,-0.26232395,0.07424983,0.9493814,0.3052242,0.2892763,0.2715705,-0.9179154,-0.95441806,0.15547484,-0.25478178,0.07352154,0.94977736,0.30416697,0.7302246,9.184143,2.949646,0.72813416,9.31015,2.9931946,-0.014892578,-0.050064087,0.026611328,-34.327698,-21.107483,-17.4057,2
