Time,Rot1,Rot2,Rot3,Rot4,Rot5,Rot6,Rot7,Rot8,Rot9,FRot1,FRot2,FRot3,FRot4,FRot5,FRot6,FRot7,FRot8,FRot9,Imid
228.872098242,-0.9992237,0.007155885,0.038738746,-0.0074659013,-0.9999411,-0.007864014,0.038680196,-0.00814713,0.9992184,-0.9992504,-0.0035059731,0.0385515,0.0031895472,-0.9999608,-0.008266314,0.03857897,-0.008137156,0.9992224,1
228.87640122,-0.9992237,0.007155867,0.03873853,-0.007464738,-0.99994135,-0.007834476,0.038680203,-0.008117568,0.99921864,-0.99925166,-0.0033054715,0.038537394,0.0029901974,-0.9999616,-0.00823576,0.03856314,-0.008114363,0.99922323,1
228.880704199,-0.9979992,-0.050350808,0.038241062,0.050002217,-0.99869883,-0.010018628,0.038695753,-0.008086446,0.99921834,-0.99925166,-0.0033054715,0.038537394,0.0029901974,-0.9999616,-0.00823576,0.03856314,-0.008114363,0.99922323,1
228.88497666,-0.9979996,-0.050351653,0.038227096,0.050004404,-0.99869895,-0.009986833,0.038680226,-0.008055333,0.9992192,-0.99924505,-0.005171017,0.038504798,0.0048528994,-0.9999534,-0.0083506545,0.038546182,-0.00815749,0.99922353,1
228.889279638,-0.9980018,-0.050355345,0.038166545,0.050008703,-0.9986989,-0.009983961,0.038619634,-0.008055352,0.99922156,-0.99924016,-0.0061027096,0.03849528,0.005783199,-0.99994797,-0.00840589,0.038544573,-0.008176877,0.9992234,1
228.893582617,-0.9990573,-0.019998394,0.038528576,0.019672949,-0.9997676,-0.008807598,0.038695768,-0.008041325,0.9992187,-0.9992351,-0.007032968,0.03846687,0.0067131333,-0.9999419,-0.008437401,0.038523976,-0.008172714,0.99922425,1
228.897885595,-0.9990579,-0.020000104,0.03851365,0.01967599,-0.9997678,-0.0087762745,0.038680237,-0.008010212,0.9992195,-0.9992351,-0.007032968,0.03846687,0.0067131333,-0.9999419,-0.008437401,0.038523976,-0.008172714,0.99922425,1
228.902188574,-0.9990578,-0.02000014,0.038513336,0.019675428,-0.9997676,-0.008791819,0.038680233,-0.008025771,0.99921936,-0.99923027,-0.0075476817,0.03849562,0.0072268033,-0.999938,-0.008467803,0.038557146,-0.008183084,0.9992229,1
228.906491552,-0.9990573,-0.019998394,0.038528576,0.019672949,-0.9997676,-0.008807598,0.038695768,-0.008041325,0.9992187,-0.99922585,-0.007840206,0.038550016,0.0075202105,-0.9999361,-0.008438791,0.038613714,-0.008142355,0.999221,1
228.910794531,-0.9990585,-0.020001706,0.038499657,0.019677715,-0.9997679,-0.008776066,0.038666256,-0.008010217,0.9992201,-0.999226,-0.008158239,0.038482606,0.007840315,-0.99993396,-0.008405171,0.038548633,-0.00809695,0.9992239,1
228.915066992,-0.9990584,-0.020001741,0.038499344,0.019677153,-0.9997677,-0.0087916115,0.038666252,-0.008025776,0.99921995,-0.999226,-0.008158239,0.038482606,0.007840315,-0.99993396,-0.008405171,0.038548633,-0.00809695,0.9992239,1
228.91936997,-0.9982868,-0.04421781,0.03831738,0.04387337,-0.99898916,-0.009784317,0.03871129,-0.008086441,0.99921775,-0.9992204,-0.00864243,0.03852198,0.008321676,-0.9999294,-0.008479082,0.03859254,-0.008151905,0.9992218,1
228.923672949,-0.9982851,-0.04421725,0.038361024,0.043871175,-0.9989889,-0.009817323,0.038756333,-0.008117544,0.9992157,-0.99921215,-0.00938052,0.038563214,0.009059448,-0.99992293,-0.008492204,0.038639903,-0.008136152,0.9992201,1
228.927975927,-0.9982852,-0.04421727,0.038359717,0.043870058,-0.9989887,-0.009846834,0.038756326,-0.008147106,0.9992155,-0.99920666,-0.010100723,0.038523506,0.009778781,-0.9999157,-0.008536361,0.038606483,-0.008152875,0.9992212,1
228.932278906,-0.9983231,-0.043372534,0.038340494,0.043027937,-0.9990261,-0.009768088,0.038726818,-0.008101994,0.9992169,-0.99920666,-0.010100723,0.038523506,0.009778781,-0.9999157,-0.008536361,0.038606483,-0.008152875,0.9992212,1
228.936581884,-0.99832135,-0.04336938,0.03838689,0.043025542,-0.9990265,-0.009738827,0.038771886,-0.008070863,0.9992155,-0.99919194,-0.011527057,0.03850401,0.01120666,-0.9999008,-0.008526622,0.038598478,-0.008088231,0.99922204,1
228.940854345,-0.99832183,-0.04337039,0.038372025,0.0430273,-0.99902654,-0.00972267,0.038756356,-0.00805531,0.99921626,-0.9991848,-0.012225554,0.0384756,0.011905994,-0.9998928,-0.00852374,0.038575683,-0.008058701,0.9992232,1
228.945157324,-0.998896,-0.026878007,0.03852763,0.026547132,-0.9996065,-0.009074123,0.03875636,-0.008041306,0.9992164,-0.99917567,-0.012906641,0.03848748,0.012586882,-0.9998843,-0.00853888,0.038593236,-0.008047405,0.9992226,1
228.949460302,-0.998897,-0.026881974,0.038498916,0.026552562,-0.99960655,-0.009042417,0.038726848,-0.008010198,0.99921775,-0.99917567,-0.012906641,0.03848748,0.012586882,-0.9998843,-0.00853888,0.038593236,-0.008047405,0.9992226,1
228.953763281,-0.9988986,-0.026888192,0.0384539,0.026561528,-0.99960685,-0.008980819,0.038680255,-0.007949532,0.99921995,-0.9991685,-0.013541948,0.038456187,0.0132207535,-0.99987566,-0.008594289,0.03856779,-0.008078723,0.99922335,1
228.958066259,-0.9991449,0.014425935,0.038745724,-0.014720911,-0.99986464,-0.0073386487,0.038634613,-0.007902747,0.99922216,-0.99916506,-0.013905971,0.03841639,0.0135864625,-0.999871,-0.00856558,0.038530547,-0.008036485,0.9992251,1
228.962369238,-0.9991444,0.014427051,0.038761675,-0.014721607,-0.9998648,-0.0073244954,0.038650755,-0.007888862,0.9992216,-0.9991704,-0.013377471,0.038464636,0.01306038,-0.99987876,-0.008483189,0.03857345,-0.007973788,0.99922395,1
228.966672216,-0.9991444,0.014427051,0.038761675,-0.014721607,-0.9998648,-0.0073244954,0.038650755,-0.007888862,0.9992216,-0.9991704,-0.013377471,0.038464636,0.01306038,-0.99987876,-0.008483189,0.03857345,-0.007973788,0.99922395,1
228.970944677,-0.99923843,-0.0057675433,0.03858945,0.0054568923,-0.99995184,-0.008150648,0.038634606,-0.007933864,0.9992219,-0.9991833,-0.012549056,0.038409833,0.01223122,-0.9998891,-0.008498718,0.038512222,-0.008021978,0.9992259,1
228.975247656,-0.99923676,-0.0057623964,0.038635243,0.0054519735,-0.999952,-0.008135262,0.038680267,-0.007918415,0.99922025,-0.9991813,-0.012598403,0.038444705,0.01227988,-0.99988836,-0.008510137,0.03854763,-0.008031073,0.9992245,1
228.979550634,-0.9992367,-0.005762377,0.03863541,0.005453096,-0.9999522,-0.008105722,0.038680278,-0.007888854,0.9992205,-0.9991805,-0.012718314,0.038425963,0.012399978,-0.9998869,-0.008511408,0.038529865,-0.008027952,0.99922514,1
228.983853613,-0.99573135,-0.084153585,0.03791183,0.083788805,-0.99642164,-0.011112867,0.03871135,-0.007888843,0.9992193,-0.9991805,-0.012718314,0.038425963,0.012399978,-0.9998869,-0.008511408,0.038529865,-0.008027952,0.99922514,1
228.988156591,-0.9957309,-0.084152326,0.037927326,0.083787374,-0.9964217,-0.011114118,0.038726885,-0.007888839,0.9992187,-0.9991263,-0.016457142,0.038416103,0.016133912,-0.9998319,-0.008708909,0.03855297,-0.008081499,0.9992238,1
228.99245957,-0.9957294,-0.08414854,0.037973575,0.08378368,-0.99642205,-0.011102245,0.038771946,-0.007873266,0.99921703,-0.99908954,-0.018445177,0.038469303,0.018117886,-0.9997968,-0.00883924,0.03862453,-0.0081342105,0.99922067,1
228.996732031,-0.9989928,-0.022824848,0.038631134,0.022504594,-0.9997088,-0.00870472,0.038818568,-0.007826575,0.9992156,-0.9990491,-0.020460317,0.038499836,0.0201307,-0.99975747,-0.0089298915,0.038673203,-0.008146372,0.99921864,1
229.001035009,-0.9989918,-0.022823976,0.038658205,0.022499317,-0.999708,-0.0088125905,0.038848057,-0.007933922,0.99921364,-0.9990491,-0.020460317,0.038499836,0.0201307,-0.99975747,-0.0089298915,0.038673203,-0.008146372,0.99921864,1
229.005337988,-0.9989896,-0.022822035,0.038718447,0.02249624,-0.99970794,-0.008829404,0.03890864,-0.007949462,0.9992111,-0.99900514,-0.022366658,0.03858098,0.022027848,-0.9997152,-0.009184678,0.038775425,-0.008325684,0.9992133,1
229.009640966,-0.9991143,-0.016352145,0.038773045,0.016026905,-0.9998338,-0.008684366,0.038908605,-0.008055261,0.99921024,-0.99897873,-0.02346542,0.0386114,0.023121124,-0.99968904,-0.009339482,0.03881855,-0.008437205,0.99921066,1
229.013943945,-0.9991142,-0.016352242,0.038771287,0.016022839,-0.9998328,-0.008791628,0.03890857,-0.008162616,0.99920934,-0.9989552,-0.024448317,0.038610958,0.02409912,-0.9996646,-0.0094837025,0.03882987,-0.008543304,0.9992093,1
229.018246923,-0.99911255,-0.016349666,0.038816925,0.0160175,-0.9998325,-0.008852886,0.038955167,-0.00822328,0.99920714,-0.9989552,-0.024448317,0.038610958,0.02409912,-0.9996646,-0.0094837025,0.03882987,-0.008543304,0.9992093,1
229.022549902,-0.9983635,-0.042152073,0.03864572,0.04179478,-0.99907607,-0.010007426,0.03903185,-0.00837586,0.99920285,-0.99889994,-0.02646718,0.038709264,0.026106624,-0.9996112,-0.009790583,0.038953345,-0.008769244,0.99920255,1
229.026822363,-0.9983597,-0.042145196,0.03874968,0.04178388,-0.99907565,-0.010087719,0.03913902,-0.008452062,0.999198,-0.998854,-0.028089168,0.038752753,0.02772307,-0.99956614,-0.0099523375,0.039015494,-0.008866586,0.99919933,1
229.031125341,-0.9983594,-0.042144533,0.038759798,0.041779518,-0.99907494,-0.01017992,0.039152972,-0.008543854,0.9991967,-0.9988105,-0.029627685,0.038727336,0.02925897,-0.99952126,-0.010053244,0.03900665,-0.008908164,0.9991993,1
229.03542832,-0.99922746,0.0010428032,0.03928673,-0.0013836124,-0.9999617,-0.008648731,0.039276205,-0.008696407,0.99919057,-0.9988105,-0.029627685,0.038727336,0.02925897,-0.99952126,-0.010053244,0.03900665,-0.008908164,0.9991993,1
229.039731298,-0.9992233,0.0010545484,0.039392676,-0.0014034942,-0.99996,-0.008831535,0.039381783,-0.008879961,0.9991847,-0.9987608,-0.031047877,0.03889488,0.030666057,-0.99947584,-0.010375244,0.03919662,-0.009169634,0.9991895,1
229.044034277,-0.9992196,0.0010647406,0.03948461,-0.0014211223,-0.9999585,-0.008998871,0.039473385,-0.009047961,0.99917966,-0.99873453,-0.031774856,0.038984086,0.031385742,-0.99945164,-0.010553158,0.03929803,-0.009316258,0.99918413,1
229.048337255,-0.998613,-0.035155516,0.039191626,0.034768354,-0.9993399,-0.010516946,0.03953549,-0.009139732,0.99917626,-0.9987097,-0.03252185,0.03900305,0.03212793,-0.9994266,-0.010684497,0.03932817,-0.009417624,0.999182,1
229.052640234,-0.99860996,-0.0351492,0.039278097,0.03475632,-0.99933916,-0.010641153,0.039626166,-0.009261198,0.9991716,-0.9987097,-0.03252185,0.03900305,0.03212793,-0.9994266,-0.010684497,0.03932817,-0.009417624,0.999182,1
229.056912695,-0.9986101,-0.03514952,0.03927378,0.03475181,-0.999338,-0.010763907,0.03962612,-0.009384111,0.9991705,-0.9986148,-0.035284515,0.039032564,0.034878038,-0.9993305,-0.011046443,0.0393962,-0.009669762,0.9991769,1
229.061215673,-0.9991902,-0.007011241,0.0396218,0.006625133,-0.9999293,-0.009867728,0.03968818,-0.009597236,0.99916595,-0.9985616,-0.03672874,0.039060123,0.036313627,-0.99927676,-0.0112846065,0.03944634,-0.00984996,0.99917316,1
229.065518652,-0.9991885,-0.007007301,0.03966593,0.0066153216,-0.9999281,-0.010004655,0.039733183,-0.009734132,0.9991629,-0.9985305,-0.03750656,0.039115302,0.03708611,-0.99924684,-0.011420062,0.03951417,-0.009952646,0.99916947,1
229.06982163,-0.99918604,-0.0070019187,0.039726235,0.006603887,-0.99992675,-0.010141776,0.039794337,-0.009871174,0.99915916,-0.9985305,-0.03750656,0.039115302,0.03708611,-0.99924684,-0.011420062,0.03951417,-0.009952646,0.99916947,1
229.074124609,-0.9964403,-0.074729554,0.039015766,0.074277095,-0.9971539,-0.012922473,0.039870415,-0.009978496,0.99915504,-0.9984693,-0.039037596,0.039181035,0.03860648,-0.999186,-0.011700501,0.0396059,-0.010169948,0.9991636,1
229.078427587,-0.9964407,-0.07473038,0.03900437,0.07427198,-0.99715245,-0.013074435,0.039870355,-0.010130967,0.99915355,-0.9983858,-0.04110215,0.039197605,0.040664025,-0.99910194,-0.011910174,0.039651934,-0.010297016,0.9991605,1
229.082700048,-0.99643826,-0.0747252,0.03907582,0.07426343,-0.9971521,-0.013140319,0.03994645,-0.010191612,0.99914986,-0.99829745,-0.043133684,0.03926466,0.04269069,-0.9990156,-0.012052059,0.03974586,-0.010355304,0.9991562,1
229.087003027,-0.99750733,-0.05857294,0.0393502,0.058115207,-0.9982295,-0.012678217,0.040023126,-0.010359769,0.9991451,-0.99829745,-0.043133684,0.03926466,0.04269069,-0.9990156,-0.012052059,0.03974586,-0.010355304,0.9991562,1
229.091306005,-0.99750644,-0.05857196,0.03937404,0.058108993,-0.9982282,-0.012802576,0.040054142,-0.010482665,0.9991425,-0.99814016,-0.046579096,0.039326627,0.04612193,-0.99885815,-0.01245375,0.03986181,-0.010616768,0.9991488,1
229.095608984,-0.99750435,-0.058569696,0.03942918,0.058102336,-0.99822736,-0.012897547,0.040114693,-0.010574432,0.9991392,-0.9980598,-0.048220057,0.039388083,0.047757473,-0.9987794,-0.0126025425,0.039947703,-0.0106970165,0.9991445,1
229.099911962,-0.9990929,-0.01459766,0.040003903,0.014158987,-0.9998367,-0.011227245,0.040161263,-0.010650647,0.99913645,-0.99798054,-0.049811825,0.039416928,0.049343303,-0.9987002,-0.012771835,0.04000188,-0.010801081,0.9991412,1
229.104214941,-0.99908936,-0.014591806,0.040092517,0.014147883,-0.99983555,-0.011333945,0.040251315,-0.010756401,0.9991316,-0.99798054,-0.049811825,0.039416928,0.049343303,-0.9987002,-0.012771835,0.04000188,-0.010801081,0.9991412,1
229.108517919,-0.99908763,-0.014588814,0.040137786,0.014138859,-0.99983424,-0.011471428,0.040298488,-0.01089346,0.99912834,-0.99790674,-0.051178377,0.039532606,0.050696835,-0.99862826,-0.0130894,0.040148273,-0.011057823,0.9991325,1
229.11279038,-0.9990847,-0.014583872,0.040212624,0.0141293565,-0.99983335,-0.011563981,0.040374566,-0.010985218,0.9991243,-0.9978694,-0.051833313,0.03962341,0.05134716,-0.9985937,-0.01319087,0.040251415,-0.011128216,0.9991276,1
229.117093359,-0.9990806,-0.0145769315,0.040317662,0.014115035,-0.99983186,-0.011717496,0.040481687,-0.011137637,0.99911827,-0.9978337,-0.05243797,0.039725527,0.05194514,-0.99856085,-0.013338822,0.040367816,-0.011246378,0.9991216,1
229.121396337,-0.99908006,-0.014576169,0.040329203,0.014107333,-0.9998298,-0.011885525,0.04049559,-0.011305654,0.99911577,-0.9978337,-0.05243797,0.039725527,0.05194514,-0.99856085,-0.013338822,0.040367816,-0.011246378,0.9991216,1
229.125699316,-0.9983352,-0.041569754,0.03998584,0.041072864,-0.9990694,-0.01316921,0.040496062,-0.011504953,0.99911344,-0.9977786,-0.05343528,0.03978192,0.052927673,-0.9985043,-0.013706174,0.040454812,-0.011570161,0.9991144,1
229.130002294,-0.99833107,-0.0415589,0.040101044,0.041053105,-0.99906784,-0.013355484,0.0406187,-0.01168692,0.9991064,-0.9977236,-0.054403607,0.03984773,0.053888783,-0.99845046,-0.01388265,0.04054125,-0.011703702,0.9991093,1
229.134305273,-0.99832845,-0.041552145,0.040172737,0.041041028,-0.99906677,-0.013465471,0.040694762,-0.01179423,0.999102,-0.99766856,-0.055375207,0.039887153,0.054853115,-0.9983954,-0.014067653,0.040602148,-0.0118469205,0.99910516,1
229.138577734,-0.9967759,-0.069641195,0.039847117,0.069104105,-0.99750113,-0.014702726,0.040771462,-0.011901725,0.99909765,-0.99766856,-0.055375207,0.039887153,0.054853115,-0.9983954,-0.014067653,0.040602148,-0.0118469205,0.99910516,1
229.142880712,-0.99677247,-0.06963459,0.03994571,0.06909108,-0.9975001,-0.01483078,0.040878586,-0.0120230215,0.9990918,-0.9974918,-0.058414508,0.03997397,0.057879336,-0.99821943,-0.014417877,0.04074501,-0.012068047,0.9990967,1
229.147183691,-0.9967718,-0.06963325,0.03996565,0.06908383,-0.9974985,-0.014969217,0.040908027,-0.012159912,0.9990889,-0.9974026,-0.059914913,0.03997734,0.05937386,-0.9981292,-0.01458787,0.04077658,-0.012176371,0.99909407,1
229.151486669,-0.99612796,-0.07836215,0.03985565,0.07780164,-0.99684954,-0.015427816,0.040939048,-0.012267243,0.9990864,-0.99731064,-0.06141187,0.03999982,0.060865376,-0.9980371,-0.014741,0.040826585,-0.012266752,0.99909097,1
229.155789648,-0.9961269,-0.07836023,0.03988684,0.077791676,-0.9968474,-0.01561433,0.040984634,-0.012450988,0.99908215,-0.99731064,-0.06141187,0.03999982,0.060865376,-0.9980371,-0.014741,0.040826585,-0.012266752,0.99909097,1
229.160092626,-0.9961256,-0.078357875,0.039925065,0.07778438,-0.9968463,-0.015723221,0.041031186,-0.012556756,0.999079,-0.99710023,-0.06472746,0.040018052,0.06417041,-0.99782544,-0.015052518,0.04090534,-0.012440895,0.9990856,1
229.164395605,-0.9987388,-0.029414583,0.040687226,0.028869,-0.999486,-0.013932477,0.041076135,-0.0127403075,0.99907476,-0.9969876,-0.06643223,0.04003116,0.06586532,-0.9977109,-0.015319304,0.04095722,-0.01263649,0.99908096,1
229.168668066,-0.99873537,-0.029408483,0.04077623,0.028857885,-0.999485,-0.014026499,0.041167732,-0.0128320465,0.9990698,-0.9969365,-0.0671676,0.04007667,0.06659402,-0.99766004,-0.015481058,0.041022718,-0.012764764,0.99907666,1
229.173001562,-0.9987344,-0.029406602,0.0408037,0.028851828,-0.999484,-0.01411915,0.041197836,-0.012924018,0.99906737,-0.9969365,-0.0671676,0.04007667,0.06659402,-0.99766004,-0.015481058,0.041022718,-0.012764764,0.99907666,1
229.177365576,-0.99224937,-0.11784923,0.039403267,0.117223054,-0.9929452,-0.017849334,0.041228816,-0.0130920205,0.999064,-0.9968284,-0.0687212,0.040131956,0.06813268,-0.99755025,-0.015854064,0.041123156,-0.013069483,0.99906856,1
229.181760107,-0.99224645,-0.11784247,0.03950087,0.11721137,-0.9929451,-0.017937222,0.041335955,-0.013168192,0.99905854,-0.99664855,-0.07126401,0.040163744,0.07066678,-0.99737006,-0.016100325,0.04120549,-0.013208124,0.99906343,1
229.186368261,-0.9922445,-0.11783818,0.039562866,0.1172009,-0.992944,-0.018066622,0.041412644,-0.013289701,0.9990538,-0.99645436,-0.07392568,0.040169068,0.07331977,-0.9971743,-0.016355392,0.041264646,-0.013352215,0.99905896,1
229.191006933,-0.9953291,-0.08778886,0.040163185,0.08716288,-0.99604756,-0.017083313,0.041504167,-0.01350278,0.99904704,-0.99645436,-0.07392568,0.040169068,0.07331977,-0.9971743,-0.016355392,0.041264646,-0.013352215,0.99905896,1
229.195645605,-0.99532527,-0.087774225,0.04029021,0.0871416,-0.99604744,-0.017201412,0.0416408,-0.013610047,0.99904,-0.99614066,-0.07801345,0.040220305,0.07738919,-0.99685854,-0.016853292,0.041408733,-0.013675632,0.99904865,1
229.200253759,-0.9953209,-0.087757744,0.040433366,0.087118156,-0.9960474,-0.01732104,0.041793603,-0.0137175135,0.9990321,-0.9959731,-0.08007966,0.04030994,0.079446085,-0.9966927,-0.017084073,0.041544713,-0.013812811,0.99904114,1
229.204892431,-0.9950784,-0.09045236,0.040465266,0.089803666,-0.99580437,-0.017574787,0.041885167,-0.01385436,0.9990263,-0.99580956,-0.08206566,0.04035471,0.08142204,-0.9965288,-0.017344626,0.041638028,-0.013986182,0.9990348,1
229.209531103,-0.9950774,-0.090451986,0.04048918,0.08980032,-0.99580353,-0.017637778,0.041914646,-0.013915014,0.9990243,-0.99580956,-0.08206566,0.04035471,0.08142204,-0.9965288,-0.017344626,0.041638028,-0.013986182,0.9990348,1
229.214139257,-0.99507433,-0.090450816,0.04056586,0.0897907,-0.99580127,-0.017813347,0.042006776,-0.014083169,0.9990181,-0.9954672,-0.08611289,0.040367424,0.08545127,-0.99618256,-0.017841682,0.041749723,-0.014311362,0.9990256,1
229.218777929,-0.9968363,-0.068096034,0.04099233,0.067445986,-0.99757737,-0.017038712,0.042053286,-0.014220038,0.9990141,-0.9952917,-0.08811777,0.040368374,0.087446846,-0.99600476,-0.018098243,0.04180187,-0.014482944,0.99902093,1
229.223416601,-0.99683315,-0.06809057,0.041076068,0.06743522,-0.9975764,-0.017136008,0.04214332,-0.014311768,0.999009,-0.995149,-0.08969167,0.040420488,0.0890131,-0.9958625,-0.018289588,0.041893676,-0.014602913,0.9990154,1
229.228024755,-0.99683064,-0.06808602,0.041145917,0.06742427,-0.99757504,-0.01726379,0.04222156,-0.014434841,0.999004,-0.995149,-0.08969167,0.040420488,0.0890131,-0.9958625,-0.018289588,0.041893676,-0.014602913,0.9990154,1
229.232663427,-0.99487853,-0.09248832,0.04077407,0.09180157,-0.9956071,-0.018409094,0.042297583,-0.014571691,0.99899876,-0.99485856,-0.09282712,0.040491953,0.09213332,-0.99557143,-0.018680478,0.04204669,-0.014853775,0.99900526,1
229.237271581,-0.994877,-0.09248386,0.040823273,0.09179105,-0.9956057,-0.01853516,0.04235808,-0.014692994,0.9989944,-0.99466944,-0.09481791,0.04052461,0.094113536,-0.99538106,-0.018953597,0.042134568,-0.0150386505,0.9989988,1
229.241910253,-0.9948721,-0.09247042,0.040971372,0.09176569,-0.9956037,-0.018763777,0.042526346,-0.014907794,0.99898404,-0.99447477,-0.096805185,0.040603437,0.09608857,-0.9951866,-0.019248748,0.042271376,-0.0152408695,0.9989899,1
229.246548925,-0.9936879,-0.104512125,0.040762216,0.10378839,-0.99440837,-0.019490112,0.042571243,-0.015136442,0.99897873,-0.99447477,-0.096805185,0.040603437,0.09608857,-0.9951866,-0.019248748,0.042271376,-0.0152408695,0.9989899,1
229.251157079,-0.9936873,-0.10451007,0.040782183,0.10377547,-0.9944048,-0.019737668,0.04261679,-0.015380881,0.998973,-0.99403346,-0.101248495,0.040573116,0.10050721,-0.99473697,-0.01991687,0.04237613,-0.015720146,0.9989781,1
229.255795751,-0.99368465,-0.104501195,0.04086833,0.10375643,-0.99440277,-0.01994468,0.042723827,-0.015578373,0.9989655,-0.99380636,-0.1034388,0.040611997,0.10268481,-0.994508,-0.020237882,0.042482343,-0.0159423,0.99897003,1
229.260434423,-0.9953243,-0.0873165,0.041295424,0.08657334,-0.9960554,-0.01945772,0.04283151,-0.01579166,0.99895746,-0.9935662,-0.10570584,0.040649086,0.10493846,-0.9942658,-0.02057594,0.042590994,-0.016177908,0.99896157,1
229.265042577,-0.99532324,-0.087315716,0.04132294,0.08656346,-0.9960524,-0.019659745,0.04287642,-0.015990745,0.99895245,-0.9935662,-0.10570584,0.040649086,0.10493846,-0.9942658,-0.02057594,0.042590994,-0.016177908,0.99896157,1
229.269681249,-0.99532115,-0.087314196,0.041375484,0.0865491,-0.99604803,-0.019939,0.042952936,-0.0162647,0.99894476,-0.9931631,-0.109401286,0.04072225,0.108607404,-0.993858,-0.021228692,0.04279458,-0.016660817,0.99894494,1
229.274319921,-0.9933458,-0.10760768,0.041043762,0.10681687,-0.9940568,-0.021003217,0.043059945,-0.016479291,0.9989366,-0.9929533,-0.11126487,0.040790275,0.110459454,-0.99364805,-0.021501187,0.042923503,-0.016844003,0.99893636,1
229.278928076,-0.9933426,-0.10760861,0.041119114,0.10680959,-0.9940542,-0.021164741,0.04315214,-0.016631925,0.9989301,-0.9926928,-0.11354611,0.040845215,0.112729475,-0.9933871,-0.021777246,0.043047827,-0.017013656,0.9989281,1
229.283566747,-0.99333876,-0.10760975,0.041211788,0.10679751,-0.9940498,-0.021434152,0.043273088,-0.016890056,0.99892044,-0.9926928,-0.11354611,0.040845215,0.112729475,-0.9933871,-0.021777246,0.043047827,-0.017013656,0.9989281,1
229.288205419,-0.98963636,-0.13773479,0.040606778,0.13688645,-0.99031985,-0.022993494,0.0433807,-0.017196683,0.99891067,-0.992146,-0.11820875,0.040901758,0.11736057,-0.99283314,-0.02255986,0.043275394,-0.017582422,0.99890846,1
229.292813574,-0.98963183,-0.13772544,0.04074997,0.13686171,-0.99031633,-0.02328916,0.04356287,-0.017470583,0.99889785,-0.9917878,-0.121140115,0.041012753,0.12027604,-0.9924757,-0.0229274,0.04348159,-0.017806264,0.9988956,1
229.297452245,-0.989628,-0.13771781,0.04086673,0.1368399,-0.99031276,-0.023566864,0.043716423,-0.017730232,0.99888664,-0.9914311,-0.12400739,0.041066803,0.12312711,-0.9921168,-0.02332218,0.04363519,-0.018065898,0.9988842,1
229.3020604,-0.9758783,-0.21481203,0.03895133,0.21387146,-0.97649026,-0.026939485,0.043822527,-0.017959082,0.99887794,-0.9914311,-0.12400739,0.041066803,0.12312711,-0.9921168,-0.02332218,0.04363519,-0.018065898,0.9988842,1
229.306699072,-0.9758781,-0.21481168,0.038958628,0.21385995,-0.97648585,-0.02719109,0.043883517,-0.018203499,0.99887085,-0.9902924,-0.13280906,0.04102217,0.13189866,-0.9909686,-0.024166973,0.043861277,-0.018521601,0.99886596,1
229.311337743,-0.97587687,-0.21480957,0.039002463,0.21384701,-0.97648233,-0.027418502,0.04397497,-0.018416522,0.9988629,-0.9896929,-0.13721019,0.04100295,0.13628483,-0.9903646,-0.024583388,0.043980964,-0.018741926,0.99885654,1
229.315945898,-0.9720481,-0.23158395,0.038616974,0.23059738,-0.9726359,-0.028358534,0.044127643,-0.018660888,0.9988516,-0.9890978,-0.14144051,0.040989242,0.14049903,-0.9897646,-0.02501995,0.044108536,-0.01898823,0.9988463,1
229.32058457,-0.97204715,-0.23158021,0.03866485,0.23058113,-0.97263205,-0.028620407,0.044234592,-0.018905,0.99884224,-0.9890978,-0.14144051,0.040989242,0.14049903,-0.9897646,-0.02501995,0.044108536,-0.01898823,0.9988463,1
229.325223242,-0.972047,-0.23157969,0.038671482,0.23057003,-0.97262776,-0.028857017,0.044295654,-0.019133894,0.99883527,-0.9877573,-0.15054117,0.040899694,0.14956994,-0.98841274,-0.025867883,0.04431996,-0.019433826,0.99882835,1
229.329831396,-0.97204596,-0.23157565,0.038722966,0.23055403,-0.97262424,-0.029103747,0.044402607,-0.019362442,0.998826,-0.9870948,-0.15483731,0.0408553,0.1538498,-0.9877437,-0.02631801,0.044429578,-0.019692792,0.9988184,1
229.334470068,-0.9720439,-0.23156808,0.03881899,0.23053312,-0.97262144,-0.029361142,0.044555288,-0.019591255,0.9988148,-0.98641074,-0.1591305,0.04088322,0.15812494,-0.98705614,-0.026773253,0.04461447,-0.019944767,0.99880517,1
229.33910874,-0.9720418,-0.23156023,0.038918275,0.2305124,-0.97261894,-0.029604914,0.04470797,-0.019806068,0.99880373,-0.98641074,-0.1591305,0.04088322,0.15812494,-0.98705614,-0.026773253,0.04461447,-0.019944767,0.99880517,1
229.343716894,-0.986953,-0.15565687,0.041168697,0.15464231,-0.98760724,-0.026796017,0.044829477,-0.020079983,0.9987929,-0.98506135,-0.16728447,0.040866096,0.16624665,-0.98569727,-0.027619574,0.04490193,-0.020413123,0.9987828,1
229.348355566,-0.9869494,-0.15564695,0.04128991,0.15462004,-0.9876045,-0.027015746,0.044983026,-0.020278927,0.99878186,-0.98466325,-0.16960233,0.040905893,0.1685502,-0.98529667,-0.027952388,0.04504523,-0.020628994,0.99877197,1
229.35296372,-0.986946,-0.15563749,0.041405633,0.15459695,-0.98760116,-0.027264833,0.04513569,-0.020507736,0.9987703,-0.9842727,-0.17184566,0.040943887,0.1707787,-0.98490304,-0.02829474,0.045188084,-0.020857394,0.99876076,1
