Time,Rot1,Rot2,Rot3,Rot4,Rot5,Rot6,Rot7,Rot8,Rot9,FRot1,FRot2,FRot3,FRot4,FRot5,FRot6,FRot7,FRot8,FRot9,Imid
1194.15486596,0.813836,0.5810367,0.008205601,-0.58098644,0.81387585,-0.0078061074,-0.011213976,0.0015855476,0.9999359,0.80758876,0.58969754,0.007566405,-0.5896484,0.8076221,-0.007834699,-0.010730898,0.0018656957,0.9999407,1
1194.159321526,0.8138264,0.58105165,0.008102166,-0.58100253,0.81386524,-0.007715313,-0.011077066,0.0015715462,0.9999375,0.80758876,0.58969754,0.007566405,-0.5896484,0.8076221,-0.007834699,-0.010730898,0.0018656957,0.9999407,1
1194.163746575,0.8138114,0.58107466,0.0079424735,-0.5810263,0.81384856,-0.007676216,-0.010924426,0.0016322067,0.999939,0.80783135,0.589368,0.0073386836,-0.5893204,0.8078624,-0.007732641,-0.010486018,0.0019218334,0.9999432,1
1194.168202141,0.82414776,0.5663182,0.0080086235,-0.5662715,0.8241851,-0.007445442,-0.010817077,0.0016010893,0.99994016,0.8079416,0.58921766,0.0072752475,-0.58917105,0.80797213,-0.007653549,-0.010387803,0.0018972554,0.99994427,1
1194.172657708,0.8241358,0.5663377,0.007874066,-0.5662914,0.82417166,-0.0074269194,-0.010695725,0.0016617739,0.99994135,0.80828935,0.5887419,0.007163796,-0.5886959,0.8083188,-0.007609608,-0.010270727,0.0019334679,0.9999454,1
1194.177082756,0.8241291,0.56634843,0.007799507,-0.5663034,0.82416445,-0.0073211114,-0.010574374,0.0016166532,0.9999428,0.80828935,0.5887419,0.007163796,-0.5886959,0.8083188,-0.007609608,-0.010270727,0.0019334679,0.9999454,1
1194.181538323,0.7974297,0.60336703,0.007362305,-0.60332114,0.79746205,-0.007617034,-0.0104670245,0.0016322146,0.9999439,0.80898935,0.5877812,0.0070356363,-0.58773685,0.8090177,-0.007465472,-0.010080019,0.001904384,0.9999474,1
1194.185993889,0.7974285,0.60336876,0.007349881,-0.60332304,0.79746073,-0.0076076635,-0.010451467,0.0016322151,0.9999441,0.80874205,0.5881218,0.0070045553,-0.5880771,0.80877,-0.0075042574,-0.010078492,0.001949789,0.9999473,1
1194.190418938,0.7974244,0.6033747,0.007307172,-0.60332894,0.797456,-0.007612518,-0.0104203485,0.0016617788,0.99994427,0.80851305,0.5884363,0.0070227357,-0.58839154,0.8085412,-0.007514364,-0.010099896,0.0019433433,0.9999471,1
1194.194874504,0.805063,0.5931431,0.007412084,-0.5930979,0.8050955,-0.007507322,-0.01042035,0.0016477753,0.9999444,0.80851305,0.5884363,0.0070227357,-0.58839154,0.8085412,-0.007514364,-0.010099896,0.0019433433,0.9999471,1
1194.199330071,0.80505633,0.59315294,0.0073419767,-0.59310895,0.8050882,-0.0073978547,-0.010298997,0.0016010981,0.99994564,0.8083539,0.58865666,0.006881651,-0.5886133,0.8083809,-0.0073997336,-0.009918897,0.0019309719,0.999949,1
1194.20375512,0.8050462,0.593168,0.0072349063,-0.5931248,0.8050771,-0.0073385388,-0.010177644,0.0016166598,0.9999469,0.8082643,0.5887805,0.006806073,-0.588738,0.80829066,-0.0073263496,-0.009814898,0.0019146324,0.99995,1
1194.208210686,0.81199855,0.5836148,0.0072177425,-0.58357304,0.812029,-0.0071591046,-0.010039176,0.0016011023,0.99994826,0.8081601,0.58892465,0.006698804,-0.5888834,0.8081857,-0.0072248233,-0.009668754,0.0018939999,0.9999515,1
1194.212635735,0.8119891,0.58362895,0.007128153,-0.5835882,0.8120188,-0.007075773,-0.009917822,0.0015855444,0.9999495,0.8081601,0.58892465,0.006698804,-0.5888834,0.8081857,-0.0072248233,-0.009668754,0.0018939999,0.9999515,1
1194.217091301,0.81198025,0.5836425,0.0070431936,-0.583603,0.8120094,-0.0069593475,-0.00978091,0.0015404233,0.999951,0.8082789,0.5887635,0.0065397397,-0.58872426,0.8083033,-0.00703956,-0.009430729,0.001839825,0.99995387,1
1194.221546868,0.8234193,0.5673891,0.007096558,-0.5673512,0.8234485,-0.0067226347,-0.0096579995,0.0015093054,0.9999522,0.808354,0.58866113,0.00646777,-0.58862275,0.8083778,-0.0069609596,-0.009326048,0.0018198432,0.9999548,1
1194.225971917,0.82341504,0.56739587,0.007050521,-0.56735826,0.82344383,-0.006709906,-0.00961288,0.001524866,0.9999527,0.808669,0.5882282,0.0064838124,-0.5881901,0.808693,-0.0069359476,-0.009323333,0.0017951713,0.99995494,1
1194.230427483,0.8234122,0.5674003,0.0070200153,-0.56736255,0.8234406,-0.00672674,-0.00959732,0.0015559858,0.99995273,0.808669,0.5882282,0.0064838124,-0.5881901,0.808693,-0.0069359476,-0.009323333,0.0017951713,0.99995494,1
1194.234883049,0.81876796,0.5740828,0.006917889,-0.574045,0.8187956,-0.006769592,-0.009550644,0.0015715463,0.9999531,0.80924106,0.5874403,0.006538514,-0.58740264,0.8092657,-0.006873464,-0.009329145,0.0017215492,0.999955,1
1194.239308098,0.8187655,0.5740866,0.0068936525,-0.574049,0.818793,-0.006752655,-0.009521084,0.0015715467,0.9999534,0.80940884,0.58720857,0.0065929675,-0.58717054,0.80943394,-0.0068939505,-0.009384759,0.0017088284,0.9999545,1
1194.243763665,0.8187607,0.57409406,0.0068460144,-0.5740562,0.8187877,-0.0067934715,-0.009505525,0.0016322305,0.9999535,0.8095922,0.58695483,0.006680006,-0.5869166,0.809618,-0.006898231,-0.009457203,0.0016641469,0.9999539,1
1194.248219231,0.81919926,0.57346797,0.0068512056,-0.5734301,0.8192263,-0.0067882366,-0.009505525,0.0016322305,0.9999535,0.8095922,0.58695483,0.006680006,-0.5869166,0.809618,-0.006898231,-0.009457203,0.0016641469,0.9999539,1
1194.25264428,0.8192019,0.57346416,0.006876731,-0.5734261,0.8192292,-0.006806048,-0.009536642,0.00163223,0.99995327,0.8099605,0.5864463,0.0066887797,-0.58640814,0.8099864,-0.0068904925,-0.009458724,0.0016586719,0.99995387,1
1194.257099846,0.81920207,0.57346374,0.006879283,-0.5734255,0.81922925,-0.0068268203,-0.009550644,0.0016477895,0.99995303,0.8101669,0.5861616,0.006650041,-0.5861239,0.81019247,-0.0068523334,-0.009404387,0.0016537858,0.9999544,1
1194.261555413,0.82500494,0.5650826,0.00695455,-0.56504494,0.8250327,-0.006722751,-0.009536642,0.00161667,0.99995327,0.8103493,0.58590883,0.00670107,-0.58587104,0.81037533,-0.0068510883,-0.009444496,0.0016258117,0.9999541,1
1194.265980461,0.82500565,0.5650816,0.006961363,-0.56504345,0.8250333,-0.0067651197,-0.009566202,0.0016477891,0.9999528,0.8103493,0.58590883,0.00670107,-0.58587104,0.81037533,-0.0068510883,-0.009444496,0.0016258117,0.9999541,1
1194.270436028,0.8250029,0.5650859,0.0069328947,-0.5650482,0.8250304,-0.006726824,-0.009521083,0.0016322301,0.9999533,0.810929,0.5851049,0.0068224207,-0.5850667,0.8109561,-0.0068670986,-0.009550656,0.0015771579,0.99995315,1
1194.274891594,0.82500494,0.5650826,0.00695455,-0.56504494,0.8250327,-0.006722751,-0.009536642,0.00161667,0.99995327,0.81120664,0.58471936,0.0068562506,-0.5846807,0.811234,-0.0069157463,-0.009605794,0.0016013822,0.99995255,1
1194.279316643,0.8250058,0.5650813,0.0069633536,-0.56504375,0.82503366,-0.0067099035,-0.009536642,0.0016011102,0.99995327,0.81150043,0.58431137,0.006875292,-0.584272,0.81152785,-0.006975721,-0.009655485,0.0016437598,0.999952,1
1194.28377221,0.8250083,0.5650775,0.0069888826,-0.5650403,0.8250364,-0.006672644,-0.009536643,0.0015559867,0.9999533,0.81150043,0.58431137,0.006875292,-0.584272,0.81152785,-0.006975721,-0.009655485,0.0016437598,0.999952,1
1194.288227776,0.80190355,0.59741545,0.0067480328,-0.59737724,0.8019305,-0.0069285,-0.009550646,0.0015248669,0.99995327,0.81204516,0.5835531,0.0069702426,-0.5835126,0.81207335,-0.0070677297,-0.009784743,0.0016720911,0.99995077,1
1194.292652825,0.80190897,0.5974075,0.006794828,-0.597369,0.80193627,-0.0069438377,-0.00959732,0.0015093063,0.99995273,0.8118284,0.583855,0.0069358516,-0.5838143,0.81185615,-0.0071065514,-0.009780109,0.0017200503,0.9999507,1
1194.297108391,0.80190796,0.5974091,0.0067855194,-0.5973705,0.8019352,-0.006956329,-0.00959732,0.0015248661,0.99995273,0.8116211,0.5841426,0.0069675273,-0.58410186,0.81164926,-0.0071109594,-0.009809003,0.0017016596,0.99995047,1
1194.30153344,0.8199124,0.5724457,0.007046463,-0.5724081,0.8199413,-0.006724126,-0.009626882,0.0014797422,0.9999525,0.8116211,0.5841426,0.0069675273,-0.58410186,0.81164926,-0.0071109594,-0.009809003,0.0017016596,0.99995047,1
1194.305989006,0.819916,0.57244,0.00708093,-0.5724023,0.81994516,-0.0067291316,-0.0096579995,0.0014641819,0.9999522,0.8119639,0.5836663,0.0069521144,-0.58362615,0.81199193,-0.00704238,-0.0097554615,0.0016607222,0.99995106,1
1194.310444573,0.8199151,0.5724415,0.007072012,-0.57240367,0.8199442,-0.006741903,-0.0096579995,0.0014797418,0.9999522,0.8121217,0.58344704,0.0069183903,-0.5834067,0.81214935,-0.0070787696,-0.009748854,0.0017125874,0.999951,1
1194.314869622,0.80951566,0.5870569,0.006977346,-0.5870189,0.8095445,-0.006829882,-0.009658,0.0014330624,0.9999524,0.81228185,0.58322424,0.0069026947,-0.58318424,0.81230944,-0.007036316,-0.009710874,0.0016899297,0.9999514,1
1194.319325188,0.8095123,0.5870617,0.0069407667,-0.58702326,0.8095407,-0.0068803066,-0.0096579995,0.0014953016,0.9999522,0.81228185,0.58322424,0.0069026947,-0.58318424,0.81230944,-0.007036316,-0.009710874,0.0016899297,0.9999514,1
1194.323780754,0.8095123,0.5870617,0.0069407667,-0.58702326,0.8095407,-0.0068803066,-0.0096579995,0.0014953016,0.9999522,0.8121433,0.583418,0.0068209,-0.58337885,0.81217027,-0.006964575,-0.009602991,0.0016770646,0.99995244,1
1194.328205803,0.8256593,0.5641245,0.0070937625,-0.5640872,0.82568836,-0.0066574714,-0.00961288,0.0014953023,0.9999527,0.81209165,0.58349097,0.0067418194,-0.5834526,0.81211793,-0.006892857,-0.009497073,0.0016641002,0.9999535,1
1194.33266137,0.82564515,0.564147,0.0069422303,-0.56411046,0.8256729,-0.0066089076,-0.009460407,0.0015404281,0.9999541,0.8123521,0.58312935,0.006647465,-0.58309203,0.81237763,-0.006798223,-0.009364495,0.0016464673,0.99995476,1
1194.337116936,0.82563764,0.564159,0.0068615237,-0.5641227,0.82566464,-0.006591591,-0.009384024,0.0015715244,0.99995476,0.8123521,0.58312935,0.006647465,-0.58309203,0.81237763,-0.006798223,-0.009364495,0.0016464673,0.99995476,1
1194.341541985,0.8131881,0.5819631,0.006642055,-0.5819268,0.81321365,-0.0066856807,-0.009292229,0.0015715257,0.9999556,0.8129125,0.5823499,0.0064735813,-0.5823145,0.81293666,-0.0066250633,-0.009120716,0.0016159365,0.9999571,1
1194.345997551,0.81318855,0.58196235,0.006646564,-0.58192587,0.8132142,-0.0067061163,-0.009307788,0.0015855292,0.9999554,0.8129345,0.58231884,0.0064981254,-0.5822842,0.812959,-0.0065327496,-0.009086853,0.0015269415,0.9999575,1
1194.350453118,0.81318665,0.5819652,0.006629385,-0.581929,0.81321216,-0.0066766436,-0.00927667,0.0015715259,0.9999557,0.812951,0.5822966,0.0064189024,-0.5822626,0.81297493,-0.006483087,-0.008993486,0.0015329459,0.99995834,1
1194.354878167,0.8013657,0.5981394,0.0064943014,-0.59810275,0.80139047,-0.006808109,-0.00927667,0.0015715259,0.9999557,0.812951,0.5822966,0.0064189024,-0.5822626,0.81297493,-0.006483087,-0.008993486,0.0015329459,0.99995834,1
1194.359333733,0.8013626,0.5981439,0.0064693266,-0.5981074,0.80138713,-0.006789534,-0.009245554,0.0015715264,0.999956,0.812488,0.5829437,0.0063131517,-0.58291054,0.8125112,-0.006394594,-0.008857194,0.0015155288,0.99995965,1
1194.363789299,0.8013482,0.5981645,0.006354217,-0.5981286,0.8013718,-0.006740804,-0.009124199,0.0016010915,0.9999571,0.81228006,0.5832348,0.0061834455,-0.5832022,0.81230205,-0.006364214,-0.0087346565,0.0015633251,0.9999606,1
1194.368214348,0.8143373,0.5803569,0.0063861017,-0.5803227,0.8143608,-0.006497963,-0.0089717265,0.0015855341,0.9999585,0.8120782,0.5835169,0.0060874666,-0.58348525,0.8120995,-0.0062779393,-0.008606913,0.001546231,0.9999618,1
1194.372669915,0.8143334,0.58036274,0.0063480423,-0.5803288,0.81435657,-0.0064709205,-0.0089250505,0.0015855347,0.9999589,0.8120782,0.5835169,0.0060874666,-0.58348525,0.8120995,-0.0062779393,-0.008606913,0.001546231,0.9999618,1
1194.377094963,0.8143271,0.58037204,0.0062879976,-0.5803391,0.81434995,-0.0063728485,-0.008819254,0.0015404131,0.99995995,0.81213087,0.5834445,0.0059979865,-0.5834142,0.8121517,-0.006123759,-0.008444148,0.0014739828,0.9999633,1
1194.38155053,0.8095384,0.58703434,0.0061885742,-0.5870014,0.8095606,-0.006409425,-0.008772578,0.0015559734,0.9999603,0.81218356,0.5833716,0.005954705,-0.58334196,0.8122041,-0.0060534826,-0.008367866,0.0014429099,0.999964,1
1194.386006096,0.80953467,0.58703995,0.0061520026,-0.5870073,0.8095566,-0.0063829813,-0.008727458,0.001555974,0.9999607,0.81211776,0.58346355,0.0059233783,-0.5834346,0.8121381,-0.005983163,-0.008301559,0.001403129,0.99996454,1
1194.390431145,0.8095337,0.5870413,0.006142857,-0.5870086,0.80955553,-0.006395588,-0.008727458,0.0015715337,0.9999607,0.81211776,0.58346355,0.0059233783,-0.5834346,0.8121381,-0.005983163,-0.008301559,0.001403129,0.99996454,1
1194.394886711,0.8130986,0.5820932,0.006178153,-0.5820608,0.8131206,-0.006336298,-0.0087119,0.0015559742,0.99996084,0.8120128,0.5836099,0.005900553,-0.58358,0.8120328,-0.006090975,-0.008346195,0.0015025045,0.99996406,1
1194.399342278,0.8130993,0.5820923,0.006183624,-0.58206016,0.8131213,-0.0063019316,-0.008696341,0.0015248549,0.99996096,0.812034,0.58357954,0.005976731,-0.5835492,0.81205463,-0.0061409073,-0.00843714,0.0014989092,0.9999633,1
1194.403767327,0.81310415,0.5820849,0.006226596,-0.58205163,0.81312644,-0.006426356,-0.0088036945,0.0016010961,0.99995995,0.8120544,0.58355004,0.0060755704,-0.5835183,0.8120757,-0.0062752105,-0.008595723,0.0015506058,0.99996185,1
1194.408222893,0.81611985,0.577848,0.006329571,-0.577814,0.81614274,-0.006481313,-0.008911047,0.0016322138,0.99995893,0.8120544,0.58355004,0.0060755704,-0.5835183,0.8120757,-0.0062752105,-0.008595723,0.0015506058,0.99996185,1
1194.41267846,0.81612766,0.5778361,0.0064116307,-0.577801,0.8161511,-0.006575469,-0.009032402,0.0016617754,0.99995774,0.81222224,0.5833142,0.0063007027,-0.5832806,0.8122452,-0.006449295,-0.00887968,0.0015631829,0.9999594,1
1194.417103508,0.816136,0.57782334,0.0064993524,-0.57778764,0.8161602,-0.0066373977,-0.009139756,0.0016617738,0.99995685,0.8122974,0.5832085,0.0063845343,-0.5831742,0.81232095,-0.0065160096,-0.008986483,0.0015696419,0.9999584,1
1194.421559075,0.80807185,0.58904904,0.0064209965,-0.5890134,0.80809575,-0.006680971,-0.009124199,0.0016166512,0.9999571,0.8123823,0.5830897,0.00643693,-0.5830549,0.81240624,-0.0065601612,-0.009054565,0.0015762752,0.99995774,1
1194.426014641,0.8080707,0.5890506,0.0064084097,-0.589015,0.8080945,-0.0066718184,-0.00910864,0.0016166513,0.9999572,0.8123823,0.5830897,0.00643693,-0.5830549,0.81240624,-0.0065601612,-0.009054565,0.0015762752,0.99995774,1
1194.43043969,0.8080685,0.589054,0.0063818037,-0.5890181,0.80809194,-0.0067083077,-0.009108639,0.0016617742,0.9999571,0.81219935,0.58334476,0.006411499,-0.58331,0.81222314,-0.0065586315,-0.009033511,0.0015870251,0.9999579,1
1194.434895256,0.79959726,0.6005035,0.0063033644,-0.6004675,0.79962045,-0.006774882,-0.00910864,0.001632211,0.9999572,0.81211996,0.58345515,0.006425043,-0.5834207,0.8121439,-0.006525984,-0.009025678,0.0015513786,0.9999581,1
1194.439350823,0.79959726,0.6005035,0.0063033644,-0.6004675,0.79962045,-0.006774882,-0.00910864,0.001632211,0.9999572,0.81185126,0.58382887,0.006433991,-0.5837943,0.8118753,-0.006539113,-0.0090413205,0.0015526594,0.9999579,1
1194.443775872,0.7995986,0.60050166,0.006315822,-0.60046554,0.7996218,-0.0067842095,-0.009124198,0.0016322108,0.999957,0.81185126,0.58382887,0.006433991,-0.5837943,0.8118753,-0.006539113,-0.0090413205,0.0015526594,0.9999579,1
1194.448231438,0.81309754,0.5820915,0.0064709135,-0.58205646,0.81312174,-0.0065821987,-0.0090930825,0.0015855323,0.9999574,0.8113399,0.58453816,0.006529182,-0.58450335,0.8113648,-0.006553218,-0.009128155,0.0015005581,0.9999572,1
1194.452687004,0.8130962,0.5820936,0.0064582466,-0.58205867,0.8131204,-0.0065731597,-0.009077525,0.0015855327,0.9999576,0.81136143,0.5845083,0.0065342956,-0.58447313,0.8113863,-0.006592729,-0.009155342,0.0015299659,0.9999569,1
1194.457112053,0.81310564,0.5820793,0.0065456545,-0.58204365,0.81313044,-0.0066355304,-0.009184876,0.0015855309,0.99995655,0.81139004,0.58446753,0.0066260174,-0.58443165,0.8114156,-0.006653744,-0.009265351,0.0015263266,0.9999559,1
1194.46156762,0.82826084,0.56030095,0.0068411445,-0.56026465,0.82828754,-0.0065794485,-0.009352907,0.0016166478,0.999955,0.81139004,0.58446753,0.0066260174,-0.58443165,0.8114156,-0.006653744,-0.009265351,0.0015263266,0.9999559,1
1194.465992669,0.828277,0.5602748,0.0070313993,-0.5602364,0.8283051,-0.006762277,-0.009612877,0.0016617923,0.9999524,0.81204754,0.5835503,0.006919452,-0.58351076,0.8120754,-0.006984211,-0.009694755,0.0016339363,0.9999517,1
1194.470448235,0.82829946,0.5602381,0.00729669,-0.56019807,0.8283299,-0.0068867076,-0.009902263,0.0016166642,0.9999496,0.8123793,0.5830853,0.0071722525,-0.583044,0.81240934,-0.0071252724,-0.009981446,0.0016066852,0.99994886,1
1194.474903801,0.81799585,0.57517684,0.0073882407,-0.5751348,0.81802773,-0.007133014,-0.0101465285,0.001585541,0.9999473,0.8126994,0.5826366,0.0073659597,-0.58259356,0.81273115,-0.0072689373,-0.010221695,0.0016161002,0.9999465,1
1194.47932885,0.8180118,0.5751519,0.0075538773,-0.57510823,0.81804514,-0.007268103,-0.010359674,0.0016010972,0.99994504,0.8126994,0.5826366,0.0073659597,-0.58259356,0.81273115,-0.0072689373,-0.010221695,0.0016161002,0.9999465,1
1194.483784417,0.8180259,0.5751298,0.00770048,-0.575085,0.8180606,-0.007351803,-0.010527701,0.0015855347,0.9999433,0.81291926,0.58232635,0.0076391455,-0.5822801,0.8129535,-0.0075207087,-0.010589776,0.0016656066,0.99994254,1
1194.488239983,0.818031,0.5751217,0.00775397,-0.57507616,0.8180661,-0.0074082967,-0.0106039345,0.0016010929,0.9999424,0.813032,0.582168,0.0077105206,-0.58212066,0.8130667,-0.007619016,-0.010704716,0.0017060507,0.9999413,1
1194.492665032,0.8180335,0.5751179,0.007779461,-0.57507217,0.8180689,-0.007426155,-0.01063505,0.0016010924,0.9999421,0.81308085,0.5820997,0.0077124247,-0.5820519,0.8131156,-0.0076612537,-0.010730706,0.0017401874,0.99994093,1
1194.497120598,0.8180285,0.5751258,0.0077270893,-0.5750799,0.8180634,-0.007446521,-0.0106039345,0.001647772,0.9999424,0.81308085,0.5820997,0.0077124247,-0.5820519,0.8131156,-0.0076612537,-0.010730706,0.0017401874,0.99994093,1
1194.501576165,0.8219313,0.5695329,0.007820996,-0.5694873,0.8219669,-0.0073857876,-0.01063505,0.0016166521,0.9999421,0.8132762,0.5818277,0.007640404,-0.581781,0.8133102,-0.0075721378,-0.010619699,0.0017131969,0.9999421,1
1194.506001213,0.8219213,0.5695486,0.007724762,-0.5695043,0.82195604,-0.007281501,-0.010496586,0.0015855352,0.9999437,0.813406,0.5816472,0.007560788,-0.58160174,0.81343937,-0.007468939,-0.01049453,0.0016779127,0.9999435,1
1194.51045678,0.82191294,0.5695619,0.00764426,-0.5695179,0.82194686,-0.007263785,-0.01042035,0.0016166558,0.9999444,0.8134485,0.5815886,0.007494859,-0.581543,0.8134812,-0.0074900235,-0.01045304,0.0017341656,0.99994385,1
1194.514912346,0.83197594,0.5547571,0.0077903266,-0.55471396,0.8320109,-0.007099892,-0.010420351,0.0015855364,0.99994445,0.8134485,0.5815886,0.007494859,-0.581543,0.8134812,-0.0074900235,-0.01045304,0.0017341656,0.99994385,1
1194.519337395,0.8319619,0.55478024,0.0076382332,-0.5547372,0.8319953,-0.0071091633,-0.010298996,0.0016773407,0.9999456,0.81368285,0.5812612,0.0074609937,-0.5812152,0.81371504,-0.007530891,-0.010448538,0.0017913132,0.9999438,1
1194.523792961,0.8319643,0.55477625,0.007664156,-0.55473304,0.83199793,-0.0071263886,-0.010330113,0.0016773402,0.9999453,0.81356925,0.58141935,0.0075279884,-0.58137196,0.813602,-0.007641922,-0.010567948,0.0018406708,0.9999425,1
1194.528248528,0.8033777,0.5954255,0.007260473,-0.59537965,0.8034085,-0.0076022013,-0.010359671,0.0017847015,0.99994475,0.8133441,0.5817337,0.007558456,-0.5816845,0.8133769,-0.007817022,-0.010695299,0.0019612918,0.9999409,1
1194.532673577,0.8033862,0.5954129,0.0073496345,-0.5953668,0.8034179,-0.007609975,-0.010435905,0.0017380209,0.999944,0.8133441,0.5817337,0.007558456,-0.5816845,0.8133769,-0.007817022,-0.010695299,0.0019612918,0.9999409,1
1194.537129143,0.8033857,0.5954138,0.0073435986,-0.5953674,0.80341727,-0.007644248,-0.010451464,0.0017691401,0.9999438,0.81158954,0.584177,0.007725157,-0.5841243,0.81162363,-0.008116749,-0.011011539,0.0020750163,0.99993724,1
1194.541554192,0.81004864,0.58631325,0.0076193004,-0.5862666,0.8100827,-0.007585071,-0.010619491,0.001677335,0.9999422,0.81071746,0.58538395,0.007923209,-0.58532923,0.8107536,-0.0082672015,-0.011263257,0.0020646793,0.99993443,1
1194.546009758,0.8100564,0.58630145,0.007699475,-0.5862536,0.81009114,-0.0076813144,-0.010740843,0.0017084522,0.9999409,0.81005895,0.5862931,0.008051051,-0.5862358,0.8100962,-0.00846515,-0.011485185,0.0021374573,0.99993175,1
1194.550465325,0.8100664,0.58628625,0.007802671,-0.5862372,0.8101021,-0.0077749495,-0.010879306,0.001724009,0.99993926,0.81005895,0.5862931,0.008051051,-0.5862358,0.8100962,-0.00846515,-0.011485185,0.0021374573,0.99993175,1
1194.554890374,0.8222454,0.569076,0.008060835,-0.56902707,0.8222832,-0.00765624,-0.010985272,0.0017084742,0.99993825,0.80889714,0.58789194,0.008275127,-0.58783054,0.80893636,-0.008789472,-0.011861311,0.0022454064,0.99992716,1
1194.559315422,0.82224923,0.5690698,0.008101843,-0.56901973,0.8222873,-0.007758308,-0.011077062,0.0017691557,0.9999371,0.8086972,0.58816564,0.008364611,-0.58810264,0.8087372,-0.008906959,-0.01200354,0.002283783,0.9999253,1
1194.563770989,0.8222598,0.56905305,0.008211926,-0.56900203,0.8222989,-0.0078152865,-0.01119997,0.0017535934,0.9999357,0.80853665,0.5883854,0.00843095,-0.5883214,0.80857736,-0.008975715,-0.012098256,0.0022970862,0.9999242,1
1194.568196038,0.7892182,0.6140628,0.007833708,-0.61400807,0.7892549,-0.008393412,-0.011336877,0.0018142738,0.999934,0.8083988,0.58857423,0.008478656,-0.58850926,0.8084399,-0.009047397,-0.012179549,0.002324137,0.99992317,1
1194.572621086,0.78923595,0.61403775,0.008010386,-0.61398053,0.78927445,-0.008589532,-0.011596691,0.0018609476,0.99993104,0.8076519,0.58959776,0.008538568,-0.58953136,0.80769354,-0.009162906,-0.012298975,0.0023666844,0.99992156,1
1194.577046135,0.7892463,0.61402303,0.008114235,-0.613964,0.7892857,-0.008727205,-0.011763156,0.001906067,0.999929,0.80693865,0.5905727,0.008589629,-0.59050566,0.8069809,-0.009208515,-0.012369966,0.0023584822,0.99992067,1
1194.581501702,0.81309086,0.58207434,0.008519867,-0.5820169,0.81313336,-0.008387315,-0.011809831,0.001860943,0.99992853,0.80626446,0.59149295,0.008585719,-0.5914266,0.80630696,-0.009151548,-0.012335801,0.0023007449,0.99992126,1
1194.585926751,0.8130928,0.5820713,0.008543935,-0.58201355,0.8131355,-0.008404487,-0.011839389,0.0018609422,0.9999281,0.80626446,0.59149295,0.008585719,-0.5914266,0.80630696,-0.009151548,-0.012335801,0.0023007449,0.99992126,1
1194.590351799,0.8130919,0.58207273,0.008532533,-0.5820152,0.81313455,-0.008396354,-0.011825388,0.0018609427,0.9999284,0.806065,0.5917668,0.008445756,-0.5917025,0.80610603,-0.009007883,-0.012138741,0.0022635646,0.99992377,1
1194.594776848,0.80781144,0.5893797,0.008486142,-0.58932185,0.80785394,-0.008456049,-0.011839391,0.001829823,0.99992824,0.8060256,0.5918211,0.008395581,-0.5917581,0.80606633,-0.008917127,-0.012044738,0.0022192805,0.999925,1
1194.599110344,0.8078047,0.58939016,0.00841722,-0.5893319,0.8078463,-0.008500326,-0.011809829,0.001906066,0.9999284,0.80591273,0.5919764,0.0082796775,-0.5919141,0.8059521,-0.008877465,-0.011928273,0.002253604,0.99992627,1
1194.60344384,0.8078065,0.5893874,0.008435357,-0.5893285,0.8078482,-0.008552025,-0.011854945,0.0019371842,0.9999278,0.80591273,0.5919764,0.0082796775,-0.5919141,0.8059521,-0.008877465,-0.011928273,0.002253604,0.99992627,1
1194.607746819,0.78489363,0.61957765,0.008092047,-0.6195165,0.78493285,-0.008932449,-0.011886059,0.0019978662,0.9999274,0.80577654,0.5921616,0.00829569,-0.5920999,0.8058163,-0.008822079,-0.011908898,0.0021967466,0.9999267,1
1194.612080315,0.78490895,0.6195564,0.008236394,-0.6194936,0.7849496,-0.00904596,-0.012069636,0.0019978618,0.99992514,0.805314,0.5927894,0.008368437,-0.59272736,0.80535465,-0.008841682,-0.011980815,0.0021601287,0.9999259,1
1194.616413811,0.78490704,0.61955905,0.0082184365,-0.6194957,0.7849474,-0.009091301,-0.0120836375,0.0020445404,0.9999249,0.8048741,0.59338605,0.008403256,-0.59332335,0.8049151,-0.008901378,-0.01204586,0.0021786413,0.9999251,1
1194.620747307,0.8102718,0.5859894,0.008724185,-0.5859269,0.81031626,-0.008793573,-0.012222289,0.002013449,0.9999233,0.8048741,0.59338605,0.008403256,-0.59332335,0.8049151,-0.008901378,-0.01204586,0.0021786413,0.9999251,1
1194.625050286,0.810272,0.5859892,0.008726418,-0.58592635,0.8103164,-0.008814382,-0.012236291,0.0020290085,0.99992305,0.80506194,0.5931295,0.008516921,-0.59306633,0.8051042,-0.0089169415,-0.0121459095,0.002127592,0.99992394,1
1194.629383782,0.8102694,0.5859931,0.008697704,-0.5859302,0.8103135,-0.008830175,-0.012222287,0.0020585724,0.99992317,0.80514026,0.5930236,0.008493969,-0.5929606,0.8051822,-0.00890609,-0.012120715,0.0021340623,0.9999243,1
1194.633717278,0.8172321,0.57624125,0.0088180825,-0.57617843,0.817277,-0.008755066,-0.0122518465,0.0020741315,0.99992275,0.80521995,0.59291583,0.008462181,-0.59285367,0.8052617,-0.008838995,-0.012055051,0.0021005,0.99992514,1
1194.638050774,0.81723297,0.57623994,0.008825154,-0.57617825,0.8172782,-0.008666749,-0.012206733,0.0019978897,0.9999236,0.80521995,0.59291583,0.008462181,-0.59285367,0.8052617,-0.008838995,-0.012055051,0.0021005,0.99992514,1
