Time,Rot1,Rot2,Rot3,Rot4,Rot5,Rot6,Rot7,Rot8,Rot9,FRot1,FRot2,FRot3,FRot4,FRot5,FRot6,FRot7,FRot8,FRot9,Imid
84744.155623854,0.7989094,0.6014486,0.0018188329,-0.60138917,0.7988667,-0.011968082,-0.008651191,0.008467587,0.9999268,0.82896763,0.5592922,0.0022210358,-0.55923206,0.8289257,-0.01190214,-0.008497848,0.008624414,0.9999267,3
84744.160048903,0.7989094,0.6014486,0.0018188329,-0.60138917,0.7988667,-0.011968082,-0.008651191,0.008467587,0.9999268,0.828388,0.5601504,0.0022130054,-0.5600903,0.828346,-0.011903554,-0.008500914,0.008621277,0.9999267,3
84744.164473951,0.79891163,0.6014457,0.001840668,-0.6013861,0.79886913,-0.011965003,-0.008666751,0.008452027,0.9999268,0.828388,0.5601504,0.0022130054,-0.5600903,0.828346,-0.011903554,-0.008500914,0.008621277,0.9999267,3
84744.168929518,0.82642794,0.56303763,0.0023477094,-0.56297654,0.82638776,-0.011864135,-0.008620073,0.008483147,0.99992687,0.8272221,0.5618707,0.0022192658,-0.5618101,0.82717997,-0.011951579,-0.008550974,0.008639804,0.99992615,3
84744.173354567,0.8264288,0.5630364,0.0023559236,-0.5629748,0.8263883,-0.011907365,-0.008651188,0.008514263,0.9999263,0.82723564,0.56185067,0.0022308445,-0.5617892,0.8271929,-0.012030091,-0.008604454,0.008698457,0.99992514,3
84744.177779616,0.82642794,0.56303763,0.0023477094,-0.56297654,0.82638776,-0.011864135,-0.008620073,0.008483147,0.99992687,0.8272195,0.56187445,0.0022333432,-0.561813,0.82717687,-0.012027634,-0.00860539,0.008694773,0.9999252,3
84744.182204664,0.8248552,0.5653395,0.0022814383,-0.5652788,0.82481456,-0.011866758,-0.00859051,0.008498708,0.9999269,0.8272195,0.56187445,0.0022333432,-0.561813,0.82717687,-0.012027634,-0.00860539,0.008694773,0.9999252,3
84744.186629713,0.8248538,0.56534165,0.0022557369,-0.56528133,0.82481307,-0.011849174,-0.008559393,0.00849871,0.9999272,0.8271115,0.5620332,0.00231263,-0.56197006,0.8270685,-0.012136113,-0.008733602,0.00873829,0.99992365,3
84744.19108528,0.8248538,0.56534165,0.0022557369,-0.56528133,0.82481307,-0.011849174,-0.008559393,0.00849871,0.9999272,0.82707125,0.56209224,0.0023500044,-0.5620285,0.8270284,-0.012167179,-0.008782597,0.008742354,0.9999232,3
84744.195510328,0.8458765,0.53337175,0.002710852,-0.53331023,0.84583855,-0.01171958,-0.008543837,0.008467594,0.9999277,0.827027,0.56215733,0.0023480942,-0.56209373,0.8269842,-0.012160826,-0.008778133,0.008737481,0.99992335,3
84744.199935377,0.84587413,0.53337586,0.0026810344,-0.5333144,0.8458357,-0.011737618,-0.008528276,0.008498712,0.9999275,0.827027,0.56215733,0.0023480942,-0.56209373,0.8269842,-0.012160826,-0.008778133,0.008737481,0.99992335,3
84744.204360426,0.8458724,0.5333786,0.002660851,-0.53331727,0.8458337,-0.011743318,-0.008514272,0.008514272,0.9999275,0.82784504,0.5609521,0.0022777845,-0.56088865,0.827801,-0.012222152,-0.008741595,0.008840466,0.9999227,3
84744.208785475,0.83813065,0.545464,0.0024789812,-0.5454034,0.8380911,-0.011771816,-0.008498713,0.008514274,0.9999277,0.8282195,0.56039935,0.0022491482,-0.5603362,0.8281751,-0.012219755,-0.008710631,0.00886036,0.99992275,3
84744.213210524,0.8381294,0.5454658,0.0024628278,-0.5454052,0.83808947,-0.0117965955,-0.0084987115,0.008543834,0.9999274,0.8284203,0.5601024,0.0022538942,-0.56003934,0.82837605,-0.01221084,-0.008706393,0.008853438,0.9999229,3
84744.21766609,0.83812845,0.54546744,0.0024497642,-0.545407,0.8380885,-0.011788116,-0.008483153,0.008543836,0.9999275,0.8284203,0.5601024,0.0022538942,-0.56003934,0.82837605,-0.01221084,-0.008706393,0.008853438,0.9999229,3
84744.222091139,0.8246515,0.5656371,0.0021502585,-0.56557786,0.82461005,-0.011835273,-0.008467594,0.008543837,0.9999277,0.82883316,0.55949086,0.002385769,-0.55942714,0.82879055,-0.012152296,-0.008776401,0.00873756,0.99992335,3
84744.226516188,0.82465106,0.56563765,0.0021462205,-0.5655786,0.82460976,-0.011813646,-0.008452037,0.00852828,0.99992794,0.82874995,0.559614,0.0023810132,-0.55955034,0.8287074,-0.012145983,-0.008770225,0.008733686,0.9999234,3
84744.230941237,0.8246492,0.56564045,0.0021258309,-0.5655815,0.82460773,-0.011818564,-0.008438033,0.00854384,0.99992794,0.82871246,0.55966926,0.0024445686,-0.5596057,0.8286711,-0.012069395,-0.008780613,0.008634063,0.9999242,3
84744.235366285,0.8102601,0.58606744,0.0018563147,-0.5860097,0.81021774,-0.011831432,-0.008438037,0.008498719,0.99992836,0.82871246,0.55966926,0.0024445686,-0.5596057,0.8286711,-0.012069395,-0.008780613,0.008634063,0.9999242,3
84744.239821852,0.8102601,0.58606744,0.0018563147,-0.5860097,0.81021774,-0.011831432,-0.008438037,0.008498719,0.99992836,0.8280128,0.5607042,0.0023692735,-0.5606405,0.82797015,-0.012152417,-0.008775598,0.008734046,0.99992335,3
84744.244246901,0.81025964,0.58606833,0.0018493258,-0.58601093,0.81021756,-0.011787988,-0.008406921,0.008467604,0.99992883,0.8276655,0.5612167,0.0023588003,-0.5611532,0.82762283,-0.012146197,-0.008768846,0.00872934,0.99992347,3
84744.24867195,0.81648386,0.577365,0.0019626527,-0.57730734,0.8164424,-0.011758542,-0.008391363,0.008467605,0.999929,0.8272904,0.5617696,0.0023536389,-0.5617067,0.82724845,-0.012068965,-0.0087270215,0.008662484,0.9999244,3
84744.253096998,0.816482,0.57736754,0.0019446469,-0.57730985,0.8164401,-0.011783954,-0.008391361,0.008498723,0.9999287,0.8272904,0.5617696,0.0023536389,-0.5617067,0.82724845,-0.012068965,-0.0087270215,0.008662484,0.9999244,3
84744.257522047,0.816482,0.57736754,0.0019446469,-0.57730985,0.8164401,-0.011783954,-0.008391361,0.008498723,0.9999287,0.8268484,0.5624199,0.0023573535,-0.56235784,0.8268074,-0.01196585,-0.00867891,0.008568269,0.9999256,3
84744.261947096,0.839759,0.5429537,0.0024324814,-0.54289436,0.83971953,-0.011693,-0.008391361,0.008498723,0.9999287,0.82664376,0.56272066,0.002349028,-0.5626587,0.8266027,-0.011962323,-0.008673159,0.008566879,0.9999257,3
84744.266402662,0.83975935,0.5429533,0.0024371066,-0.5428937,0.8397197,-0.01171451,-0.008406918,0.0085142795,0.9999284,0.8269451,0.5622776,0.0023799697,-0.56221557,0.8269044,-0.011945035,-0.008684434,0.008539833,0.9999258,3
84744.270827711,0.83975935,0.5429533,0.0024371066,-0.5428937,0.8397197,-0.01171451,-0.008406918,0.0085142795,0.9999284,0.8269451,0.5622776,0.0023799697,-0.56221557,0.8269044,-0.011945035,-0.008684434,0.008539833,0.9999258,3
84744.27525276,0.82391137,0.5667147,0.0021143581,-0.5666561,0.8238702,-0.011788154,-0.008422477,0.0085142795,0.99992836,0.8275104,0.56144583,0.002246194,-0.5613849,0.8274686,-0.011949375,-0.008567582,0.008627254,0.9999261,3
84744.279677809,0.82391137,0.5667147,0.0021143581,-0.5666561,0.8238702,-0.011788154,-0.008422477,0.0085142795,0.99992836,0.82743883,0.56155145,0.002243537,-0.5614906,0.8273969,-0.011946164,-0.008564681,0.008624994,0.99992615,3
84744.284102858,0.82391065,0.5667159,0.0021064063,-0.56665725,0.82386917,-0.011799692,-0.008422475,0.008528281,0.9999281,0.8274424,0.5615465,0.0021507996,-0.5614863,0.8273995,-0.011966584,-0.008499364,0.0086940145,0.9999261,3
84744.288558424,0.8423936,0.5388569,0.002507831,-0.5387965,0.8423539,-0.011764818,-0.008452035,0.0085593965,0.9999277,0.8274424,0.5615465,0.0021507996,-0.5614863,0.8273995,-0.011966584,-0.008499364,0.0086940145,0.9999261,3
84744.292983473,0.84238094,0.53887737,0.0023474463,-0.5388181,0.84233963,-0.011789922,-0.008330669,0.008666759,0.99992776,0.82806134,0.56063426,0.0019145925,-0.56057584,0.8280161,-0.0120008085,-0.008313377,0.008864132,0.99992615,3
84744.297408522,0.84238166,0.53887635,0.0023558468,-0.5388171,0.8423406,-0.011776815,-0.008330671,0.008651202,0.99992794,0.8283533,0.5602028,0.0019233422,-0.56014436,0.8283081,-0.011996734,-0.008313723,0.008860185,0.99992615,3
84744.301833571,0.8208859,0.5710891,0.0018891738,-0.57103145,0.8208423,-0.011871975,-0.008330669,0.008666759,0.99992776,0.828649,0.55976534,0.0018928354,-0.55970675,0.8286031,-0.012050579,-0.008313906,0.008926268,0.9999256,3
84744.306258619,0.82088315,0.5710931,0.0018609602,-0.571036,0.8208397,-0.011833448,-0.00828555,0.008651204,0.99992824,0.828649,0.55976534,0.0018928354,-0.55970675,0.8286031,-0.012050579,-0.008313906,0.008926268,0.9999256,3
84744.310683668,0.820886,0.5710889,0.0018902889,-0.57103175,0.8208429,-0.0118158925,-0.008299556,0.008620086,0.9999284,0.8283975,0.5601378,0.0017912136,-0.56008005,0.8283506,-0.012067514,-0.008243224,0.008993475,0.99992555,3
84744.315139235,0.82592344,0.5637789,0.001970699,-0.56372166,0.82588077,-0.01178198,-0.008269994,0.008620088,0.9999286,0.828298,0.5602852,0.001723316,-0.56022894,0.8282515,-0.011962363,-0.008129674,0.008942949,0.999927,3
84744.319564284,0.82592505,0.5637765,0.0019874014,-0.56371933,0.8258828,-0.011757561,-0.008269996,0.008590527,0.9999289,0.8282506,0.56035525,0.0017282488,-0.56029886,0.8282042,-0.011958732,-0.00813248,0.008936491,0.999927,3
84744.323989332,0.8259243,0.5637776,0.00197949,-0.56372046,0.8258819,-0.011769129,-0.008269995,0.00860453,0.99992883,0.8282506,0.56035525,0.0017282488,-0.56029886,0.8282042,-0.011958732,-0.00813248,0.008936491,0.999927,3
84744.328414381,0.82591176,0.5637965,0.0018472956,-0.5637409,0.8258687,-0.011716813,-0.008131521,0.008635657,0.9999297,0.8281494,0.56050515,0.0016101962,-0.56045055,0.8281029,-0.011864578,-0.007983565,0.008923208,0.9999283,3
84744.33283943,0.8259154,0.563791,0.0018859286,-0.5637348,0.8258724,-0.0117431125,-0.008178197,0.008635653,0.9999293,0.8281148,0.56055665,0.0014499659,-0.56050384,0.8280674,-0.011824016,-0.0078287,0.008978931,0.9999291,3
84744.337294996,0.825915,0.5637915,0.0018818417,-0.5637356,0.8258722,-0.011721494,-0.00816264,0.008620096,0.99992955,0.828071,0.56062144,0.0014586789,-0.5605685,0.8280237,-0.011822363,-0.00783569,0.008972066,0.9999291,3
84744.341720045,0.8220616,0.56939566,0.0017981419,-0.56934017,0.82201856,-0.011712372,-0.008147081,0.008604538,0.9999298,0.828071,0.56062144,0.0014586789,-0.5605685,0.8280237,-0.011822363,-0.00783569,0.008972066,0.9999291,3
84744.346145094,0.822063,0.5693936,0.0018124655,-0.56933886,0.82202095,-0.011612501,-0.008101968,0.008514302,0.999931,0.8278495,0.5609488,0.0013056034,-0.56089747,0.82780135,-0.011788055,-0.0076932753,0.009026426,0.99992967,3
84744.350570143,0.8220618,0.5693955,0.0017996461,-0.5693409,0.82201964,-0.011603646,-0.0080864085,0.008514302,0.99993104,0.82772976,0.5611256,0.0012472854,-0.5610746,0.82768077,-0.011822762,-0.007666408,0.009086232,0.9999293,3
84744.354995192,0.8171711,0.57639253,0.0017178771,-0.57633793,0.8171284,-0.011647964,-0.008117526,0.008528303,0.99993074,0.82761717,0.5612916,0.0012582871,-0.56124055,0.82756835,-0.011818259,-0.007674808,0.009074792,0.99992937,3
84744.359420241,0.8171678,0.57639736,0.0016834076,-0.5763431,0.8171249,-0.011642756,-0.008086408,0.008543865,0.99993086,0.82761717,0.5612916,0.0012582871,-0.56124055,0.82756835,-0.011818259,-0.007674808,0.009074792,0.99992937,3
84744.363875807,0.817167,0.5763986,0.0016744207,-0.5763444,0.8171239,-0.01165547,-0.008086406,0.008559423,0.9999307,0.8272136,0.56188637,0.0011869189,-0.56183606,0.8271644,-0.011802981,-0.007613712,0.009096732,0.99992967,3
84744.368300856,0.8223976,0.56891024,0.0017975622,-0.5688552,0.8223549,-0.011670184,-0.008117523,0.008574979,0.9999304,0.8269857,0.56222194,0.0010671127,-0.56217206,0.826935,-0.011881215,-0.007562312,0.0092256935,0.99992883,3
84744.372725905,0.8223898,0.56892204,0.001700245,-0.5688682,0.8223466,-0.011621935,-0.008010166,0.008590545,0.99993104,0.82689446,0.56235605,0.0010816879,-0.56230605,0.82684386,-0.01187687,-0.0075734165,0.009212679,0.9999289,3
84744.377150953,0.8223915,0.56891936,0.0017219316,-0.56886536,0.8223486,-0.011617986,-0.008025725,0.008574985,0.99993104,0.82689446,0.56235605,0.0010816879,-0.56230605,0.82684386,-0.01187687,-0.0075734165,0.009212679,0.9999289,3
84744.381576002,0.8227995,0.5683291,0.0017263087,-0.5682753,0.8227568,-0.011595106,-0.008010169,0.008559428,0.99993134,0.82663393,0.56273913,9.7618904E-4,-0.5626897,0.826582,-0.011935787,-0.007523635,0.009317235,0.9999283,3
84744.386001051,0.8227995,0.5683291,0.0017263087,-0.5682753,0.8227568,-0.011595106,-0.008010169,0.008559428,0.99993134,0.8265577,0.56285113,9.911465E-4,-0.5628016,0.8265059,-0.0119288685,-0.007533366,0.009302079,0.99992836,3
84744.390456617,0.8227973,0.56833225,0.0017046169,-0.5682786,0.82275444,-0.01159907,-0.007994608,0.008574988,0.99993134,0.826483,0.562961,9.133206E-4,-0.56291217,0.8264306,-0.011933316,-0.0074727866,0.009348562,0.9999284,3
84744.394881666,0.8334294,0.5526225,0.001967479,-0.5525677,0.833388,-0.011555909,-0.008025728,0.008543869,0.99993134,0.826483,0.562961,9.133206E-4,-0.56291217,0.8264306,-0.011933316,-0.0074727866,0.009348562,0.9999284,3
84744.399306715,0.8334293,0.5526226,0.0019664767,-0.5525683,0.83338827,-0.011501111,-0.007994613,0.00849875,0.99993193,0.8267505,0.56256795,9.2271715E-4,-0.5625184,0.8266975,-0.012013225,-0.007521063,0.009412895,0.9999274,3
84744.403731764,0.833429,0.55262315,0.0019631009,-0.5525686,0.8333877,-0.011534346,-0.0080101695,0.00852831,0.9999316,0.8268853,0.5623699,9.4370963E-4,-0.56232023,0.8268325,-0.012003212,-0.0075305346,0.009394612,0.9999275,3
84744.408156813,0.8458502,0.53341585,0.0022479899,-0.53335977,0.84581,-0.01153681,-0.008055288,0.008559424,0.999931,0.8269927,0.5622118,0.0010086368,-0.56216234,0.8269414,-0.011897462,-0.0075229765,0.009272097,0.9999287,3
84744.412612379,0.8458483,0.5334187,0.0022278037,-0.53336275,0.8458079,-0.011542508,-0.008041285,0.008574985,0.999931,0.8269927,0.5622118,0.0010086368,-0.56216234,0.8269414,-0.011897462,-0.0075229765,0.009272097,0.9999287,3
84744.417037428,0.84585446,0.53340876,0.0022970568,-0.5333529,0.8458152,-0.011459146,-0.008055295,0.008467629,0.99993175,0.82769424,0.56117797,0.0012230733,-0.5611274,0.8276454,-0.011796303,-0.0076320963,0.009077433,0.99992967,3
84744.421462477,0.81641734,0.5774599,0.0016778958,-0.57740617,0.8163751,-0.01157743,-0.008055294,0.008483187,0.99993163,0.82806647,0.5606286,0.001244749,-0.56057787,0.8280178,-0.011790136,-0.0076405606,0.009065237,0.9999297,3
84744.425887526,0.81641483,0.5774635,0.0016447206,-0.5774101,0.8163723,-0.011573072,-0.008025732,0.008498749,0.99993175,0.82786626,0.560924,0.0013285526,-0.56087255,0.8278183,-0.0117837535,-0.0077095903,0.009010224,0.99992967,3
84744.430312575,0.8164122,0.5774673,0.001610274,-0.5774142,0.8163694,-0.011567813,-0.007994613,0.008514309,0.9999318,0.82786626,0.560924,0.0013285526,-0.56087255,0.8278183,-0.0117837535,-0.0077095903,0.009010224,0.99992967,3
84744.434737623,0.8122233,0.58334464,0.0015267387,-0.5832919,0.81218016,-0.011579135,-0.007994613,0.008514309,0.9999318,0.82737976,0.56164116,0.0014061481,-0.56159014,0.8273338,-0.011629857,-0.0076951603,0.00883263,0.9999314,3
84744.43919319,0.8122217,0.58334696,0.001511769,-0.5832946,0.81217873,-0.0115492605,-0.007965052,0.0084987525,0.9999322,0.8270823,0.5620791,0.0014085239,-0.5620281,0.8270364,-0.0116287,-0.0077011497,0.008826262,0.99993134,3
84744.443618239,0.81222135,0.58334756,0.0015082002,-0.5832953,0.81217843,-0.0115275495,-0.007949494,0.008483195,0.9999324,0.8267954,0.56250083,0.0015149717,-0.562449,0.82675046,-0.011613527,-0.0077851214,0.008749914,0.99993145,3
84744.448043287,0.8258737,0.5638523,0.0017774326,-0.56379884,0.8258318,-0.0115228575,-0.007965051,0.008514311,0.99993205,0.8267954,0.56250083,0.0015149717,-0.562449,0.82675046,-0.011613527,-0.0077851214,0.008749914,0.99993145,3
84744.452468336,0.8258737,0.5638523,0.0017774326,-0.56379884,0.8258318,-0.0115228575,-0.007965051,0.008514311,0.99993205,0.8266849,0.56266284,0.0016081221,-0.5626105,0.82664096,-0.011581726,-0.007845947,0.008669692,0.99993163,3
84744.456893385,0.8258704,0.5638573,0.0017349907,-0.56380415,0.8258281,-0.011529738,-0.007933931,0.008543874,0.99993205,0.8266687,0.5626867,0.0016115052,-0.5626343,0.8266248,-0.011580544,-0.007848329,0.008666585,0.99993163,3
84744.461348951,0.83977056,0.5429377,0.0020501635,-0.54288316,0.8397296,-0.011499418,-0.007965049,0.008543872,0.9999318,0.8267021,0.56263775,0.0015710946,-0.5625864,0.8266587,-0.01148692,-0.0077617336,0.008612383,0.9999328,3
84744.465774,0.8397685,0.54294074,0.0020239856,-0.54288656,0.8397275,-0.011482531,-0.007933931,0.008543874,0.99993205,0.8267021,0.56263775,0.0015710946,-0.5625864,0.8266587,-0.01148692,-0.0077617336,0.008612383,0.9999328,3
84744.470199049,0.8397683,0.5429413,0.0020201497,-0.5428868,0.8397269,-0.011517109,-0.007949487,0.008574991,0.99993163,0.8272187,0.5618778,0.0015917639,-0.56182665,0.82717586,-0.011437038,-0.007742886,0.008566637,0.9999333,3
84744.474624098,0.82431406,0.5661302,0.0017160486,-0.566077,0.8242716,-0.011543281,-0.00794949,0.008543873,0.99993193,0.8274345,0.5615598,0.0016509378,-0.5615079,0.8273918,-0.0114731435,-0.0078088283,0.00856626,0.99993277,3
84744.479049147,0.8243121,0.5661331,0.0016943719,-0.56608003,0.8242695,-0.011547304,-0.00793393,0.008559433,0.99993193,0.8273724,0.56165135,0.0016522477,-0.56159943,0.82732964,-0.011474536,-0.007811642,0.008565812,0.99993277,3
84744.483474196,0.8243149,0.5661291,0.0017248744,-0.5660759,0.8242726,-0.011530455,-0.007949491,0.0085283145,0.99993205,0.8273724,0.56165135,0.0016522477,-0.56159943,0.82732964,-0.011474536,-0.007811642,0.008565812,0.99993277,3
84744.487929762,0.8178836,0.5753814,0.0015986065,-0.5753285,0.8178406,-0.011570834,-0.007965049,0.008543872,0.9999318,0.8272519,0.56182873,0.001675663,-0.56177807,0.8272109,-0.0112937875,-0.0077313012,0.008401455,0.99993485,3
84744.492354811,0.8178841,0.5753808,0.0016028994,-0.5753282,0.8178414,-0.011537706,-0.007949492,0.008514312,0.9999322,0.8270423,0.5621373,0.0016338066,-0.5620878,0.82700187,-0.0111873895,-0.00764001,0.008334101,0.99993604,3
84744.49677986,0.81787467,0.57539445,0.0015086199,-0.57534343,0.8178322,-0.01143351,-0.007812576,0.008483204,0.9999336,0.8268613,0.5624036,0.0016332953,-0.562354,0.82682085,-0.011194376,-0.0076462002,0.008337705,0.99993604,3
84744.501204909,0.8157071,0.57846314,0.0015023743,-0.5784127,0.8156654,-0.011333531,-0.007781465,0.0083758505,0.9999346,0.8268613,0.5624036,0.0016332953,-0.562354,0.82682085,-0.011194376,-0.0076462002,0.008337705,0.99993604,3
84744.505629957,0.8157068,0.5784636,0.0014977751,-0.5784134,0.81566525,-0.011313111,-0.007765907,0.008361848,0.99993485,0.8264403,0.5630221,0.0016299309,-0.5629738,0.82640135,-0.01101441,-0.007548333,0.008185144,0.999938,3
84744.510085524,0.8157065,0.5784641,0.001494078,-0.57841414,0.8156652,-0.011291423,-0.0077503496,0.008346291,0.99993515,0.8262728,0.56326765,0.0016520531,-0.5632195,0.8262343,-0.010984223,-0.0075520417,0.008145497,0.9999383,3
84744.514510573,0.8012659,0.5983069,0.0013211792,-0.59825677,0.8012238,-0.011363979,-0.007857707,0.008315166,0.99993455,0.82606417,0.5635736,0.0016489993,-0.5635254,0.82602566,-0.010990387,-0.007556008,0.008149513,0.99993825,3
84744.518935621,0.80127376,0.5982962,0.0014187339,-0.5982453,0.8012325,-0.011360953,-0.00793395,0.008254482,0.9999345,0.82606417,0.5635736,0.0016489993,-0.5635254,0.82602566,-0.010990387,-0.007556008,0.008149513,0.99993825,3
84744.52336067,0.80127454,0.5982952,0.0014280581,-0.59824437,0.8012335,-0.011348485,-0.007933951,0.008238924,0.9999346,0.8251203,0.56495416,0.0018489109,-0.56490374,0.8250827,-0.0110647995,-0.007776609,0.008085333,0.9999371,3
84744.527785719,0.81298876,0.5822769,0.0016873481,-0.58222485,0.81294894,-0.0113233775,-0.00796507,0.008223363,0.9999345,0.8246368,0.565659,0.0019802237,-0.56560814,0.8246011,-0.010975432,-0.007841246,0.007930715,0.9999378,3
84744.532210768,0.81298786,0.58227825,0.0016782695,-0.58222616,0.8129478,-0.0113360295,-0.007965068,0.008238922,0.9999343,0.8244072,0.56599367,0.001974497,-0.56594276,0.8243714,-0.010982461,-0.007843723,0.007936568,0.9999378,3
84744.536666334,0.81299084,0.58227396,0.001707835,-0.5822218,0.81295127,-0.0113188755,-0.007979074,0.008207803,0.9999345,0.8244072,0.56599367,0.001974497,-0.56594276,0.8243714,-0.010982461,-0.007843723,0.007936568,0.9999378,3
84744.541091383,0.8129915,0.5822731,0.0017142066,-0.5822222,0.81295323,-0.011155026,-0.007888841,0.008070892,0.9999363,0.8239128,0.56671286,0.0020435406,-0.5666642,0.8238804,-0.010619327,-0.007701743,0.007591399,0.9999415,3
84744.545516432,0.8129948,0.5822684,0.0017469908,-0.5822182,0.8129578,-0.01102918,-0.007842173,0.007949536,0.99993765,0.8236973,0.5670261,0.0020371475,-0.56697744,0.8236648,-0.010630125,-0.0077054845,0.007600989,0.9999414,3
84744.549941481,0.81299233,0.5822718,0.0017229076,-0.5822219,0.81295526,-0.011011975,-0.00781261,0.007949537,0.99993783,0.8234511,0.5673832,0.0021509407,-0.5673338,0.8234197,-0.01060364,-0.0077874544,0.0075112777,0.99994147,3
84744.55436653,0.83099836,0.5562704,0.002196373,-0.55621856,0.830964,-0.010925889,-0.007902857,0.007857733,0.99993783,0.8234511,0.5673832,0.0021509407,-0.5673338,0.8234197,-0.01060364,-0.0077874544,0.0075112777,0.99994147,3
84744.558822096,0.8310143,0.556246,0.0023831413,-0.55619276,0.83098155,-0.010921418,-0.008055341,0.007750368,0.99993753,0.82374203,0.56695914,0.0024887803,-0.5669065,0.8237126,-0.010699151,-0.008116022,0.007402436,0.9999396,3
84744.563247145,0.8310355,0.5562131,0.0026338105,-0.55615765,0.83100456,-0.010961465,-0.008285619,0.007644553,0.9999365,0.82388896,0.5667458,0.0024866075,-0.5666932,0.82385933,-0.010703552,-0.008114808,0.0074093943,0.9999396,3
84744.567672194,0.8269644,0.56224763,0.0027473706,-0.5621906,0.8269343,-0.011019638,-0.00846766,0.007568302,0.9999355,0.8240322,0.56653583,0.0028495993,-0.5664795,0.8240048,-0.010818383,-0.008477084,0.007300456,0.9999374,3
84744.572097242,0.8269803,0.56222314,0.002954356,-0.56216365,0.82695127,-0.011122394,-0.008696375,0.00753717,0.99993384,0.8240322,0.56653583,0.0028495993,-0.5664795,0.8240048,-0.010818383,-0.008477084,0.007300456,0.9999374,3
84744.576522291,0.827004,0.56218654,0.0032628025,-0.5621238,0.8269769,-0.011239375,-0.009016887,0.00746091,0.9999316,0.82412255,0.56640095,0.0034547206,-0.56633794,0.8240986,-0.011084251,-0.009125161,0.0071782423,0.9999326,3
84744.58094734,0.8382546,0.54526526,0.0038792323,-0.545197,0.83823067,-0.011386407,-0.009460304,0.007429762,0.9999277,0.8241805,0.5663168,0.0034508673,-0.56625384,0.82415634,-0.011087332,-0.009122996,0.007183895,0.9999326,3
84744.585402907,0.83828586,0.54521424,0.0042788964,-0.54514134,0.83826447,-0.011554645,-0.009886604,0.007353492,0.999924,0.82445407,0.56591326,0.0042021177,-0.5658414,0.8244344,-0.011465449,-0.00995282,0.007075004,0.99992543,3
84744.589827955,0.8383214,0.5451559,0.004735492,-0.54507744,0.8383031,-0.01177842,-0.010390852,0.00729289,0.9999195,0.82445407,0.56591326,0.0042021177,-0.5658414,0.8244344,-0.011465449,-0.00995282,0.007075004,0.99992543,3
84744.594253004,0.82791334,0.56083244,0.0051380396,-0.56074744,0.82789856,-0.0120857395,-0.011031852,0.007124803,0.9999137,0.8250027,0.5651037,0.0053300895,-0.56501967,0.824992,-0.01187587,-0.01110838,0.0067860195,0.9999153,3
84744.598678053,0.827968,0.5607442,0.0058935597,-0.56065017,0.8279596,-0.012411824,-0.01183949,0.006972369,0.9999055,0.825061,0.5650185,0.0053262254,-0.56493443,0.8250503,-0.011880046,-0.01110685,0.0067927954,0.99991524,3
84744.603103102,0.82802445,0.56065214,0.00668033,-0.5605482,0.8280232,-0.012777429,-0.012695162,0.0068353773,0.99989605,0.8250895,0.5649604,0.006851332,-0.5648575,0.82509214,-0.012608902,-0.012776511,0.006533447,0.99989706,3
84744.607558668,0.8240306,0.5664936,0.007651134,-0.5663773,0.82404,-0.013219662,-0.013793693,0.0065599787,0.9998833,0.8250895,0.5649604,0.006851332,-0.5648575,0.82509214,-0.012608902,-0.012776511,0.006533447,0.99989706,3
84744.611983717,0.82413775,0.56631786,0.00899626,-0.56618494,0.8241631,-0.013770193,-0.015212694,0.006254989,0.9998647,0.8249899,0.56506705,0.009528633,-0.5649313,0.8250235,-0.0137443375,-0.015627818,0.0059559178,0.9998601,3
84744.616408766,0.8242634,0.5661074,0.010598407,-0.5659546,0.8243106,-0.014403202,-0.016890137,0.0058738156,0.9998401,0.82485783,0.56520003,0.012588849,-0.56502527,0.82493705,-0.0150097795,-0.018868536,0.005267916,0.9998081,3
84744.620833815,0.84394646,0.5362728,0.012876282,-0.53610116,0.8440272,-0.014615743,-0.018705959,0.005431916,0.9998103,0.824846,0.5652182,0.012549028,-0.56504387,0.8249245,-0.014997691,-0.01882897,0.0052800337,0.9998088,3
84744.625258864,0.84405595,0.53605455,0.014668611,-0.5358612,0.84416854,-0.015241107,-0.020552842,0.005004008,0.9997762,0.824846,0.5652182,0.012549028,-0.56504387,0.8249245,-0.014997691,-0.01882897,0.0052800337,0.9998088,3
84744.629683912,0.84414023,0.535881,0.016083105,-0.53566736,0.8442799,-0.015862852,-0.022079244,0.0047752787,0.9997448,0.8255685,0.56407917,0.015854983,-0.56386274,0.82570857,-0.016255002,-0.022260703,0.004479585,0.9997422,3
84744.634139479,0.8492086,0.52777797,0.017178092,-0.52755255,0.84936976,-0.016096886,-0.023086134,0.0046072686,0.99972284,0.8258263,0.5636561,0.01739965,-0.56341326,0.8259983,-0.017096428,-0.024008587,0.0043154857,0.99970245,3
84744.638564528,0.8492356,0.5277237,0.01751101,-0.52749246,0.8494037,-0.016283577,-0.023467144,0.0045916685,0.9997141,0.8263089,0.5629484,0.017395752,-0.5627059,0.8264807,-0.017075956,-0.023990136,0.0043213214,0.9997028,3
84744.642989576,0.84921324,0.52776873,0.017234793,-0.5275418,0.8493755,-0.016150117,-0.023162335,0.00462282,0.999721,0.82678,0.56227547,0.016765853,-0.56204563,0.82693857,-0.016651154,-0.023226866,0.004343666,0.9997208,3
