Time,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,GravX,GravY,GravZ,MagX,MagY,MagZ,Rot1,Rot2,Rot3,Rot4,Rot5,Rot6,Rot7,Rot8,Rot9
16978.655325625,-0.014907837,-0.008529663,0.008529663,-0.026321411,-0.05027771,9.866501,-0.07661438,0.057907104,9.806046,-0.3829956,34.739685,-9.536743,0.99988365,0.013146704,0.00773443,-0.013100403,0.99989617,-0.0060069854,-0.0078126,0.0059049623,0.9999521
16978.659720156,0.003189087,-0.008529663,-0.0021209717,-0.05505371,0.11730957,9.765945,-0.076309204,0.05744934,9.806046,-0.3829956,34.739685,-9.536743,0.99988407,0.013138347,0.0077039786,-0.013092591,0.9998965,-0.0059598424,-0.0077814832,0.0058582854,0.9999525
16978.664114687,-0.010650635,-0.009597778,-0.007446289,-0.11251831,-0.03590393,9.799454,-0.076309204,0.057754517,9.806046,-0.3829956,34.739685,-9.536743,0.99988407,0.0131382365,0.0077035706,-0.013092241,0.9998964,-0.0059909564,-0.0077814823,0.005889404,0.9999524
16978.65740082,-0.0021362305,0.0,-0.004257202,-0.11251831,-0.03590393,9.799454,-0.07646179,0.057296753,9.806046,-0.2029419,35.276794,-7.2891235,0.9999429,0.0073546977,0.0077539952,-0.007309044,0.99995583,-0.0058997367,-0.0077970433,0.0058427253,0.9999525
16978.668509218,-0.0021362305,0.0,-0.004257202,-0.04069519,0.07899475,9.603134,-0.07646179,0.057296753,9.806046,-0.2029419,35.276794,-7.2891235,0.9999429,0.0073546977,0.0077539952,-0.007309044,0.99995583,-0.0058997367,-0.0077970433,0.0058427253,0.9999525
16978.67290375,0.004257202,0.008514404,-0.007446289,-0.05505371,0.09336853,9.70369,-0.076309204,0.05744934,9.806046,-0.2029419,35.276794,-7.2891235,0.999943,0.007351463,0.0077383406,-0.0073057804,0.9999557,-0.0059151566,-0.0077814832,0.0058582854,0.9999525
16978.677298281,-0.006378174,-0.007461548,-0.003189087,-0.04548645,0.16519165,9.895233,-0.076156616,0.05760193,9.806046,-0.2029419,35.276794,-7.2891235,0.99994314,0.0073482296,0.0077226865,-0.0073025185,0.9999556,-0.005930577,-0.0077659236,0.005873845,0.9999525
16978.670523378,-0.006378174,0.004257202,-0.0021209717,-0.04548645,0.16519165,9.895233,-0.076156616,0.058044434,9.806046,-0.024414063,35.45685,-10.227966,0.9999658,0.0029237475,0.0077487193,-0.002877744,0.99997836,-0.005941471,-0.007765922,0.005918968,0.9999524
16978.681692812,-0.006378174,0.004257202,-0.0021209717,-0.09815979,0.007171631,9.727631,-0.076156616,0.058044434,9.806046,-0.024414063,35.45685,-10.227966,0.9999658,0.0029237475,0.0077487193,-0.002877744,0.99997836,-0.005941471,-0.007765922,0.005918968,0.9999524
16978.686087343,0.0,0.008514404,-0.003189087,-0.18913269,-0.002380371,9.962265,-0.076156616,0.057754517,9.806046,-0.024414063,35.45685,-10.227966,0.9999658,0.0029237727,0.0077488064,-0.0028779977,0.9999785,-0.005911909,-0.0077659236,0.005889405,0.9999525
16978.690481875,-0.0095825195,0.01171875,-0.007446289,-0.04069519,0.07421875,9.603134,-0.07661438,0.05760193,9.806046,-0.024414063,35.45685,-10.227966,0.99996525,0.0029372268,0.0077954493,-0.0028912972,0.99997836,-0.005896587,-0.007812601,0.0058738436,0.9999522
16978.683645937,0.012771606,-0.0053253174,-0.003189087,-0.04069519,0.07421875,9.603134,-0.07646179,0.05760193,9.806046,1.2313843,34.20105,-7.9803467,0.99938595,-0.03411711,0.007993033,0.034162436,0.9994007,-0.0056042247,-0.007797042,0.0058738445,0.9999524
16978.694876406,0.012771606,-0.0053253174,-0.003189087,-0.07421875,0.03590393,9.674957,-0.07646179,0.05760193,9.806046,1.2313843,34.20105,-7.9803467,0.99938595,-0.03411711,0.007993033,0.034162436,0.9994007,-0.0056042247,-0.007797042,0.0058738445,0.9999524
16978.699270937,-0.006378174,0.0063934326,-0.0021209717,-0.20350647,0.03590393,9.866501,-0.07646179,0.05760193,9.806046,1.2313843,34.20105,-7.9803467,0.99938595,-0.03411711,0.007993033,0.034162436,0.9994007,-0.0056042247,-0.007797042,0.0058738445,0.9999524
16978.703665468,0.0021209717,-0.004272461,-0.004257202,-0.13166809,0.15083313,9.775513,-0.0769043,0.05744934,9.806046,1.2313843,34.20105,-7.9803467,0.9993859,-0.034106724,0.00803754,0.034152176,0.999401,-0.005587214,-0.007842164,0.0058582826,0.9999521
16978.696768496,-0.010650635,-0.0021362305,0.0032043457,-0.13166809,0.15083313,9.775513,-0.07720947,0.057754517,9.806046,-1.2786865,35.993958,-8.326721,0.99927604,0.037268683,0.0076484596,-0.037221834,0.99928796,-0.006178563,-0.00787328,0.0058894,0.99995166
16978.70806,-0.010650635,-0.0021362305,0.0032043457,-0.04548645,0.06942749,9.689331,-0.07720947,0.057754517,9.806046,-1.2786865,35.993958,-8.326721,0.99927604,0.037268683,0.0076484596,-0.037221834,0.99928796,-0.006178563,-0.00787328,0.0058894,0.99995166
16978.712454531,-0.004272461,0.023422241,0.0,0.01675415,0.06463623,9.832977,-0.077056885,0.057907104,9.806046,-1.2786865,35.993958,-8.326721,0.9992763,0.03726497,0.0076323547,-0.037218098,0.99928796,-0.0061935037,-0.007857719,0.0059049595,0.99995166
16978.716849062,0.0021209717,-0.0032043457,0.009597778,-0.08378601,0.10293579,9.751572,-0.07675171,0.057907104,9.806046,-1.2786865,35.993958,-8.326721,0.9992768,0.0372578,0.007601302,-0.037211124,0.99928826,-0.006192293,-0.007826602,0.0059049614,0.9999519
16978.709891054,-0.014907837,-0.014923096,0.0032043457,-0.08378601,0.10293579,9.751572,-0.07675171,0.058044434,9.806046,1.4099121,34.022522,-9.536743,0.9992009,-0.039150275,0.008052464,0.03919605,0.9992158,-0.005607821,-0.007826602,0.0059189647,0.99995184
16978.721243593,-0.014907837,-0.014923096,0.0032043457,0.011962891,-0.03590393,9.751572,-0.07675171,0.058044434,9.806046,1.4099121,34.022522,-9.536743,0.9992009,-0.039150275,0.008052464,0.03919605,0.9992158,-0.005607821,-0.007826602,0.0059189647,0.99995184
16978.725638125,0.0,0.0021209717,-0.0010681152,-0.07899475,0.06463623,9.837769,-0.07646179,0.057754517,9.806046,1.4099121,34.022522,-9.536743,0.9992008,-0.039158866,0.008021816,0.03920424,0.9992156,-0.005579373,-0.007797041,0.005889403,0.9999522
16978.730032656,0.004257202,0.0021209717,0.01171875,-0.06942749,-0.011962891,9.718063,-0.07646179,0.057754517,9.806046,1.4099121,34.022522,-9.536743,0.9992008,-0.039158866,0.008021816,0.03920424,0.9992156,-0.005579373,-0.007797041,0.005889403,0.9999522
16978.723013613,-0.004272461,0.004257202,-0.0053253174,-0.06942749,-0.011962891,9.718063,-0.076309204,0.05744934,9.806046,-0.024414063,33.66394,-9.190369,0.9999658,0.0028450529,0.007764918,-0.0027994288,0.9999787,-0.005880224,-0.0077814832,0.0058582854,0.9999525
16978.734427187,-0.004272461,0.004257202,-0.0053253174,-0.09815979,0.03590393,9.689331,-0.076309204,0.05744934,9.806046,-0.024414063,33.66394,-9.190369,0.9999658,0.0028450529,0.007764918,-0.0027994288,0.9999787,-0.005880224,-0.0077814832,0.0058582854,0.9999525
16978.738821718,0.020233154,-0.0010681152,-0.0053253174,0.03590393,0.10772705,9.646225,-0.07646179,0.05744934,9.806046,-0.024414063,33.66394,-9.190369,0.99996567,0.0028492936,0.0077804527,-0.002803578,0.9999788,-0.0058803,-0.007797043,0.005858285,0.99995244
16978.74321625,-0.004272461,-0.0063934326,0.004272461,-0.06463623,0.08857727,9.70369,-0.07600403,0.05760193,9.806046,-0.024414063,33.66394,-9.190369,0.999966,0.0028365592,0.0077338065,-0.002790998,0.9999787,-0.005895631,-0.0077503654,0.0058738464,0.99995273
16978.736136171,0.003189087,0.0021209717,0.0032043457,-0.06463623,0.08857727,9.70369,-0.07600403,0.057754517,9.806046,-0.024414063,33.66394,-9.190369,0.999966,0.002836547,0.0077337623,-0.0027908655,0.99997866,-0.00591119,-0.007750365,0.005889406,0.9999527
16978.747610781,0.003189087,0.0021209717,0.0032043457,-0.04069519,0.05505371,9.679749,-0.07600403,0.057754517,9.806046,-0.024414063,33.66394,-9.190369,0.999966,0.002836547,0.0077337623,-0.0027908655,0.99997866,-0.00591119,-0.007750365,0.005889406,0.9999527
16978.752005312,0.006378174,0.008514404,-0.003189087,-0.14604187,-0.02154541,9.832977,-0.07585144,0.057754517,9.806046,-0.024414063,33.66394,-9.190369,0.99996626,0.0028323068,0.0077182287,-0.0027867171,0.9999787,-0.005911115,-0.0077348053,0.0058894064,0.99995273
16978.756399843,0.026626587,-0.01171875,-0.0010681152,-0.07421875,0.04069519,9.674957,-0.07556152,0.058502197,9.806046,-0.024414063,33.66394,-9.190369,0.9999664,0.0028241903,0.007688497,-0.0027781893,0.9999781,-0.005987209,-0.00770524,0.005965648,0.9999525
16978.74925873,0.0010528564,-0.0010681152,-0.0021209717,-0.07421875,0.04069519,9.674957,-0.07556152,0.058502197,9.806046,-0.3829956,34.739685,-9.190369,0.99988586,0.01304117,0.0076269237,-0.012995051,0.9998971,-0.006065453,-0.00770524,0.005965648,0.9999525
16978.760794375,0.0010528564,-0.0010681152,-0.0021209717,-0.11730957,0.04069519,9.727631,-0.07556152,0.058502197,9.806046,-0.3829956,34.739685,-9.190369,0.99988586,0.01304117,0.0076269237,-0.012995051,0.9998971,-0.006065453,-0.00770524,0.005965648,0.9999525
16978.765188906,0.0021209717,-0.0010681152,0.004272461,-0.05984497,0.09815979,9.68454,-0.07571411,0.05834961,9.806046,-0.3829956,34.739685,-9.190369,0.99988574,0.013045332,0.0076426594,-0.0129992375,0.9998972,-0.0060501285,-0.007720799,0.005950088,0.99995244
16978.769583437,-0.008514404,0.018096924,0.008529663,-0.16519165,0.13645935,9.885651,-0.07571411,0.058502197,9.806046,-0.3829956,34.739685,-9.190369,0.9998857,0.013045278,0.0076424563,-0.012999065,0.99989706,-0.006065685,-0.0077207987,0.0059656473,0.9999524
16978.762381289,0.015975952,-0.007461548,0.009597778,-0.16519165,0.13645935,9.885651,-0.07600403,0.058807373,9.806046,-0.3829956,35.45685,-9.536743,0.9998879,0.01286424,0.0076727155,-0.012817611,0.99989927,-0.0060957945,-0.0077503594,0.0059967646,0.9999519
16978.773977968,0.015975952,-0.007461548,0.009597778,-0.12689209,0.04069519,9.603134,-0.07600403,0.058807373,9.806046,-0.3829956,35.45685,-9.536743,0.9998879,0.01286424,0.0076727155,-0.012817611,0.99989927,-0.0060957945,-0.0077503594,0.0059967646,0.9999519
16978.7783725,-0.0053253174,0.0053253174,-0.01171875,-0.10293579,-0.06942749,9.832977,-0.076309204,0.058807373,9.806046,-0.3829956,35.45685,-9.536743,0.9998875,0.012872592,0.0077037807,-0.012825772,0.99989915,-0.0060962564,-0.0077814767,0.005996763,0.99995166
16978.782767031,-0.007446289,0.0,0.0,-0.026321411,0.026321411,9.679749,-0.076309204,0.05834961,9.806046,-0.3829956,35.45685,-9.536743,0.9998874,0.012872751,0.0077043795,-0.01282629,0.99989927,-0.0060495837,-0.007781479,0.005950085,0.9999519
16978.775503847,-0.004272461,0.008514404,0.004272461,-0.026321411,0.026321411,9.679749,-0.076156616,0.05819702,9.806046,0.15563965,34.918213,-9.362793,0.99996686,-0.0023709966,0.0077801063,0.0024170545,0.9999795,-0.005915917,-0.0077659213,0.0059345267,0.9999522
16978.787161562,-0.004272461,0.008514404,0.004272461,-0.25138855,-0.03111267,9.9048,-0.076156616,0.05819702,9.806046,0.15563965,34.918213,-9.362793,0.99996686,-0.0023709966,0.0077801063,0.0024170545,0.9999795,-0.005915917,-0.0077659213,0.0059345267,0.9999522
16978.791556093,0.007446289,0.0053253174,-0.0010681152,-0.15083313,0.04069519,9.737213,-0.07675171,0.057907104,9.806046,0.15563965,34.918213,-9.362793,0.99996644,-0.0023547686,0.007840622,0.002400954,0.99997973,-0.005886333,-0.007826602,0.0059049614,0.9999519
16978.795950625,-0.012771606,0.0053253174,0.0053253174,-0.05984497,0.04548645,9.732422,-0.077056885,0.057754517,9.806046,0.15563965,34.918213,-9.362793,0.99996626,-0.0023464467,0.007871655,0.002392693,0.9999799,-0.005870764,-0.007857721,0.005889401,0.9999518
16978.788626406,-0.0032043457,-0.0063934326,-0.0053253174,-0.05984497,0.04548645,9.732422,-0.077056885,0.057754517,9.806046,-2.1759033,35.45685,-8.152771,0.9979879,0.06296212,0.007471462,-0.06291509,0.99799854,-0.0063722897,-0.007857721,0.005889401,0.9999518
16978.800345156,-0.0032043457,-0.0063934326,-0.0053253174,-0.05027771,0.20350647,9.708481,-0.077056885,0.057754517,9.806046,-2.1759033,35.45685,-8.152771,0.9979879,0.06296212,0.007471462,-0.06291509,0.99799854,-0.0063722897,-0.007857721,0.005889401,0.9999518
16978.804739687,-0.0021362305,0.004257202,0.0053253174,-0.002380371,0.08857727,9.775513,-0.0769043,0.05834961,9.806046,-2.1759033,35.45685,-8.152771,0.9979884,0.06295771,0.0074521415,-0.062910326,0.9979985,-0.006431838,-0.007842159,0.005950083,0.99995154
16978.809134218,0.0010528564,-0.0010681152,0.0010681152,-0.03111267,0.07899475,9.84256,-0.07661438,0.05834961,9.806046,-2.1759033,35.45685,-8.152771,0.99798906,0.062950976,0.0074226805,-0.06290378,0.99799895,-0.0064299293,-0.007812598,0.005950084,0.9999518
16978.801748964,-0.0032043457,0.014892578,0.010650635,-0.03111267,0.07899475,9.84256,-0.07646179,0.058502197,9.806046,-0.3829956,35.098267,-6.42395,0.99989414,0.012324472,0.0077230604,-0.012277804,0.9999061,-0.006061107,-0.0077970377,0.005965644,0.9999518
16978.81352875,-0.0032043457,0.014892578,0.010650635,-0.007171631,0.11251831,9.74678,-0.07646179,0.058502197,9.806046,-0.3829956,35.098267,-6.42395,0.99989414,0.012324472,0.0077230604,-0.012277804,0.9999061,-0.006061107,-0.0077970377,0.005965644,0.9999518
16978.817923281,0.0095825195,-0.009597778,-0.004257202,-0.05505371,0.011962891,9.8138275,-0.076309204,0.058654785,9.806046,-0.3829956,35.098267,-6.42395,0.9998943,0.012321596,0.007707329,-0.012274903,0.9999061,-0.0060764523,-0.007781478,0.005981204,0.99995184
16978.822317812,-0.0021362305,0.0,0.0063934326,-0.04548645,0.12210083,9.799454,-0.076156616,0.058502197,9.806046,-0.3829956,35.098267,-6.42395,0.9998946,0.012318789,0.007691981,-0.012272311,0.9999064,-0.006060684,-0.00776592,0.005965646,0.9999521
16978.814871523,-0.0021362305,0.010650635,-0.004257202,-0.04548645,0.12210083,9.799454,-0.07600403,0.058807373,9.806046,-1.2786865,34.20105,-9.362793,0.9991948,0.03941265,0.0075081307,-0.03936573,0.99920493,-0.0062973984,-0.0077503594,0.0059967646,0.9999519
16978.826712343,-0.0021362305,0.010650635,-0.004257202,-0.08378601,0.17955017,9.828186,-0.07600403,0.058807373,9.806046,-1.2786865,34.20105,-9.362793,0.9991948,0.03941265,0.0075081307,-0.03936573,0.99920493,-0.0062973984,-0.0077503594,0.0059967646,0.9999519
16978.831106875,0.014907837,0.0021209717,-0.007446289,-0.12689209,0.07899475,9.770737,-0.07600403,0.059249878,9.806046,-1.2786865,34.20105,-9.362793,0.99919486,0.039412167,0.0075063556,-0.03936491,0.99920475,-0.00634248,-0.007750357,0.0060418863,0.99995166
16978.835501406,0.0021209717,0.003189087,-0.003189087,-0.21307373,0.06463623,9.809036,-0.076309204,0.059249878,9.806046,-1.2786865,34.20105,-9.362793,0.9991943,0.039420642,0.0075373966,-0.03937319,0.9992045,-0.006343768,-0.0077814753,0.0060418854,0.9999515
16978.827994082,-0.008514404,-0.0010681152,-0.007446289,-0.21307373,0.06463623,9.809036,-0.07675171,0.059249878,9.806046,0.5142212,35.635376,-9.362793,0.9998925,-0.012352686,0.0079007745,0.012399818,0.99990535,-0.0059445533,-0.007826596,0.0060418826,0.99995106
16978.839895937,-0.008514404,-0.0010681152,-0.007446289,-0.11251831,0.03590393,9.967056,-0.07675171,0.059249878,9.806046,0.5142212,35.635376,-9.362793,0.9998925,-0.012352686,0.0079007745,0.012399818,0.99990535,-0.0059445533,-0.007826596,0.0060418826,0.99995106
16978.844290468,-0.017028809,0.0053253174,-0.003189087,-0.13166809,-0.011962891,9.756363,-0.0769043,0.059249878,9.806046,0.5142212,35.635376,-9.362793,0.9998924,-0.012348604,0.007916308,0.012395828,0.9999055,-0.0059443926,-0.007842155,0.0060418826,0.999951
16978.848685,-0.008514404,0.004257202,0.0021362305,0.002380371,0.011962891,9.627075,-0.077056885,0.058944702,9.806046,0.5142212,35.635376,-9.362793,0.99989235,-0.012344624,0.007931459,0.012391694,0.99990577,-0.005913116,-0.007857715,0.0060107633,0.99995106
16978.84111664,0.007446289,-0.008529663,0.0032043457,0.002380371,0.011962891,9.627075,-0.07675171,0.058807373,9.806046,-1.9958496,34.55963,-10.054016,0.9981816,0.059814397,0.0074540367,-0.059766788,0.99819136,-0.006454,-0.007826597,0.005996761,0.99995136
16978.853079531,0.007446289,-0.008529663,0.0032043457,-0.06942749,0.14125061,9.641449,-0.07675171,0.058807373,9.806046,-1.9958496,34.55963,-10.054016,0.9981816,0.059814397,0.0074540367,-0.059766788,0.99819136,-0.006454,-0.007826597,0.005996761,0.99995136
16978.857474062,0.004257202,0.0095825195,0.0032043457,-0.03111267,0.06942749,9.674957,-0.07675171,0.05909729,9.806046,-1.9958496,34.55963,-10.054016,0.99818176,0.05981389,0.0074522723,-0.05976606,0.99819136,-0.0064835055,-0.0078265965,0.006026324,0.9999512
16978.861868593,-0.0010681152,-0.007461548,-0.0053253174,-0.09815979,0.12210083,9.914383,-0.07661438,0.05909729,9.806046,-1.9958496,34.55963,-10.054016,0.99818206,0.05980985,0.0074383197,-0.059762105,0.9981915,-0.006482639,-0.007812593,0.0060263244,0.99995124
16978.854239199,-0.0095825195,0.008514404,0.01171875,-0.09815979,0.12210083,9.914383,-0.07675171,0.059402466,9.806046,-0.3829956,34.381104,-8.843994,0.9998838,0.013131088,0.007746524,-0.01308352,0.9998954,-0.00615951,-0.007826595,0.006057442,0.999951
16978.866263125,-0.0095825195,0.008514404,0.01171875,-0.05027771,0.002380371,9.799454,-0.07675171,0.059402466,9.806046,-0.3829956,34.381104,-8.843994,0.9998838,0.013131088,0.007746524,-0.01308352,0.9998954,-0.00615951,-0.007826595,0.006057442,0.999951
16978.870657656,0.006378174,0.003189087,0.0010681152,-0.09336853,0.15560913,9.828186,-0.07661438,0.05909729,9.806046,-0.3829956,34.381104,-8.843994,0.9998839,0.013127599,0.007732952,-0.013080358,0.9998956,-0.006128185,-0.007812593,0.0060263244,0.99995124
16978.875052187,-0.0053253174,-0.0021362305,-0.0010681152,-0.05984497,0.16998291,9.804245,-0.07661438,0.059555054,9.806046,-0.3829956,34.381104,-8.843994,0.99988395,0.0131274415,0.0077323406,-0.013079841,0.99989545,-0.006174857,-0.007812591,0.0060730022,0.99995106
16978.867361757,-0.007446289,0.0063934326,0.008529663,-0.05984497,0.16998291,9.804245,-0.07661438,0.05999756,9.806046,-1.4587402,34.739685,-8.843994,0.99900895,0.043867704,0.0075368294,-0.04381943,0.99901867,-0.006454781,-0.007812589,0.0061181244,0.99995077
16978.879446718,-0.007446289,0.0063934326,0.008529663,-0.11730957,0.16998291,9.74678,-0.07661438,0.05999756,9.806046,-1.4587402,34.739685,-8.843994,0.99900895,0.043867704,0.0075368294,-0.04381943,0.99901867,-0.006454781,-0.007812589,0.0061181244,0.99995077
16978.88384125,-0.007446289,-0.004272461,-0.008514404,-0.09815979,0.02154541,9.689331,-0.07675171,0.060302734,9.806046,-1.4587402,34.739685,-8.843994,0.9990087,0.0438709,0.007549433,-0.0438223,0.99901825,-0.0064865057,-0.00782659,0.0061492417,0.9999504
16978.888235781,0.008514404,-0.010650635,0.009597778,-0.04548645,0.07421875,9.837769,-0.0769043,0.060302734,9.806046,-1.4587402,34.739685,-8.843994,0.9990085,0.04387484,0.0075649526,-0.043826144,0.99901813,-0.0064872173,-0.00784215,0.0061492412,0.9999503
16978.880484316,0.010650635,0.004257202,-0.003189087,-0.04548645,0.07421875,9.837769,-0.07675171,0.060302734,9.806046,-1.1001587,35.45685,-9.536743,0.99942434,0.03305955,0.007619172,-0.033011056,0.99943435,-0.0064044455,-0.00782659,0.0061492417,0.9999504
16978.892630312,0.010650635,0.004257202,-0.003189087,-0.13645935,-0.05505371,9.713272,-0.07675171,0.060302734,9.806046,-1.1001587,35.45685,-9.536743,0.99942434,0.03305955,0.007619172,-0.033011056,0.99943435,-0.0064044455,-0.00782659,0.0061492417,0.9999504
16978.897024843,0.003189087,-0.0032043457,0.0,-0.05984497,0.002380371,9.761154,-0.0769043,0.05984497,9.806046,-1.1001587,35.45685,-9.536743,0.99942404,0.03306413,0.007636236,-0.033015896,0.99943453,-0.0063583422,-0.007842151,0.0061025633,0.9999506
16978.901419375,0.0,0.0053253174,-0.0021209717,-0.12210083,0.06942749,9.742004,-0.0769043,0.059692383,9.806046,-1.1001587,35.45685,-9.536743,0.9994241,0.03306427,0.0076367497,-0.033016153,0.9994347,-0.006342794,-0.007842152,0.006087004,0.9999507
16978.893606875,0.0021209717,-0.007461548,-0.007446289,-0.12210083,0.06942749,9.742004,-0.077056885,0.059692383,9.806046,-0.2029419,34.55963,-9.7091675,0.999937,0.008065573,0.007808508,-0.008017644,0.9999489,-0.006149997,-0.007857712,0.0060870037,0.9999506
16978.905813906,0.0021209717,-0.007461548,-0.007446289,-0.05027771,0.16040039,9.809036,-0.077056885,0.059692383,9.806046,-0.2029419,34.55963,-9.7091675,0.999937,0.008065573,0.007808508,-0.008017644,0.9999489,-0.006149997,-0.007857712,0.0060870037,0.9999506
16978.910208437,0.003189087,0.0095825195,0.004272461,-0.16998291,-0.007171631,9.727631,-0.0769043,0.05999756,9.806046,-0.2029419,34.55963,-9.7091675,0.9999372,0.00806114,0.0077927257,-0.008013063,0.99994874,-0.006180955,-0.0078421505,0.0061181225,0.99995047
16978.914602968,0.012771606,-0.009597778,0.012786865,-0.07421875,0.04069519,9.742004,-0.07736206,0.05984497,9.806046,-0.2029419,34.55963,-9.7091675,0.9999366,0.008074262,0.007839444,-0.008026019,0.9999486,-0.00616587,-0.0078888275,0.0061025606,0.9999502
16978.906729433,-0.0010681152,0.010650635,0.017028809,-0.07421875,0.04069519,9.742004,-0.07736206,0.059692383,9.806046,-0.920105,34.20105,-7.633972,0.99956083,0.028612308,0.007711585,-0.028563948,0.9995721,-0.0063100467,-0.007888829,0.0060870023,0.9999504
16978.9189975,-0.0010681152,0.010650635,0.017028809,-0.14125061,-0.03111267,9.70369,-0.07736206,0.059692383,9.806046,-0.920105,34.20105,-7.633972,0.99956083,0.028612308,0.007711585,-0.028563948,0.9995721,-0.0063100467,-0.007888829,0.0060870023,0.9999504
16978.923392031,-0.012771606,0.0021209717,0.017028809,-0.16040039,0.11730957,9.70369,-0.07749939,0.059402466,9.806046,-0.920105,34.20105,-7.633972,0.99956065,0.028615609,0.0077264067,-0.028567387,0.9995721,-0.0062809214,-0.007902834,0.0060574384,0.9999504
16978.927786562,0.0095825195,0.008514404,0.0021362305,-0.17477417,0.04069519,9.809036,-0.07795715,0.059555054,9.806046,-0.920105,34.20105,-7.633972,0.99955994,0.02862589,0.0077725546,-0.028577257,0.9995718,-0.0062978854,-0.00794951,0.006072996,0.99995005
16978.919851992,0.010650635,-0.0010681152,0.004272461,-0.17477417,0.04069519,9.809036,-0.07824707,0.059555054,9.806046,-0.74157715,35.098267,-8.152771,0.9997061,0.02294298,0.007837787,-0.02289423,0.99971837,-0.006254273,-0.007979072,0.0060729943,0.99994975
16978.932181093,0.010650635,-0.0010681152,0.004272461,-0.011962891,0.04548645,9.698898,-0.07824707,0.059555054,9.806046,-0.74157715,35.098267,-8.152771,0.9997061,0.02294298,0.007837787,-0.02289423,0.99971837,-0.006254273,-0.007979072,0.0060729943,0.99994975
16978.936575625,-0.0021362305,-0.010650635,-0.01171875,-0.011962891,0.02154541,9.732422,-0.07795715,0.059555054,9.806046,-0.74157715,35.098267,-8.152771,0.9997064,0.022936132,0.0078082755,-0.022887567,0.9997185,-0.0062535442,-0.00794951,0.006072996,0.99995005
16978.940970156,0.027694702,-0.009597778,-0.0010681152,-0.09336853,0.03590393,9.890442,-0.07736206,0.060440063,9.806046,-0.74157715,35.098267,-8.152771,0.9997073,0.022921601,0.0077456334,-0.022872714,0.99971825,-0.006342263,-0.007888826,0.0061632423,0.9999499
16978.93297455,0.012771606,-0.0032043457,0.0053253174,-0.09336853,0.03590393,9.890442,-0.07736206,0.060440063,9.806046,-0.024414063,35.098267,-7.8079224,0.99996597,0.0024471804,0.0078738695,-0.002398529,0.99997795,-0.006182338,-0.007888826,0.0061632423,0.9999499
16978.945364687,0.012771606,-0.0032043457,0.0053253174,-0.08857727,0.05027771,9.770737,-0.07736206,0.060440063,9.806046,-0.024414063,35.098267,-7.8079224,0.99996597,0.0024471804,0.0078738695,-0.002398529,0.99997795,-0.006182338,-0.007888826,0.0061632423,0.9999499
16978.949759218,-0.007446289,-0.010650635,-0.003189087,-0.08378601,0.05984497,9.631866,-0.07749939,0.060440063,9.806046,-0.024414063,35.098267,-7.8079224,0.9999659,0.002450291,0.007887853,-0.002401553,0.999978,-0.0061823954,-0.007902828,0.0061632413,0.99994975
16978.95415375,-0.004272461,0.010650635,0.0,-0.02154541,-0.026321411,9.670166,-0.07749939,0.060440063,9.806046,-0.024414063,35.098267,-7.8079224,0.9999659,0.002450291,0.007887853,-0.002401553,0.999978,-0.0061823954,-0.007902828,0.0061632413,0.99994975
16978.946097109,0.01171875,0.0021209717,0.009597778,-0.02154541,-0.026321411,9.670166,-0.07720947,0.05999756,9.806046,-0.024414063,35.098267,-7.8079224,0.9999661,0.0024437485,0.007858442,-0.0023955482,0.99997824,-0.006137154,-0.007873269,0.0061181216,0.9999503
16978.958548281,0.01171875,0.0021209717,0.009597778,-0.02154541,0.18913269,9.780304,-0.07720947,0.05999756,9.806046,-0.024414063,35.098267,-7.8079224,0.9999661,0.0024437485,0.007858442,-0.0023955482,0.99997824,-0.006137154,-0.007873269,0.0061181216,0.9999503
16978.962942812,-0.0032043457,-0.0010681152,0.007461548,-0.11730957,0.05984497,9.607925,-0.077056885,0.06059265,9.806046,-0.024414063,35.098267,-7.8079224,0.9999663,0.002440259,0.007842756,-0.0023916783,0.999978,-0.0061977697,-0.007857707,0.006178803,0.99995005
16978.967337343,0.01171875,-0.0053253174,0.009597778,-0.15083313,0.18434143,9.770737,-0.07720947,0.06059265,9.806046,-0.024414063,35.098267,-7.8079224,0.9999661,0.0024437152,0.007858293,-0.002395038,0.9999778,-0.0061978325,-0.007873266,0.006178802,0.9999499
16978.959219667,0.013839722,-0.010650635,-0.0053253174,-0.15083313,0.18434143,9.770737,-0.07749939,0.061050415,9.806046,1.0513306,34.022522,-8.152771,0.9995482,-0.028950881,0.008079897,0.028999716,0.9995614,-0.005993872,-0.007902825,0.0062254784,0.9999494
16978.971731875,0.013839722,-0.010650635,-0.0053253174,-0.16998291,0.12210083,9.679749,-0.07749939,0.061050415,9.806046,1.0513306,34.022522,-8.152771,0.9995482,-0.028950881,0.008079897,0.028999716,0.9995614,-0.005993872,-0.007902825,0.0062254784,0.9999494
16978.976126406,-0.0095825195,-0.0010681152,0.007461548,-0.05027771,0.06463623,9.74678,-0.077804565,0.061187744,9.806046,1.0513306,34.022522,-8.152771,0.9995481,-0.02894334,0.008111361,0.028992476,0.99956155,-0.006007026,-0.007933943,0.0062394803,0.9999491
