Time,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,GravX,GravY,GravZ,MagX,MagY,MagZ,Rot1,Rot2,Rot3,Rot4,Rot5,Rot6,Rot7,Rot8,Rot9
17901.898187958,0.007446289,-0.004257202,0.005340576,-0.12689209,0.04788208,9.806641,-0.09725952,0.1056366,9.80545,-11.495972,27.505493,-9.170532,0.92205256,0.3870327,0.004976169,-0.38693756,0.922003,-0.013770976,-0.00991786,0.010772097,0.9998927
17901.895502411,-0.007446289,-0.007446289,-0.006378174,-0.12689209,0.04788208,9.806641,-0.09725952,0.10548401,9.80545,-12.033081,28.759766,-10.03418,0.9218775,0.38744953,0.004975972,-0.38735452,0.92182815,-0.013758883,-0.009917863,0.010756539,0.99989295
17901.902613007,-0.007446289,-0.007446289,-0.006378174,-0.09336853,0.11012268,9.844955,-0.09725952,0.10548401,9.80545,-12.033081,28.759766,-10.03418,0.9218775,0.38744953,0.004975972,-0.38735452,0.92182815,-0.013758883,-0.009917863,0.010756539,0.99989295
17901.907007538,-0.004272461,0.010650635,-0.008514404,-0.11251831,0.12927246,9.955078,-0.09725952,0.10548401,9.80545,-12.033081,28.759766,-10.03418,0.9218775,0.38744953,0.004975972,-0.38735452,0.92182815,-0.013758883,-0.009917863,0.010756539,0.99989295
17901.911432587,-0.0010681152,-0.0063934326,0.005340576,-0.02154541,0.10533142,9.797058,-0.09741211,0.10548401,9.80545,-12.033081,28.759766,-10.03418,0.9218756,0.38745368,0.0049902536,-0.3873585,0.92182636,-0.013764931,-0.009933421,0.010756538,0.99989283
17901.908716523,0.004257202,0.0053253174,-0.0095825195,-0.02154541,0.10533142,9.797058,-0.09710693,0.10548401,9.80545,-11.6744995,28.401184,-9.689331,0.92428994,0.3816578,0.005047823,-0.3815627,0.9242412,-0.013721456,-0.009902305,0.010756542,0.9998931
17901.915857636,0.004257202,0.0053253174,-0.0095825195,-0.16040039,0.028717041,9.902405,-0.09710693,0.10548401,9.80545,-11.6744995,28.401184,-9.689331,0.92428994,0.3816578,0.005047823,-0.3815627,0.9242412,-0.013721456,-0.009902305,0.010756542,0.9998931
17901.920282685,-0.006378174,0.0021362305,0.0010681152,-0.08857727,0.09576416,9.916779,-0.09725952,0.10519409,9.80545,-11.6744995,28.401184,-9.689331,0.9242868,0.38166523,0.0050733793,-0.3815701,0.9242385,-0.013700111,-0.0099178655,0.01072698,0.9998933
17901.924707734,-0.004272461,-0.0053253174,-0.0021209717,-0.09815979,0.04788208,10.017334,-0.09725952,0.10519409,9.805588,-11.6744995,28.401184,-9.689331,0.9242867,0.38166517,0.005073308,-0.38157004,0.92423844,-0.013699917,-0.009917728,0.01072683,0.99989337
17901.921930634,-0.0053253174,-0.01171875,0.0010681152,-0.09815979,0.04788208,10.017334,-0.09725952,0.105041504,9.805588,-12.033081,28.042603,-9.342957,0.9183691,0.39569482,0.00487026,-0.3956005,0.9183195,-0.013761295,-0.009917729,0.010711271,0.9998934
17901.929132782,-0.0053253174,-0.01171875,0.0010681152,-0.15083313,0.08139038,9.787491,-0.09725952,0.105041504,9.805588,-12.033081,28.042603,-9.342957,0.9183691,0.39569482,0.00487026,-0.3956005,0.9183195,-0.013761295,-0.009917729,0.010711271,0.9998934
17901.933557831,-0.018096924,0.0,-0.0010528564,-0.02154541,0.12449646,9.7348175,-0.09741211,0.104888916,9.805588,-12.033081,28.042603,-9.342957,0.9183666,0.3957005,0.004890622,-0.39560604,0.9183173,-0.0137531925,-0.009933288,0.010695712,0.9998934
17901.937952363,0.025558472,0.0063934326,0.007461548,-0.05505371,0.08139038,9.955078,-0.09741211,0.1060791,9.80545,-12.033081,28.042603,-9.342957,0.9183726,0.3956872,0.004842865,-0.39559212,0.9183216,-0.0138647575,-0.009933414,0.010817214,0.9998921
17901.935144745,-0.012771606,0.0063934326,-0.007446289,-0.05505371,0.08139038,9.955078,-0.09725952,0.10594177,9.80545,-11.13739,27.146912,-9.861755,0.92450863,0.38112766,0.0050522857,-0.38103208,0.9244593,-0.013767634,-0.009917857,0.010803213,0.9998924
17901.942377411,-0.012771606,0.0063934326,-0.007446289,-0.17955017,0.1484375,10.103531,-0.09725952,0.10594177,9.80545,-11.13739,27.146912,-9.861755,0.92450863,0.38112766,0.0050522857,-0.38103208,0.9244593,-0.013767634,-0.009917857,0.010803213,0.9998924
17901.94680246,0.012771606,0.0032043457,-0.007446289,-0.03111267,0.20111084,9.672562,-0.09754944,0.1060791,9.80545,-11.13739,27.146912,-9.861755,0.9245058,0.38113442,0.0050741807,-0.3810384,0.9244565,-0.01379188,-0.009947417,0.010817213,0.99989206
17901.951227509,0.02130127,0.007461548,-0.007446289,-0.05027771,0.11491394,9.902405,-0.09725952,0.106536865,9.80545,-11.13739,27.146912,-9.861755,0.9245116,0.38112053,0.0050292625,-0.38102466,0.9244614,-0.013823689,-0.009917851,0.01086389,0.99989176
17901.948358857,0.008514404,0.0021362305,0.0010681152,-0.05027771,0.11491394,9.902405,-0.09710693,0.106536865,9.80545,-12.571716,27.505493,-9.170532,0.90892863,0.41692764,0.0044715046,-0.41683403,0.90887475,-0.014003042,-0.009902293,0.010863892,0.999892
17901.955652558,0.008514404,0.0021362305,0.0010681152,-0.10772705,0.15800476,9.787491,-0.09710693,0.106536865,9.80545,-12.571716,27.505493,-9.170532,0.90892863,0.41692764,0.0044715046,-0.41683403,0.90887475,-0.014003042,-0.009902293,0.010863892,0.999892
17901.960077607,0.0010528564,-0.007446289,0.014923096,-0.16998291,0.11491394,9.888046,-0.09710693,0.10668945,9.80545,-12.571716,27.505493,-9.170532,0.9089296,0.4169259,0.0044650445,-0.4168322,0.9088754,-0.014017176,-0.009902291,0.01087945,0.99989176
17901.964472138,0.013839722,0.007461548,-0.007446289,-0.09815979,0.13885498,10.041275,-0.09741211,0.10668945,9.80545,-12.571716,27.505493,-9.170532,0.9089259,0.4169336,0.004493213,-0.41683948,0.9088719,-0.014030183,-0.009933407,0.010879447,0.99989146
17901.961572968,-0.008514404,0.010650635,0.010665894,-0.09815979,0.13885498,10.041275,-0.09741211,0.10682678,9.80545,-11.495972,28.581238,-10.20813,0.9271168,0.37473717,0.005127804,-0.37464055,0.9270669,-0.013821915,-0.009933406,0.010893448,0.9998912
17901.968897187,-0.008514404,0.010650635,0.010665894,-0.06463623,0.08139038,9.897629,-0.09741211,0.10682678,9.80545,-11.495972,28.581238,-10.20813,0.9271168,0.37473717,0.005127804,-0.37464055,0.9270669,-0.013821915,-0.009933406,0.010893448,0.9998912
17901.973322236,-0.006378174,-0.0053253174,-0.004257202,-0.15083313,0.1197052,9.82579,-0.09725952,0.10668945,9.80545,-11.495972,28.581238,-10.20813,0.927118,0.3747344,0.005118667,-0.3746381,0.92706835,-0.013803092,-0.00991785,0.010879449,0.9998917
17901.977747284,-0.024490356,0.0010681152,-0.003189087,-0.06942749,0.15322876,9.969452,-0.09754944,0.1056366,9.80545,-11.495972,28.581238,-10.20813,0.92710936,0.37475502,0.005186009,-0.3746589,0.92706126,-0.013714757,-0.009947422,0.010772095,0.99989253
17901.974787079,0.003189087,0.004272461,0.005340576,-0.06942749,0.15322876,9.969452,-0.09741211,0.10594177,9.80545,-12.033081,28.042603,-9.342957,0.91837186,0.3956887,0.0048483824,-0.39559373,0.91832113,-0.013851907,-0.009933417,0.010803212,0.99989235
17901.982172333,0.003189087,0.004272461,0.005340576,-0.20828247,0.0622406,9.92157,-0.09741211,0.10594177,9.80545,-12.033081,28.042603,-9.342957,0.91837186,0.3956887,0.0048483824,-0.39559373,0.91832113,-0.013851907,-0.009933417,0.010803212,0.99989235
17901.986597382,0.008514404,0.007461548,0.004272461,-0.10293579,0.05744934,9.82579,-0.097854614,0.1056366,9.80545,-12.033081,28.042603,-9.342957,0.91836506,0.39570364,0.0049019135,-0.39560816,0.91831493,-0.013841255,-0.009978537,0.01077209,0.9998921
17901.991022431,-0.0021362305,0.011703491,-0.0053253174,-0.11251831,0.24899292,10.022125,-0.097854614,0.10548401,9.80545,-12.033081,28.042603,-9.342957,0.9183644,0.3957054,0.004908046,-0.39561003,0.9183145,-0.013826979,-0.00997854,0.010756533,0.99989235
17901.988001191,0.004257202,0.010650635,0.010665894,-0.11251831,0.24899292,10.022125,-0.097854614,0.1060791,9.80545,-12.033081,28.042603,-9.342957,0.91836745,0.39569873,0.004884133,-0.39560303,0.9183167,-0.013882666,-0.009978534,0.010817209,0.9998917
17901.995416962,0.004257202,0.010650635,0.010665894,-0.12210083,0.07182312,9.92157,-0.097854614,0.1060791,9.80545,-12.033081,28.042603,-9.342957,0.91836745,0.39569873,0.004884133,-0.39560303,0.9183167,-0.013882666,-0.009978534,0.010817209,0.9998917
17901.999842011,0.0,-0.007446289,-0.011703491,-0.03111267,-0.009567261,9.864105,-0.0980072,0.10594177,9.80545,-12.033081,28.042603,-9.342957,0.91836494,0.39570427,0.0049038827,-0.39560843,0.91831446,-0.013875991,-0.009994093,0.010803206,0.9998917
17902.00426706,0.01171875,0.007461548,0.0032043457,-0.16998291,0.22984314,10.017334,-0.09770203,0.10548401,9.80545,-12.033081,28.042603,-9.342957,0.91836625,0.39570144,0.004893816,-0.39560628,0.9183163,-0.013820806,-0.0099629825,0.010756535,0.99989253
17902.001215302,-0.0010681152,0.0032043457,-0.0021209717,-0.16998291,0.22984314,10.017334,-0.0980072,0.10594177,9.80545,-10.598755,28.759766,-10.03418,0.9376586,0.34751257,0.0056174058,-0.34741426,0.9376132,-0.013602792,-0.009994093,0.010803206,0.9998917
17902.008692109,-0.0010681152,0.0032043457,-0.0021209717,-0.07421875,0.17237854,9.82579,-0.0980072,0.10594177,9.80545,-10.598755,28.759766,-10.03418,0.9376586,0.34751257,0.0056174058,-0.34741426,0.9376132,-0.013602792,-0.009994093,0.010803206,0.9998917
17902.013117157,-0.0021362305,-0.004257202,0.009597778,-0.13166809,0.028717041,9.840164,-0.097854614,0.10623169,9.80545,-10.598755,28.759766,-10.03418,0.9376615,0.347505,0.005592651,-0.34740672,0.9376156,-0.013625059,-0.009978532,0.010832768,0.9998915
17902.017542206,0.0010528564,0.0032043457,-0.010650635,-0.026321411,0.12927246,9.945511,-0.0980072,0.10594177,9.80545,-10.598755,28.759766,-10.03418,0.9376586,0.34751257,0.0056174058,-0.34741426,0.9376132,-0.013602792,-0.009994093,0.010803206,0.9998917
17902.014429413,0.023422241,-0.0021209717,-0.0053253174,-0.026321411,0.12927246,9.945511,-0.09770203,0.10594177,9.80545,-11.315918,28.401184,-9.342957,0.92837226,0.37161472,0.0052352855,-0.37151805,0.9283242,-0.013731789,-0.009962977,0.01080321,0.99989206
17902.021936738,0.023422241,-0.0021209717,-0.0053253174,-0.12210083,0.11012268,9.773117,-0.09770203,0.10594177,9.80545,-11.315918,28.401184,-9.342957,0.92837226,0.37161472,0.0052352855,-0.37151805,0.9283242,-0.013731789,-0.009962977,0.01080321,0.99989206
17902.026361786,-0.013839722,0.0032043457,-0.006378174,-0.17955017,0.1771698,9.76355,-0.097854614,0.1060791,9.80545,-11.315918,28.401184,-9.342957,0.92837113,0.3716173,0.005244489,-0.3715203,0.9283229,-0.013750581,-0.009978534,0.010817209,0.9998917
17902.030786835,0.01171875,-0.022369385,-0.0053253174,-0.13166809,0.0143585205,9.935928,-0.09710693,0.10682678,9.80545,-11.315918,28.401184,-9.342957,0.9283829,0.3715895,0.005145782,-0.37149322,0.9283333,-0.013792882,-0.00990229,0.010893453,0.9998917
17902.027643525,0.0021209717,-0.010650635,0.0,-0.13166809,0.0143585205,9.935928,-0.09725952,0.10638428,9.80545,-9.881592,27.684021,-9.342957,0.94117934,0.33786,0.005669873,-0.337762,0.9411339,-0.013561072,-0.0099178525,0.010848332,0.999892
17902.035211884,0.0021209717,-0.010650635,0.0,-0.11251831,0.09576416,9.777908,-0.09725952,0.10638428,9.80545,-9.881592,27.684021,-9.342957,0.94117934,0.33786,0.005669873,-0.337762,0.9411339,-0.013561072,-0.0099178525,0.010848332,0.999892
17902.039636933,-0.0010681152,0.007461548,0.005340576,-0.18434143,0.12449646,9.806641,-0.09725952,0.10638428,9.80545,-9.881592,27.684021,-9.342957,0.94117934,0.33786,0.005669873,-0.337762,0.9411339,-0.013561072,-0.0099178525,0.010848332,0.999892
17902.044061982,0.003189087,-0.0021209717,0.005340576,-0.15560913,0.0909729,9.859314,-0.09770203,0.10638428,9.80545,-9.881592,27.684021,-9.342957,0.9411745,0.33787253,0.0057121622,-0.3377739,0.94112927,-0.013576383,-0.009962971,0.010848327,0.99989146
17902.040857636,0.007446289,0.004272461,0.0063934326,-0.15560913,0.0909729,9.859314,-0.097854614,0.10638428,9.80545,-12.033081,30.552673,-8.306885,0.92993337,0.3676901,0.0052911206,-0.36759275,0.9298852,-0.013757227,-0.009978531,0.010848326,0.9998914
17902.048487031,0.007446289,0.004272461,0.0063934326,-0.08857727,0.04788208,9.897629,-0.097854614,0.10638428,9.80545,-12.033081,30.552673,-8.306885,0.92993337,0.3676901,0.0052911206,-0.36759275,0.9298852,-0.013757227,-0.009978531,0.010848326,0.9998914
17902.052881562,0.003189087,-0.01171875,0.0032043457,-0.10293579,0.0335083,9.92157,-0.097854614,0.1060791,9.80545,-12.033081,30.552673,-8.306885,0.9299322,0.3676927,0.005302524,-0.36759552,0.9298844,-0.013728305,-0.009978534,0.010817209,0.9998917
17902.057306611,-0.010650635,0.0053253174,0.0063934326,-0.09336853,0.0622406,9.935928,-0.097854614,0.10594177,9.80545,-12.033081,30.552673,-8.306885,0.9299317,0.36769396,0.0053076562,-0.36759683,0.9298841,-0.013715291,-0.009978535,0.010803207,0.9998918
17902.054071747,-0.017028809,-0.0063934326,-0.004257202,-0.09336853,0.0622406,9.935928,-0.097854614,0.1056366,9.80545,-11.6744995,27.684021,-9.342957,0.92080486,0.38999164,0.0049877986,-0.38989583,0.92075527,-0.01381054,-0.009978537,0.01077209,0.9998921
17902.061731659,-0.017028809,-0.0063934326,-0.004257202,-0.06942749,0.11491394,9.821014,-0.097854614,0.1056366,9.80545,-11.6744995,27.684021,-9.342957,0.92080486,0.38999164,0.0049877986,-0.38989583,0.92075527,-0.01381054,-0.009978537,0.01077209,0.9998921
17902.066156708,-0.0021362305,0.0,-0.007446289,-0.15560913,0.13885498,10.0316925,-0.09770203,0.105789185,9.80545,-11.6744995,27.684021,-9.342957,0.9208074,0.3899859,0.004967489,-0.38989022,0.92075753,-0.013818769,-0.009962978,0.01078765,0.9998921
17902.070581757,0.006378174,0.011703491,-0.013839722,-0.17477417,0.16758728,9.979019,-0.097854614,0.10594177,9.80545,-11.6744995,27.684021,-9.342957,0.92080647,0.38998824,0.0049757143,-0.38989228,0.9207565,-0.013839174,-0.009978535,0.010803207,0.9998918
17902.067285859,-0.023422241,0.008529663,-0.0053253174,-0.17477417,0.16758728,9.979019,-0.098602295,0.105041504,9.80545,-12.213135,28.581238,-9.170532,0.9189692,0.39429724,0.005017096,-0.39420095,0.91892046,-0.013808025,-0.01005478,0.010711406,0.99989206
17902.075006806,-0.023422241,0.008529663,-0.0053253174,-0.02154541,0.07661438,9.897629,-0.098602295,0.105041504,9.80545,-12.213135,28.581238,-9.170532,0.9189692,0.39429724,0.005017096,-0.39420095,0.91892046,-0.013808025,-0.01005478,0.010711406,0.99989206
17902.079401337,0.007446289,-0.003189087,-0.003189087,-0.16998291,0.11012268,9.7827,-0.09829712,0.104888916,9.80545,-12.213135,28.581238,-9.170532,0.91897196,0.39429125,0.004994723,-0.39419544,0.91892326,-0.013781432,-0.010023666,0.010695852,0.99989253
17902.083826386,0.003189087,-0.0063934326,-0.011703491,-0.13166809,0.10533142,9.806641,-0.09844971,0.104888916,9.80545,-12.213135,28.581238,-9.170532,0.9189702,0.3942951,0.0050089653,-0.3941991,0.91892165,-0.013787585,-0.010039224,0.0106958505,0.9998924
17902.08049997,0.003189087,-0.004257202,-0.010650635,-0.13166809,0.10533142,9.806641,-0.098602295,0.105041504,9.80545,-11.13739,28.93982,-8.824158,0.9326942,0.36062598,0.0055158185,-0.360528,0.93264896,-0.013616482,-0.01005478,0.010711406,0.99989206
17902.088251435,0.003189087,-0.004257202,-0.010650635,-0.18434143,0.0622406,9.950287,-0.098602295,0.105041504,9.80545,-11.13739,28.93982,-8.824158,0.9326942,0.36062598,0.0055158185,-0.360528,0.93264896,-0.013616482,-0.01005478,0.010711406,0.99989206
17902.092676484,-0.0053253174,0.0063934326,-0.006378174,-0.08857727,0.05265808,9.835373,-0.09890747,0.10473633,9.80545,-11.13739,28.93982,-8.824158,0.9326899,0.36063656,0.0055559142,-0.3605383,0.93264526,-0.01359874,-0.0100859,0.010680286,0.99989206
17902.097101532,0.013839722,-0.0010528564,-0.011703491,-0.13645935,0.06703186,10.00296,-0.09890747,0.10458374,9.80545,-11.13739,28.93982,-8.824158,0.9326893,0.36063805,0.005561505,-0.3605399,0.93264496,-0.013584239,-0.010085902,0.010664729,0.9998923
17902.093714081,0.007446289,0.0053253174,0.004272461,-0.13645935,0.06703186,10.00296,-0.09906006,0.10444641,9.80545,-11.13739,28.93982,-8.824158,0.93268716,0.36064315,0.0055809934,-0.36054486,0.9326431,-0.013576818,-0.010101462,0.010650725,0.9998923
17902.101526581,0.007446289,0.0053253174,0.004272461,-0.18434143,0.08139038,9.902405,-0.09906006,0.10444641,9.80545,-11.13739,28.93982,-8.824158,0.93268716,0.36064315,0.0055809934,-0.36054486,0.9326431,-0.013576818,-0.010101462,0.010650725,0.9998923
17902.10595163,0.015975952,-0.004257202,0.0063934326,-0.12689209,0.09576416,9.959869,-0.099349976,0.10429382,9.80545,-11.13739,28.93982,-8.824158,0.9326836,0.36065185,0.005614053,-0.36055323,0.93263984,-0.013573016,-0.010131025,0.010635164,0.9998921
17902.110346161,0.01171875,-0.0053253174,-0.0010528564,-0.13166809,0.10055542,10.00296,-0.09950256,0.10429382,9.80545,-11.13739,28.93982,-8.824158,0.93268204,0.36065567,0.005628511,-0.36055684,0.9326384,-0.013578648,-0.0101465825,0.010635163,0.999892
17902.106928193,-0.017028809,0.0032043457,0.008529663,-0.13166809,0.10055542,10.00296,-0.09950256,0.10429382,9.80545,-10.598755,29.118347,-10.03418,0.9390187,0.34381583,0.0058719274,-0.34371626,0.9389769,-0.013475172,-0.0101465825,0.010635163,0.999892
17902.11477121,-0.017028809,0.0032043457,0.008529663,-0.05984497,0.004776001,9.835373,-0.09950256,0.10429382,9.80545,-10.598755,29.118347,-10.03418,0.9390187,0.34381583,0.0058719274,-0.34371626,0.9389769,-0.013475172,-0.0101465825,0.010635163,0.999892
17902.119196259,0.01171875,-0.0095825195,-0.0021209717,-0.09815979,0.06703186,10.046066,-0.099349976,0.10398865,9.80545,-10.598755,29.118347,-10.03418,0.9390192,0.3438147,0.0058680335,-0.3437155,0.9389776,-0.0134406,-0.010131028,0.010604047,0.9998924
17902.123621308,0.0010528564,0.0010681152,-0.007446289,-0.07421875,0.1197052,9.811432,-0.099349976,0.10383606,9.80545,-10.598755,29.118347,-10.03418,0.93901855,0.34381628,0.0058733607,-0.3437172,0.93897724,-0.013426,-0.010131029,0.0105884895,0.99989265
17902.120142304,0.0095825195,-0.017044067,-0.012771606,-0.07421875,0.1197052,9.811432,-0.099349976,0.10383606,9.80545,-11.854553,26.78833,-9.861755,0.91377336,0.40619403,0.0049570156,-0.40609795,0.9137255,-0.013790643,-0.010131029,0.0105884895,0.99989265
17902.128046357,0.0095825195,-0.017044067,-0.012771606,-0.14604187,0.0909729,9.849731,-0.099349976,0.10383606,9.80545,-11.854553,26.78833,-9.861755,0.91377336,0.40619403,0.0049570156,-0.40609795,0.9137255,-0.013790643,-0.010131029,0.0105884895,0.99989265
17902.132471406,-0.0032043457,-0.007446289,0.005340576,-0.05984497,0.02394104,9.988602,-0.09950256,0.10383606,9.80545,-11.854553,26.78833,-9.861755,0.91377133,0.40619835,0.0049711694,-0.40610203,0.91372347,-0.013796983,-0.010146587,0.010588488,0.9998924
17902.136865937,0.012771606,-0.015975952,-0.0010528564,-0.11251831,0.0909729,9.878464,-0.099349976,0.10354614,9.80545,-11.854553,26.78833,-9.861755,0.9137716,0.4061977,0.0049689696,-0.40610173,0.9137242,-0.013763651,-0.010131032,0.010558929,0.99989295
17902.133356415,-0.013839722,0.004272461,0.005340576,-0.11251831,0.0909729,9.878464,-0.099349976,0.103393555,9.80545,-11.6744995,26.966858,-9.689331,0.9170144,0.39882153,0.0050859256,-0.3987253,0.9169679,-0.013708899,-0.010131035,0.010543372,0.9998931
17902.141290986,-0.013839722,0.004272461,0.005340576,-0.13166809,0.14364624,9.864105,-0.099349976,0.103393555,9.80545,-11.6744995,26.966858,-9.689331,0.9170144,0.39882153,0.0050859256,-0.3987253,0.9169679,-0.013708899,-0.010131035,0.010543372,0.9998931
17902.145716034,-0.012771606,0.004272461,-0.010650635,-0.17955017,0.0909729,9.8736725,-0.09950256,0.10354614,9.80545,-11.6744995,26.966858,-9.689331,0.9170134,0.39882395,0.005093952,-0.39872736,0.9169667,-0.01372938,-0.01014659,0.0105589265,0.9998927
17902.150141083,-0.0021362305,0.008529663,-0.0053253174,-0.19871521,0.13406372,9.844955,-0.09980774,0.10354614,9.80545,-11.6744995,26.966858,-9.689331,0.9170095,0.3988325,0.005122363,-0.3987355,0.916963,-0.013741834,-0.010177707,0.010558924,0.9998924
17902.146570527,0.019165039,-0.0010528564,0.008529663,-0.19871521,0.13406372,9.844955,-0.100097656,0.10369873,9.80545,-10.420227,26.78833,-8.824158,0.93132895,0.36413515,0.0056563946,-0.364036,0.9312861,-0.013565143,-0.010207267,0.010574479,0.999892
17902.154566132,0.019165039,-0.0010528564,0.008529663,-0.12210083,0.10055542,9.801849,-0.100097656,0.10369873,9.80545,-10.420227,26.78833,-8.824158,0.93132895,0.36413515,0.0056563946,-0.364036,0.9312861,-0.013565143,-0.010207267,0.010574479,0.999892
17902.158991181,0.006378174,-0.003189087,-0.0053253174,-0.11730957,0.2394104,9.916779,-0.100250244,0.10369873,9.80545,-10.420227,26.78833,-8.824158,0.9313272,0.36413923,0.0056708273,-0.36403987,0.9312845,-0.01357083,-0.010222824,0.010574478,0.9998918
17902.16341623,0.018096924,0.0010681152,0.005340576,-0.20350647,0.04309082,9.897629,-0.100250244,0.104141235,9.80545,-10.420227,26.78833,-8.824158,0.9313292,0.3641346,0.005654463,-0.364035,0.93128586,-0.013612824,-0.010222821,0.010619597,0.9998914
17902.159784638,0.014907837,-0.0063934326,-0.006378174,-0.20350647,0.04309082,9.897629,-0.10069275,0.10383606,9.80545,-13.647461,26.78833,-9.170532,0.8904239,0.45511165,0.004324353,-0.45501637,0.89037144,-0.014101291,-0.010267942,0.010588475,0.9998912
17902.167810761,0.014907837,-0.0063934326,-0.006378174,-0.05505371,0.20588684,9.979019,-0.10069275,0.10383606,9.80545,-13.647461,26.78833,-9.170532,0.8904239,0.45511165,0.004324353,-0.45501637,0.89037144,-0.014101291,-0.010267942,0.010588475,0.9998912
17902.17223581,-0.0053253174,-0.0010528564,-0.004257202,-0.002380371,0.16279602,9.98381,-0.10055542,0.10429382,9.80545,-13.647461,26.78833,-9.170532,0.89042866,0.45510268,0.0042907805,-0.45500737,0.8903755,-0.014136435,-0.010253934,0.010635151,0.99989086
17902.176660859,0.02130127,0.018096924,-0.0010528564,-0.06942749,0.09576416,9.792282,-0.10084534,0.10533142,9.80545,-13.647461,26.78833,-9.170532,0.8904317,0.45509678,0.004269045,-0.4550006,0.89037716,-0.014244055,-0.010283483,0.010740941,0.99988943
17902.172998749,0.02130127,-0.003189087,0.008529663,-0.06942749,0.09576416,9.792282,-0.10069275,0.10533142,9.80545,-12.930298,28.581238,-9.516907,0.9104741,0.41353717,0.0049074423,-0.4134388,0.910424,-0.0140255205,-0.010267925,0.010740944,0.9998896
17902.181085907,0.02130127,-0.003189087,0.008529663,-0.05027771,0.06703186,9.892838,-0.10069275,0.10533142,9.80545,-12.930298,28.581238,-9.516907,0.9104741,0.41353717,0.0049074423,-0.4134388,0.910424,-0.0140255205,-0.010267925,0.010740944,0.9998896
17902.185510956,-0.0021362305,-0.0053253174,0.008529663,-0.16998291,0.10533142,9.883255,-0.10055542,0.10519409,9.80545,-12.930298,28.581238,-9.516907,0.9104749,0.41353524,0.004900511,-0.41343713,0.9104249,-0.014006972,-0.010253925,0.010726944,0.9998899
17902.189936005,0.013839722,-0.004257202,0.01171875,-0.03590393,0.04309082,9.902405,-0.10084534,0.10519409,9.80545,-12.930298,28.581238,-9.516907,0.9104714,0.41354254,0.004927316,-0.413444,0.91042155,-0.01401923,-0.010283485,0.010726941,0.9998896
17902.186212861,-0.008514404,0.011703491,0.010665894,-0.03590393,0.04309082,9.902405,-0.10055542,0.105041504,9.80545,-11.13739,26.78833,-9.516907,0.92268926,0.38550743,0.005332456,-0.3854079,0.92264247,-0.013836244,-0.010253926,0.010711384,0.99989
17902.194330536,-0.008514404,0.011703491,0.010665894,-0.16519165,0.05265808,9.8688965,-0.10055542,0.105041504,9.80545,-11.13739,26.78833,-9.516907,0.92268926,0.38550743,0.005332456,-0.3854079,0.92264247,-0.013836244,-0.010253926,0.010711384,0.99989
17902.198755585,0.0,-0.0063934326,0.004272461,-0.10772705,0.0622406,9.911987,-0.10084534,0.10473633,9.80545,-11.13739,26.78833,-9.516907,0.9226842,0.38551918,0.0053715575,-0.38541943,0.92263806,-0.013818994,-0.01028349,0.010680266,0.9998901
17902.203180634,-0.004272461,-0.0053253174,0.019165039,-0.13645935,0.009567261,9.892838,-0.10084534,0.10458374,9.80545,-11.13739,26.78833,-9.516907,0.9226835,0.385521,0.00537753,-0.38542134,0.92263746,-0.013804652,-0.010283492,0.010664707,0.9998902
17902.199426972,-0.011703491,-0.010650635,0.0010681152,-0.13645935,0.009567261,9.892838,-0.100997925,0.10429382,9.80545,-11.315918,28.042603,-8.998108,0.9267115,0.37573263,0.0055488884,-0.37563244,0.9266671,-0.013725401,-0.010299053,0.010635145,0.9998904
17902.207605683,-0.011703491,-0.010650635,0.0010681152,-0.07899475,0.19152832,9.821014,-0.100997925,0.10429382,9.80545,-11.315918,28.042603,-8.998108,0.9267115,0.37573263,0.0055488884,-0.37563244,0.9266671,-0.013725401,-0.010299053,0.010635145,0.9998904
17902.212030732,0.004257202,-0.0010528564,0.015991211,-0.06463623,0.04309082,9.931137,-0.10084534,0.10458374,9.80545,-11.315918,28.042603,-8.998108,0.92671454,0.3757257,0.005523463,-0.37562552,0.9266696,-0.013746912,-0.010283492,0.010664707,0.9998902
17902.216455781,-0.006378174,0.0010681152,0.005340576,-0.12689209,0.10533142,9.840164,-0.10069275,0.10429382,9.80545,-11.315918,28.042603,-8.998108,0.92671484,0.37572476,0.0055201645,-0.37562498,0.9266702,-0.013713668,-0.010267937,0.010635149,0.9998907
17902.212641083,-0.0053253174,-0.003189087,-0.003189087,-0.12689209,0.10533142,9.840164,-0.10084534,0.10429382,9.80545,-11.495972,27.505493,-8.824158,0.9220285,0.38708487,0.0053655575,-0.38698545,0.92198277,-0.013786495,-0.010283495,0.010635148,0.99989057
17902.220880829,-0.0053253174,-0.003189087,-0.003189087,-0.12210083,0.01914978,9.926346,-0.10084534,0.10429382,9.80545,-11.495972,27.505493,-8.824158,0.9220285,0.38708487,0.0053655575,-0.38698545,0.92198277,-0.013786495,-0.010283495,0.010635148,0.99989057
17902.225275361,0.027694702,0.004272461,-0.0053253174,-0.19392395,0.22984314,10.103531,-0.100997925,0.10519409,9.80545,-11.495972,27.505493,-8.824158,0.922031,0.38707915,0.005344454,-0.386979,0.9219841,-0.013877114,-0.010299043,0.010726938,0.99988943
