Time,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,GravX,GravY,GravZ,MagX,MagY,MagZ,Rot1,Rot2,Rot3,Rot4,Rot5,Rot6,Rot7,Rot8,Rot9
17654.084525574,-0.0084991455,0.0010681152,0.012786865,-0.14604187,0.21546936,9.926346,-0.10638428,0.13676453,9.804993,-8.447266,30.552673,-10.725403,0.96321076,0.2686637,0.006703403,-0.26852828,0.9631331,-0.016347757,-0.010848317,0.013946281,0.9998439
17654.081412781,0.017044067,0.0010681152,-0.004257202,-0.14604187,0.21546936,9.926346,-0.106536865,0.13705444,9.804993,-8.985901,30.374146,-10.5529785,0.9582886,0.2857305,0.006418407,-0.28559604,0.9582082,-0.016497023,-0.01086387,0.013975836,0.9998433
17654.088950623,0.017044067,0.0010681152,-0.004257202,-0.20828247,0.14364624,9.749176,-0.106536865,0.13705444,9.804993,-8.985901,30.374146,-10.5529785,0.9582886,0.2857305,0.006418407,-0.28559604,0.9582082,-0.016497023,-0.01086387,0.013975836,0.9998433
17654.093345154,-0.0053253174,-0.0032043457,0.017044067,-0.06942749,0.2394104,9.840164,-0.10697937,0.13705444,9.804993,-8.985901,30.374146,-10.5529785,0.95828414,0.28574413,0.0064614164,-0.28560892,0.95820403,-0.016509995,-0.010908988,0.013975829,0.9998428
17654.097739686,0.0,0.004257202,0.0,-0.026321411,0.14364624,9.844955,-0.10682678,0.1375122,9.804993,-8.985901,30.374146,-10.5529785,0.95828706,0.28573522,0.0064333184,-0.28559995,0.95820606,-0.016550217,-0.010893424,0.014022502,0.99984235
17654.094596375,0.01171875,-0.014923096,0.007461548,-0.026321411,0.14364624,9.844955,-0.106536865,0.1375122,9.804993,-8.627319,29.2984,-9.516907,0.958688,0.28438705,0.006428249,-0.28425214,0.958607,-0.01653275,-0.010863864,0.014022506,0.99984264
17654.102134217,0.01171875,-0.014923096,0.007461548,-0.19392395,0.19152832,9.830582,-0.106536865,0.1375122,9.804993,-8.627319,29.2984,-9.516907,0.958688,0.28438705,0.006428249,-0.28425214,0.958607,-0.01653275,-0.010863864,0.014022506,0.99984264
17654.106528748,-0.0010528564,0.003189087,0.01171875,-0.12689209,0.15322876,9.739609,-0.10682678,0.1376648,9.804993,-8.627319,29.2984,-9.516907,0.9586857,0.2843941,0.006452046,-0.28425863,0.95860463,-0.01655611,-0.010893421,0.014038059,0.99984217
17654.110923279,0.0063934326,-0.0010681152,0.008529663,-0.08378601,0.17237854,9.686935,-0.10682678,0.13780212,9.804993,-8.627319,29.2984,-9.516907,0.95868605,0.2843929,0.0064480826,-0.28425735,0.9586048,-0.016569525,-0.01089342,0.01405206,0.999842
17654.107779969,-0.009567261,0.018096924,0.0032043457,-0.08378601,0.17237854,9.686935,-0.10682678,0.13780212,9.804993,-9.164429,30.911255,-9.689331,0.9581815,0.2860893,0.006418744,-0.2859539,0.9581,-0.016580915,-0.01089342,0.01405206,0.999842
17654.115317811,-0.009567261,0.018096924,0.0032043457,-0.13166809,0.1484375,9.806641,-0.10682678,0.13780212,9.804993,-9.164429,30.911255,-9.689331,0.9581815,0.2860893,0.006418744,-0.2859539,0.9581,-0.016580915,-0.01089342,0.01405206,0.999842
17654.119712342,-0.0010528564,0.0,-0.008514404,-0.09815979,0.1819458,9.753967,-0.10682678,0.13795471,9.804993,-9.164429,30.911255,-9.689331,0.9581819,0.28608802,0.0064143133,-0.2859525,0.9581002,-0.016595813,-0.0108934175,0.014067617,0.9998418
17654.124106873,-0.0074310303,-0.012786865,0.004272461,-0.05505371,0.24899292,9.878464,-0.10682678,0.1381073,9.804993,-9.164429,30.911255,-9.689331,0.9581823,0.28608674,0.006409884,-0.28595114,0.9581002,-0.016610708,-0.010893415,0.014083173,0.9998415
17654.120963563,0.004272461,0.007446289,0.0032043457,-0.05505371,0.24899292,9.878464,-0.10668945,0.1385498,9.804993,-8.985901,28.93982,-10.899353,0.9543433,0.29864806,0.0061642816,-0.29851347,0.9542586,-0.016732352,-0.010879405,0.014128289,0.999841
17654.128531922,0.004272461,0.007446289,0.0032043457,-0.07899475,0.1771698,9.8736725,-0.10668945,0.1385498,9.804993,-8.985901,28.93982,-10.899353,0.9543433,0.29864806,0.0061642816,-0.29851347,0.9542586,-0.016732352,-0.010879405,0.014128289,0.999841
17654.132926453,0.010665894,0.0053253174,0.0138549805,-0.15560913,0.18673706,9.92157,-0.106536865,0.1387024,9.804993,-8.985901,28.93982,-10.899353,0.95434564,0.29864144,0.0061448994,-0.29850703,0.95426065,-0.016742516,-0.010863845,0.014143849,0.999841
17654.137320984,-0.0010528564,-0.0032043457,-0.006378174,-0.12689209,0.08139038,9.797058,-0.10668945,0.13885498,9.804993,-8.985901,28.93982,-10.899353,0.9543445,0.29864493,0.006155043,-0.2985102,0.95425934,-0.016762028,-0.010879401,0.014159404,0.9998406
17654.134147156,0.019180298,0.007446289,-0.003189087,-0.12689209,0.08139038,9.797058,-0.10682678,0.1385498,9.804993,-8.985901,30.374146,-9.170532,0.9583695,0.28545913,0.0064078807,-0.28532317,0.9582868,-0.016649744,-0.010893408,0.014128288,0.9998409
17654.141715516,0.019180298,0.007446289,-0.003189087,-0.11251831,0.20588684,9.7827,-0.10682678,0.1385498,9.804993,-8.985901,30.374146,-9.170532,0.9583695,0.28545913,0.0064078807,-0.28532317,0.9582868,-0.016649744,-0.010893408,0.014128288,0.9998409
17654.146110047,-0.009567261,0.004257202,-0.0053253174,-0.22744751,0.0909729,9.926346,-0.10682678,0.13885498,9.804993,-8.985901,30.374146,-9.170532,0.9583703,0.2854567,0.006399039,-0.28532052,0.958287,-0.016679544,-0.010893403,0.014159401,0.9998404
17654.150504578,0.009597778,-0.004272461,-0.008514404,-0.07899475,0.10533142,9.998184,-0.107284546,0.1387024,9.804993,-8.985901,30.374146,-9.170532,0.9583659,0.28547016,0.0064479862,-0.2853333,0.9582832,-0.016678037,-0.010940079,0.014143837,0.9998401
17654.14733075,-0.0053253174,0.0021209717,0.0,-0.07899475,0.10533142,9.998184,-0.10713196,0.1385498,9.804993,-9.164429,29.83551,-9.689331,0.955329,0.29547772,0.0062629203,-0.29534212,0.9552451,-0.016725112,-0.010924524,0.014128283,0.99984056
17654.154899109,-0.0053253174,0.0021209717,0.0,-0.20828247,0.09576416,9.830582,-0.10713196,0.1385498,9.804993,-9.164429,29.83551,-9.689331,0.955329,0.29547772,0.0062629203,-0.29534212,0.9552451,-0.016725112,-0.010924524,0.014128283,0.99984056
17654.159293641,0.0138549805,-0.014923096,0.005340576,-0.09815979,0.27293396,9.840164,-0.10757446,0.13841248,9.804993,-9.164429,29.83551,-9.689331,0.95532453,0.2954916,0.006309928,-0.29535535,0.95524114,-0.01672515,-0.0109696435,0.014114276,0.99984026
17654.16371869,0.0138549805,-0.015975952,0.005340576,-0.06463623,0.19152832,9.8688965,-0.107437134,0.13885498,9.804993,-9.164429,29.83551,-9.689331,0.9553271,0.29548377,0.0062833517,-0.29534745,0.9552428,-0.016764063,-0.0109556345,0.014159392,0.9998397
17654.160514344,0.0032043457,0.004257202,0.009597778,-0.06463623,0.19152832,9.8688965,-0.107284546,0.13916016,9.804993,-9.703064,31.091309,-10.5529785,0.9539763,0.29981825,0.0061829877,-0.29968238,0.95389074,-0.01681744,-0.010940071,0.014190507,0.9998394
17654.168113221,0.0032043457,0.004257202,0.009597778,-0.10293579,0.15322876,9.883255,-0.107284546,0.13916016,9.804993,-9.703064,31.091309,-10.5529785,0.9539763,0.29981825,0.0061829877,-0.29968238,0.95389074,-0.01681744,-0.010940071,0.014190507,0.9998394
17654.172507752,0.0,0.0,0.010665894,-0.07421875,0.12449646,9.964661,-0.107284546,0.13916016,9.804993,-9.703064,31.091309,-10.5529785,0.9539763,0.29981825,0.0061829877,-0.29968238,0.95389074,-0.01681744,-0.010940071,0.014190507,0.9998394
17654.176902283,-0.0084991455,0.0063934326,0.005340576,-0.18913269,0.18673706,10.070007,-0.10713196,0.13900757,9.804993,-9.703064,31.091309,-10.5529785,0.95397735,0.29981515,0.0061728638,-0.29967964,0.953892,-0.016797919,-0.010924515,0.014174952,0.99983984
17654.173697938,0.0053253174,0.010650635,-0.006378174,-0.18913269,0.18673706,10.070007,-0.107437134,0.13929749,9.804993,-10.778809,30.732727,-9.861755,0.9430659,0.33255884,0.0056089466,-0.3324257,0.9429757,-0.017039176,-0.010955628,0.014204507,0.9998392
17654.181296815,0.0053253174,0.010650635,-0.006378174,-0.09815979,0.17237854,9.888046,-0.107437134,0.13929749,9.804993,-10.778809,30.732727,-9.861755,0.9430659,0.33255884,0.0056089466,-0.3324257,0.9429757,-0.017039176,-0.010955628,0.014204507,0.9998392
17654.185691346,-0.0053253174,0.017028809,0.0032043457,-0.09336853,0.14364624,9.806641,-0.107437134,0.13929749,9.804993,-10.778809,30.732727,-9.861755,0.9430659,0.33255884,0.0056089466,-0.3324257,0.9429757,-0.017039176,-0.010955628,0.014204507,0.9998392
17654.190085877,0.0053253174,-0.0010681152,-0.0010528564,-0.17955017,0.0909729,9.849731,-0.107437134,0.13929749,9.804993,-10.778809,30.732727,-9.861755,0.9430659,0.33255884,0.0056089466,-0.3324257,0.9429757,-0.017039176,-0.010955628,0.014204507,0.9998392
17654.186881531,0.004272461,0.017028809,-0.003189087,-0.17955017,0.0909729,9.849731,-0.10757446,0.13916016,9.804993,-9.52301,30.552673,-11.071777,0.954039,0.29961804,0.0062147263,-0.29948166,0.95395374,-0.016824992,-0.010969632,0.014190502,0.9998392
17654.194480408,0.004272461,0.017028809,-0.003189087,-0.28489685,0.12927246,9.878464,-0.10757446,0.13916016,9.804993,-9.52301,30.552673,-11.071777,0.954039,0.29961804,0.0062147263,-0.29948166,0.95395374,-0.016824992,-0.010969632,0.014190502,0.9998392
17654.19887494,0.0234375,-0.0063934326,-0.010650635,-0.09815979,0.0909729,9.959869,-0.10803223,0.14019775,9.804993,-9.52301,30.552673,-11.071777,0.9540376,0.2996222,0.006227485,-0.29948437,0.9539508,-0.016939914,-0.011016289,0.014296279,0.9998371
17654.203299988,0.019180298,0.01171875,-0.006378174,-0.12210083,0.16279602,9.959869,-0.10787964,0.13990784,9.804993,-9.52301,30.552673,-11.071777,0.9540382,0.29962024,0.0062215324,-0.29948285,0.9539518,-0.016907044,-0.011000736,0.014266725,0.9998377
17654.200065125,0.004272461,0.0095825195,0.0,-0.12210083,0.16279602,9.959869,-0.10803223,0.14006042,9.804993,-10.957336,31.269836,-9.689331,0.94317466,0.3322495,0.0056459247,-0.33211482,0.9430834,-0.01713084,-0.011016291,0.014282279,0.99983734
17654.20769452,0.004272461,0.0095825195,0.0,-0.08378601,0.16279602,9.907196,-0.10803223,0.14006042,9.804993,-10.957336,31.269836,-9.689331,0.94317466,0.3322495,0.0056459247,-0.33211482,0.9430834,-0.01713084,-0.011016291,0.014282279,0.99983734
17654.212089051,-0.0084991455,0.0010681152,0.004272461,-0.11730957,0.15322876,9.801849,-0.10787964,0.14006042,9.804993,-10.957336,31.269836,-9.689331,0.9431761,0.33224544,0.0056313206,-0.332111,0.9430847,-0.01712565,-0.011000733,0.0142822815,0.99983746
17654.216483582,-0.003189087,0.004257202,0.0010681152,-0.14125061,0.19631958,9.830582,-0.10787964,0.14019775,9.804993,-10.957336,31.269836,-9.689331,0.94317657,0.33224416,0.00562669,-0.3321097,0.943085,-0.017138848,-0.011000731,0.014296283,0.99983734
17654.213248719,0.012786865,-0.0053253174,-0.006378174,-0.14125061,0.19631958,9.830582,-0.10803223,0.14035034,9.804993,-10.957336,31.269836,-9.689331,0.9431757,0.3322468,0.00563615,-0.33211195,0.94308394,-0.017158702,-0.011016286,0.014311836,0.9998369
17654.220878113,0.012786865,-0.0053253174,-0.006378174,-0.10293579,0.1197052,9.797058,-0.10803223,0.14035034,9.804993,-10.957336,31.269836,-9.689331,0.9431757,0.3322468,0.00563615,-0.33211195,0.94308394,-0.017158702,-0.011016286,0.014311836,0.9998369
17654.225272645,0.010665894,-0.0010681152,0.007461548,-0.08378601,0.17237854,9.931137,-0.10803223,0.14035034,9.804993,-10.957336,31.269836,-9.689331,0.9431757,0.3322468,0.00563615,-0.33211195,0.94308394,-0.017158702,-0.011016286,0.014311836,0.9998369
17654.229667176,-0.017028809,0.003189087,-0.0010528564,-0.15560913,0.20588684,9.979019,-0.10787964,0.14035034,9.804993,-10.957336,31.269836,-9.689331,0.94317716,0.3322428,0.0056215464,-0.3321082,0.9430854,-0.017153513,-0.011000729,0.01431184,0.9998371
17654.226432313,0.007461548,0.0063934326,0.0032043457,-0.15560913,0.20588684,9.979019,-0.10803223,0.14065552,9.804993,-8.447266,30.911255,-12.109375,0.9639263,0.26608205,0.006803596,-0.26594096,0.9638436,-0.016756782,-0.011016281,0.01434295,0.99983644
17654.234061707,0.007461548,0.0063934326,0.0032043457,0.002380371,0.15800476,9.911987,-0.10803223,0.14065552,9.804993,-8.447266,30.911255,-12.109375,0.9639263,0.26608205,0.006803596,-0.26594096,0.9638436,-0.016756782,-0.011016281,0.01434295,0.99983644
17654.238456238,-0.0053253174,0.003189087,0.0,-0.15083313,0.18673706,9.806641,-0.10772705,0.14065552,9.804993,-8.447266,30.911255,-12.109375,0.9639296,0.26607123,0.0067737843,-0.26593065,0.9638467,-0.016748436,-0.010985166,0.014342954,0.9998368
17654.242881287,0.0,0.015960693,0.0,-0.15560913,0.15800476,9.892838,-0.10787964,0.14094543,9.804993,-8.447266,30.911255,-12.109375,0.96392876,0.2660738,0.006780873,-0.26593277,0.96384543,-0.016781079,-0.011000719,0.01437251,0.9998362
17654.239615906,0.0010681152,0.015960693,0.0021362305,-0.15560913,0.15800476,9.892838,-0.10803223,0.14094543,9.804993,-8.805847,29.476929,-10.725403,0.95749754,0.28837025,0.006404506,-0.2882309,0.9574111,-0.016938407,-0.011016277,0.014372506,0.999836
17654.247275818,0.0010681152,0.015960693,0.0021362305,-0.14604187,0.20111084,9.979019,-0.10803223,0.14094543,9.804993,-8.805847,29.476929,-10.725403,0.95749754,0.28837025,0.006404506,-0.2882309,0.9574111,-0.016938407,-0.011016277,0.014372506,0.999836
17654.25167035,-0.025543213,0.0063934326,-0.008514404,-0.13645935,0.1197052,9.993393,-0.1083374,0.14006042,9.804993,-8.805847,29.476929,-10.725403,0.9574917,0.2883887,0.0064600077,-0.28824943,0.957407,-0.016861107,-0.011047407,0.014282275,0.99983704
17654.256064881,0.010665894,-0.0053253174,0.0021362305,-0.03590393,0.14364624,9.92157,-0.10847473,0.13990784,9.804993,-8.805847,29.476929,-10.725403,0.95748985,0.2883946,0.006477801,-0.28825518,0.95740545,-0.016850287,-0.011061411,0.014266715,0.99983704
17654.2527995,-0.023422241,-0.0053253174,0.0021362305,-0.03590393,0.14364624,9.92157,-0.10787964,0.13885498,9.804993,-8.985901,30.374146,-9.516907,0.9583409,0.28555268,0.0065002656,-0.28541476,0.95825833,-0.01671081,-0.011000752,0.014159384,0.99983925
17654.260459412,-0.023422241,-0.0053253174,0.0021362305,-0.15560913,0.20111084,10.022125,-0.10787964,0.13885498,9.804993,-8.985901,30.374146,-9.516907,0.9583409,0.28555268,0.0065002656,-0.28541476,0.95825833,-0.01671081,-0.011000752,0.014159384,0.99983925
17654.264853943,0.021316528,0.003189087,0.019165039,-0.07421875,0.20111084,9.773117,-0.108184814,0.14006042,9.804993,-8.985901,30.374146,-9.516907,0.95834154,0.28555122,0.0064950143,-0.28541195,0.95825714,-0.016837457,-0.011031849,0.014282277,0.99983716
17654.269248475,0.009597778,0.004257202,-0.0021209717,-0.13645935,0.24899292,9.969452,-0.10803223,0.14035034,9.804993,-8.985901,30.374146,-9.516907,0.95834357,0.28554454,0.0064717764,-0.28540537,0.95825857,-0.016861297,-0.011016286,0.014311836,0.9998369
17654.265983094,0.0063934326,-0.0032043457,0.0,-0.13645935,0.24899292,9.969452,-0.108184814,0.14065552,9.804993,-9.703064,29.656982,-10.5529785,0.9497752,0.31287587,0.0059911855,-0.31273875,0.9496859,-0.017074171,-0.011031839,0.014342947,0.9998363
17654.273643006,0.0063934326,-0.0032043457,0.0,-0.15560913,0.19152832,9.892838,-0.108184814,0.14065552,9.804993,-9.703064,29.656982,-10.5529785,0.9497752,0.31287587,0.0059911855,-0.31273875,0.9496859,-0.017074171,-0.011031839,0.014342947,0.9998363
17654.278037537,0.007461548,-0.0138549805,-0.0053253174,-0.07899475,0.22505188,9.7827,-0.1083374,0.14094543,9.804993,-9.703064,29.656982,-10.5529785,0.94977456,0.31287763,0.005996683,-0.31274003,0.94968474,-0.01710712,-0.011047393,0.014372502,0.9998357
17654.282462586,-0.018081665,0.007446289,0.0021362305,-0.08378601,0.15322876,9.993393,-0.108184814,0.14125061,9.804993,-9.703064,29.656982,-10.5529785,0.94977725,0.31286982,0.0059723062,-0.3127323,0.9496868,-0.017131755,-0.01103183,0.014403618,0.99983543
17654.279166688,0.0063934326,-0.014923096,-0.003189087,-0.08378601,0.15322876,9.993393,-0.108184814,0.14125061,9.804993,-9.164429,29.83551,-10.725403,0.95526576,0.29568204,0.006280471,-0.29554293,0.95517784,-0.017021198,-0.01103183,0.014403618,0.99983543
17654.286857117,0.0063934326,-0.014923096,-0.003189087,-0.026321411,0.24899292,9.730026,-0.108184814,0.14125061,9.804993,-9.164429,29.83551,-10.725403,0.95526576,0.29568204,0.006280471,-0.29554293,0.95517784,-0.017021198,-0.01103183,0.014403618,0.99983543
17654.291251648,-0.009567261,0.0,-0.007446289,-0.09815979,0.1771698,9.830582,-0.10772705,0.14169312,9.804993,-9.164429,29.83551,-10.725403,0.9552719,0.29566327,0.0062228683,-0.29552466,0.95518297,-0.01705038,-0.010985149,0.014448739,0.9998353
17654.29564618,0.0021362305,0.0095825195,-0.006378174,-0.12210083,0.1197052,9.897629,-0.10772705,0.1418457,9.804993,-9.164429,29.83551,-10.725403,0.9552724,0.29566175,0.0062182937,-0.29552305,0.95518315,-0.017065229,-0.010985146,0.0144642955,0.9998351
17654.292350281,0.008529663,-0.008529663,0.0032043457,-0.12210083,0.1197052,9.897629,-0.10787964,0.14169312,9.804993,-9.703064,30.374146,-10.5529785,0.95194715,0.30620247,0.006048851,-0.30606455,0.9518567,-0.017122876,-0.011000707,0.014448736,0.9998351
17654.300040711,0.008529663,-0.008529663,0.0032043457,-0.05505371,0.23461914,9.907196,-0.10787964,0.14169312,9.804993,-9.703064,30.374146,-10.5529785,0.95194715,0.30620247,0.006048851,-0.30606455,0.9518567,-0.017122876,-0.011000707,0.014448736,0.9998351
17654.304435242,0.0010681152,-0.01171875,0.005340576,-0.03111267,0.1771698,9.801849,-0.10757446,0.14199829,9.804993,-9.703064,30.374146,-10.5529785,0.9519514,0.30619028,0.006009914,-0.30605274,0.95186025,-0.017142897,-0.010969587,0.014479854,0.999835
17654.308829773,-0.009567261,0.0053253174,0.004272461,-0.13166809,0.16758728,9.82579,-0.107284546,0.14215088,9.804993,-9.703064,30.374146,-10.5529785,0.95195484,0.30618,0.0059771882,-0.30604288,0.9518632,-0.017148597,-0.010940024,0.014495415,0.9998351
17654.305533875,0.012786865,0.003189087,0.0010681152,-0.13166809,0.16758728,9.82579,-0.107437134,0.14230347,9.804993,-8.805847,28.759766,-10.380554,0.9555368,0.29480708,0.006191546,-0.2946685,0.95544666,-0.017095547,-0.01095558,0.014510969,0.9998347
17654.313224305,0.012786865,0.003189087,0.0010681152,-0.15560913,0.07661438,9.864105,-0.107437134,0.14230347,9.804993,-8.805847,28.759766,-10.380554,0.9555368,0.29480708,0.006191546,-0.2946685,0.95544666,-0.017095547,-0.01095558,0.014510969,0.9998347
17654.317618836,-0.0010528564,0.0095825195,0.004272461,-0.07899475,0.11491394,9.926346,-0.10757446,0.14199829,9.804993,-8.805847,28.759766,-10.380554,0.9555344,0.29481447,0.006213972,-0.29467586,0.95544493,-0.017069992,-0.010969587,0.014479854,0.999835
17654.322043885,0.0032043457,-0.008529663,0.0,-0.11251831,0.13406372,9.902405,-0.107437134,0.1418457,9.804993,-8.805847,28.759766,-10.380554,0.9555352,0.29481155,0.006205228,-0.29467323,0.9554459,-0.01705098,-0.010955586,0.014464299,0.9998354
17654.318717469,-0.0053253174,0.01171875,0.0010681152,-0.11251831,0.13406372,9.902405,-0.107437134,0.1418457,9.804993,-9.52301,30.194092,-9.689331,0.95311344,0.30255228,0.0060667084,-0.30241475,0.953023,-0.017100755,-0.010955586,0.014464299,0.9998354
17654.326438416,-0.0053253174,0.01171875,0.0010681152,-0.04069519,0.14364624,9.830582,-0.107437134,0.1418457,9.804993,-9.52301,30.194092,-9.689331,0.95311344,0.30255228,0.0060667084,-0.30241475,0.953023,-0.017100755,-0.010955586,0.014464299,0.9998354
17654.330832947,0.021316528,-0.0063934326,0.009597778,-0.03111267,0.22026062,9.816223,-0.10682678,0.14274597,9.804993,-9.52301,30.194092,-9.689331,0.953122,0.3025272,0.005980058,-0.30239013,0.95302963,-0.017169263,-0.01089334,0.014556092,0.9998347
17654.335227479,0.0010681152,0.004257202,0.02130127,-0.15560913,0.15322876,9.8688965,-0.10668945,0.14305115,9.804993,-9.52301,30.194092,-9.689331,0.9531242,0.3025206,0.005957412,-0.3023836,0.9530312,-0.017194644,-0.010879334,0.014587207,0.9998344
17654.331901063,-0.0010528564,0.0053253174,-0.006378174,-0.15560913,0.15322876,9.8688965,-0.10682678,0.14305115,9.804993,-9.52301,30.911255,-10.725403,0.95506257,0.296342,0.0060820244,-0.29620415,0.95497054,-0.017159846,-0.010893336,0.014587205,0.99983424
17654.33962201,-0.0010528564,0.0053253174,-0.006378174,-0.12210083,0.08618164,9.945511,-0.10682678,0.14305115,9.804993,-9.52301,30.911255,-10.725403,0.95506257,0.296342,0.0060820244,-0.29620415,0.95497054,-0.017159846,-0.010893336,0.014587205,0.99983424
17654.344016541,0.02557373,-0.0010681152,0.005340576,-0.10293579,0.17237854,9.864105,-0.10668945,0.14393616,9.804993,-9.52301,30.911255,-10.725403,0.9550667,0.29632944,0.0060421294,-0.2961913,0.95497304,-0.01724179,-0.010879319,0.014677434,0.9998331
17654.348411072,-0.0053253174,-0.007461548,0.0,-0.06463623,0.16758728,9.911987,-0.10668945,0.14408875,9.804993,-9.52301,30.911255,-10.725403,0.9550671,0.29632795,0.006037543,-0.29618973,0.9549732,-0.01725664,-0.010879317,0.014692992,0.9998329
17654.345084656,0.017044067,-0.0063934326,0.008529663,-0.06463623,0.16758728,9.911987,-0.106536865,0.14408875,9.804993,-9.52301,29.83551,-10.03418,0.95206165,0.30585012,0.005850092,-0.30571312,0.9519662,-0.017311318,-0.010863759,0.014692993,0.99983305
17654.352805604,0.017044067,-0.0063934326,0.008529663,-0.19392395,0.12927246,9.773117,-0.106536865,0.14408875,9.804993,-9.52301,29.83551,-10.03418,0.95206165,0.30585012,0.005850092,-0.30571312,0.9519662,-0.017311318,-0.010863759,0.014692993,0.99983305
17654.357230652,0.014923096,0.017028809,0.008529663,-0.15083313,0.22026062,9.797058,-0.10682678,0.14408875,9.804993,-9.52301,29.83551,-10.03418,0.9520588,0.30585864,0.0058780867,-0.30572113,0.9519636,-0.017320404,-0.010893319,0.014692988,0.99983275
17654.361625184,0.010665894,0.008514404,-0.011703491,-0.16519165,0.11491394,9.830582,-0.10713196,0.14439392,9.80484,-9.52301,29.83551,-10.03418,0.95205665,0.30586466,0.0058981786,-0.3057264,0.95196104,-0.017359842,-0.010924599,0.014724325,0.9998319
17654.35826825,-0.004257202,-0.004272461,-0.0010528564,-0.16519165,0.11491394,9.830582,-0.107284546,0.14424133,9.80484,-9.881592,29.476929,-8.998108,0.9476039,0.31939736,0.005669949,-0.3192603,0.94750667,-0.01743234,-0.01094016,0.014708765,0.9998319
17654.366019715,-0.004257202,-0.004272461,-0.0010528564,-0.17955017,0.27293396,9.950287,-0.107284546,0.14424133,9.80484,-9.881592,29.476929,-8.998108,0.9476039,0.31939736,0.005669949,-0.3192603,0.94750667,-0.01743234,-0.01094016,0.014708765,0.9998319
17654.370414246,-0.0084991455,-0.0063934326,-0.0021209717,-0.11730957,0.22984314,9.883255,-0.10757446,0.1446991,9.80484,-9.881592,29.476929,-8.998108,0.9476026,0.3194009,0.0056829904,-0.31926304,0.9475048,-0.01748602,-0.010969712,0.014755431,0.99983096
17654.374808777,0.008529663,-0.010650635,-0.004257202,-0.12210083,0.1484375,9.892838,-0.10757446,0.1451416,9.80484,-9.881592,29.476929,-8.998108,0.94760406,0.31939703,0.005668649,-0.31925893,0.9475054,-0.017528748,-0.010969706,0.014800545,0.9998303
17654.371451844,-0.0021209717,-0.010650635,0.004272461,-0.12210083,0.1484375,9.892838,-0.10757446,0.1451416,9.80484,-9.344482,30.015564,-9.861755,0.9542172,0.29905334,0.0060423547,-0.29891315,0.95412153,-0.017403461,-0.010969706,0.014800545,0.9998303
17654.379203309,-0.0021209717,-0.010650635,0.004272461,-0.11251831,0.08618164,9.849731,-0.10757446,0.1451416,9.80484,-9.344482,30.015564,-9.861755,0.9542172,0.29905334,0.0060423547,-0.29891315,0.95412153,-0.017403461,-0.010969706,0.014800545,0.9998303
17654.38359784,0.0032043457,0.003189087,0.0,-0.12210083,0.0335083,10.00296,-0.10757446,0.14483643,9.80484,-9.344482,30.015564,-9.861755,0.95421636,0.2990561,0.0060516126,-0.29891613,0.9541213,-0.017373793,-0.010969711,0.014769431,0.9998308
17654.387992371,0.0063934326,-0.0063934326,-0.0021209717,-0.22744751,0.15800476,9.835373,-0.10772705,0.14439392,9.80484,-9.344482,30.015564,-9.861755,0.9542135,0.2990645,0.0060798046,-0.2989245,0.9541193,-0.017335447,-0.010985276,0.014724315,0.99983126
17654.384635438,0.0063934326,0.0063934326,-0.012771606,-0.22744751,0.15800476,9.835373,-0.108184814,0.14454651,9.80484,-10.778809,28.581238,-10.899353,0.9350182,0.35456324,0.005089719,-0.3544281,0.93491584,-0.017693562,-0.011031947,0.014739864,0.9998305
17654.392386902,0.0063934326,0.0063934326,-0.012771606,-0.13166809,0.26335144,9.892838,-0.108184814,0.14454651,9.80484,-10.778809,28.581238,-10.899353,0.9350182,0.35456324,0.005089719,-0.3544281,0.93491584,-0.017693562,-0.011031947,0.014739864,0.9998305
17654.396811951,0.0063934326,-0.008529663,0.0010681152,-0.17955017,0.22984314,9.959869,-0.108184814,0.14498901,9.80484,-10.778809,28.581238,-10.899353,0.93502027,0.35455796,0.0050738184,-0.3544226,0.93491715,-0.017735716,-0.01103194,0.014784977,0.9998298
17654.401206482,-0.006378174,0.007446289,0.0,-0.11730957,0.25378418,10.022125,-0.10847473,0.14529419,9.80484,-10.778809,28.581238,-10.899353,0.9350181,0.35456344,0.0050903256,-0.3544274,0.9349145,-0.017775308,-0.011061494,0.014816085,0.999829
17654.397819031,0.004272461,0.015960693,0.015991211,-0.11730957,0.25378418,10.022125,-0.10847473,0.1455841,9.80484,-8.447266,30.552673,-9.342957,0.9632918,0.26837328,0.0066724117,-0.26822823,0.96320057,-0.017269295,-0.0110614905,0.014845643,0.99982864
17654.405601014,0.004272461,0.015960693,0.015991211,-0.12689209,0.14364624,9.672562,-0.10847473,0.1455841,9.80484,-8.447266,30.552673,-9.342957,0.9632918,0.26837328,0.0066724117,-0.26822823,0.96320057,-0.017269295,-0.0110614905,0.014845643,0.99982864
17654.409995545,0.004272461,0.0021209717,0.0010681152,-0.15560913,0.26335144,9.902405,-0.10862732,0.1455841,9.80484,-8.447266,30.552673,-9.342957,0.9632906,0.2683775,0.0066873264,-0.2682322,0.9631994,-0.017273497,-0.011077047,0.01484564,0.9998284
17654.414390076,0.0010681152,0.008514404,-0.003189087,-0.14125061,0.25378418,9.8688965,-0.10877991,0.14604187,9.80484,-8.447266,30.552673,-9.342957,0.9632904,0.2683782,0.0066897757,-0.2682323,0.9631985,-0.017322626,-0.011092598,0.014892306,0.99982756
