Time,Rot1,Rot2,Rot3,Rot4,Rot5,Rot6,Rot7,Rot8,Rot9,FRot1,FRot2,FRot3,FRot4,FRot5,FRot6,FRot7,FRot8,FRot9,Imid
15646.132725,-0.78813344,0.16990905,-0.5915881,-0.058561333,-0.9774832,-0.202724,-0.61271214,-0.12512939,0.78033745,-0.78464997,0.17862462,-0.5936478,-0.06567386,-0.9761524,-0.20691374,-0.6164506,-0.12336772,0.77766895,0
15646.142692,-0.7880362,0.15869102,-0.5948244,-0.049197078,-0.97934914,-0.19609961,-0.61366004,-0.12526996,0.7795697,-0.7839469,0.17905346,-0.5944469,-0.065702505,-0.9760577,-0.20735112,-0.6173414,-0.1234956,0.77694166,0
15646.152689,-0.78767383,0.15145728,-0.5971856,-0.042975135,-0.98045766,-0.19197895,-0.61459184,-0.12555265,0.77878976,-0.78321034,0.17886725,-0.595473,-0.06511398,-0.9760563,-0.20754355,-0.61833787,-0.12377663,0.77610415,0
15646.162648,-0.7874083,0.14154913,-0.5999599,-0.034548104,-0.9818826,-0.18631437,-0.61546284,-0.12597802,0.77803284,-0.7826317,0.17821908,-0.5964274,-0.064133324,-0.9761259,-0.20752145,-0.61917245,-0.124161996,0.7753768,0
15646.172806,-0.7870684,0.13071205,-0.60285795,-0.025427371,-0.9833361,-0.18001054,-0.61634153,-0.1263515,0.77727634,-0.78196746,0.17718698,-0.597605,-0.0628117,-0.97626555,-0.20726874,-0.62014645,-0.12454081,0.77453727,0
15646.182688,-0.7864924,0.12347338,-0.60513145,-0.019212835,-0.9842286,-0.17585483,-0.61730105,-0.12668219,0.7764606,-0.78140575,0.1755147,-0.5988318,-0.061066143,-0.9765322,-0.20653266,-0.6210281,-0.12481747,0.773786,0
15646.192684,-0.7857967,0.11937997,-0.6068541,-0.01558242,-0.98470473,-0.17353332,-0.6182885,-0.12690566,0.775638,-0.7807647,0.17359504,-0.600226,-0.05913739,-0.97684866,-0.20559537,-0.6220203,-0.12502581,0.7729549,0
15646.202691,-0.7851375,0.11094949,-0.60930234,-0.008497834,-0.9856597,-0.16853122,-0.61926323,-0.12714243,0.77482116,-0.7802454,0.17154677,-0.60148877,-0.057139024,-0.9771817,-0.20457554,-0.6228581,-0.12525064,0.77224356,0
15646.212669,-0.78443533,0.10103014,-0.61192644,-1.6269833E-4,-0.9866766,-0.16269349,-0.62021047,-0.12752299,0.7740006,-0.7796944,0.16921687,-0.60286176,-0.05479019,-0.977536,-0.2035226,-0.62375855,-0.1256545,0.77145076,0
15646.222664,-0.78372777,0.08896165,-0.6147005,0.009847581,-0.98778516,-0.15551122,-0.62102646,-0.12793176,0.77327853,-0.77932733,0.16656344,-0.6040741,-0.05225485,-0.97794163,-0.20223628,-0.6244344,-0.12604246,0.77084047,0
15646.232684,-0.78275335,0.07140686,-0.6182218,0.024267234,-0.98913777,-0.14497463,-0.6218587,-0.12848192,0.7725181,-0.77888787,0.1636922,-0.60542434,-0.049421884,-0.97835565,-0.20094189,-0.6252129,-0.12658998,0.77011925,0
15646.242728,-0.78164166,0.057545535,-0.6210674,0.035769388,-0.98996055,-0.13674304,-0.62270117,-0.12909928,0.77173615,-0.7784687,0.16025348,-0.6068815,-0.04613126,-0.9788517,-0.1993019,-0.62598586,-0.1271541,0.76939815,0
15646.252647,-0.78032446,0.042524524,-0.62392735,0.048233677,-0.99062115,-0.12784117,-0.623512,-0.12985192,0.77095485,-0.7781172,0.15669051,-0.60826135,-0.042715423,-0.9793438,-0.1976392,-0.6266651,-0.1278043,0.76873726,0
15646.262728,-0.7784355,0.023277918,-0.6272928,0.064040676,-0.991153,-0.11625116,-0.62444925,-0.13066629,0.77005804,-0.77758485,0.15294804,-0.6098923,-0.039039135,-0.9798367,-0.1959491,-0.6275649,-0.1285574,0.76787716,0
15646.27252,-0.7764194,0.007588256,-0.6301709,0.07696762,-0.99130064,-0.1067669,-0.62549895,-0.13139865,0.769081,-0.7769924,0.14863707,-0.61171067,-0.034977123,-0.9804174,-0.19379982,-0.62853754,-0.1291851,0.7669757,0
15646.282524,-0.7737478,-0.011484648,-0.63338965,0.09239516,-0.99118996,-0.094897486,-0.6267196,-0.13194886,0.7679922,-0.77627856,0.14388949,-0.61374867,-0.030640818,-0.9810631,-0.19124907,-0.62964493,-0.12965679,0.76598716,0
15646.292465,-0.7711403,-0.026238237,-0.63612443,0.10427986,-0.99086225,-0.085542895,-0.6280672,-0.13230053,0.76682985,-0.7753462,0.13862579,-0.616134,-0.025956586,-0.9817819,-0.18823007,-0.6310028,-0.12995073,0.76481915,0
15646.302794,-0.7687615,-0.038031727,-0.63840365,0.11358217,-0.9904803,-0.07776886,-0.62936854,-0.132297,0.7657629,-0.77434856,0.13283011,-0.6186603,-0.021078177,-0.9825904,-0.18458554,-0.63240814,-0.12989332,0.7636672,0
15646.312436,-0.76692563,-0.045440696,-0.6401251,0.11914793,-0.99022925,-0.07245599,-0.6305782,-0.13183795,0.7648463,-0.7734975,0.12652245,-0.6210424,-0.016111568,-0.9834809,-0.18029389,-0.6335945,-0.1294509,0.7627585,0
15646.322445,-0.76494366,-0.05455595,-0.6417826,0.1256885,-0.9898945,-0.065660834,-0.6317149,-0.13089152,0.7640706,-0.7725972,0.12005642,-0.6234421,-0.011347592,-0.9844129,-0.17550623,-0.6347951,-0.12852105,0.761917,0
15646.332436,-0.76325727,-0.061004918,-0.64320815,0.12999544,-0.9896736,-0.060392566,-0.6328819,-0.12970918,0.763306,-0.7718061,0.11336255,-0.6256711,-0.006520234,-0.9853385,-0.17048597,-0.6358245,-0.12750259,0.76122946,0
15646.342463,-0.7616372,-0.066404246,-0.6445924,0.13339326,-0.989498,-0.055679224,-0.6341255,-0.12839164,0.76249623,-0.77079487,0.10657348,-0.6281063,-0.0017588511,-0.9862611,-0.16518474,-0.637081,-0.1262188,0.76039237,0
15646.353927,-0.7588358,-0.07855703,-0.646527,0.1419287,-0.98878706,-0.04643953,-0.63562924,-0.12700069,0.7614764,-0.7696591,0.09993287,-0.6305857,0.0029261038,-0.9871118,-0.16000526,-0.63844836,-0.12499466,0.75944716,0
15646.362689,-0.756916,-0.08490528,-0.64797324,0.14619628,-0.9883947,-0.04126461,-0.63694966,-0.1259651,0.76054454,-0.7684596,0.09302302,-0.6331008,0.007913075,-0.98792005,-0.15476237,-0.6398494,-0.1239384,0.7584405,0
15646.372685,-0.7539066,-0.096338,-0.6498799,0.15429977,-0.98748565,-0.03261406,-0.63860506,-0.124864265,0.7593369,-0.76711607,0.08617615,-0.6356939,0.012897961,-0.98866403,-0.14959006,-0.6413787,-0.122952074,0.7573085,0
15646.382823,-0.75127566,-0.10508999,-0.6515681,0.16023391,-0.98674697,-0.025603786,-0.6402421,-0.1236388,0.75815797,-0.7655165,0.0789457,-0.6385547,0.018028945,-0.98942244,-0.14393774,-0.6431636,-0.12169918,0.755996,0
15646.392665,-0.74828863,-0.115193345,-0.65329516,0.16708507,-0.98578614,-0.01755999,-0.64198655,-0.12229582,0.75689965,-0.7640071,0.071614325,-0.6412211,0.023221865,-0.9901251,-0.13825,-0.6447898,-0.12051433,0.7547996,0
15646.402665,-0.7449408,-0.12722357,-0.65488726,0.17529812,-0.98448163,-0.008150205,-0.6436876,-0.12087193,0.7556826,-0.76234657,0.06390656,-0.644006,0.028541818,-0.9908243,-0.1321089,-0.6465394,-0.11909386,0.75352746,0
15646.412722,-0.74179304,-0.13759588,-0.6563615,0.1822686,-0.98324883,1.3012439E-4,-0.64538455,-0.11953756,0.7544466,-0.76068825,0.055987462,-0.64669836,0.034044787,-0.99146104,-0.12588072,-0.648224,-0.11777269,0.7522866,0
15646.422721,-0.73908865,-0.14497006,-0.65782344,0.18702188,-0.9823352,0.00635954,-0.64712507,-0.1183271,0.75314534,-0.7591663,0.047945872,-0.6491283,0.03975889,-0.9920052,-0.11977009,-0.6496812,-0.11673405,0.7511907,0
15646.432577,-0.73694074,-0.14976387,-0.6591579,0.19009559,-0.9817092,0.010521576,-0.64867705,-0.11754921,0.751931,-0.7575199,0.03999825,-0.6515856,0.04554957,-0.99245006,-0.113877565,-0.65122104,-0.11594395,0.7499788,0
15646.442731,-0.73447007,-0.15557033,-0.66056913,0.19399604,-0.9808829,0.015307985,-0.65032244,-0.11690455,0.75060916,-0.755909,0.03211696,-0.6538884,0.05139558,-0.99280214,-0.10817775,-0.65265614,-0.11537951,0.74881744,0
15646.452692,-0.73176473,-0.16271651,-0.66184884,0.19906369,-0.9797662,0.02078472,-0.651839,-0.11654052,0.7493492,-0.7542106,0.024401981,-0.656179,0.057237834,-0.99306226,-0.102719024,-0.65413314,-0.11503004,0.74758136,0
15646.462652,-0.72857875,-0.17339824,-0.6626507,0.20686206,-0.97795594,0.028462254,-0.6529786,-0.116340324,0.7483875,-0.7526845,0.016690632,-0.65816987,0.06316355,-0.99323684,-0.09742162,-0.65534455,-0.114900075,0.74653965,0
15646.472803,-0.72590846,-0.18104951,-0.66353446,0.21258831,-0.9765541,0.03388668,-0.6541124,-0.11646104,0.74737793,-0.7511438,0.008526271,-0.66008353,0.06948537,-0.99334073,-0.091901995,-0.65647143,-0.11489775,0.7455493,0
