Time,Rot1,Rot2,Rot3,Rot4,Rot5,Rot6,Rot7,Rot8,Rot9,FRot1,FRot2,FRot3,FRot4,FRot5,FRot6,FRot7,FRot8,FRot9,Imid
1367.507670699,0.8878212,0.45742205,0.05038376,-0.4562907,0.88922906,-0.032717258,-0.059768308,0.0060574305,0.9981939,0.87710947,0.47767153,0.050088707,-0.47649968,0.8785186,-0.033958737,-0.060224984,0.0059182756,0.9981673,1
1367.51206523,0.8652472,0.49896887,0.048758723,-0.49777192,0.8665986,-0.035069425,-0.059752792,0.006072995,0.99819463,0.87758815,0.47678652,0.05013551,-0.4756204,0.87899965,-0.033835337,-0.06020133,0.00584802,0.9981691,1
1367.516459762,0.86524343,0.49897024,0.048809804,-0.49776924,0.86659753,-0.03513294,-0.059828755,0.00610253,0.99819,0.8773412,0.47724566,0.050089713,-0.47607931,0.8787504,-0.03385564,-0.060173813,0.005856271,0.99817073,1
1367.520854293,0.8652335,0.498974,0.04894783,-0.49776626,0.86659527,-0.03523061,-0.059997123,0.0061181225,0.99817973,0.87709624,0.47769758,0.050073385,-0.47653204,0.87850505,-0.03385569,-0.060162503,0.0058331233,0.9981716,1
1367.525248824,0.86643386,0.49685854,0.049233463,-0.49565557,0.8678109,-0.035067867,-0.06014911,0.0059811464,0.9981715,0.87709624,0.47769758,0.050073385,-0.47653204,0.87850505,-0.03385569,-0.060162503,0.0058331233,0.9981716,1
1367.529643355,0.86642915,0.49685696,0.049331628,-0.49564692,0.86781156,-0.035175838,-0.06028792,0.0060263025,0.9981629,0.8766622,0.47848397,0.050164748,-0.47732374,0.878078,-0.03378008,-0.060211785,0.0056688935,0.9981695,1
1367.534037887,0.8664245,0.4968554,0.049428962,-0.49564028,0.8678123,-0.035249233,-0.06040883,0.0060418164,0.9981554,0.87645894,0.47885004,0.050222624,-0.47769073,0.8778788,-0.033769157,-0.060259737,0.0056063975,0.9981669,1
1367.538432418,0.87684506,0.47813317,0.050312012,-0.476949,0.87826717,-0.034152366,-0.060516775,0.005950072,0.99814945,0.8762811,0.47916853,0.050289545,-0.47801042,0.87770545,-0.033751346,-0.06031199,0.0055367383,0.9981642,1
1367.542826949,0.87684226,0.47812846,0.050407913,-0.47694474,0.87827027,-0.034135163,-0.060592756,0.005889363,0.99814516,0.8762811,0.47916853,0.050289545,-0.47801042,0.87770545,-0.033751346,-0.06031199,0.0055367383,0.9981642,1
1367.54722148,0.876838,0.4781216,0.050544616,-0.47693893,0.8782745,-0.034104615,-0.060698207,0.005797527,0.9981393,0.8762902,0.4791315,0.050482724,-0.47797516,0.8777265,-0.033704124,-0.06045873,0.005405109,0.9981561,1
1367.551616012,0.8803613,0.47156298,0.050915733,-0.4703939,0.88181406,-0.033668768,-0.06077515,0.0056902305,0.9981352,0.8762847,0.47913125,0.050579194,-0.47797683,0.8777271,-0.033663433,-0.060523935,0.005323067,0.9981525,1
1367.556010543,0.88035697,0.47155547,0.051059954,-0.47038615,0.8818185,-0.033658896,-0.06089764,0.0056139478,0.9981281,0.876334,0.47902802,0.050703507,-0.4778739,0.87778383,-0.033645492,-0.060623854,0.005254808,0.99814683,1
1367.560405074,0.88035214,0.47154713,0.05121851,-0.47038126,0.88182384,-0.03358804,-0.06100405,0.0054770764,0.9981225,0.876334,0.47902802,0.050703507,-0.4778739,0.87778383,-0.033645492,-0.060623854,0.005254808,0.99814683,1
1367.564799605,0.8773667,0.4771033,0.05099245,-0.4759287,0.87883025,-0.033903457,-0.060989153,0.005476996,0.9981234,0.87644434,0.47880378,0.050914265,-0.47764766,0.8779066,-0.03365379,-0.060811535,0.0051765926,0.9981358,1
1367.569194137,0.8773659,0.4771017,0.05102039,-0.4759282,0.8788312,-0.03388324,-0.061004065,0.005445958,0.9981227,0.87644243,0.47879717,0.051008433,-0.47763878,0.8779104,-0.03368277,-0.06090805,0.005157404,0.99813,1
1367.573588668,0.8773657,0.47710133,0.051027074,-0.47592846,0.87883145,-0.033870928,-0.061004065,0.005431954,0.9981227,0.8764275,0.4788182,0.051068325,-0.47765794,0.87789893,-0.033708982,-0.0609733,0.005150286,0.99812603,1
1367.577983199,0.872237,0.4864531,0.050655898,-0.48526397,0.8736898,-0.03442578,-0.061004065,0.005445958,0.9981227,0.8764275,0.4788182,0.051068325,-0.47765794,0.87789893,-0.033708982,-0.0609733,0.005150286,0.99812603,1
1367.58237773,0.87223697,0.486453,0.050657276,-0.48526588,0.87368995,-0.034392674,-0.06098917,0.005416315,0.9981237,0.8762316,0.47916925,0.05113609,-0.4780057,0.8777074,-0.03376666,-0.061062478,0.005144074,0.99812067,1
1367.586772262,0.8722367,0.48645267,0.05066485,-0.48526636,0.87369025,-0.034379084,-0.060989175,0.005400756,0.99812376,0.87604064,0.47951344,0.051182702,-0.47835088,0.87751985,-0.03375595,-0.061100267,0.005088294,0.99811864,1
1367.591166793,0.8722367,0.48645267,0.05066485,-0.48526636,0.87369025,-0.034379084,-0.060989175,0.005400756,0.99812376,0.87604064,0.47951344,0.051182702,-0.47835088,0.87751985,-0.03375595,-0.061100267,0.005088294,0.99811864,1
1367.595561324,0.88357854,0.4654486,0.051444713,-0.46430048,0.88505864,-0.033110198,-0.060942683,0.005369653,0.9981268,0.87604064,0.47951344,0.051182702,-0.47835088,0.87751985,-0.03375595,-0.061100267,0.005088294,0.99811864,1
1367.599955855,0.8835783,0.46544814,0.05145123,-0.46430078,0.8850589,-0.033097796,-0.060942687,0.0053556496,0.9981269,0.87632006,0.47900796,0.051132146,-0.47784585,0.8777956,-0.03373884,-0.06104474,0.005132738,0.9981218,1
1367.604350387,0.8878458,0.45723036,0.051674113,-0.4560956,0.8893319,-0.032646082,-0.060882214,0.005416351,0.9981303,0.8764269,0.47881675,0.051092107,-0.47765183,0.87789947,-0.033782978,-0.061029587,0.005204073,0.9981224,1
1367.608744918,0.887848,0.45723215,0.051620677,-0.45610145,0.8893311,-0.032583866,-0.06080626,0.0053852573,0.9981351,0.8765819,0.4785321,0.05110064,-0.4773659,0.87805444,-0.033795528,-0.06104139,0.005230841,0.9981215,1
1367.613139449,0.88785577,0.4572385,0.051430695,-0.45611474,0.88932776,-0.032486737,-0.06059293,0.005385243,0.998148,0.8765819,0.4785321,0.05110064,-0.4773659,0.87805444,-0.033795528,-0.06104139,0.005230841,0.9981215,1
1367.61753398,0.89087313,0.4513333,0.05141334,-0.4502236,0.8923389,-0.032095943,-0.060364082,0.0054459153,0.9981616,0.8767701,0.47820705,0.05091387,-0.47703812,0.8782306,-0.033847585,-0.06090027,0.005388693,0.99812925,1
1367.621928512,0.8908794,0.45134118,0.05123467,-0.45023984,0.89233506,-0.03197317,-0.060149305,0.005416347,0.9981747,0.87684464,0.47807953,0.050826944,-0.47690836,0.87829953,-0.033888016,-0.06084245,0.00547473,0.99813235,1
1367.626323043,0.89088446,0.4513475,0.051091813,-0.45025024,0.8923318,-0.031918906,-0.05999736,0.005431956,0.9981838,0.8769159,0.47795424,0.050776508,-0.47678006,0.8783671,-0.03393918,-0.06082179,0.00555258,0.9981331,1
1367.630717574,0.90288347,0.42675385,0.051794693,-0.4257038,0.9043518,-0.030402604,-0.059815045,0.0054008123,0.9981949,0.87699014,0.4778267,0.05069505,-0.47665223,0.8784362,-0.033948198,-0.06075372,0.005608323,0.998137,1
1367.635112105,0.9028871,0.42676103,0.05166945,-0.4257172,0.90434843,-0.030309692,-0.05966219,0.005369659,0.99820423,0.8772575,0.4773327,0.050721634,-0.47615826,0.87870467,-0.03393164,-0.060766015,0.0056152595,0.99813616,1
1367.639506637,0.9028911,0.42676866,0.051537726,-0.4257282,0.90434474,-0.030265365,-0.05952419,0.0053852624,0.99821234,0.87758964,0.4767274,0.0506693,-0.4755547,0.879033,-0.0338912,-0.06069686,0.0056465417,0.9981403,1
1367.643901168,0.871738,0.48748228,0.049334288,-0.48634684,0.87311643,-0.033683613,-0.059494738,0.005369713,0.99821424,0.8778824,0.47618905,0.050659448,-0.475019,0.8793248,-0.033834305,-0.06065764,0.005638343,0.99814266,1
1367.648295699,0.8717375,0.48747993,0.04936608,-0.48634216,0.8731175,-0.033718936,-0.059539694,0.0053852573,0.9982114,0.8778824,0.47618905,0.050659448,-0.475019,0.8793248,-0.033834305,-0.06065764,0.005638343,0.99814266,1
1367.65269023,0.87173814,0.48748314,0.049322877,-0.4863429,0.87311536,-0.033764467,-0.059524167,0.005445944,0.998212,0.8772211,0.4774197,0.050533187,-0.47624722,0.878657,-0.033919346,-0.0605951,0.005688475,0.99814624,1
1367.657084762,0.86481285,0.49971333,0.04883991,-0.49854445,0.86617285,-0.03461242,-0.059600096,0.0055843974,0.99820673,0.87689704,0.47802305,0.05045315,-0.47684655,0.8783284,-0.03400948,-0.06057175,0.0057644024,0.9981472,1
1367.661479293,0.86481005,0.49970984,0.04892499,-0.49853653,0.86617476,-0.034679078,-0.05970707,0.0055999206,0.99820024,0.87645453,0.47884026,0.050393395,-0.47766396,0.8778832,-0.03403362,-0.060536183,0.0057578115,0.99814945,1
1367.665873824,0.8648075,0.49970666,0.049003836,-0.49852812,0.8661765,-0.034758404,-0.05981497,0.0056295344,0.9981936,0.87645453,0.47884026,0.050393395,-0.47766396,0.8778832,-0.03403362,-0.060536183,0.0057578115,0.99814945,1
1367.670268355,0.86480147,0.49969918,0.04918459,-0.4985165,0.866181,-0.034810036,-0.05999731,0.005584438,0.9981829,0.87568545,0.48024616,0.050385647,-0.47907165,0.8771154,-0.03404263,-0.060542867,0.0056723026,0.99814945,1
1367.674662887,0.8647949,0.49969107,0.04938241,-0.49850047,0.8661857,-0.034923326,-0.06022521,0.0055843615,0.9981692,0.8753207,0.48090518,0.050438005,-0.4797296,0.8767545,-0.034073606,-0.06060792,0.005628728,0.99814576,1
1367.679057418,0.86478823,0.49968287,0.049580917,-0.4984843,0.8661904,-0.035037093,-0.06045395,0.0055843624,0.9981554,0.87501395,0.4814522,0.050541617,-0.4802783,0.87645495,-0.0340511,-0.060691427,0.005521144,0.9981413,1
1367.683451949,0.86598897,0.49756065,0.04996325,-0.49635768,0.8674115,-0.035015915,-0.06076125,0.00552375,0.998137,0.87501395,0.4814522,0.050541617,-0.4802783,0.87645495,-0.0340511,-0.060691427,0.005521144,0.9981413,1
1367.68784648,0.865982,0.49754897,0.05020012,-0.496342,0.86741877,-0.03506113,-0.060989164,0.005445878,0.99812365,0.87452763,0.48230666,0.05081084,-0.4811329,0.8759863,-0.034048006,-0.060931176,0.005329157,0.99812776,1
1367.692241012,0.86597997,0.49754563,0.05026933,-0.4963326,0.8674205,-0.03515429,-0.06109551,0.0054926053,0.9981169,0.874329,0.4826623,0.05085283,-0.48149067,0.8757908,-0.034018468,-0.06095587,0.0052581667,0.99812657,1
1367.696635543,0.8800579,0.4720696,0.051463634,-0.470898,0.8815447,-0.033673868,-0.0612639,0.005400833,0.99810696,0.8741444,0.48298395,0.050972182,-0.48181337,0.875614,-0.034,-0.06105341,0.005161829,0.9981211,1
1367.701030074,0.8800478,0.4720645,0.05168233,-0.470893,0.8815482,-0.033653013,-0.061446857,0.00527941,0.99809635,0.8741444,0.48298395,0.050972182,-0.48181337,0.875614,-0.034,-0.06105341,0.005161829,0.9981211,1
1367.705424605,0.88003945,0.47206032,0.051861517,-0.47089058,0.88155115,-0.033609435,-0.06158426,0.005156528,0.99808854,0.8743991,0.4824871,0.051307,-0.48131844,0.875889,-0.033927538,-0.061308835,0.0049712015,0.9981065,1
1367.709819137,0.8806088,0.4709776,0.052039336,-0.46980876,0.8821304,-0.033549905,-0.061706737,0.0050958083,0.9980813,0.8744888,0.4823086,0.05145704,-0.48113883,0.87598765,-0.03392871,-0.06143984,0.004912298,0.99809873,1
1367.714213668,0.8806072,0.4709757,0.052086394,-0.4698062,0.88213176,-0.03355724,-0.061751697,0.005080235,0.9980787,0.87462574,0.48205295,0.051523805,-0.48088387,0.8761285,-0.033905167,-0.061485555,0.00487737,0.998096,1
1367.718608199,0.88060683,0.47097534,0.052093722,-0.4698066,0.8821318,-0.033543512,-0.061751697,0.0050646756,0.9980787,0.87462574,0.48205295,0.051523805,-0.48088387,0.8761285,-0.033905167,-0.061485555,0.00487737,0.998096,1
1367.72300273,0.87705135,0.47759283,0.051826485,-0.4764132,0.8785667,-0.033926748,-0.061736196,0.0050646802,0.99807966,0.874833,0.48166505,0.051633496,-0.48049554,0.876342,-0.033892367,-0.061573368,0.004840496,0.99809074,1
1367.727397262,0.8770519,0.47759375,0.051808454,-0.476418,0.8785664,-0.033865787,-0.061691258,0.005019572,0.99808264,0.8748808,0.4815736,0.051675595,-0.48040503,0.8763924,-0.03387165,-0.0615998,0.0048084403,0.9980893,1
1367.731791793,0.877051,0.47759226,0.05183697,-0.4764176,0.8785674,-0.0338458,-0.06170677,0.004988449,0.9980819,0.8749324,0.4814753,0.051718317,-0.4803091,0.8764467,-0.033826616,-0.06161503,0.0047552222,0.9980886,1
1367.736186324,0.87489945,0.48153803,0.051691737,-0.48035738,0.87641114,-0.034064937,-0.061706778,0.0049728896,0.998082,0.8749324,0.4814753,0.051718317,-0.4803091,0.8764467,-0.033826616,-0.06161503,0.0047552222,0.9980886,1
1367.740580855,0.8748968,0.48153454,0.05176855,-0.48035833,0.8764136,-0.033986326,-0.061736252,0.004867077,0.9980806,0.87495446,0.48142818,0.05178447,-0.48026562,0.8764731,-0.033761606,-0.061641484,0.0046695685,0.9980874,1
1367.744975387,0.87489635,0.4815339,0.05178216,-0.48035717,0.8764139,-0.033993747,-0.061751753,0.004867072,0.99807966,0.87495345,0.48142168,0.05186172,-0.48025677,0.8764767,-0.03379318,-0.06172436,0.0046605207,0.99808234,1
1367.749369918,0.8822293,0.46789092,0.05243471,-0.46674246,0.88377345,-0.033102162,-0.061828613,0.004730194,0.99807554,0.8749502,0.48141506,0.05197809,-0.4802519,0.8764809,-0.033755824,-0.06180836,0.004572089,0.9980776,1
1367.753764449,0.88222474,0.4678851,0.052565094,-0.46673712,0.88377714,-0.033084545,-0.06193559,0.004653922,0.99806935,0.8749502,0.48141506,0.05197809,-0.4802519,0.8764809,-0.033755824,-0.06180836,0.004572089,0.9980776,1
1367.75815898,0.88222045,0.46787977,0.052683413,-0.46673706,0.8837805,-0.03299031,-0.061996073,0.0045154253,0.9980661,0.87525475,0.48083353,0.05223321,-0.47967327,0.8768008,-0.03367467,-0.061990026,0.004419036,0.99806696,1
1367.762553512,0.87307656,0.48478118,0.052197333,-0.4836101,0.8746244,-0.03396359,-0.06211797,0.004409657,0.9980591,0.8754154,0.48052445,0.052385423,-0.47936374,0.8769705,-0.033662204,-0.062115986,0.0043567386,0.99805945,1
1367.766948043,0.87307096,0.48477563,0.05234157,-0.48360437,0.8746278,-0.033956,-0.062240437,0.004333382,0.9980518,0.8753796,0.48057824,0.05248986,-0.47941706,0.8769413,-0.0336639,-0.062208667,0.004304153,0.9980539,1
1367.771342574,0.87306315,0.48476785,0.05254334,-0.48360077,0.87463295,-0.033875406,-0.062377844,0.004165369,0.99804395,0.8753796,0.48057824,0.05248986,-0.47941706,0.8769413,-0.0336639,-0.062208667,0.004304153,0.9980539,1
1367.775737105,0.8796044,0.47272724,0.05315258,-0.47158056,0.88119936,-0.03316129,-0.06251425,0.0041030957,0.99803567,0.8752914,0.48070034,0.05284075,-0.4795383,0.8768752,-0.033657197,-0.062513776,0.0041206907,0.9980356,1
1367.780131637,0.8795947,0.47271767,0.05339688,-0.47156605,0.8812046,-0.03322277,-0.062758565,0.0040424145,0.99802047,0.8753765,0.48052046,0.053066425,-0.47935703,0.8769743,-0.033659343,-0.062711895,0.0040268344,0.9980235,1
1367.784526168,0.87958735,0.47271046,0.0535815,-0.4715574,0.88120896,-0.033234842,-0.06292695,0.003966193,0.99801034,0.8754653,0.48033562,0.053274266,-0.47917098,0.8770759,-0.033660036,-0.062893696,0.00394071,0.9980124,1
1367.788920699,0.8765261,0.47835243,0.05367432,-0.47718704,0.87815964,-0.033589356,-0.06320217,0.003829256,0.9979934,0.8754653,0.48033562,0.053274266,-0.47917098,0.8770759,-0.033660036,-0.062893696,0.00394071,0.9980124,1
1367.79331523,0.87651664,0.47834218,0.05391949,-0.47717404,0.8781656,-0.033617664,-0.063430995,0.0037374587,0.9979793,0.8754632,0.48028216,0.053790085,-0.4791116,0.8771061,-0.03372079,-0.0633751,0.0037498565,0.99798274,1
1367.797709762,0.87650865,0.4783335,0.054126874,-0.4771685,0.878171,-0.03355658,-0.06358388,0.0035849959,0.9979701,0.8754898,0.48021352,0.053969365,-0.47904435,0.8771441,-0.033686753,-0.063515745,0.0036386896,0.9979742,1
1367.802104293,0.88142776,0.469156,0.05456897,-0.46800706,0.8831082,-0.033006128,-0.06367532,0.0035538557,0.9979644,0.8754836,0.48021007,0.05410069,-0.4790395,0.8771462,-0.033701263,-0.0636379,0.0035885347,0.9979666,1
1367.806498824,0.8814247,0.46915054,0.05466466,-0.4680024,0.88311136,-0.032987893,-0.063751265,0.0034931563,0.99795973,0.8754836,0.48021007,0.05410069,-0.4790395,0.8771462,-0.033701263,-0.0636379,0.0035885347,0.9979666,1
1367.810893355,0.8814253,0.46915165,0.054644525,-0.4680054,0.88311076,-0.032959722,-0.06372028,0.0034776037,0.99796176,0.8756441,0.47988528,0.054383144,-0.47870797,0.8773241,-0.03378045,-0.06392238,0.0035460053,0.9979486,1
1367.815287887,0.879023,0.47366828,0.05437675,-0.47252476,0.8806969,-0.033066414,-0.06355195,0.0033717824,0.9979729,0.875649,0.47986707,0.054465055,-0.47869045,0.8773343,-0.03376476,-0.06398666,0.0034941786,0.99794465,1
1367.819682418,0.8790264,0.4736776,0.05423962,-0.47254905,0.8806923,-0.0328383,-0.063323185,0.0032348554,0.99798787,0.87554073,0.4800588,0.054516003,-0.4788845,0.8772296,-0.03373185,-0.06401632,0.0034267418,0.9979429,1
1367.824076949,0.87903154,0.47369152,0.054034848,-0.47257614,0.88068515,-0.032641206,-0.06304956,0.0031570683,0.99800545,0.87554073,0.4800588,0.054516003,-0.4788845,0.8772296,-0.03373185,-0.06401632,0.0034267418,0.9979429,1
1367.82847148,0.8796678,0.47253683,0.053790297,-0.47143963,0.8813055,-0.032330073,-0.06268284,0.0030808495,0.99802876,0.8752599,0.48058915,0.054353967,-0.47941995,0.87693924,-0.033676933,-0.063849896,0.0034176908,0.99795365,1
1367.832866012,0.87967134,0.47256088,0.05352293,-0.4714798,0.8812931,-0.03208648,-0.06233219,0.002990576,0.99805105,0.8751344,0.4808329,0.054217696,-0.47966903,0.87680566,-0.033607796,-0.06369812,0.0034047877,0.9979634,1
1367.837260543,0.8796736,0.47257715,0.053340293,-0.47150376,0.8812843,-0.03197227,-0.062117334,0.0029750098,0.99806446,0.8750817,0.48094228,0.054097947,-0.47978237,0.8767457,-0.033555057,-0.06356819,0.0034081738,0.9979717,1
1367.841655074,0.86441886,0.5000411,0.05233508,-0.49892214,0.8659969,-0.033560004,-0.0621034,0.0028987706,0.9980656,0.8750817,0.48094228,0.054097947,-0.47978237,0.8767457,-0.033555057,-0.06356819,0.0034081738,0.9979717,1
1367.846049605,0.8644195,0.50004214,0.052313853,-0.4989228,0.8659961,-0.03356577,-0.062087893,0.002914333,0.9980664,0.87446856,0.482073,0.053946704,-0.4809123,0.8761242,-0.033609908,-0.063466445,0.003447178,0.997978,1
1367.850444137,0.8644184,0.50004053,0.052347187,-0.49892104,0.86599714,-0.03356694,-0.06211735,0.002898768,0.9980647,0.8741825,0.4826004,0.05386767,-0.48144364,0.875834,-0.033568166,-0.063379146,0.0034104565,0.99798363,1
1367.854838668,0.88508075,0.4623119,0.053848505,-0.46126515,0.88671285,-0.031217355,-0.06218033,0.0027914396,0.998061,0.873919,0.48307467,0.053892568,-0.48192033,0.8755728,-0.033542555,-0.06339042,0.0033415523,0.99798316,1
1367.859233199,0.8850728,0.46230102,0.05407301,-0.461254,0.8867191,-0.031212615,-0.062377196,0.0026840447,0.99804914,0.873919,0.48307467,0.053892568,-0.48192033,0.8755728,-0.033542555,-0.06339042,0.0033415523,0.99798316,1
1367.86362773,0.8850643,0.46228942,0.054311506,-0.46123937,0.88672525,-0.03125017,-0.06260601,0.0026078057,0.9980349,0.87428284,0.4823898,0.054124445,-0.48124,0.8759509,-0.033438437,-0.06354072,0.0031878033,0.99797416,1
1367.868022262,0.8662157,0.49681947,0.053298697,-0.4957036,0.86785024,-0.03337136,-0.06283482,0.0024864436,0.99802077,0.87448204,0.4820139,0.054256853,-0.4808677,0.8761581,-0.033364113,-0.06361955,0.003085946,0.99796945,1
1367.872416793,0.8662118,0.49681488,0.05340399,-0.49569276,0.8678528,-0.033467043,-0.06297373,0.00251758,0.998012,0.874301,0.48233563,0.0543153,-0.48119172,0.87598133,-0.033335146,-0.06365791,0.003008879,0.99796724,1
1367.876811324,0.86620647,0.49680865,0.05354817,-0.49568102,0.86785644,-0.033549003,-0.063139565,0.0025175537,0.9980016,0.874301,0.48233563,0.0543153,-0.48119172,0.87598133,-0.033335146,-0.06365791,0.003008879,0.99796724,1
1367.881205855,0.86620146,0.4968027,0.053685512,-0.49566644,0.8678597,-0.033678986,-0.063323304,0.0025626824,0.9979898,0.8739763,0.48291457,0.05439587,-0.48177364,0.87566274,-0.033302065,-0.06371448,0.0028987203,0.99796396,1
1367.885600387,0.86619425,0.49679428,0.05387868,-0.49565166,0.86786455,-0.03377093,-0.06353661,0.002547128,0.99797624,0.87386465,0.48311225,0.054433826,-0.48197472,0.87555385,-0.03325359,-0.063724965,0.002823412,0.9979635,1
1367.889994918,0.8661855,0.4967841,0.05411348,-0.49563566,0.86787057,-0.033852536,-0.063780904,0.002502005,0.9979608,0.87373495,0.48333824,0.05451019,-0.4822044,0.8754295,-0.033198882,-0.063766114,0.0027219716,0.99796116,1
1367.894389449,0.86099225,0.5057418,0.054015193,-0.50456464,0.86268127,-0.034578368,-0.06408562,0.0025175547,0.99794126,0.87373495,0.48333824,0.05451019,-0.4822044,0.8754295,-0.033198882,-0.063766114,0.0027219716,0.99796116,1
1367.89878398,0.8609858,0.50572455,0.054278493,-0.50454247,0.8626915,-0.034642976,-0.06434539,0.0024413096,0.9979246,0.873294,0.48411348,0.054696437,-0.48298272,0.87500155,-0.03316648,-0.063915804,0.0025466525,0.99795204,1
1367.903178512,0.8609825,0.50571555,0.054415017,-0.5045385,0.8626973,-0.034562048,-0.06442225,0.0023028508,0.99792016,0.8730733,0.48450628,0.0547418,-0.48338166,0.8747844,-0.033081066,-0.06391526,0.0024210156,0.9979524,1
1367.907573043,0.8897718,0.45290795,0.05639542,-0.45183608,0.89155436,-0.031226361,-0.06442225,0.0023028508,0.99792016,0.87284374,0.48490974,0.054829873,-0.4837849,0.874561,-0.033093765,-0.063999556,0.002359821,0.9979471,1
1367.911967574,0.88977116,0.45290583,0.056423128,-0.451833,0.8915554,-0.031240253,-0.06445324,0.002302846,0.9979181,0.87284374,0.48490974,0.054829873,-0.4837849,0.874561,-0.033093765,-0.063999556,0.002359821,0.9979471,1
1367.916362105,0.889768,0.45289585,0.05655307,-0.45182836,0.89156073,-0.031152155,-0.06452918,0.0021659099,0.9979134,0.87352806,0.4836472,0.055082932,-0.48253265,0.8752604,-0.032886337,-0.06411729,0.0021478294,0.99794006,1
1367.920756637,0.8779589,0.47548088,0.055734143,-0.47436947,0.87972355,-0.03256295,-0.06451369,0.0021503526,0.99791455,0.87386423,0.4830271,0.055191975,-0.48191407,0.8756029,-0.03283926,-0.0641885,0.0020992644,0.9979356,1
1367.925151168,0.87795377,0.4754724,0.05588699,-0.47436422,0.87972844,-0.032507166,-0.06462162,0.0020290047,0.9979078,0.8739476,0.48285836,0.055347882,-0.48174775,0.8756962,-0.03279163,-0.06430165,0.001994449,0.99792856,1
1367.929545699,0.8779507,0.4754674,0.055976517,-0.4743615,0.87973124,-0.032468632,-0.06468206,0.0019527541,0.997904,0.8739476,0.48285836,0.055347882,-0.48174775,0.8756962,-0.03279163,-0.06430165,0.001994449,0.99792856,1
1367.93394023,0.8851012,0.4619487,0.056561682,-0.46086678,0.8869044,-0.031657554,-0.06478897,0.0019527404,0.997897,0.8740978,0.48255756,0.05559951,-0.48144585,0.87586224,-0.032791667,-0.06452138,0.0018949695,0.99791455,1
1367.938334762,0.8851014,0.46194914,0.05655449,-0.46086636,0.8869042,-0.031671353,-0.06478897,0.0019683,0.997897,0.87431955,0.48214713,0.0556728,-0.48103496,0.87608826,-0.03278336,-0.06458069,0.0018825704,0.9979107,1
1367.942729293,0.885101,0.46194834,0.056566887,-0.4608651,0.8869046,-0.03167774,-0.064802915,0.0019682983,0.99789613,0.8745355,0.48174483,0.05576242,-0.4806316,0.8763096,-0.03278483,-0.06465907,0.0018703198,0.9979057,1
1367.947123824,0.87114465,0.4878547,0.0557209,-0.48671925,0.87292284,-0.03331997,-0.06489535,0.0019060782,0.9978903,0.8745355,0.48174483,0.05576242,-0.4806316,0.8763096,-0.03278483,-0.06465907,0.0018703198,0.9979057,1
1367.951518355,0.8711426,0.48784855,0.05580642,-0.48671672,0.87292653,-0.03326227,-0.064941846,0.0018142702,0.9978875,0.8743738,0.48201486,0.055966336,-0.48090288,0.87616134,-0.032767996,-0.0648302,0.0017371055,0.9978948,1
1367.955912887,0.87114054,0.487842,0.05589654,-0.48671234,0.8729302,-0.0332249,-0.06500228,0.0017380205,0.99788356,0.8743224,0.48209682,0.056062426,-0.48098502,0.87611634,-0.032765538,-0.06491337,0.0016824532,0.99788946,1
1367.960307418,0.87398493,0.48269048,0.056215733,-0.48157346,0.87578946,-0.03286074,-0.06509471,0.0016477901,0.9978777,0.87425804,0.48219368,0.05623267,-0.48108295,0.8760632,-0.032748133,-0.06505431,0.0015777431,0.99788046,1
1367.964701949,0.8739855,0.48269117,0.056201264,-0.4815747,0.8757891,-0.0328528,-0.06507821,0.0016477662,0.99787885,0.87425804,0.48219368,0.05623267,-0.48108295,0.8760632,-0.032748133,-0.06505431,0.0015777431,0.99788046,1
1367.96909648,0.873981,0.48268536,0.056320563,-0.48157236,0.8757924,-0.032795735,-0.06515515,0.0015404212,0.9978739,0.87425107,0.48218474,0.05641697,-0.4810739,0.87606823,-0.03274476,-0.06521414,0.001486409,0.99787015,1
1367.973491012,0.88421446,0.46358958,0.057004437,-0.4625166,0.8860487,-0.031560127,-0.06513965,0.0015404227,0.9978749,0.87426686,0.48214954,0.05647364,-0.48103872,0.8760877,-0.032741994,-0.0652624,0.0014592333,0.99786705,1
1367.977885543,0.88421345,0.4635888,0.057025388,-0.46251622,0.88604903,-0.0315535,-0.06515515,0.0015248613,0.9978739,0.8744605,0.4817921,0.056525588,-0.48068124,0.8762843,-0.032730386,-0.06530173,0.0014506382,0.9978645,1
1367.982280074,0.8842088,0.46358508,0.057127453,-0.46251002,0.88605106,-0.031589042,-0.06526206,0.001509291,0.997867,0.8744605,0.4817921,0.056525588,-0.48068124,0.8762843,-0.032730386,-0.06530173,0.0014506382,0.9978645,1
1367.986674605,0.88113,0.46942994,0.056968547,-0.46833625,0.88296825,-0.032063354,-0.065352924,0.0015715448,0.9978609,0.8748641,0.4810351,0.056728385,-0.47991893,0.8767001,-0.032783113,-0.06550361,0.0014557432,0.99785125,1
1367.991069137,0.88113016,0.46943024,0.056963515,-0.4683379,0.8829681,-0.032043118,-0.06533898,0.0015559864,0.99786186,0.87501866,0.4807527,0.056738,-0.47963426,0.8768549,-0.0328084,-0.06552372,0.0014944739,0.9978499,1
1367.995463668,0.88113046,0.46943063,0.056956217,-0.46833742,0.88296795,-0.032056853,-0.06533898,0.0015715463,0.99786186,0.8751345,0.4805376,0.056773216,-0.47942019,0.8769729,-0.032784127,-0.06554258,0.0014722934,0.9978487,1
