Time,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,GravX,GravY,GravZ,MagX,MagY,MagZ,Rot1,Rot2,Rot3,Rot4,Rot5,Rot6,Rot7,Rot8,Rot9
113648.349145046,-0.0021209717,-0.009597778,0.008529663,0.011962891,0.0622406,9.923965,0.028869629,0.042633057,9.806488,-28.90625,17.788696,-25.509644,0.5274492,0.84957033,-0.0052462253,-0.84958154,0.5274574,2.0802347E-4,0.002943891,0.004347374,0.9999863
113648.353570095,0.0,0.0,-0.007461548,0.011962891,-0.06703186,9.976624,0.028869629,0.042785645,9.806488,-28.90625,17.788696,-25.509644,0.52745765,0.849565,-0.0052594463,-0.84957623,0.5274659,1.9976404E-4,0.0029438909,0.0043629333,0.9999862
113648.357964626,0.0138549805,0.0,0.0,0.10293579,0.04309082,9.9048,0.028717041,0.04234314,9.806488,-28.90625,17.788696,-25.509644,0.52742803,0.8495837,-0.0052128974,-0.84959465,0.52743614,2.1052826E-4,0.0029283317,0.004317811,0.9999864
113648.356499782,0.008529663,0.0,-0.004257202,0.10293579,0.04309082,9.9048,0.029022217,0.04234314,9.806488,-29.623413,21.01593,-26.200867,0.58168346,0.8133984,-0.0052336357,-0.81340986,0.58169097,-1.0438636E-4,0.002959451,0.0043178108,0.9999863
113648.362389675,0.008529663,0.0,-0.004257202,-0.026321411,-0.028717041,9.971848,0.029022217,0.04234314,9.806488,-29.623413,21.01593,-26.200867,0.58168346,0.8133984,-0.0052336357,-0.81340986,0.58169097,-1.0438636E-4,0.002959451,0.0043178108,0.9999863
113648.366784206,0.026641846,-0.0063934326,0.015960693,-0.05027771,0.0143585205,9.890442,0.029022217,0.04324341,9.806488,-29.623413,21.01593,-26.200867,0.5817271,0.8133668,-0.005308298,-0.8133787,0.5817346,-1.5807198E-4,0.0029594495,0.0044096108,0.9999859
113648.371178737,-0.025543213,0.011703491,0.0063934326,0.08857727,0.004776001,9.880859,0.028274536,0.041885376,9.806488,-29.623413,21.01593,-26.200867,0.58163536,0.8134333,-0.005151327,-0.81344444,0.58164245,-1.3894378E-4,0.0028832094,0.0042711333,0.99998665
113648.369713894,0.018112183,-0.015991211,0.01171875,0.08857727,0.004776001,9.880859,0.029022217,0.042495728,9.806488,-28.726196,19.044495,-25.682068,0.5558101,0.8312926,-0.0052472632,-0.83130395,0.555818,5.163881E-5,0.002959451,0.0043333704,0.9999863
113648.375603786,0.018112183,-0.015991211,0.01171875,-0.07421875,0.04788208,10.024521,0.029022217,0.042495728,9.806488,-28.726196,19.044495,-25.682068,0.5558101,0.8312926,-0.0052472632,-0.83130395,0.555818,5.163881E-5,0.002959451,0.0043333704,0.9999863
113648.379998317,-0.0053253174,0.014892578,0.004257202,0.07421875,0.13885498,9.847351,0.028717041,0.042495728,9.806488,-28.726196,19.044495,-25.682068,0.5557995,0.83129996,-0.005229967,-0.8313112,0.5558072,2.5836984E-5,0.0029283315,0.0043333704,0.9999863
113648.384423366,0.0010681152,-0.008529663,0.0,0.05505371,0.0143585205,9.852127,0.028869629,0.042938232,9.806488,-28.726196,19.044495,-25.682068,0.5558279,0.83128065,-0.0052761263,-0.8312922,0.5558357,1.3510929E-5,0.0029438906,0.0043784925,0.9999861
113648.382928005,-0.0084991455,0.011703491,-0.0010681152,0.05505371,0.0143585205,9.852127,0.029022217,0.042785645,9.806488,-29.44336,18.327332,-23.953247,0.5315262,0.84702545,-0.005268614,-0.8470367,0.53153443,1.8771645E-4,0.0029594502,0.004362933,0.9999861
113648.388817897,-0.0084991455,0.011703491,-0.0010681152,-0.011962891,-0.08618164,9.914383,0.029022217,0.042785645,9.806488,-29.44336,18.327332,-23.953247,0.5315262,0.84702545,-0.005268614,-0.8470367,0.53153443,1.8771645E-4,0.0029594502,0.004362933,0.9999861
113648.393212429,-0.017028809,-0.004272461,0.0010681152,0.09815979,0.1819458,9.818619,0.028869629,0.04234314,9.806488,-29.44336,18.327332,-23.953247,0.53149915,0.8470428,-0.0052221175,-0.8470538,0.5315073,1.9868906E-4,0.0029438913,0.004317811,0.9999864
113648.397637477,0.015991211,0.0053253174,-0.0021362305,-0.07421875,-0.08618164,9.885651,0.029022217,0.042785645,9.806488,-29.44336,18.327332,-23.953247,0.5315262,0.84702545,-0.005268614,-0.8470367,0.53153443,1.8771645E-4,0.0029594502,0.004362933,0.9999861
113648.396142116,0.012786865,0.006378174,0.008529663,-0.07421875,-0.08618164,9.885651,0.028717041,0.04234314,9.806488,-29.44336,18.685913,-24.299622,0.5388963,0.84235597,-0.005215272,-0.84236705,0.53890425,1.3984507E-4,0.0029283317,0.004317811,0.9999864
113648.402032009,0.012786865,0.006378174,0.008529663,0.06942749,0.11012268,9.914383,0.028717041,0.04234314,9.806488,-29.44336,18.685913,-24.299622,0.5388963,0.84235597,-0.005215272,-0.84236705,0.53890425,1.3984507E-4,0.0029283317,0.004317811,0.9999864
113648.406457058,-0.012756348,0.0,-0.01171875,0.026321411,0.06703186,9.938324,0.028869629,0.042633057,9.806488,-29.44336,18.685913,-24.299622,0.53891575,0.84234333,-0.005248563,-0.8423546,0.5389238,1.368986E-4,0.002943891,0.004347374,0.9999863
113648.410851589,-0.0010528564,-0.007461548,-0.0053253174,0.12689209,0.0622406,9.880859,0.028869629,0.042785645,9.806488,-29.44336,18.685913,-24.299622,0.53892344,0.8423384,-0.0052616703,-0.8423497,0.5389315,1.2846524E-4,0.0029438909,0.0043629333,0.9999862
113648.409356227,0.0063934326,0.0021209717,0.004257202,0.12689209,0.0622406,9.880859,0.029174805,0.042785645,9.806488,-29.80194,19.044495,-26.373291,0.5417823,0.84050226,-0.005278936,-0.8405136,0.5417905,1.367426E-4,0.0029750098,0.004362933,0.9999861
113648.41524612,0.0063934326,0.0021209717,0.004257202,-0.01675415,0.10055542,9.880859,0.029174805,0.042785645,9.806488,-29.80194,19.044495,-26.373291,0.5417823,0.84050226,-0.005278936,-0.8405136,0.5417905,1.367426E-4,0.0029750098,0.004362933,0.9999861
113648.419671169,-0.0010528564,-0.0021362305,-0.0021362305,0.026321411,0.13406372,9.751572,0.029022217,0.04309082,9.806488,-29.80194,19.044495,-26.373291,0.54179335,0.840495,-0.005296663,-0.84050643,0.54180145,1.0673469E-4,0.00295945,0.004394052,0.999986
113648.4240657,0.0138549805,-0.012786865,0.0021362305,0.03590393,0.0335083,9.832977,0.029022217,0.043380737,9.806488,-29.80194,19.044495,-26.373291,0.54180884,0.84048486,-0.0053215125,-0.8404965,0.5418169,9.061908E-5,0.0029594493,0.004423614,0.9999858
113648.422570339,0.015991211,-0.009597778,-0.007461548,0.03590393,0.0335083,9.832977,0.029022217,0.043380737,9.806488,-29.80194,19.044495,-26.373291,0.54180884,0.84048486,-0.0053215125,-0.8404965,0.5418169,9.061908E-5,0.0029594493,0.004423614,0.9999858
113648.428460231,0.015991211,-0.009597778,-0.007461548,0.01675415,0.09576416,9.74678,0.029022217,0.043380737,9.806488,-29.80194,19.044495,-26.373291,0.54180884,0.84048486,-0.0053215125,-0.8404965,0.5418169,9.061908E-5,0.0029594493,0.004423614,0.9999858
113648.43288528,-0.0074310303,-0.004272461,0.0021362305,0.13166809,0.0,9.670166,0.029022217,0.043533325,9.806488,-29.80194,19.044495,-26.373291,0.54181707,0.8404796,-0.005334591,-0.84049135,0.5418252,8.2136365E-5,0.0029594493,0.004439174,0.9999858
113648.437279811,0.026641846,0.008514404,0.008529663,0.11251831,0.07661438,9.885651,0.029022217,0.044433594,9.806488,-29.80194,19.044495,-26.373291,0.54186517,0.840448,-0.005411749,-0.8404603,0.54187334,3.208546E-5,0.0029594484,0.004530974,0.99998546
113648.43578445,0.010665894,-0.0063934326,0.004257202,0.11251831,0.07661438,9.885651,0.029327393,0.04458618,9.806488,-29.084778,19.044495,-23.953247,0.5509287,0.83453447,-0.0054419083,-0.83454686,0.5509368,-9.084353E-6,0.002990567,0.004546533,0.9999852
113648.44170486,0.010665894,-0.0063934326,0.004257202,0.07899475,-0.05265808,9.9048,0.029327393,0.04458618,9.806488,-29.084778,19.044495,-23.953247,0.5509287,0.83453447,-0.0054419083,-0.83454686,0.5509368,-9.084353E-6,0.002990567,0.004546533,0.9999852
113648.446099392,0.012786865,0.003189087,-0.012786865,0.04069519,-0.05265808,9.804245,0.029464722,0.044281006,9.806488,-29.084778,19.044495,-23.953247,0.55091834,0.83454156,-0.005423654,-0.8345538,0.5509265,1.981482E-5,0.003004571,0.004515414,0.9999853
113648.450493923,0.0053253174,0.0053253174,0.0032043457,0.07899475,0.12449646,9.84256,0.029464722,0.0438385,9.806488,-29.084778,19.044495,-23.953247,0.5508968,0.834556,-0.0053859963,-0.83456796,0.550905,4.481338E-5,0.0030045714,0.004470292,0.9999855
113648.448998561,0.0053253174,0.0010528564,-0.0010681152,0.07899475,0.12449646,9.84256,0.029769897,0.044281006,9.806488,-29.084778,19.403076,-24.299622,0.55809563,0.82975876,-0.0054409895,-0.82977104,0.5581039,-1.1422671E-6,0.00303569,0.0045154137,0.9999852
113648.454918972,0.0053253174,0.0010528564,-0.0010681152,0.05984497,0.0335083,9.832977,0.029769897,0.044281006,9.806488,-29.084778,19.403076,-24.299622,0.55809563,0.82975876,-0.0054409895,-0.82977104,0.5581039,-1.1422671E-6,0.00303569,0.0045154137,0.9999852
113648.459313503,0.009597778,-0.0021362305,-0.008514404,0.11730957,0.009567261,9.957474,0.029769897,0.044128418,9.806488,-29.084778,19.403076,-24.299622,0.55808824,0.8297639,-0.0054280795,-0.8297761,0.55809647,7.590046E-6,0.0030356902,0.0044998545,0.9999853
113648.463738552,0.008529663,0.014892578,0.004257202,0.10772705,0.09576416,9.751572,0.030212402,0.044128418,9.806488,-29.084778,19.403076,-24.299622,0.5581027,0.829754,-0.005453263,-0.8297662,0.55811125,4.4936314E-5,0.0030808127,0.0044998536,0.99998516
113648.462212673,-0.004257202,-0.017044067,-0.01171875,0.10772705,0.09576416,9.751572,0.030517578,0.044281006,9.806488,-31.05774,18.147278,-26.545715,0.50797254,0.86135596,-0.005470236,-0.8613677,0.50798196,3.8677524E-4,0.0031119317,0.0045154127,0.999985
113648.468133083,-0.004257202,-0.017044067,-0.01171875,0.01675415,0.0335083,9.694122,0.030517578,0.044281006,9.806488,-31.05774,18.147278,-26.545715,0.50797254,0.86135596,-0.005470236,-0.8613677,0.50798196,3.8677524E-4,0.0031119317,0.0045154127,0.999985
113648.472527614,0.009597778,-0.008529663,0.007461548,0.11730957,-0.05744934,9.847351,0.03036499,0.044281006,9.806488,-31.05774,18.147278,-26.545715,0.5079675,0.86135894,-0.0054623294,-0.8613707,0.5079768,3.734047E-4,0.003096372,0.0045154127,0.999985
113648.476952663,0.004272461,-0.0010681152,0.0021362305,0.02154541,0.08618164,9.933533,0.030670166,0.0438385,9.806488,-31.05774,18.147278,-26.545715,0.50795287,0.86136776,-0.005439263,-0.8613793,0.50796235,4.232237E-4,0.0031274918,0.0044702906,0.99998516
113648.475426784,0.0021362305,0.011703491,0.007461548,0.02154541,0.08618164,9.933533,0.030670166,0.04399109,9.806488,-30.699158,20.298767,-25.163269,0.5546544,0.8320628,-0.0054672672,-0.83207476,0.5546632,1.1417293E-4,0.0031274913,0.0044858493,0.999985
113648.481347194,0.0021362305,0.011703491,0.007461548,0.12689209,-0.004776001,9.837769,0.030670166,0.04399109,9.806488,-30.699158,20.298767,-25.163269,0.5546544,0.8320628,-0.0054672672,-0.83207476,0.5546632,1.1417293E-4,0.0031274913,0.0044858493,0.999985
113648.485772243,0.0010681152,0.006378174,0.008529663,-0.05505371,0.0909729,9.938324,0.03111267,0.0438385,9.806488,-30.699158,20.298767,-25.163269,0.5546613,0.83205825,-0.0054793498,-0.83207023,0.55467033,1.6030343E-4,0.0031726144,0.0044702897,0.999985
113648.490166774,-0.0084991455,-0.009597778,-0.0021362305,0.09815979,0.08139038,9.990997,0.030822754,0.04399109,9.806488,-30.699158,20.298767,-25.163269,0.5546593,0.8320595,-0.005475898,-0.83207154,0.5546682,1.2708735E-4,0.003143051,0.0044858493,0.999985
113648.488640895,0.0053253174,-0.014923096,0.0063934326,0.09815979,0.08139038,9.990997,0.030960083,0.044128418,9.806488,-30.160522,20.12024,-25.335693,0.5581351,0.82973194,-0.0054958174,-0.82974416,0.55814403,1.0798313E-4,0.0031570543,0.0044998527,0.9999849
113648.494561306,0.0053253174,-0.014923096,0.0063934326,0.02154541,-0.05265808,10.029297,0.030960083,0.044128418,9.806488,-30.160522,20.12024,-25.335693,0.5581351,0.82973194,-0.0054958174,-0.82974416,0.55814403,1.0798313E-4,0.0031570543,0.0044998527,0.9999849
113648.498986354,-0.010635376,0.0095825195,-0.003189087,0.07421875,0.02394104,9.761154,0.030960083,0.0438385,9.806488,-30.160522,20.12024,-25.335693,0.5581209,0.8297416,-0.0054712854,-0.8297536,0.5581298,1.245772E-4,0.0031570545,0.0044702897,0.999985
113648.503380886,0.0,0.011703491,0.008529663,-0.04548645,0.03829956,9.818619,0.03111267,0.043685913,9.806488,-30.160522,20.12024,-25.335693,0.55811846,0.8297432,-0.005467059,-0.8297551,0.5581274,1.4618807E-4,0.0031726144,0.00445473,0.999985
113648.501855007,-0.02128601,-0.01171875,-0.003189087,-0.04548645,0.03829956,9.818619,0.03126526,0.042785645,9.806488,-29.264832,18.50586,-24.816895,0.5377189,0.8431069,-0.005392837,-0.8431182,0.53772825,3.4194277E-4,0.0031881754,0.00436293,0.99998546
113648.507805935,-0.02128601,-0.01171875,-0.003189087,0.03111267,0.12449646,9.837769,0.03126526,0.042785645,9.806488,-29.264832,18.50586,-24.816895,0.5377189,0.8431069,-0.005392837,-0.8431182,0.53772825,3.4194277E-4,0.0031881754,0.00436293,0.99998546
113648.512200466,0.008529663,0.0010528564,-0.0010681152,-0.007171631,0.1484375,9.780304,0.03126526,0.04309082,9.806488,-29.264832,18.50586,-24.816895,0.5377346,0.84309673,-0.0054190797,-0.84310806,0.537744,3.251077E-4,0.0031881747,0.0043940484,0.9999852
113648.516594997,0.008529663,0.0010528564,-0.0010681152,-0.01675415,0.08139038,9.832977,0.03126526,0.04309082,9.806488,-29.264832,18.50586,-24.816895,0.5377346,0.84309673,-0.0054190797,-0.84310806,0.537744,3.251077E-4,0.0031881747,0.0043940484,0.9999852
113648.521020046,0.008529663,0.0010528564,-0.0010681152,-0.007171631,0.02394104,9.828186,0.03126526,0.04309082,9.806488,-29.264832,18.50586,-24.816895,0.5377346,0.84309673,-0.0054190797,-0.84310806,0.537744,3.251077E-4,0.0031881747,0.0043940484,0.9999852
113648.512200466,0.008529663,0.0010528564,-0.0010681152,-0.007171631,0.02394104,9.828186,0.03111267,0.043533325,9.806488,-29.264832,18.50586,-24.816895,0.5377525,0.8430851,-0.0054487614,-0.8430968,0.5377618,2.8760894E-4,0.0031726148,0.004439171,0.99998516
113648.516594997,0.008529663,0.0010528564,-0.0010681152,-0.007171631,0.02394104,9.828186,0.030960083,0.043685913,9.806488,-29.264832,18.50586,-24.816895,0.53775537,0.84308326,-0.0054535135,-0.84309506,0.5377646,2.6610494E-4,0.003157055,0.0044547305,0.99998516
113648.521020046,0.008529663,0.0010528564,-0.0010681152,-0.007171631,0.02394104,9.828186,0.030822754,0.043533325,9.806488,-29.264832,18.50586,-24.816895,0.537743,0.84309137,-0.005432861,-0.84310305,0.5377521,2.627466E-4,0.0031430516,0.0044391714,0.9999852
113648.512200466,0.0010681152,-0.0063934326,0.004257202,-0.007171631,0.02394104,9.828186,0.030822754,0.043533325,9.806488,-29.264832,18.50586,-24.816895,0.537743,0.84309137,-0.005432861,-0.84310305,0.5377521,2.627466E-4,0.0031430516,0.0044391714,0.9999852
113648.516594997,-0.017028809,0.006378174,0.0010681152,-0.007171631,0.02394104,9.828186,0.030822754,0.043533325,9.806488,-29.264832,18.50586,-24.816895,0.537743,0.84309137,-0.005432861,-0.84310305,0.5377521,2.627466E-4,0.0031430516,0.0044391714,0.9999852
113648.521020046,-0.017028809,0.007446289,-0.003189087,-0.007171631,0.02394104,9.828186,0.030822754,0.043533325,9.806488,-29.264832,18.50586,-24.816895,0.537743,0.84309137,-0.005432861,-0.84310305,0.5377521,2.627466E-4,0.0031430516,0.0044391714,0.9999852
113648.515069118,-0.017028809,0.007446289,-0.003189087,-0.007171631,0.02394104,9.828186,0.030822754,0.043533325,9.806488,-30.340576,18.147278,-25.163269,0.51661056,0.8562034,-0.0054246476,-0.8562148,0.51662,3.9776857E-4,0.0031430516,0.0044391714,0.9999852
113648.525414577,-0.017028809,0.007446289,-0.003189087,0.011962891,0.0622406,9.885651,0.030822754,0.043533325,9.806488,-30.340576,18.147278,-25.163269,0.51661056,0.8562034,-0.0054246476,-0.8562148,0.51662,3.9776857E-4,0.0031430516,0.0044391714,0.9999852
113648.529839626,-0.0053253174,-0.020248413,-0.010650635,0.05505371,-0.03829956,9.852127,0.030822754,0.043685913,9.806488,-30.340576,18.147278,-25.163269,0.5166186,0.8561984,-0.0054379734,-0.8562099,0.516628,3.8967864E-4,0.0031430514,0.0044547305,0.99998516
113648.528283229,0.0063934326,-0.018112183,-0.003189087,0.05505371,-0.03829956,9.852127,0.030822754,0.043380737,9.806488,-29.084778,19.044495,-25.682068,0.5511432,0.834393,-0.005423383,-0.83440477,0.55115217,1.8449663E-4,0.0031430519,0.0044236123,0.9999853
113648.534234157,0.0063934326,-0.018112183,-0.003189087,-0.03590393,0.08139038,9.876068,0.030822754,0.043380737,9.806488,-29.084778,19.044495,-25.682068,0.5511432,0.834393,-0.005423383,-0.83440477,0.55115217,1.8449663E-4,0.0031430519,0.0044236123,0.9999853
113648.538628688,-0.017028809,0.011703491,-0.014907837,-0.05505371,0.13885498,9.9048,0.030075073,0.042633057,9.806488,-29.084778,19.044495,-25.682068,0.5510785,0.83443654,-0.005317735,-0.8344478,0.551087,1.633158E-4,0.003066811,0.004347372,0.9999858
113648.543053737,0.015991211,-0.02557373,-0.0021362305,0.06463623,-0.05265808,9.852127,0.030822754,0.043685913,9.806488,-29.084778,19.044495,-25.682068,0.55115914,0.8343823,-0.005449351,-0.83439416,0.5511681,1.6724085E-4,0.0031430514,0.0044547305,0.99998516
113648.541497341,0.017044067,0.013824463,0.007461548,0.06463623,-0.05265808,9.852127,0.030212402,0.04399109,9.806488,-29.264832,18.50586,-24.816895,0.5377465,0.84308904,-0.005438748,-0.84310097,0.5377553,1.8514949E-4,0.003080813,0.00448585,0.9999852
113648.547448269,0.017044067,0.013824463,0.007461548,0.05027771,-0.0143585205,9.9048,0.030212402,0.04399109,9.806488,-29.264832,18.50586,-24.816895,0.5377465,0.84308904,-0.005438748,-0.84310097,0.5377553,1.8514949E-4,0.003080813,0.00448585,0.9999852
113648.5518428,-0.015960693,0.0010528564,0.0,0.07421875,0.10055542,9.761154,0.03036499,0.0438385,9.806488,-29.264832,18.50586,-24.816895,0.5377436,0.8430909,-0.0054339957,-0.84310275,0.5377525,2.0665326E-4,0.0030963726,0.0044702906,0.9999852
113648.556267849,0.026641846,0.003189087,0.004257202,0.11251831,0.03829956,9.938324,0.03036499,0.045181274,9.806351,-29.264832,18.50586,-24.816895,0.5378131,0.8430459,-0.005549524,-0.8430585,0.53782207,1.3256492E-4,0.0030964143,0.004607278,0.9999847
113648.554711452,-0.004257202,-0.004272461,0.015960693,0.11251831,0.03829956,9.938324,0.030670166,0.045181274,9.806351,-27.830505,17.788696,-25.509644,0.54217273,0.8402487,-0.0055670077,-0.84026134,0.54218173,1.2996607E-4,0.0031275335,0.004607277,0.9999845
113648.56066238,-0.004257202,-0.004272461,0.015960693,0.07899475,0.009567261,9.9048,0.030670166,0.045181274,9.806351,-27.830505,17.788696,-25.509644,0.54217273,0.8402487,-0.0055670077,-0.84026134,0.54218173,1.2996607E-4,0.0031275335,0.004607277,0.9999845
113648.565087429,0.019180298,-0.0010681152,0.0021362305,0.05027771,0.02394104,9.86171,0.030822754,0.045028687,9.806351,-27.830505,17.788696,-25.509644,0.54216975,0.8402506,-0.0055623692,-0.8402632,0.5421788,1.5149591E-4,0.0031430933,0.0045917174,0.9999845
113648.56948196,0.0138549805,-0.004272461,0.014907837,-0.04548645,0.06703186,9.933533,0.030822754,0.0448761,9.806351,-27.830505,17.788696,-25.509644,0.5421613,0.84025615,-0.005549294,-0.8402687,0.54217046,1.5998818E-4,0.0031430938,0.004576158,0.9999847
113648.567925563,0.0,0.007446289,0.0021362305,-0.04548645,0.06703186,9.933533,0.030670166,0.045028687,9.806351,-28.90625,18.86444,-25.509644,0.54994756,0.83518064,-0.005554979,-0.8351932,0.5499564,8.685165E-5,0.0031275335,0.0045917174,0.9999845
113648.573876491,0.0,0.007446289,0.0021362305,0.02154541,0.1819458,9.919174,0.030670166,0.045028687,9.806351,-28.90625,18.86444,-25.509644,0.54994756,0.83518064,-0.005554979,-0.8351932,0.5499564,8.685165E-5,0.0031275335,0.0045917174,0.9999845
113648.57830154,0.010665894,-0.005340576,-0.0063934326,0.08378601,0.04309082,9.914383,0.030517578,0.04548645,9.806351,-28.90625,18.86444,-25.509644,0.54996634,0.8351682,-0.0055854092,-0.8351811,0.54997516,4.8059504E-5,0.0031119734,0.004638396,0.99998444
113648.582696071,-0.022354126,0.0010528564,0.0053253174,0.05505371,-0.004776001,9.86171,0.030670166,0.04458618,9.806488,-28.90625,18.86444,-25.509644,0.54992443,0.83519626,-0.0055172136,-0.83520854,0.54993325,1.11820176E-4,0.0031274904,0.0045465305,0.9999847
113648.581139675,0.004272461,-0.012786865,0.0,0.05505371,-0.004776001,9.86171,0.030822754,0.044281006,9.806488,-30.340576,19.223022,-25.163269,0.5384389,0.8426466,-0.0054973206,-0.84265864,0.53844804,2.1720701E-4,0.0031430505,0.0045154123,0.99998486
113648.58712112,0.004272461,-0.012786865,0.0,-0.08378601,0.07182312,9.828186,0.030822754,0.044281006,9.806488,-30.340576,19.223022,-25.163269,0.5384389,0.8426466,-0.0054973206,-0.84265864,0.53844804,2.1720701E-4,0.0031430505,0.0045154123,0.99998486
113648.591515651,-0.0021209717,0.010650635,-0.003189087,0.06942749,0.03829956,9.871292,0.03036499,0.044433594,9.806488,-30.340576,19.223022,-25.163269,0.53843176,0.8426511,-0.0054852967,-0.8426633,0.53844064,1.6954145E-4,0.0030963717,0.0045309723,0.9999849
113648.595910183,0.0010681152,0.01914978,0.007461548,0.007171631,0.06703186,9.84256,0.030517578,0.044433594,9.806488,-30.340576,19.223022,-25.163269,0.5384367,0.84264797,-0.0054936754,-0.8426602,0.5384457,1.8262095E-4,0.0031119315,0.0045309723,0.9999849
113648.594353786,0.031967163,-0.005340576,0.015960693,0.007171631,0.06703186,9.84256,0.030517578,0.045776367,9.806351,-30.340576,18.50586,-25.163269,0.5240971,0.85164,-0.005606485,-0.8516527,0.52410626,2.0381669E-4,0.0031119727,0.004667959,0.9999842
113648.600335231,0.031967163,-0.005340576,0.015960693,0.011962891,-0.02394104,9.564835,0.030517578,0.045776367,9.806351,-30.340576,18.50586,-25.163269,0.5240971,0.85164,-0.005606485,-0.8516527,0.52410626,2.0381669E-4,0.0031119727,0.004667959,0.9999842
113648.604729763,-0.010635376,0.0053253174,-0.0010681152,-0.06463623,0.07661438,9.804245,0.030517578,0.045639038,9.806351,-30.340576,18.50586,-25.163269,0.52408993,0.8516446,-0.0055945576,-0.85165733,0.5240992,2.112037E-4,0.0031119732,0.004653956,0.9999844
113648.609154811,-0.004257202,0.011703491,-0.003189087,0.007171631,0.0622406,9.890442,0.030212402,0.045639038,9.806351,-30.340576,18.50586,-25.163269,0.52408016,0.85165066,-0.0055782464,-0.8516634,0.52408916,1.8476509E-4,0.0030808537,0.0046539563,0.99998444
113648.607567897,-0.013824463,0.0010528564,0.0053253174,0.007171631,0.0622406,9.890442,0.030075073,0.045776367,9.806351,-29.981995,19.581604,-26.200867,0.55022717,0.8349963,-0.0055852807,-0.83500934,0.5502357,-7.630093E-6,0.00306685,0.00466796,0.99998444
113648.613549343,-0.013824463,0.0010528564,0.0053253174,0.06463623,-0.0335083,9.971848,0.030075073,0.045776367,9.806351,-29.981995,19.581604,-26.200867,0.55022717,0.8349963,-0.0055852807,-0.83500934,0.5502357,-7.630093E-6,0.00306685,0.00466796,0.99998444
113648.617943874,0.01171875,-0.012786865,-0.0053253174,0.11730957,0.0335083,9.900009,0.030212402,0.04548645,9.806351,-29.981995,19.581604,-26.200867,0.55021685,0.83500326,-0.005568301,-0.83501613,0.5502255,2.0399224E-5,0.003080854,0.0046383967,0.9999845
113648.622368923,-0.006378174,0.006378174,0.007461548,0.03590393,0.05265808,9.895233,0.030517578,0.04548645,9.806351,-29.981995,19.581604,-26.200867,0.5502272,0.8349963,-0.005585423,-0.8350092,0.55023605,4.6314206E-5,0.0031119734,0.004638396,0.99998444
113648.620782009,-0.011703491,-0.005340576,-0.0021362305,0.03590393,0.05265808,9.895233,0.030517578,0.04548645,9.806351,-29.44336,19.761658,-26.026917,0.5606799,0.82801384,-0.0055855643,-0.8280269,0.5606886,-2.3898669E-5,0.0031119734,0.004638396,0.99998444
113648.626763454,-0.011703491,-0.005340576,-0.0021362305,-0.002380371,0.08139038,9.900009,0.030517578,0.04548645,9.806351,-29.44336,19.761658,-26.026917,0.5606799,0.82801384,-0.0055855643,-0.8280269,0.5606886,-2.3898669E-5,0.0031119734,0.004638396,0.99998444
113648.631188503,-0.015960693,-0.01171875,0.0053253174,0.08857727,0.08139038,9.765945,0.03036499,0.045639038,9.806351,-29.44336,19.761658,-26.026917,0.5606825,0.828012,-0.005589723,-0.82802504,0.560691,-4.552421E-5,0.0030964133,0.004653956,0.9999844
113648.635583034,-0.0053253174,-0.0010681152,-0.0053253174,-0.05984497,0.0335083,9.919174,0.030670166,0.045776367,9.806351,-29.44336,19.761658,-26.026917,0.5607,0.828,-0.005618767,-0.8280132,0.5607087,-2.7727801E-5,0.0031275325,0.004667959,0.9999842
113648.63399612,0.012786865,0.003189087,-0.0063934326,-0.05984497,0.0335083,9.919174,0.03036499,0.045776367,9.806351,-29.44336,19.761658,-26.026917,0.5606895,0.8280072,-0.005601319,-0.82802045,0.5606981,-5.3423457E-5,0.0030964133,0.0046679596,0.9999844
113648.639977565,0.012786865,0.003189087,-0.0063934326,0.05505371,-0.009567261,10.005356,0.03036499,0.045776367,9.806351,-29.44336,19.761658,-26.026917,0.5606895,0.8280072,-0.005601319,-0.82802045,0.5606981,-5.3423457E-5,0.0030964133,0.0046679596,0.9999844
113648.644402614,-0.0010528564,0.006378174,-0.008514404,0.05027771,0.009567261,9.914383,0.03036499,0.04548645,9.806351,-29.44336,19.761658,-26.026917,0.56067467,0.8280174,-0.005576841,-0.8280304,0.56068325,-3.6746962E-5,0.0030964136,0.004638396,0.99998444
113648.648797145,0.009597778,0.013824463,-0.0010681152,0.002380371,-0.05265808,9.866501,0.030517578,0.045333862,9.806351,-29.44336,19.761658,-26.026917,0.56067216,0.8280192,-0.005572681,-0.82803214,0.5606808,-1.51221175E-5,0.0031119736,0.004622837,0.9999845
113648.647210231,0.040481567,0.008514404,-0.003189087,0.002380371,-0.05265808,9.866501,0.029922485,0.046676636,9.806351,-29.623413,18.50586,-24.125671,0.53311765,0.8460222,-0.00565365,-0.8460356,0.5331264,4.3945154E-5,0.003051289,0.0047597615,0.9999841
113648.653222194,0.040481567,0.008514404,-0.003189087,-0.01675415,0.05744934,9.8138275,0.029922485,0.046676636,9.806351,-29.623413,18.50586,-24.125671,0.53311765,0.8460222,-0.00565365,-0.8460356,0.5331264,4.3945154E-5,0.003051289,0.0047597615,0.9999841
113648.657616726,-0.024475098,-0.020248413,-0.013839722,0.02154541,0.08618164,9.890442,0.030670166,0.045639038,9.806351,-29.623413,18.50586,-24.125671,0.5330893,0.8460404,-0.0056047766,-0.8460533,0.53309846,1.650455E-4,0.003127533,0.004653956,0.9999844
